-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_UVA     CERES SYN1deg All Sky Surface UVA Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UVA
30.5,35.5,2016,6,28,0.51
31.5,34.5,2016,6,28,0.44
31.5,35.5,2016,6,28,0.5
32.5,34.5,2016,6,28,0.43
32.5,35.5,2016,6,28,0.44
29.5,34.5,2016,6,29,0.49
29.5,35.5,2016,6,29,0.49
30.5,34.5,2016,6,29,0.49
30.5,35.5,2016,6,29,0.49
31.5,34.5,2016,6,29,0.46
31.5,35.5,2016,6,29,0.48
32.5,34.5,2016,6,29,0.46
32.5,35.5,2016,6,29,0.45
29.5,34.5,2016,6,30,0.51
29.5,35.5,2016,6,30,0.51
30.5,34.5,2016,6,30,0.51
30.5,35.5,2016,6,30,0.51
31.5,34.5,2016,6,30,0.48
31.5,35.5,2016,6,30,0.5
32.5,34.5,2016,6,30,0.48
32.5,35.5,2016,6,30,0.49
29.5,34.5,2016,7,1,0.51
29.5,35.5,2016,7,1,0.51
30.5,34.5,2016,7,1,0.51
30.5,35.5,2016,7,1,0.51
31.5,34.5,2016,7,1,0.49
31.5,35.5,2016,7,1,0.5
32.5,34.5,2016,7,1,0.48
32.5,35.5,2016,7,1,0.48
29.5,34.5,2016,7,2,0.51
29.5,35.5,2016,7,2,0.51
30.5,34.5,2016,7,2,0.5
30.5,35.5,2016,7,2,0.5
31.5,34.5,2016,7,2,0.47
31.5,35.5,2016,7,2,0.5
32.5,34.5,2016,7,2,0.46
32.5,35.5,2016,7,2,0.47
29.5,34.5,2016,7,3,0.5
29.5,35.5,2016,7,3,0.5
30.5,34.5,2016,7,3,0.49
30.5,35.5,2016,7,3,0.49
31.5,34.5,2016,7,3,0.47
31.5,35.5,2016,7,3,0.48
32.5,34.5,2016,7,3,0.47
32.5,35.5,2016,7,3,0.46
29.5,34.5,2016,7,4,0.5
29.5,35.5,2016,7,4,0.51
30.5,34.5,2016,7,4,0.49
30.5,35.5,2016,7,4,0.49
31.5,34.5,2016,7,4,0.45
31.5,35.5,2016,7,4,0.48
32.5,34.5,2016,7,4,0.45
32.5,35.5,2016,7,4,0.46
29.5,34.5,2016,7,5,0.5
29.5,35.5,2016,7,5,0.5
30.5,34.5,2016,7,5,0.48
30.5,35.5,2016,7,5,0.48
31.5,34.5,2016,7,5,0.45
31.5,35.5,2016,7,5,0.47
32.5,34.5,2016,7,5,0.42
32.5,35.5,2016,7,5,0.45
29.5,34.5,2016,7,6,0.49
29.5,35.5,2016,7,6,0.48
30.5,34.5,2016,7,6,0.49
30.5,35.5,2016,7,6,0.48
31.5,34.5,2016,7,6,0.47
31.5,35.5,2016,7,6,0.47
32.5,34.5,2016,7,6,0.46
32.5,35.5,2016,7,6,0.46
29.5,34.5,2016,7,7,0.5
29.5,35.5,2016,7,7,0.5
30.5,34.5,2016,7,7,0.51
30.5,35.5,2016,7,7,0.51
31.5,34.5,2016,7,7,0.49
31.5,35.5,2016,7,7,0.5
32.5,34.5,2016,7,7,0.49
32.5,35.5,2016,7,7,0.48
29.5,34.5,2016,7,8,0.49
29.5,35.5,2016,7,8,0.49
30.5,34.5,2016,7,8,0.5
30.5,35.5,2016,7,8,0.5
31.5,34.5,2016,7,8,0.46
31.5,35.5,2016,7,8,0.49
32.5,34.5,2016,7,8,0.47
32.5,35.5,2016,7,8,0.47
29.5,34.5,2016,7,9,0.49
29.5,35.5,2016,7,9,0.49
30.5,34.5,2016,7,9,0.5
30.5,35.5,2016,7,9,0.5
31.5,34.5,2016,7,9,0.47
31.5,35.5,2016,7,9,0.49
32.5,34.5,2016,7,9,0.48
32.5,35.5,2016,7,9,0.47
29.5,34.5,2016,7,10,0.48
29.5,35.5,2016,7,10,0.48
30.5,34.5,2016,7,10,0.49
30.5,35.5,2016,7,10,0.49
31.5,34.5,2016,7,10,0.46
31.5,35.5,2016,7,10,0.48
32.5,34.5,2016,7,10,0.45
32.5,35.5,2016,7,10,0.46
29.5,34.5,2016,7,11,0.49
29.5,35.5,2016,7,11,0.49
30.5,34.5,2016,7,11,0.5
30.5,35.5,2016,7,11,0.49
31.5,34.5,2016,7,11,0.47
31.5,35.5,2016,7,11,0.49
32.5,34.5,2016,7,11,0.47
32.5,35.5,2016,7,11,0.47
29.5,34.5,2016,7,12,0.48
29.5,35.5,2016,7,12,0.48
30.5,34.5,2016,7,12,0.5
30.5,35.5,2016,7,12,0.49
31.5,34.5,2016,7,12,0.48
31.5,35.5,2016,7,12,0.48
32.5,34.5,2016,7,12,0.47
32.5,35.5,2016,7,12,0.47
29.5,34.5,2016,7,13,0.47
29.5,35.5,2016,7,13,0.47
30.5,34.5,2016,7,13,0.5
30.5,35.5,2016,7,13,0.48
31.5,34.5,2016,7,13,0.47
31.5,35.5,2016,7,13,0.47
32.5,34.5,2016,7,13,0.49
32.5,35.5,2016,7,13,0.47
29.5,34.5,2016,7,14,0.49
29.5,35.5,2016,7,14,0.49
30.5,34.5,2016,7,14,0.5
30.5,35.5,2016,7,14,0.49
31.5,34.5,2016,7,14,0.47
31.5,35.5,2016,7,14,0.48
32.5,34.5,2016,7,14,0.46
32.5,35.5,2016,7,14,0.48
29.5,34.5,2016,7,15,0.48
29.5,35.5,2016,7,15,0.47
30.5,34.5,2016,7,15,0.49
30.5,35.5,2016,7,15,0.47
31.5,34.5,2016,7,15,0.47
31.5,35.5,2016,7,15,0.45
32.5,34.5,2016,7,15,0.48
32.5,35.5,2016,7,15,0.45
29.5,34.5,2016,7,16,0.5
29.5,35.5,2016,7,16,0.49
30.5,34.5,2016,7,16,0.49
30.5,35.5,2016,7,16,0.48
31.5,34.5,2016,7,16,0.45
31.5,35.5,2016,7,16,0.47
32.5,34.5,2016,7,16,0.48
32.5,35.5,2016,7,16,0.46
29.5,34.5,2016,7,17,0.49
29.5,35.5,2016,7,17,0.48
30.5,34.5,2016,7,17,0.48
30.5,35.5,2016,7,17,0.47
31.5,34.5,2016,7,17,0.45
31.5,35.5,2016,7,17,0.46
32.5,34.5,2016,7,17,0.46
32.5,35.5,2016,7,17,0.46
29.5,34.5,2016,7,18,0.49
29.5,35.5,2016,7,18,0.49
30.5,34.5,2016,7,18,0.49
30.5,35.5,2016,7,18,0.49
31.5,34.5,2016,7,18,0.46
31.5,35.5,2016,7,18,0.48
32.5,34.5,2016,7,18,0.46
32.5,35.5,2016,7,18,0.46
29.5,34.5,2016,7,19,0.49
29.5,35.5,2016,7,19,0.48
30.5,34.5,2016,7,19,0.48
30.5,35.5,2016,7,19,0.49
31.5,34.5,2016,7,19,0.45
31.5,35.5,2016,7,19,0.48
32.5,34.5,2016,7,19,0.47
32.5,35.5,2016,7,19,0.47
29.5,34.5,2016,7,20,0.45
29.5,35.5,2016,7,20,0.48
30.5,34.5,2016,7,20,0.46
30.5,35.5,2016,7,20,0.47
31.5,34.5,2016,7,20,0.43
31.5,35.5,2016,7,20,0.46
32.5,34.5,2016,7,20,0.44
32.5,35.5,2016,7,20,0.47
29.5,34.5,2016,7,21,0.48
29.5,35.5,2016,7,21,0.48
30.5,34.5,2016,7,21,0.49
30.5,35.5,2016,7,21,0.47
31.5,34.5,2016,7,21,0.46
31.5,35.5,2016,7,21,0.47
32.5,34.5,2016,7,21,0.47
32.5,35.5,2016,7,21,0.46
29.5,34.5,2016,7,22,0.48
29.5,35.5,2016,7,22,0.48
30.5,34.5,2016,7,22,0.49
30.5,35.5,2016,7,22,0.49
31.5,34.5,2016,7,22,0.46
31.5,35.5,2016,7,22,0.48
32.5,34.5,2016,7,22,0.47
32.5,35.5,2016,7,22,0.48
29.5,34.5,2016,7,23,0.49
29.5,35.5,2016,7,23,0.49
30.5,34.5,2016,7,23,0.49
30.5,35.5,2016,7,23,0.5
31.5,34.5,2016,7,23,0.46
31.5,35.5,2016,7,23,0.49
32.5,34.5,2016,7,23,0.46
32.5,35.5,2016,7,23,0.47
29.5,34.5,2016,7,24,0.49
29.5,35.5,2016,7,24,0.49
30.5,34.5,2016,7,24,0.47
30.5,35.5,2016,7,24,0.48
31.5,34.5,2016,7,24,0.42
31.5,35.5,2016,7,24,0.47
32.5,34.5,2016,7,24,0.39
32.5,35.5,2016,7,24,0.42
29.5,34.5,2016,7,25,0.48
29.5,35.5,2016,7,25,0.49
30.5,34.5,2016,7,25,0.47
30.5,35.5,2016,7,25,0.48
31.5,34.5,2016,7,25,0.44
31.5,35.5,2016,7,25,0.47
32.5,34.5,2016,7,25,0.44
32.5,35.5,2016,7,25,0.46
29.5,34.5,2016,7,26,0.48
29.5,35.5,2016,7,26,0.48
30.5,34.5,2016,7,26,0.48
30.5,35.5,2016,7,26,0.47
31.5,34.5,2016,7,26,0.45
31.5,35.5,2016,7,26,0.47
32.5,34.5,2016,7,26,0.46
32.5,35.5,2016,7,26,0.45
29.5,34.5,2016,7,27,0.49
29.5,35.5,2016,7,27,0.48
30.5,34.5,2016,7,27,0.48
30.5,35.5,2016,7,27,0.49
31.5,34.5,2016,7,27,0.45
31.5,35.5,2016,7,27,0.48
32.5,34.5,2016,7,27,0.46
32.5,35.5,2016,7,27,0.46
29.5,34.5,2016,7,28,0.48
29.5,35.5,2016,7,28,0.48
30.5,34.5,2016,7,28,0.48
30.5,35.5,2016,7,28,0.48
31.5,34.5,2016,7,28,0.46
31.5,35.5,2016,7,28,0.47
32.5,34.5,2016,7,28,0.45
32.5,35.5,2016,7,28,0.45
29.5,34.5,2016,7,29,0.46
29.5,35.5,2016,7,29,0.46
30.5,34.5,2016,7,29,0.46
30.5,35.5,2016,7,29,0.47
31.5,34.5,2016,7,29,0.44
31.5,35.5,2016,7,29,0.46
32.5,34.5,2016,7,29,0.42
32.5,35.5,2016,7,29,0.44
29.5,34.5,2016,7,30,0.46
29.5,35.5,2016,7,30,0.47
30.5,34.5,2016,7,30,0.45
30.5,35.5,2016,7,30,0.45
31.5,34.5,2016,7,30,0.41
31.5,35.5,2016,7,30,0.45
32.5,34.5,2016,7,30,0.43
32.5,35.5,2016,7,30,0.43
29.5,34.5,2016,7,31,0.46
29.5,35.5,2016,7,31,0.43
30.5,34.5,2016,7,31,0.45
30.5,35.5,2016,7,31,0.43
31.5,34.5,2016,7,31,0.43
31.5,35.5,2016,7,31,0.43
32.5,34.5,2016,7,31,0.43
32.5,35.5,2016,7,31,0.42
29.5,34.5,2016,8,1,0.45
29.5,35.5,2016,8,1,0.44
30.5,34.5,2016,8,1,0.44
30.5,35.5,2016,8,1,0.43
31.5,34.5,2016,8,1,0.39
31.5,35.5,2016,8,1,0.42
32.5,34.5,2016,8,1,0.43
32.5,35.5,2016,8,1,0.43
29.5,34.5,2016,8,2,0.42
29.5,35.5,2016,8,2,0.41
30.5,34.5,2016,8,2,0.44
30.5,35.5,2016,8,2,0.41
31.5,34.5,2016,8,2,0.39
31.5,35.5,2016,8,2,0.41
32.5,34.5,2016,8,2,0.41
32.5,35.5,2016,8,2,0.42
29.5,34.5,2016,8,3,0.44
29.5,35.5,2016,8,3,0.44
30.5,34.5,2016,8,3,0.45
30.5,35.5,2016,8,3,0.45
31.5,34.5,2016,8,3,0.41
31.5,35.5,2016,8,3,0.44
32.5,34.5,2016,8,3,0.42
32.5,35.5,2016,8,3,0.44
29.5,34.5,2016,8,4,0.44
29.5,35.5,2016,8,4,0.43
30.5,34.5,2016,8,4,0.45
30.5,35.5,2016,8,4,0.44
31.5,34.5,2016,8,4,0.42
31.5,35.5,2016,8,4,0.42
32.5,34.5,2016,8,4,0.41
32.5,35.5,2016,8,4,0.43
29.5,34.5,2016,8,5,0.45
29.5,35.5,2016,8,5,0.45
30.5,34.5,2016,8,5,0.45
30.5,35.5,2016,8,5,0.45
31.5,34.5,2016,8,5,0.42
31.5,35.5,2016,8,5,0.45
32.5,34.5,2016,8,5,0.4
32.5,35.5,2016,8,5,0.42
29.5,34.5,2016,8,6,0.46
29.5,35.5,2016,8,6,0.46
30.5,34.5,2016,8,6,0.46
30.5,35.5,2016,8,6,0.47
31.5,34.5,2016,8,6,0.43
31.5,35.5,2016,8,6,0.46
32.5,34.5,2016,8,6,0.42
32.5,35.5,2016,8,6,0.43
29.5,34.5,2016,8,7,0.46
29.5,35.5,2016,8,7,0.47
30.5,34.5,2016,8,7,0.44
30.5,35.5,2016,8,7,0.45
31.5,34.5,2016,8,7,0.39
31.5,35.5,2016,8,7,0.44
32.5,34.5,2016,8,7,0.39
32.5,35.5,2016,8,7,0.39
29.5,34.5,2016,8,8,0.46
29.5,35.5,2016,8,8,0.47
30.5,34.5,2016,8,8,0.44
30.5,35.5,2016,8,8,0.45
31.5,34.5,2016,8,8,0.4
31.5,35.5,2016,8,8,0.44
32.5,34.5,2016,8,8,0.39
32.5,35.5,2016,8,8,0.4
29.5,34.5,2016,8,9,0.44
29.5,35.5,2016,8,9,0.44
30.5,34.5,2016,8,9,0.44
30.5,35.5,2016,8,9,0.44
31.5,34.5,2016,8,9,0.38
31.5,35.5,2016,8,9,0.43
32.5,34.5,2016,8,9,0.4
32.5,35.5,2016,8,9,0.41
29.5,34.5,2016,8,10,0.46
29.5,35.5,2016,8,10,0.46
30.5,34.5,2016,8,10,0.45
30.5,35.5,2016,8,10,0.45
31.5,34.5,2016,8,10,0.39
31.5,35.5,2016,8,10,0.44
32.5,34.5,2016,8,10,0.42
32.5,35.5,2016,8,10,0.43
29.5,34.5,2016,8,11,0.45
29.5,35.5,2016,8,11,0.45
30.5,34.5,2016,8,11,0.45
30.5,35.5,2016,8,11,0.45
31.5,34.5,2016,8,11,0.41
31.5,35.5,2016,8,11,0.43
32.5,34.5,2016,8,11,0.43
32.5,35.5,2016,8,11,0.42
29.5,34.5,2016,8,12,0.46
29.5,35.5,2016,8,12,0.46
30.5,34.5,2016,8,12,0.45
30.5,35.5,2016,8,12,0.46
31.5,34.5,2016,8,12,0.42
31.5,35.5,2016,8,12,0.45
32.5,34.5,2016,8,12,0.42
32.5,35.5,2016,8,12,0.43
29.5,34.5,2016,8,13,0.45
29.5,35.5,2016,8,13,0.44
30.5,34.5,2016,8,13,0.45
30.5,35.5,2016,8,13,0.44
31.5,34.5,2016,8,13,0.42
31.5,35.5,2016,8,13,0.43
32.5,34.5,2016,8,13,0.43
32.5,35.5,2016,8,13,0.43
29.5,34.5,2016,8,14,0.45
29.5,35.5,2016,8,14,0.44
30.5,34.5,2016,8,14,0.42
30.5,35.5,2016,8,14,0.45
31.5,34.5,2016,8,14,0.39
31.5,35.5,2016,8,14,0.44
32.5,34.5,2016,8,14,0.37
32.5,35.5,2016,8,14,0.4
29.5,34.5,2016,8,15,0.45
29.5,35.5,2016,8,15,0.45
30.5,34.5,2016,8,15,0.45
30.5,35.5,2016,8,15,0.45
31.5,34.5,2016,8,15,0.39
31.5,35.5,2016,8,15,0.43
32.5,34.5,2016,8,15,0.41
32.5,35.5,2016,8,15,0.4
29.5,34.5,2016,8,16,0.46
29.5,35.5,2016,8,16,0.46
30.5,34.5,2016,8,16,0.45
30.5,35.5,2016,8,16,0.45
31.5,34.5,2016,8,16,0.42
31.5,35.5,2016,8,16,0.44
32.5,34.5,2016,8,16,0.42
32.5,35.5,2016,8,16,0.43
29.5,34.5,2016,8,17,0.46
29.5,35.5,2016,8,17,0.47
30.5,34.5,2016,8,17,0.42
30.5,35.5,2016,8,17,0.45
31.5,34.5,2016,8,17,0.38
31.5,35.5,2016,8,17,0.43
32.5,34.5,2016,8,17,0.39
32.5,35.5,2016,8,17,0.37
29.5,34.5,2016,8,18,0.45
29.5,35.5,2016,8,18,0.45
30.5,34.5,2016,8,18,0.44
30.5,35.5,2016,8,18,0.44
31.5,34.5,2016,8,18,0.4
31.5,35.5,2016,8,18,0.42
32.5,34.5,2016,8,18,0.4
32.5,35.5,2016,8,18,0.39
29.5,34.5,2016,8,19,0.45
29.5,35.5,2016,8,19,0.44
30.5,34.5,2016,8,19,0.45
30.5,35.5,2016,8,19,0.43
31.5,34.5,2016,8,19,0.41
31.5,35.5,2016,8,19,0.42
32.5,34.5,2016,8,19,0.42
32.5,35.5,2016,8,19,0.41
29.5,34.5,2016,8,20,0.44
29.5,35.5,2016,8,20,0.44
30.5,34.5,2016,8,20,0.44
30.5,35.5,2016,8,20,0.42
31.5,34.5,2016,8,20,0.41
31.5,35.5,2016,8,20,0.41
32.5,34.5,2016,8,20,0.43
32.5,35.5,2016,8,20,0.4
29.5,34.5,2016,8,21,0.44
29.5,35.5,2016,8,21,0.44
30.5,34.5,2016,8,21,0.44
30.5,35.5,2016,8,21,0.42
31.5,34.5,2016,8,21,0.41
31.5,35.5,2016,8,21,0.4
32.5,34.5,2016,8,21,0.42
32.5,35.5,2016,8,21,0.39
29.5,34.5,2016,8,22,0.45
29.5,35.5,2016,8,22,0.44
30.5,34.5,2016,8,22,0.43
30.5,35.5,2016,8,22,0.42
31.5,34.5,2016,8,22,0.4
31.5,35.5,2016,8,22,0.41
32.5,34.5,2016,8,22,0.4
32.5,35.5,2016,8,22,0.4
29.5,34.5,2016,8,23,0.43
29.5,35.5,2016,8,23,0.42
30.5,34.5,2016,8,23,0.41
30.5,35.5,2016,8,23,0.4
31.5,34.5,2016,8,23,0.38
31.5,35.5,2016,8,23,0.39
32.5,34.5,2016,8,23,0.38
32.5,35.5,2016,8,23,0.37
29.5,34.5,2016,8,24,0.43
29.5,35.5,2016,8,24,0.43
30.5,34.5,2016,8,24,0.4
30.5,35.5,2016,8,24,0.41
31.5,34.5,2016,8,24,0.36
31.5,35.5,2016,8,24,0.41
32.5,34.5,2016,8,24,0.36
32.5,35.5,2016,8,24,0.35
29.5,34.5,2016,8,25,0.43
29.5,35.5,2016,8,25,0.42
30.5,34.5,2016,8,25,0.41
30.5,35.5,2016,8,25,0.4
31.5,34.5,2016,8,25,0.37
31.5,35.5,2016,8,25,0.39
32.5,34.5,2016,8,25,0.37
32.5,35.5,2016,8,25,0.36
29.5,34.5,2016,8,26,0.43
29.5,35.5,2016,8,26,0.41
30.5,34.5,2016,8,26,0.42
30.5,35.5,2016,8,26,0.4
31.5,34.5,2016,8,26,0.38
31.5,35.5,2016,8,26,0.39
32.5,34.5,2016,8,26,0.39
32.5,35.5,2016,8,26,0.37
29.5,34.5,2016,8,27,0.41
29.5,35.5,2016,8,27,0.38
30.5,34.5,2016,8,27,0.42
30.5,35.5,2016,8,27,0.38
31.5,34.5,2016,8,27,0.38
31.5,35.5,2016,8,27,0.37
32.5,34.5,2016,8,27,0.4
32.5,35.5,2016,8,27,0.37
29.5,34.5,2016,8,28,0.38
29.5,35.5,2016,8,28,0.33
30.5,34.5,2016,8,28,0.4
30.5,35.5,2016,8,28,0.38
31.5,34.5,2016,8,28,0.35
31.5,35.5,2016,8,28,0.38
32.5,34.5,2016,8,28,0.38
32.5,35.5,2016,8,28,0.38
29.5,34.5,2016,8,29,0.38
29.5,35.5,2016,8,29,0.36
30.5,34.5,2016,8,29,0.38
30.5,35.5,2016,8,29,0.37
31.5,34.5,2016,8,29,0.33
31.5,35.5,2016,8,29,0.37
32.5,34.5,2016,8,29,0.36
32.5,35.5,2016,8,29,0.36
29.5,34.5,2016,8,30,0.39
29.5,35.5,2016,8,30,0.38
30.5,34.5,2016,8,30,0.39
30.5,35.5,2016,8,30,0.36
31.5,34.5,2016,8,30,0.34
31.5,35.5,2016,8,30,0.34
32.5,34.5,2016,8,30,0.36
32.5,35.5,2016,8,30,0.33
29.5,34.5,2016,8,31,0.38
29.5,35.5,2016,8,31,0.39
30.5,34.5,2016,8,31,0.35
30.5,35.5,2016,8,31,0.37
31.5,34.5,2016,8,31,0.34
31.5,35.5,2016,8,31,0.38
32.5,34.5,2016,8,31,0.35
32.5,35.5,2016,8,31,0.36
29.5,34.5,2016,9,1,0.41
29.5,35.5,2016,9,1,0.4
30.5,34.5,2016,9,1,0.41
30.5,35.5,2016,9,1,0.4
31.5,34.5,2016,9,1,0.38
31.5,35.5,2016,9,1,0.39
32.5,34.5,2016,9,1,0.4
32.5,35.5,2016,9,1,0.39
29.5,34.5,2016,9,2,0.42
29.5,35.5,2016,9,2,0.41
30.5,34.5,2016,9,2,0.42
30.5,35.5,2016,9,2,0.43
31.5,34.5,2016,9,2,0.4
31.5,35.5,2016,9,2,0.41
32.5,34.5,2016,9,2,0.39
32.5,35.5,2016,9,2,0.39
29.5,34.5,2016,9,3,0.42
29.5,35.5,2016,9,3,0.42
30.5,34.5,2016,9,3,0.4
30.5,35.5,2016,9,3,0.4
31.5,34.5,2016,9,3,0.37
31.5,35.5,2016,9,3,0.38
32.5,34.5,2016,9,3,0.38
32.5,35.5,2016,9,3,0.35
29.5,34.5,2016,9,4,0.42
29.5,35.5,2016,9,4,0.42
30.5,34.5,2016,9,4,0.41
30.5,35.5,2016,9,4,0.42
31.5,34.5,2016,9,4,0.38
31.5,35.5,2016,9,4,0.41
32.5,34.5,2016,9,4,0.39
32.5,35.5,2016,9,4,0.38
29.5,34.5,2016,9,5,0.41
29.5,35.5,2016,9,5,0.41
30.5,34.5,2016,9,5,0.41
30.5,35.5,2016,9,5,0.41
31.5,34.5,2016,9,5,0.39
31.5,35.5,2016,9,5,0.4
32.5,34.5,2016,9,5,0.39
32.5,35.5,2016,9,5,0.38
29.5,34.5,2016,9,6,0.41
29.5,35.5,2016,9,6,0.42
30.5,34.5,2016,9,6,0.41
30.5,35.5,2016,9,6,0.41
31.5,34.5,2016,9,6,0.38
31.5,35.5,2016,9,6,0.4
32.5,34.5,2016,9,6,0.38
32.5,35.5,2016,9,6,0.38
29.5,34.5,2016,9,7,0.42
29.5,35.5,2016,9,7,0.41
30.5,34.5,2016,9,7,0.4
30.5,35.5,2016,9,7,0.41
31.5,34.5,2016,9,7,0.37
31.5,35.5,2016,9,7,0.39
32.5,34.5,2016,9,7,0.38
32.5,35.5,2016,9,7,0.37
29.5,34.5,2016,9,8,0.4
29.5,35.5,2016,9,8,0.4
30.5,34.5,2016,9,8,0.4
30.5,35.5,2016,9,8,0.39
31.5,34.5,2016,9,8,0.37
31.5,35.5,2016,9,8,0.38
32.5,34.5,2016,9,8,0.38
32.5,35.5,2016,9,8,0.37
29.5,34.5,2016,9,9,0.4
29.5,35.5,2016,9,9,0.4
30.5,34.5,2016,9,9,0.4
30.5,35.5,2016,9,9,0.4
31.5,34.5,2016,9,9,0.37
31.5,35.5,2016,9,9,0.38
32.5,34.5,2016,9,9,0.38
32.5,35.5,2016,9,9,0.38
29.5,34.5,2016,9,10,0.4
29.5,35.5,2016,9,10,0.39
30.5,34.5,2016,9,10,0.4
30.5,35.5,2016,9,10,0.39
31.5,34.5,2016,9,10,0.37
31.5,35.5,2016,9,10,0.38
32.5,34.5,2016,9,10,0.37
32.5,35.5,2016,9,10,0.37
29.5,34.5,2016,9,11,0.41
29.5,35.5,2016,9,11,0.39
30.5,34.5,2016,9,11,0.41
30.5,35.5,2016,9,11,0.41
31.5,34.5,2016,9,11,0.37
31.5,35.5,2016,9,11,0.39
32.5,34.5,2016,9,11,0.38
32.5,35.5,2016,9,11,0.38
29.5,34.5,2016,9,12,0.4
29.5,35.5,2016,9,12,0.39
30.5,34.5,2016,9,12,0.4
30.5,35.5,2016,9,12,0.39
31.5,34.5,2016,9,12,0.37
31.5,35.5,2016,9,12,0.38
32.5,34.5,2016,9,12,0.38
32.5,35.5,2016,9,12,0.37
29.5,34.5,2016,9,13,0.39
29.5,35.5,2016,9,13,0.39
30.5,34.5,2016,9,13,0.39
30.5,35.5,2016,9,13,0.39
31.5,34.5,2016,9,13,0.36
31.5,35.5,2016,9,13,0.38
32.5,34.5,2016,9,13,0.36
32.5,35.5,2016,9,13,0.37
29.5,34.5,2016,9,14,0.4
29.5,35.5,2016,9,14,0.39
30.5,34.5,2016,9,14,0.39
30.5,35.5,2016,9,14,0.39
31.5,34.5,2016,9,14,0.37
31.5,35.5,2016,9,14,0.38
32.5,34.5,2016,9,14,0.35
32.5,35.5,2016,9,14,0.37
29.5,34.5,2016,9,15,0.39
29.5,35.5,2016,9,15,0.39
30.5,34.5,2016,9,15,0.38
30.5,35.5,2016,9,15,0.38
31.5,34.5,2016,9,15,0.34
31.5,35.5,2016,9,15,0.37
32.5,34.5,2016,9,15,0.35
32.5,35.5,2016,9,15,0.37
29.5,34.5,2016,9,16,0.39
29.5,35.5,2016,9,16,0.4
30.5,34.5,2016,9,16,0.37
30.5,35.5,2016,9,16,0.39
31.5,34.5,2016,9,16,0.34
31.5,35.5,2016,9,16,0.37
32.5,34.5,2016,9,16,0.35
32.5,35.5,2016,9,16,0.36
29.5,34.5,2016,9,17,0.38
29.5,35.5,2016,9,17,0.38
30.5,34.5,2016,9,17,0.38
30.5,35.5,2016,9,17,0.38
31.5,34.5,2016,9,17,0.35
31.5,35.5,2016,9,17,0.37
32.5,34.5,2016,9,17,0.35
32.5,35.5,2016,9,17,0.34
29.5,34.5,2016,9,18,0.37
29.5,35.5,2016,9,18,0.39
30.5,34.5,2016,9,18,0.38
30.5,35.5,2016,9,18,0.38
31.5,34.5,2016,9,18,0.36
31.5,35.5,2016,9,18,0.36
32.5,34.5,2016,9,18,0.37
32.5,35.5,2016,9,18,0.36
29.5,34.5,2016,9,19,0.38
29.5,35.5,2016,9,19,0.38
30.5,34.5,2016,9,19,0.39
30.5,35.5,2016,9,19,0.38
31.5,34.5,2016,9,19,0.35
31.5,35.5,2016,9,19,0.37
32.5,34.5,2016,9,19,0.36
32.5,35.5,2016,9,19,0.36
29.5,34.5,2016,9,20,0.39
29.5,35.5,2016,9,20,0.38
30.5,34.5,2016,9,20,0.38
30.5,35.5,2016,9,20,0.39
31.5,34.5,2016,9,20,0.35
31.5,35.5,2016,9,20,0.38
32.5,34.5,2016,9,20,0.36
32.5,35.5,2016,9,20,0.36
29.5,34.5,2016,9,21,0.39
29.5,35.5,2016,9,21,0.38
30.5,34.5,2016,9,21,0.36
30.5,35.5,2016,9,21,0.37
31.5,34.5,2016,9,21,0.34
31.5,35.5,2016,9,21,0.36
32.5,34.5,2016,9,21,0.33
32.5,35.5,2016,9,21,0.34
29.5,34.5,2016,9,22,0.38
29.5,35.5,2016,9,22,0.38
30.5,34.5,2016,9,22,0.37
30.5,35.5,2016,9,22,0.37
31.5,34.5,2016,9,22,0.33
31.5,35.5,2016,9,22,0.36
32.5,34.5,2016,9,22,0.34
32.5,35.5,2016,9,22,0.33
29.5,34.5,2016,9,23,0.39
29.5,35.5,2016,9,23,0.39
30.5,34.5,2016,9,23,0.35
30.5,35.5,2016,9,23,0.37
31.5,34.5,2016,9,23,0.34
31.5,35.5,2016,9,23,0.35
32.5,34.5,2016,9,23,0.33
32.5,35.5,2016,9,23,0.29
29.5,34.5,2016,9,24,0.38
29.5,35.5,2016,9,24,0.37
30.5,34.5,2016,9,24,0.37
30.5,35.5,2016,9,24,0.37
31.5,34.5,2016,9,24,0.35
31.5,35.5,2016,9,24,0.36
32.5,34.5,2016,9,24,0.35
32.5,35.5,2016,9,24,0.34
29.5,34.5,2016,9,25,0.36
29.5,35.5,2016,9,25,0.36
30.5,34.5,2016,9,25,0.34
30.5,35.5,2016,9,25,0.34
31.5,34.5,2016,9,25,0.32
31.5,35.5,2016,9,25,0.33
32.5,34.5,2016,9,25,0.35
32.5,35.5,2016,9,25,0.32
29.5,34.5,2016,9,26,0.36
29.5,35.5,2016,9,26,0.36
30.5,34.5,2016,9,26,0.36
30.5,35.5,2016,9,26,0.34
31.5,34.5,2016,9,26,0.32
31.5,35.5,2016,9,26,0.33
32.5,34.5,2016,9,26,0.34
