-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
33.0,35.0,2017,4,11,15.02
33.0,35.625,2017,4,11,12.44
29.5,34.375,2017,4,12,15.3
29.5,35.0,2017,4,12,16.54
29.5,35.625,2017,4,12,14.18
30.0,34.375,2017,4,12,15.99
30.0,35.0,2017,4,12,16.45
30.0,35.625,2017,4,12,13.26
30.5,34.375,2017,4,12,16.07
30.5,35.0,2017,4,12,17.2
30.5,35.625,2017,4,12,13.79
31.0,34.375,2017,4,12,16.95
31.0,35.0,2017,4,12,17.5
31.0,35.625,2017,4,12,16.83
31.5,34.375,2017,4,12,17.93
31.5,35.0,2017,4,12,16.96
31.5,35.625,2017,4,12,18.52
32.0,34.375,2017,4,12,17.87
32.0,35.0,2017,4,12,17.29
32.0,35.625,2017,4,12,18.08
32.5,34.375,2017,4,12,17.57
32.5,35.0,2017,4,12,17.63
32.5,35.625,2017,4,12,17.78
33.0,34.375,2017,4,12,17.34
33.0,35.0,2017,4,12,17.42
33.0,35.625,2017,4,12,16.03
29.5,34.375,2017,4,13,15.28
29.5,35.0,2017,4,13,16.61
29.5,35.625,2017,4,13,14.36
30.0,34.375,2017,4,13,16.14
30.0,35.0,2017,4,13,16.9
30.0,35.625,2017,4,13,13.69
30.5,34.375,2017,4,13,16.67
30.5,35.0,2017,4,13,17.8
30.5,35.625,2017,4,13,14.06
31.0,34.375,2017,4,13,17.49
31.0,35.0,2017,4,13,17.74
31.0,35.625,2017,4,13,16.79
31.5,34.375,2017,4,13,17.86
31.5,35.0,2017,4,13,16.96
31.5,35.625,2017,4,13,18.77
32.0,34.375,2017,4,13,17.72
32.0,35.0,2017,4,13,16.96
32.0,35.625,2017,4,13,18.35
32.5,34.375,2017,4,13,17.57
32.5,35.0,2017,4,13,17.51
32.5,35.625,2017,4,13,18.0
33.0,34.375,2017,4,13,17.45
33.0,35.0,2017,4,13,17.41
33.0,35.625,2017,4,13,16.51
29.5,34.375,2017,4,14,8.82
29.5,35.0,2017,4,14,11.07
29.5,35.625,2017,4,14,9.09
30.0,34.375,2017,4,14,10.75
30.0,35.0,2017,4,14,11.79
30.0,35.625,2017,4,14,8.77
30.5,34.375,2017,4,14,12.23
30.5,35.0,2017,4,14,13.28
30.5,35.625,2017,4,14,9.42
31.0,34.375,2017,4,14,13.69
31.0,35.0,2017,4,14,13.78
31.0,35.625,2017,4,14,12.5
31.5,34.375,2017,4,14,15.38
31.5,35.0,2017,4,14,13.45
31.5,35.625,2017,4,14,14.95
32.0,34.375,2017,4,14,16.19
32.0,35.0,2017,4,14,14.0
32.0,35.625,2017,4,14,14.77
32.5,34.375,2017,4,14,16.26
32.5,35.0,2017,4,14,15.05
32.5,35.625,2017,4,14,14.39
33.0,34.375,2017,4,14,16.27
33.0,35.0,2017,4,14,15.45
33.0,35.625,2017,4,14,13.13
29.5,34.375,2017,4,15,8.05
29.5,35.0,2017,4,15,9.53
29.5,35.625,2017,4,15,6.55
30.0,34.375,2017,4,15,10.06
30.0,35.0,2017,4,15,10.35
30.0,35.625,2017,4,15,6.79
30.5,34.375,2017,4,15,11.33
30.5,35.0,2017,4,15,11.74
30.5,35.625,2017,4,15,7.85
31.0,34.375,2017,4,15,12.98
31.0,35.0,2017,4,15,12.7
31.0,35.625,2017,4,15,11.23
31.5,34.375,2017,4,15,15.21
31.5,35.0,2017,4,15,12.85
31.5,35.625,2017,4,15,14.08
32.0,34.375,2017,4,15,16.31
32.0,35.0,2017,4,15,13.71
32.0,35.625,2017,4,15,14.1
32.5,34.375,2017,4,15,16.33
32.5,35.0,2017,4,15,14.84
32.5,35.625,2017,4,15,14.02
33.0,34.375,2017,4,15,16.28
33.0,35.0,2017,4,15,15.26
33.0,35.625,2017,4,15,12.88
29.5,34.375,2017,4,16,8.46
29.5,35.0,2017,4,16,9.63
29.5,35.625,2017,4,16,6.13
30.0,34.375,2017,4,16,10.23
30.0,35.0,2017,4,16,10.38
30.0,35.625,2017,4,16,6.24
30.5,34.375,2017,4,16,11.54
30.5,35.0,2017,4,16,12.0
30.5,35.625,2017,4,16,7.72
31.0,34.375,2017,4,16,13.36
31.0,35.0,2017,4,16,13.26
31.0,35.625,2017,4,16,11.52
31.5,34.375,2017,4,16,15.71
31.5,35.0,2017,4,16,13.55
31.5,35.625,2017,4,16,14.69
32.0,34.375,2017,4,16,16.51
32.0,35.0,2017,4,16,14.47
32.0,35.625,2017,4,16,14.96
32.5,34.375,2017,4,16,16.57
32.5,35.0,2017,4,16,15.43
32.5,35.625,2017,4,16,15.08
33.0,34.375,2017,4,16,16.52
33.0,35.0,2017,4,16,15.55
33.0,35.625,2017,4,16,13.86
29.5,34.375,2017,4,17,8.64
29.5,35.0,2017,4,17,10.11
29.5,35.625,2017,4,17,7.21
30.0,34.375,2017,4,17,10.03
30.0,35.0,2017,4,17,10.62
30.0,35.625,2017,4,17,7.21
30.5,34.375,2017,4,17,11.08
30.5,35.0,2017,4,17,12.35
30.5,35.625,2017,4,17,8.61
31.0,34.375,2017,4,17,13.29
31.0,35.0,2017,4,17,13.39
31.0,35.625,2017,4,17,12.42
31.5,34.375,2017,4,17,15.69
31.5,35.0,2017,4,17,12.94
31.5,35.625,2017,4,17,15.09
32.0,34.375,2017,4,17,16.62
32.0,35.0,2017,4,17,13.5
32.0,35.625,2017,4,17,14.66
32.5,34.375,2017,4,17,16.59
32.5,35.0,2017,4,17,15.02
32.5,35.625,2017,4,17,14.3
33.0,34.375,2017,4,17,16.37
33.0,35.0,2017,4,17,15.59
33.0,35.625,2017,4,17,12.91
29.5,34.375,2017,4,18,8.49
29.5,35.0,2017,4,18,10.01
29.5,35.625,2017,4,18,6.69
30.0,34.375,2017,4,18,9.96
30.0,35.0,2017,4,18,10.36
30.0,35.625,2017,4,18,6.32
30.5,34.375,2017,4,18,10.87
30.5,35.0,2017,4,18,11.87
30.5,35.625,2017,4,18,7.82
31.0,34.375,2017,4,18,12.68
31.0,35.0,2017,4,18,12.6
31.0,35.625,2017,4,18,11.25
31.5,34.375,2017,4,18,15.4
31.5,35.0,2017,4,18,11.82
31.5,35.625,2017,4,18,13.79
32.0,34.375,2017,4,18,16.51
32.0,35.0,2017,4,18,12.92
32.0,35.625,2017,4,18,13.37
32.5,34.375,2017,4,18,16.75
32.5,35.0,2017,4,18,14.47
32.5,35.625,2017,4,18,13.47
33.0,34.375,2017,4,18,16.7
33.0,35.0,2017,4,18,14.96
33.0,35.625,2017,4,18,11.86
29.5,34.375,2017,4,19,8.99
29.5,35.0,2017,4,19,9.44
29.5,35.625,2017,4,19,6.33
30.0,34.375,2017,4,19,10.75
30.0,35.0,2017,4,19,10.3
30.0,35.625,2017,4,19,6.39
30.5,34.375,2017,4,19,12.03
30.5,35.0,2017,4,19,12.19
30.5,35.625,2017,4,19,8.18
31.0,34.375,2017,4,19,13.97
31.0,35.0,2017,4,19,13.15
31.0,35.625,2017,4,19,11.58
31.5,34.375,2017,4,19,16.21
31.5,35.0,2017,4,19,12.82
31.5,35.625,2017,4,19,13.43
32.0,34.375,2017,4,19,16.81
32.0,35.0,2017,4,19,13.56
32.0,35.625,2017,4,19,13.15
32.5,34.375,2017,4,19,16.81
32.5,35.0,2017,4,19,14.64
32.5,35.625,2017,4,19,12.96
33.0,34.375,2017,4,19,16.68
33.0,35.0,2017,4,19,15.17
33.0,35.625,2017,4,19,11.18
29.5,34.375,2017,4,20,8.43
29.5,35.0,2017,4,20,9.85
29.5,35.625,2017,4,20,6.28
30.0,34.375,2017,4,20,9.89
30.0,35.0,2017,4,20,9.76
30.0,35.625,2017,4,20,5.97
30.5,34.375,2017,4,20,10.84
30.5,35.0,2017,4,20,11.38
30.5,35.625,2017,4,20,7.47
31.0,34.375,2017,4,20,12.88
31.0,35.0,2017,4,20,12.15
31.0,35.625,2017,4,20,11.33
31.5,34.375,2017,4,20,15.22
31.5,35.0,2017,4,20,11.52
31.5,35.625,2017,4,20,13.63
32.0,34.375,2017,4,20,15.8
32.0,35.0,2017,4,20,12.72
32.0,35.625,2017,4,20,13.13
32.5,34.375,2017,4,20,15.78
32.5,35.0,2017,4,20,13.98
32.5,35.625,2017,4,20,13.16
33.0,34.375,2017,4,20,15.66
33.0,35.0,2017,4,20,14.37
33.0,35.625,2017,4,20,10.11
29.5,34.375,2017,4,21,8.91
29.5,35.0,2017,4,21,10.53
29.5,35.625,2017,4,21,7.17
30.0,34.375,2017,4,21,9.84
30.0,35.0,2017,4,21,9.99
30.0,35.625,2017,4,21,6.52
30.5,34.375,2017,4,21,11.89
30.5,35.0,2017,4,21,12.67
30.5,35.625,2017,4,21,8.42
31.0,34.375,2017,4,21,14.69
31.0,35.0,2017,4,21,14.32
31.0,35.625,2017,4,21,12.41
31.5,34.375,2017,4,21,16.88
31.5,35.0,2017,4,21,14.43
31.5,35.625,2017,4,21,15.42
32.0,34.375,2017,4,21,17.58
32.0,35.0,2017,4,21,15.42
32.0,35.625,2017,4,21,15.43
32.5,34.375,2017,4,21,17.62
32.5,35.0,2017,4,21,15.85
32.5,35.625,2017,4,21,15.67
33.0,34.375,2017,4,21,17.47
33.0,35.0,2017,4,21,16.2
33.0,35.625,2017,4,21,14.16
29.5,34.375,2017,4,22,13.0
29.5,35.0,2017,4,22,14.53
29.5,35.625,2017,4,22,11.39
30.0,34.375,2017,4,22,13.13
30.0,35.0,2017,4,22,13.54
30.0,35.625,2017,4,22,10.44
30.5,34.375,2017,4,22,13.08
30.5,35.0,2017,4,22,14.34
30.5,35.625,2017,4,22,11.43
31.0,34.375,2017,4,22,14.6
31.0,35.0,2017,4,22,14.85
31.0,35.625,2017,4,22,14.8
31.5,34.375,2017,4,22,17.03
31.5,35.0,2017,4,22,14.74
31.5,35.625,2017,4,22,16.87
32.0,34.375,2017,4,22,17.65
32.0,35.0,2017,4,22,15.53
32.0,35.625,2017,4,22,16.4
32.5,34.375,2017,4,22,17.7
32.5,35.0,2017,4,22,16.1
32.5,35.625,2017,4,22,16.18
33.0,34.375,2017,4,22,17.9
33.0,35.0,2017,4,22,17.13
33.0,35.625,2017,4,22,15.52
29.5,34.375,2017,4,23,12.36
29.5,35.0,2017,4,23,14.17
29.5,35.625,2017,4,23,12.4
30.0,34.375,2017,4,23,13.07
30.0,35.0,2017,4,23,14.08
30.0,35.625,2017,4,23,11.32
30.5,34.375,2017,4,23,13.41
30.5,35.0,2017,4,23,14.45
30.5,35.625,2017,4,23,11.05
31.0,34.375,2017,4,23,14.25
31.0,35.0,2017,4,23,14.43
31.0,35.625,2017,4,23,13.34
31.5,34.375,2017,4,23,15.65
31.5,35.0,2017,4,23,13.62
31.5,35.625,2017,4,23,15.07
32.0,34.375,2017,4,23,16.16
32.0,35.0,2017,4,23,13.83
32.0,35.625,2017,4,23,14.44
32.5,34.375,2017,4,23,15.92
32.5,35.0,2017,4,23,14.72
32.5,35.625,2017,4,23,13.68
33.0,34.375,2017,4,23,15.67
33.0,35.0,2017,4,23,14.82
33.0,35.625,2017,4,23,11.93
29.5,34.375,2017,4,24,8.76
29.5,35.0,2017,4,24,10.13
29.5,35.625,2017,4,24,7.57
30.0,34.375,2017,4,24,10.07
30.0,35.0,2017,4,24,10.34
30.0,35.625,2017,4,24,7.0
30.5,34.375,2017,4,24,10.81
30.5,35.0,2017,4,24,11.2
30.5,35.625,2017,4,24,7.53
31.0,34.375,2017,4,24,12.08
31.0,35.0,2017,4,24,11.82
31.0,35.625,2017,4,24,10.25
31.5,34.375,2017,4,24,14.07
31.5,35.0,2017,4,24,11.52
31.5,35.625,2017,4,24,12.75
32.0,34.375,2017,4,24,14.9
32.0,35.0,2017,4,24,12.18
32.0,35.625,2017,4,24,12.56
32.5,34.375,2017,4,24,14.93
32.5,35.0,2017,4,24,13.18
32.5,35.625,2017,4,24,12.28
33.0,34.375,2017,4,24,14.85
33.0,35.0,2017,4,24,13.39
33.0,35.625,2017,4,24,10.46
29.5,34.375,2017,4,25,9.98
29.5,35.0,2017,4,25,11.08
29.5,35.625,2017,4,25,8.42
30.0,34.375,2017,4,25,10.99
30.0,35.0,2017,4,25,11.22
30.0,35.625,2017,4,25,7.13
30.5,34.375,2017,4,25,11.6
30.5,35.0,2017,4,25,12.1
30.5,35.625,2017,4,25,8.24
31.0,34.375,2017,4,25,12.81
31.0,35.0,2017,4,25,12.43
31.0,35.625,2017,4,25,11.6
31.5,34.375,2017,4,25,15.04
31.5,35.0,2017,4,25,11.89
31.5,35.625,2017,4,25,13.39
32.0,34.375,2017,4,25,15.92
32.0,35.0,2017,4,25,12.5
32.0,35.625,2017,4,25,12.41
32.5,34.375,2017,4,25,15.88
32.5,35.0,2017,4,25,13.53
32.5,35.625,2017,4,25,11.74
33.0,34.375,2017,4,25,15.68
33.0,35.0,2017,4,25,14.1
33.0,35.625,2017,4,25,9.69
29.5,34.375,2017,4,26,12.14
29.5,35.0,2017,4,26,12.84
29.5,35.625,2017,4,26,9.31
30.0,34.375,2017,4,26,13.23
30.0,35.0,2017,4,26,13.0
30.0,35.625,2017,4,26,8.48
30.5,34.375,2017,4,26,13.73
30.5,35.0,2017,4,26,13.81
30.5,35.625,2017,4,26,9.48
31.0,34.375,2017,4,26,14.35
31.0,35.0,2017,4,26,13.85
31.0,35.625,2017,4,26,12.24
31.5,34.375,2017,4,26,16.26
31.5,35.0,2017,4,26,13.04
31.5,35.625,2017,4,26,13.96
32.0,34.375,2017,4,26,17.17
32.0,35.0,2017,4,26,13.52
32.0,35.625,2017,4,26,13.26
32.5,34.375,2017,4,26,17.3
32.5,35.0,2017,4,26,14.69
32.5,35.625,2017,4,26,12.66
33.0,34.375,2017,4,26,17.24
33.0,35.0,2017,4,26,15.73
33.0,35.625,2017,4,26,11.3
29.5,34.375,2017,4,27,11.36
29.5,35.0,2017,4,27,13.35
29.5,35.625,2017,4,27,10.05
30.0,34.375,2017,4,27,12.67
30.0,35.0,2017,4,27,13.61
30.0,35.625,2017,4,27,9.33
30.5,34.375,2017,4,27,13.46
30.5,35.0,2017,4,27,14.55
30.5,35.625,2017,4,27,10.26
31.0,34.375,2017,4,27,14.87
31.0,35.0,2017,4,27,15.08
31.0,35.625,2017,4,27,13.77
31.5,34.375,2017,4,27,16.65
31.5,35.0,2017,4,27,15.02
31.5,35.625,2017,4,27,16.64
32.0,34.375,2017,4,27,17.72
32.0,35.0,2017,4,27,15.89
32.0,35.625,2017,4,27,16.14
32.5,34.375,2017,4,27,17.85
32.5,35.0,2017,4,27,16.84
32.5,35.625,2017,4,27,14.89
33.0,34.375,2017,4,27,17.8
33.0,35.0,2017,4,27,16.79
33.0,35.625,2017,4,27,13.38
29.5,34.375,2017,4,28,7.34
29.5,35.0,2017,4,28,9.39
29.5,35.625,2017,4,28,6.57
30.0,34.375,2017,4,28,8.7
30.0,35.0,2017,4,28,9.51
30.0,35.625,2017,4,28,6.06
30.5,34.375,2017,4,28,9.82
30.5,35.0,2017,4,28,11.16
30.5,35.625,2017,4,28,7.85
31.0,34.375,2017,4,28,12.71
31.0,35.0,2017,4,28,12.57
31.0,35.625,2017,4,28,11.58
31.5,34.375,2017,4,28,16.13
31.5,35.0,2017,4,28,12.89
31.5,35.625,2017,4,28,13.78
32.0,34.375,2017,4,28,17.41
32.0,35.0,2017,4,28,14.3
32.0,35.625,2017,4,28,14.17
32.5,34.375,2017,4,28,17.68
32.5,35.0,2017,4,28,15.63
32.5,35.625,2017,4,28,14.47
33.0,34.375,2017,4,28,17.79
33.0,35.0,2017,4,28,16.14
33.0,35.625,2017,4,28,13.78
29.5,34.375,2017,4,29,8.98
29.5,35.0,2017,4,29,10.49
29.5,35.625,2017,4,29,8.9
30.0,34.375,2017,4,29,8.42
30.0,35.0,2017,4,29,8.66
30.0,35.625,2017,4,29,5.91
30.5,34.375,2017,4,29,9.03
30.5,35.0,2017,4,29,10.37
30.5,35.625,2017,4,29,6.66
31.0,34.375,2017,4,29,11.51
31.0,35.0,2017,4,29,11.54
31.0,35.625,2017,4,29,10.55
31.5,34.375,2017,4,29,15.39
31.5,35.0,2017,4,29,11.24
31.5,35.625,2017,4,29,13.23
32.0,34.375,2017,4,29,17.26
32.0,35.0,2017,4,29,13.0
32.0,35.625,2017,4,29,13.57
32.5,34.375,2017,4,29,17.73
32.5,35.0,2017,4,29,15.03
32.5,35.625,2017,4,29,13.44
33.0,34.375,2017,4,29,18.04
33.0,35.0,2017,4,29,15.72
33.0,35.625,2017,4,29,13.71
29.5,34.375,2017,4,30,11.5
29.5,35.0,2017,4,30,13.67
29.5,35.625,2017,4,30,11.78
30.0,34.375,2017,4,30,12.03
30.0,35.0,2017,4,30,12.76
30.0,35.625,2017,4,30,10.32
30.5,34.375,2017,4,30,12.51
30.5,35.0,2017,4,30,13.71
30.5,35.625,2017,4,30,10.88
31.0,34.375,2017,4,30,14.11
31.0,35.0,2017,4,30,14.23
31.0,35.625,2017,4,30,13.82
31.5,34.375,2017,4,30,16.78
31.5,35.0,2017,4,30,13.74
31.5,35.625,2017,4,30,16.05
32.0,34.375,2017,4,30,18.26
32.0,35.0,2017,4,30,14.48
32.0,35.625,2017,4,30,15.19
32.5,34.375,2017,4,30,18.61
32.5,35.0,2017,4,30,15.79
32.5,35.625,2017,4,30,14.47
33.0,34.375,2017,4,30,18.81
33.0,35.0,2017,4,30,17.03
33.0,35.625,2017,4,30,14.67
29.5,34.375,2017,5,1,11.31
29.5,35.0,2017,5,1,12.76
29.5,35.625,2017,5,1,10.06
30.0,34.375,2017,5,1,11.71
30.0,35.0,2017,5,1,12.31
30.0,35.625,2017,5,1,9.24
30.5,34.375,2017,5,1,11.97
30.5,35.0,2017,5,1,12.92
30.5,35.625,2017,5,1,10.38
31.0,34.375,2017,5,1,13.15
31.0,35.0,2017,5,1,13.34
31.0,35.625,2017,5,1,13.34
31.5,34.375,2017,5,1,16.58
31.5,35.0,2017,5,1,13.68
31.5,35.625,2017,5,1,16.03
32.0,34.375,2017,5,1,18.67
32.0,35.0,2017,5,1,15.24
32.0,35.625,2017,5,1,16.09
32.5,34.375,2017,5,1,19.12
32.5,35.0,2017,5,1,17.06
32.5,35.625,2017,5,1,15.9
33.0,34.375,2017,5,1,19.29
33.0,35.0,2017,5,1,17.72
33.0,35.625,2017,5,1,14.55
29.5,34.375,2017,5,2,12.88
29.5,35.0,2017,5,2,13.88
29.5,35.625,2017,5,2,11.38
30.0,34.375,2017,5,2,14.64
30.0,35.0,2017,5,2,14.5
30.0,35.625,2017,5,2,11.19
30.5,34.375,2017,5,2,15.9
30.5,35.0,2017,5,2,16.06
30.5,35.625,2017,5,2,11.96
31.0,34.375,2017,5,2,17.27
31.0,35.0,2017,5,2,16.67
31.0,35.625,2017,5,2,15.09
31.5,34.375,2017,5,2,18.34
31.5,35.0,2017,5,2,16.0
31.5,35.625,2017,5,2,17.39
32.0,34.375,2017,5,2,18.22
32.0,35.0,2017,5,2,16.14
32.0,35.625,2017,5,2,16.71
32.5,34.375,2017,5,2,17.97
32.5,35.0,2017,5,2,16.57
32.5,35.625,2017,5,2,16.27
33.0,34.375,2017,5,2,17.84
33.0,35.0,2017,5,2,16.58
33.0,35.625,2017,5,2,14.55
29.5,34.375,2017,5,3,13.81
29.5,35.0,2017,5,3,14.94
29.5,35.625,2017,5,3,12.05
30.0,34.375,2017,5,3,14.84
30.0,35.0,2017,5,3,15.19
30.0,35.625,2017,5,3,11.57
30.5,34.375,2017,5,3,15.33
30.5,35.0,2017,5,3,15.72
30.5,35.625,2017,5,3,11.91
31.0,34.375,2017,5,3,16.19
31.0,35.0,2017,5,3,16.01
31.0,35.625,2017,5,3,14.69
31.5,34.375,2017,5,3,17.26
31.5,35.0,2017,5,3,15.54
31.5,35.625,2017,5,3,16.85
32.0,34.375,2017,5,3,17.47
32.0,35.0,2017,5,3,15.82
32.0,35.625,2017,5,3,16.44
32.5,34.375,2017,5,3,17.39
32.5,35.0,2017,5,3,16.43
32.5,35.625,2017,5,3,16.32
33.0,34.375,2017,5,3,17.45
33.0,35.0,2017,5,3,16.65
33.0,35.625,2017,5,3,15.15
29.5,34.375,2017,5,4,12.43
29.5,35.0,2017,5,4,13.52
29.5,35.625,2017,5,4,10.42
30.0,34.375,2017,5,4,13.52
30.0,35.0,2017,5,4,13.83
30.0,35.625,2017,5,4,9.82
30.5,34.375,2017,5,4,14.37
30.5,35.0,2017,5,4,14.8
30.5,35.625,2017,5,4,10.72
31.0,34.375,2017,5,4,15.83
31.0,35.0,2017,5,4,15.71
31.0,35.625,2017,5,4,14.4
31.5,34.375,2017,5,4,17.5
31.5,35.0,2017,5,4,15.6
31.5,35.625,2017,5,4,16.95
32.0,34.375,2017,5,4,17.95
32.0,35.0,2017,5,4,16.22
32.0,35.625,2017,5,4,16.68
32.5,34.375,2017,5,4,18.03
32.5,35.0,2017,5,4,16.94
32.5,35.625,2017,5,4,16.53
33.0,34.375,2017,5,4,18.17
33.0,35.0,2017,5,4,17.12
33.0,35.625,2017,5,4,15.14
29.5,34.375,2017,5,5,11.21
29.5,35.0,2017,5,5,12.56
29.5,35.625,2017,5,5,9.68
30.0,34.375,2017,5,5,12.86
30.0,35.0,2017,5,5,13.16
30.0,35.625,2017,5,5,9.32
30.5,34.375,2017,5,5,14.01
30.5,35.0,2017,5,5,14.41
30.5,35.625,2017,5,5,10.38
31.0,34.375,2017,5,5,15.63
31.0,35.0,2017,5,5,15.38
31.0,35.625,2017,5,5,13.97
31.5,34.375,2017,5,5,17.52
31.5,35.0,2017,5,5,15.24
31.5,35.625,2017,5,5,16.59
32.0,34.375,2017,5,5,18.1
32.0,35.0,2017,5,5,15.95
32.0,35.625,2017,5,5,16.51
32.5,34.375,2017,5,5,18.14
32.5,35.0,2017,5,5,16.96
32.5,35.625,2017,5,5,16.49
33.0,34.375,2017,5,5,18.09
33.0,35.0,2017,5,5,17.16
33.0,35.625,2017,5,5,15.59
29.5,34.375,2017,5,6,11.78
29.5,35.0,2017,5,6,12.79
29.5,35.625,2017,5,6,9.43
30.0,34.375,2017,5,6,13.38
30.0,35.0,2017,5,6,13.38
30.0,35.625,2017,5,6,9.06
30.5,34.375,2017,5,6,14.5
30.5,35.0,2017,5,6,14.66
30.5,35.625,2017,5,6,10.22
31.0,34.375,2017,5,6,16.21
31.0,35.0,2017,5,6,15.74
31.0,35.625,2017,5,6,13.96
31.5,34.375,2017,5,6,17.81
31.5,35.0,2017,5,6,15.67
31.5,35.625,2017,5,6,16.67
32.0,34.375,2017,5,6,18.15
32.0,35.0,2017,5,6,16.36
32.0,35.625,2017,5,6,16.47
32.5,34.375,2017,5,6,18.08
32.5,35.0,2017,5,6,17.04
32.5,35.625,2017,5,6,16.53
33.0,34.375,2017,5,6,18.07
33.0,35.0,2017,5,6,17.3
33.0,35.625,2017,5,6,15.08
29.5,34.375,2017,5,7,11.18
29.5,35.0,2017,5,7,12.26
29.5,35.625,2017,5,7,9.45
30.0,34.375,2017,5,7,12.6
30.0,35.0,2017,5,7,12.45
30.0,35.625,2017,5,7,8.28
30.5,34.375,2017,5,7,13.51
30.5,35.0,2017,5,7,13.58
30.5,35.625,2017,5,7,9.48
31.0,34.375,2017,5,7,15.18
31.0,35.0,2017,5,7,14.72
31.0,35.625,2017,5,7,13.23
31.5,34.375,2017,5,7,17.54
31.5,35.0,2017,5,7,14.8
31.5,35.625,2017,5,7,15.92
32.0,34.375,2017,5,7,18.58
32.0,35.0,2017,5,7,15.72
32.0,35.625,2017,5,7,15.82
32.5,34.375,2017,5,7,18.72
32.5,35.0,2017,5,7,16.71
32.5,35.625,2017,5,7,15.73
33.0,34.375,2017,5,7,18.77
33.0,35.0,2017,5,7,17.3
33.0,35.625,2017,5,7,14.63
29.5,34.375,2017,5,8,10.54
29.5,35.0,2017,5,8,12.22
29.5,35.625,2017,5,8,9.54
30.0,34.375,2017,5,8,12.37
30.0,35.0,2017,5,8,11.96
30.0,35.625,2017,5,8,8.16
30.5,34.375,2017,5,8,13.64
30.5,35.0,2017,5,8,13.91
30.5,35.625,2017,5,8,9.78
31.0,34.375,2017,5,8,15.55
31.0,35.0,2017,5,8,15.24
31.0,35.625,2017,5,8,14.14
31.5,34.375,2017,5,8,18.28
31.5,35.0,2017,5,8,15.09
31.5,35.625,2017,5,8,17.03
32.0,34.375,2017,5,8,19.01
32.0,35.0,2017,5,8,15.97
32.0,35.625,2017,5,8,16.53
32.5,34.375,2017,5,8,19.11
32.5,35.0,2017,5,8,17.02
32.5,35.625,2017,5,8,15.87
33.0,34.375,2017,5,8,19.11
33.0,35.0,2017,5,8,17.41
33.0,35.625,2017,5,8,14.44
29.5,34.375,2017,5,9,12.44
29.5,35.0,2017,5,9,13.58
29.5,35.625,2017,5,9,10.09
30.0,34.375,2017,5,9,13.6
30.0,35.0,2017,5,9,13.2
30.0,35.625,2017,5,9,9.54
30.5,34.375,2017,5,9,14.54
30.5,35.0,2017,5,9,14.66
30.5,35.625,2017,5,9,11.3
31.0,34.375,2017,5,9,15.87
31.0,35.0,2017,5,9,15.84
31.0,35.625,2017,5,9,15.43
31.5,34.375,2017,5,9,18.74
31.5,35.0,2017,5,9,16.05
31.5,35.625,2017,5,9,18.37
32.0,34.375,2017,5,9,19.91
32.0,35.0,2017,5,9,16.89
32.0,35.625,2017,5,9,17.75
32.5,34.375,2017,5,9,19.65
32.5,35.0,2017,5,9,17.61
32.5,35.625,2017,5,9,17.12
33.0,34.375,2017,5,9,19.41
33.0,35.0,2017,5,9,18.29
33.0,35.625,2017,5,9,15.8
29.5,34.375,2017,5,10,12.06
29.5,35.0,2017,5,10,13.91
29.5,35.625,2017,5,10,10.34
30.0,34.375,2017,5,10,13.67
30.0,35.0,2017,5,10,13.57
30.0,35.625,2017,5,10,10.06
30.5,34.375,2017,5,10,14.6
30.5,35.0,2017,5,10,14.63
30.5,35.625,2017,5,10,12.09
31.0,34.375,2017,5,10,16.26
31.0,35.0,2017,5,10,16.03
31.0,35.625,2017,5,10,15.54
31.5,34.375,2017,5,10,19.61
31.5,35.0,2017,5,10,16.42
31.5,35.625,2017,5,10,18.52
32.0,34.375,2017,5,10,20.75
32.0,35.0,2017,5,10,17.46
32.0,35.625,2017,5,10,17.25
32.5,34.375,2017,5,10,20.77
32.5,35.0,2017,5,10,19.16
32.5,35.625,2017,5,10,17.18
33.0,34.375,2017,5,10,20.61
33.0,35.0,2017,5,10,19.64
33.0,35.625,2017,5,10,15.28
29.5,34.375,2017,5,11,15.12
29.5,35.0,2017,5,11,15.85
29.5,35.625,2017,5,11,12.59
30.0,34.375,2017,5,11,16.73
30.0,35.0,2017,5,11,16.5
30.0,35.625,2017,5,11,12.14
30.5,34.375,2017,5,11,17.27
30.5,35.0,2017,5,11,17.73
30.5,35.625,2017,5,11,13.22
31.0,34.375,2017,5,11,17.84
31.0,35.0,2017,5,11,17.94
31.0,35.625,2017,5,11,16.13
31.5,34.375,2017,5,11,18.9
31.5,35.0,2017,5,11,17.11
31.5,35.625,2017,5,11,18.18
32.0,34.375,2017,5,11,19.28
32.0,35.0,2017,5,11,17.33
32.0,35.625,2017,5,11,17.53
32.5,34.375,2017,5,11,19.16
32.5,35.0,2017,5,11,18.05
32.5,35.625,2017,5,11,17.17
33.0,34.375,2017,5,11,18.99
33.0,35.0,2017,5,11,18.12
33.0,35.625,2017,5,11,14.29
29.5,34.375,2017,5,12,13.01
29.5,35.0,2017,5,12,14.29
29.5,35.625,2017,5,12,11.6
