-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
30.0,35.0,2020,3,14,9.41
30.0,35.625,2020,3,14,6.69
30.5,34.375,2020,3,14,10.24
30.5,35.0,2020,3,14,10.48
30.5,35.625,2020,3,14,7.62
31.0,34.375,2020,3,14,11.95
31.0,35.0,2020,3,14,11.44
31.0,35.625,2020,3,14,10.37
31.5,34.375,2020,3,14,13.96
31.5,35.0,2020,3,14,12.05
31.5,35.625,2020,3,14,12.2
32.0,34.375,2020,3,14,15.12
32.0,35.0,2020,3,14,13.05
32.0,35.625,2020,3,14,12.44
32.5,34.375,2020,3,14,15.38
32.5,35.0,2020,3,14,13.95
32.5,35.625,2020,3,14,12.47
33.0,34.375,2020,3,14,15.62
33.0,35.0,2020,3,14,13.94
33.0,35.625,2020,3,14,10.74
29.5,34.375,2020,3,15,7.13
29.5,35.0,2020,3,15,8.4
29.5,35.625,2020,3,15,5.43
30.0,34.375,2020,3,15,8.78
30.0,35.0,2020,3,15,9.36
30.0,35.625,2020,3,15,6.04
30.5,34.375,2020,3,15,10.03
30.5,35.0,2020,3,15,10.28
30.5,35.625,2020,3,15,7.63
31.0,34.375,2020,3,15,11.44
31.0,35.0,2020,3,15,11.06
31.0,35.625,2020,3,15,9.92
31.5,34.375,2020,3,15,13.77
31.5,35.0,2020,3,15,11.68
31.5,35.625,2020,3,15,11.62
32.0,34.375,2020,3,15,15.22
32.0,35.0,2020,3,15,12.87
32.0,35.625,2020,3,15,12.02
32.5,34.375,2020,3,15,15.44
32.5,35.0,2020,3,15,13.79
32.5,35.625,2020,3,15,12.33
33.0,34.375,2020,3,15,15.62
33.0,35.0,2020,3,15,14.16
33.0,35.625,2020,3,15,10.26
29.5,34.375,2020,3,16,6.26
29.5,35.0,2020,3,16,7.52
29.5,35.625,2020,3,16,4.63
30.0,34.375,2020,3,16,8.07
30.0,35.0,2020,3,16,8.66
30.0,35.625,2020,3,16,5.07
30.5,34.375,2020,3,16,9.5
30.5,35.0,2020,3,16,10.19
30.5,35.625,2020,3,16,6.85
31.0,34.375,2020,3,16,10.86
31.0,35.0,2020,3,16,10.73
31.0,35.625,2020,3,16,9.57
31.5,34.375,2020,3,16,13.41
31.5,35.0,2020,3,16,11.04
31.5,35.625,2020,3,16,11.44
32.0,34.375,2020,3,16,15.29
32.0,35.0,2020,3,16,12.17
32.0,35.625,2020,3,16,11.48
32.5,34.375,2020,3,16,15.49
32.5,35.0,2020,3,16,13.17
32.5,35.625,2020,3,16,11.87
33.0,34.375,2020,3,16,15.15
33.0,35.0,2020,3,16,13.53
33.0,35.625,2020,3,16,10.51
29.5,34.375,2020,3,17,5.17
29.5,35.0,2020,3,17,6.81
29.5,35.625,2020,3,17,4.02
30.0,34.375,2020,3,17,6.75
30.0,35.0,2020,3,17,7.57
30.0,35.625,2020,3,17,4.31
30.5,34.375,2020,3,17,8.24
30.5,35.0,2020,3,17,9.07
30.5,35.625,2020,3,17,5.94
31.0,34.375,2020,3,17,9.85
31.0,35.0,2020,3,17,9.98
31.0,35.625,2020,3,17,8.74
31.5,34.375,2020,3,17,11.85
31.5,35.0,2020,3,17,10.01
31.5,35.625,2020,3,17,10.57
32.0,34.375,2020,3,17,12.67
32.0,35.0,2020,3,17,10.76
32.0,35.625,2020,3,17,10.47
32.5,34.375,2020,3,17,12.73
32.5,35.0,2020,3,17,11.66
32.5,35.625,2020,3,17,10.87
33.0,34.375,2020,3,17,12.49
33.0,35.0,2020,3,17,11.83
33.0,35.625,2020,3,17,9.72
29.5,34.375,2020,3,18,0.71
29.5,35.0,2020,3,18,2.74
29.5,35.625,2020,3,18,-0.04
30.0,34.375,2020,3,18,3.02
30.0,35.0,2020,3,18,3.82
30.0,35.625,2020,3,18,0.96
30.5,34.375,2020,3,18,4.75
30.5,35.0,2020,3,18,5.24
30.5,35.625,2020,3,18,2.57
31.0,34.375,2020,3,18,6.41
31.0,35.0,2020,3,18,6.25
31.0,35.625,2020,3,18,5.13
31.5,34.375,2020,3,18,9.04
31.5,35.0,2020,3,18,6.89
31.5,35.625,2020,3,18,7.11
32.0,34.375,2020,3,18,10.11
32.0,35.0,2020,3,18,8.02
32.0,35.625,2020,3,18,7.23
32.5,34.375,2020,3,18,9.99
32.5,35.0,2020,3,18,8.6
32.5,35.625,2020,3,18,7.83
33.0,34.375,2020,3,18,9.82
33.0,35.0,2020,3,18,8.91
33.0,35.625,2020,3,18,6.57
29.5,34.375,2020,3,19,0.08
29.5,35.0,2020,3,19,2.16
29.5,35.625,2020,3,19,-1.13
30.0,34.375,2020,3,19,2.84
30.0,35.0,2020,3,19,3.58
30.0,35.625,2020,3,19,0.21
30.5,34.375,2020,3,19,4.56
30.5,35.0,2020,3,19,5.21
30.5,35.625,2020,3,19,2.47
31.0,34.375,2020,3,19,6.37
31.0,35.0,2020,3,19,6.13
31.0,35.625,2020,3,19,5.28
31.5,34.375,2020,3,19,8.84
31.5,35.0,2020,3,19,6.8
31.5,35.625,2020,3,19,7.2
32.0,34.375,2020,3,19,9.75
32.0,35.0,2020,3,19,7.93
32.0,35.625,2020,3,19,7.37
32.5,34.375,2020,3,19,9.26
32.5,35.0,2020,3,19,8.07
32.5,35.625,2020,3,19,7.88
33.0,34.375,2020,3,19,8.87
33.0,35.0,2020,3,19,8.04
33.0,35.625,2020,3,19,6.17
29.5,34.375,2020,3,20,0.02
29.5,35.0,2020,3,20,1.58
29.5,35.625,2020,3,20,-1.54
30.0,34.375,2020,3,20,2.01
30.0,35.0,2020,3,20,2.58
30.0,35.625,2020,3,20,-0.66
30.5,34.375,2020,3,20,3.46
30.5,35.0,2020,3,20,3.91
30.5,35.625,2020,3,20,1.08
31.0,34.375,2020,3,20,5.58
31.0,35.0,2020,3,20,5.18
31.0,35.625,2020,3,20,3.84
31.5,34.375,2020,3,20,8.65
31.5,35.0,2020,3,20,6.1
31.5,35.625,2020,3,20,6.09
32.0,34.375,2020,3,20,9.28
32.0,35.0,2020,3,20,6.8
32.0,35.625,2020,3,20,6.05
32.5,34.375,2020,3,20,9.04
32.5,35.0,2020,3,20,7.24
32.5,35.625,2020,3,20,6.48
33.0,34.375,2020,3,20,8.52
33.0,35.0,2020,3,20,7.26
33.0,35.625,2020,3,20,4.43
29.5,34.375,2020,3,21,2.13
29.5,35.0,2020,3,21,3.64
29.5,35.625,2020,3,21,0.96
30.0,34.375,2020,3,21,3.74
30.0,35.0,2020,3,21,4.4
30.0,35.625,2020,3,21,1.33
30.5,34.375,2020,3,21,5.13
30.5,35.0,2020,3,21,5.47
30.5,35.625,2020,3,21,2.41
31.0,34.375,2020,3,21,6.61
31.0,35.0,2020,3,21,6.23
31.0,35.625,2020,3,21,5.3
31.5,34.375,2020,3,21,8.21
31.5,35.0,2020,3,21,6.38
31.5,35.625,2020,3,21,6.32
32.0,34.375,2020,3,21,9.06
32.0,35.0,2020,3,21,6.98
32.0,35.625,2020,3,21,6.24
32.5,34.375,2020,3,21,9.2
32.5,35.0,2020,3,21,7.52
32.5,35.625,2020,3,21,6.52
33.0,34.375,2020,3,21,9.06
33.0,35.0,2020,3,21,7.77
33.0,35.625,2020,3,21,5.13
29.5,34.375,2020,3,22,0.04
29.5,35.0,2020,3,22,1.99
29.5,35.625,2020,3,22,-1.88
30.0,34.375,2020,3,22,3.01
30.0,35.0,2020,3,22,3.74
30.0,35.625,2020,3,22,-0.7
30.5,34.375,2020,3,22,4.74
30.5,35.0,2020,3,22,5.25
30.5,35.625,2020,3,22,1.6
31.0,34.375,2020,3,22,6.57
31.0,35.0,2020,3,22,6.46
31.0,35.625,2020,3,22,4.62
31.5,34.375,2020,3,22,8.49
31.5,35.0,2020,3,22,6.95
31.5,35.625,2020,3,22,6.88
32.0,34.375,2020,3,22,9.49
32.0,35.0,2020,3,22,7.84
32.0,35.625,2020,3,22,7.07
32.5,34.375,2020,3,22,9.7
32.5,35.0,2020,3,22,8.45
32.5,35.625,2020,3,22,7.26
33.0,34.375,2020,3,22,9.59
33.0,35.0,2020,3,22,8.71
33.0,35.625,2020,3,22,6.15
29.5,34.375,2020,3,23,2.42
29.5,35.0,2020,3,23,4.6
29.5,35.625,2020,3,23,1.33
30.0,34.375,2020,3,23,4.08
30.0,35.0,2020,3,23,4.79
30.0,35.625,2020,3,23,1.38
30.5,34.375,2020,3,23,5.56
30.5,35.0,2020,3,23,6.46
30.5,35.625,2020,3,23,2.87
31.0,34.375,2020,3,23,6.81
31.0,35.0,2020,3,23,7.11
31.0,35.625,2020,3,23,5.36
31.5,34.375,2020,3,23,9.57
31.5,35.0,2020,3,23,7.4
31.5,35.625,2020,3,23,6.28
32.0,34.375,2020,3,23,10.79
32.0,35.0,2020,3,23,8.42
32.0,35.625,2020,3,23,6.29
32.5,34.375,2020,3,23,10.85
32.5,35.0,2020,3,23,8.61
32.5,35.625,2020,3,23,6.65
33.0,34.375,2020,3,23,10.88
33.0,35.0,2020,3,23,9.01
33.0,35.625,2020,3,23,5.83
29.5,34.375,2020,3,24,4.28
29.5,35.0,2020,3,24,7.92
29.5,35.625,2020,3,24,4.41
30.0,34.375,2020,3,24,6.63
30.0,35.0,2020,3,24,8.85
30.0,35.625,2020,3,24,5.25
30.5,34.375,2020,3,24,8.65
30.5,35.0,2020,3,24,10.4
30.5,35.625,2020,3,24,7.02
31.0,34.375,2020,3,24,9.98
31.0,35.0,2020,3,24,10.51
31.0,35.625,2020,3,24,9.47
31.5,34.375,2020,3,24,12.34
31.5,35.0,2020,3,24,10.23
31.5,35.625,2020,3,24,10.6
32.0,34.375,2020,3,24,14.08
32.0,35.0,2020,3,24,11.29
32.0,35.625,2020,3,24,10.31
32.5,34.375,2020,3,24,14.59
32.5,35.0,2020,3,24,12.59
32.5,35.625,2020,3,24,10.88
33.0,34.375,2020,3,24,14.68
33.0,35.0,2020,3,24,13.13
33.0,35.625,2020,3,24,9.48
29.5,34.375,2020,3,25,4.48
29.5,35.0,2020,3,25,6.33
29.5,35.625,2020,3,25,1.86
30.0,34.375,2020,3,25,6.34
30.0,35.0,2020,3,25,7.59
30.0,35.625,2020,3,25,2.92
30.5,34.375,2020,3,25,8.15
30.5,35.0,2020,3,25,8.8
30.5,35.625,2020,3,25,4.8
31.0,34.375,2020,3,25,9.9
31.0,35.0,2020,3,25,9.55
31.0,35.625,2020,3,25,8.2
31.5,34.375,2020,3,25,11.65
31.5,35.0,2020,3,25,9.46
31.5,35.625,2020,3,25,9.63
32.0,34.375,2020,3,25,12.63
32.0,35.0,2020,3,25,10.15
32.0,35.625,2020,3,25,9.53
32.5,34.375,2020,3,25,12.86
32.5,35.0,2020,3,25,11.18
32.5,35.625,2020,3,25,9.82
33.0,34.375,2020,3,25,13.12
33.0,35.0,2020,3,25,11.52
33.0,35.625,2020,3,25,7.57
29.5,34.375,2020,3,26,5.58
29.5,35.0,2020,3,26,7.19
29.5,35.625,2020,3,26,5.11
30.0,34.375,2020,3,26,6.74
30.0,35.0,2020,3,26,7.08
30.0,35.625,2020,3,26,4.4
30.5,34.375,2020,3,26,7.4
30.5,35.0,2020,3,26,8.07
30.5,35.625,2020,3,26,5.03
31.0,34.375,2020,3,26,8.73
31.0,35.0,2020,3,26,8.61
31.0,35.625,2020,3,26,7.52
31.5,34.375,2020,3,26,11.13
31.5,35.0,2020,3,26,9.0
31.5,35.625,2020,3,26,8.94
32.0,34.375,2020,3,26,13.06
32.0,35.0,2020,3,26,10.13
32.0,35.625,2020,3,26,8.74
32.5,34.375,2020,3,26,13.61
32.5,35.0,2020,3,26,11.67
32.5,35.625,2020,3,26,9.55
33.0,34.375,2020,3,26,13.66
33.0,35.0,2020,3,26,11.79
33.0,35.625,2020,3,26,8.26
29.5,34.375,2020,3,27,6.16
29.5,35.0,2020,3,27,8.75
29.5,35.625,2020,3,27,5.78
30.0,34.375,2020,3,27,8.28
30.0,35.0,2020,3,27,9.29
30.0,35.625,2020,3,27,6.6
30.5,34.375,2020,3,27,9.81
30.5,35.0,2020,3,27,10.79
30.5,35.625,2020,3,27,7.62
31.0,34.375,2020,3,27,11.27
31.0,35.0,2020,3,27,11.39
31.0,35.625,2020,3,27,10.21
31.5,34.375,2020,3,27,13.74
31.5,35.0,2020,3,27,11.57
31.5,35.625,2020,3,27,11.87
32.0,34.375,2020,3,27,15.86
32.0,35.0,2020,3,27,12.27
32.0,35.625,2020,3,27,11.58
32.5,34.375,2020,3,27,16.67
32.5,35.0,2020,3,27,13.61
32.5,35.625,2020,3,27,11.15
33.0,34.375,2020,3,27,16.63
33.0,35.0,2020,3,27,14.1
33.0,35.625,2020,3,27,8.5
29.5,34.375,2020,3,28,7.57
29.5,35.0,2020,3,28,9.39
29.5,35.625,2020,3,28,6.51
30.0,34.375,2020,3,28,9.22
30.0,35.0,2020,3,28,10.14
30.0,35.625,2020,3,28,7.2
30.5,34.375,2020,3,28,10.33
30.5,35.0,2020,3,28,11.15
30.5,35.625,2020,3,28,8.21
31.0,34.375,2020,3,28,11.54
31.0,35.0,2020,3,28,11.69
31.0,35.625,2020,3,28,10.83
31.5,34.375,2020,3,28,13.2
31.5,35.0,2020,3,28,11.59
31.5,35.625,2020,3,28,11.93
32.0,34.375,2020,3,28,13.92
32.0,35.0,2020,3,28,12.25
32.0,35.625,2020,3,28,11.77
32.5,34.375,2020,3,28,13.71
32.5,35.0,2020,3,28,12.86
32.5,35.625,2020,3,28,11.6
33.0,34.375,2020,3,28,13.44
33.0,35.0,2020,3,28,12.99
33.0,35.625,2020,3,28,9.38
29.5,34.375,2020,3,29,1.4
29.5,35.0,2020,3,29,3.76
29.5,35.625,2020,3,29,0.14
30.0,34.375,2020,3,29,3.76
30.0,35.0,2020,3,29,4.96
30.0,35.625,2020,3,29,0.96
30.5,34.375,2020,3,29,5.28
30.5,35.0,2020,3,29,6.11
30.5,35.625,2020,3,29,2.88
31.0,34.375,2020,3,29,6.86
31.0,35.0,2020,3,29,6.94
31.0,35.625,2020,3,29,6.35
31.5,34.375,2020,3,29,10.54
31.5,35.0,2020,3,29,7.56
31.5,35.625,2020,3,29,7.87
32.0,34.375,2020,3,29,12.74
32.0,35.0,2020,3,29,9.26
32.0,35.625,2020,3,29,7.97
32.5,34.375,2020,3,29,13.19
32.5,35.0,2020,3,29,11.03
32.5,35.625,2020,3,29,8.93
33.0,34.375,2020,3,29,13.15
33.0,35.0,2020,3,29,11.94
33.0,35.625,2020,3,29,8.39
29.5,34.375,2020,3,30,0.25
29.5,35.0,2020,3,30,2.91
29.5,35.625,2020,3,30,-1.35
30.0,34.375,2020,3,30,2.83
30.0,35.0,2020,3,30,4.26
30.0,35.625,2020,3,30,0.75
30.5,34.375,2020,3,30,4.09
30.5,35.0,2020,3,30,5.91
30.5,35.625,2020,3,30,2.64
31.0,34.375,2020,3,30,5.61
31.0,35.0,2020,3,30,6.16
31.0,35.625,2020,3,30,5.15
31.5,34.375,2020,3,30,8.82
31.5,35.0,2020,3,30,6.46
31.5,35.625,2020,3,30,6.87
32.0,34.375,2020,3,30,11.92
32.0,35.0,2020,3,30,8.46
32.0,35.625,2020,3,30,7.76
32.5,34.375,2020,3,30,13.38
32.5,35.0,2020,3,30,10.89
32.5,35.625,2020,3,30,8.8
33.0,34.375,2020,3,30,13.69
33.0,35.0,2020,3,30,12.0
33.0,35.625,2020,3,30,8.62
29.5,34.375,2020,3,31,1.03
29.5,35.0,2020,3,31,4.54
29.5,35.625,2020,3,31,-1.43
30.0,34.375,2020,3,31,3.64
30.0,35.0,2020,3,31,5.85
30.0,35.625,2020,3,31,1.38
30.5,34.375,2020,3,31,6.33
30.5,35.0,2020,3,31,8.4
30.5,35.625,2020,3,31,5.11
31.0,34.375,2020,3,31,8.5
31.0,35.0,2020,3,31,9.13
31.0,35.625,2020,3,31,8.67
31.5,34.375,2020,3,31,11.51
31.5,35.0,2020,3,31,9.42
31.5,35.625,2020,3,31,9.54
32.0,34.375,2020,3,31,13.93
32.0,35.0,2020,3,31,10.92
32.0,35.625,2020,3,31,9.26
32.5,34.375,2020,3,31,14.35
32.5,35.0,2020,3,31,12.02
32.5,35.625,2020,3,31,10.26
33.0,34.375,2020,3,31,14.59
33.0,35.0,2020,3,31,12.36
33.0,35.625,2020,3,31,8.02
29.5,34.375,2020,4,1,3.9
29.5,35.0,2020,4,1,6.32
29.5,35.625,2020,4,1,3.54
30.0,34.375,2020,4,1,6.99
30.0,35.0,2020,4,1,7.85
30.0,35.625,2020,4,1,5.42
30.5,34.375,2020,4,1,8.95
30.5,35.0,2020,4,1,9.75
30.5,35.625,2020,4,1,7.13
31.0,34.375,2020,4,1,11.07
31.0,35.0,2020,4,1,10.9
31.0,35.625,2020,4,1,9.59
31.5,34.375,2020,4,1,13.31
31.5,35.0,2020,4,1,11.5
31.5,35.625,2020,4,1,11.48
32.0,34.375,2020,4,1,14.44
32.0,35.0,2020,4,1,12.43
32.0,35.625,2020,4,1,11.76
32.5,34.375,2020,4,1,14.61
32.5,35.0,2020,4,1,13.49
32.5,35.625,2020,4,1,12.03
33.0,34.375,2020,4,1,14.77
33.0,35.0,2020,4,1,13.96
33.0,35.625,2020,4,1,11.16
29.5,34.375,2020,4,2,5.07
29.5,35.0,2020,4,2,7.01
29.5,35.625,2020,4,2,2.58
30.0,34.375,2020,4,2,7.22
30.0,35.0,2020,4,2,8.05
30.0,35.625,2020,4,2,4.31
30.5,34.375,2020,4,2,8.54
30.5,35.0,2020,4,2,9.22
30.5,35.625,2020,4,2,6.24
31.0,34.375,2020,4,2,10.34
31.0,35.0,2020,4,2,10.03
31.0,35.625,2020,4,2,8.77
31.5,34.375,2020,4,2,11.88
31.5,35.0,2020,4,2,10.23
31.5,35.625,2020,4,2,10.45
32.0,34.375,2020,4,2,12.71
32.0,35.0,2020,4,2,10.73
32.0,35.625,2020,4,2,10.34
32.5,34.375,2020,4,2,12.68
32.5,35.0,2020,4,2,11.33
32.5,35.625,2020,4,2,10.64
33.0,34.375,2020,4,2,12.69
33.0,35.0,2020,4,2,11.65
33.0,35.625,2020,4,2,9.06
29.5,34.375,2020,4,3,3.27
29.5,35.0,2020,4,3,4.69
29.5,35.625,2020,4,3,-0.37
30.0,34.375,2020,4,3,5.42
30.0,35.0,2020,4,3,6.37
30.0,35.625,2020,4,3,1.05
30.5,34.375,2020,4,3,6.44
30.5,35.0,2020,4,3,7.92
30.5,35.625,2020,4,3,3.42
31.0,34.375,2020,4,3,7.31
31.0,35.0,2020,4,3,8.07
31.0,35.625,2020,4,3,6.61
31.5,34.375,2020,4,3,10.8
31.5,35.0,2020,4,3,7.73
31.5,35.625,2020,4,3,8.0
32.0,34.375,2020,4,3,13.58
32.0,35.0,2020,4,3,9.19
32.0,35.625,2020,4,3,8.07
32.5,34.375,2020,4,3,14.23
32.5,35.0,2020,4,3,11.32
32.5,35.625,2020,4,3,9.07
33.0,34.375,2020,4,3,14.54
33.0,35.0,2020,4,3,12.45
33.0,35.625,2020,4,3,8.12
29.5,34.375,2020,4,4,0.58
29.5,35.0,2020,4,4,3.5
29.5,35.625,2020,4,4,-1.13
30.0,34.375,2020,4,4,3.61
30.0,35.0,2020,4,4,4.8
30.0,35.625,2020,4,4,0.2
30.5,34.375,2020,4,4,5.85
30.5,35.0,2020,4,4,7.88
30.5,35.625,2020,4,4,4.06
31.0,34.375,2020,4,4,7.63
31.0,35.0,2020,4,4,8.79
31.0,35.625,2020,4,4,7.53
31.5,34.375,2020,4,4,11.07
31.5,35.0,2020,4,4,8.85
31.5,35.625,2020,4,4,8.78
32.0,34.375,2020,4,4,13.87
32.0,35.0,2020,4,4,10.1
32.0,35.625,2020,4,4,8.46
32.5,34.375,2020,4,4,14.62
32.5,35.0,2020,4,4,11.76
32.5,35.625,2020,4,4,9.48
33.0,34.375,2020,4,4,14.58
33.0,35.0,2020,4,4,12.12
33.0,35.625,2020,4,4,7.15
29.5,34.375,2020,4,5,-0.79
29.5,35.0,2020,4,5,3.35
29.5,35.625,2020,4,5,-3.1
30.0,34.375,2020,4,5,3.22
30.0,35.0,2020,4,5,4.87
30.0,35.625,2020,4,5,-0.59
30.5,34.375,2020,4,5,5.95
30.5,35.0,2020,4,5,8.42
30.5,35.625,2020,4,5,4.64
31.0,34.375,2020,4,5,8.54
31.0,35.0,2020,4,5,10.08
31.0,35.625,2020,4,5,8.29
31.5,34.375,2020,4,5,12.4
31.5,35.0,2020,4,5,10.18
31.5,35.625,2020,4,5,9.53
32.0,34.375,2020,4,5,14.46
32.0,35.0,2020,4,5,11.5
32.0,35.625,2020,4,5,9.51
32.5,34.375,2020,4,5,14.81
32.5,35.0,2020,4,5,12.71
32.5,35.625,2020,4,5,10.81
33.0,34.375,2020,4,5,15.07
33.0,35.0,2020,4,5,13.2
33.0,35.625,2020,4,5,8.8
29.5,34.375,2020,4,6,9.02
29.5,35.0,2020,4,6,10.47
29.5,35.625,2020,4,6,4.84
30.0,34.375,2020,4,6,10.09
30.0,35.0,2020,4,6,11.21
30.0,35.625,2020,4,6,6.23
30.5,34.375,2020,4,6,11.01
30.5,35.0,2020,4,6,12.0
30.5,35.625,2020,4,6,8.87
31.0,34.375,2020,4,6,12.06
31.0,35.0,2020,4,6,12.04
31.0,35.625,2020,4,6,11.38
31.5,34.375,2020,4,6,13.11
31.5,35.0,2020,4,6,11.72
31.5,35.625,2020,4,6,11.96
32.0,34.375,2020,4,6,13.67
32.0,35.0,2020,4,6,12.28
32.0,35.625,2020,4,6,11.89
32.5,34.375,2020,4,6,13.6
32.5,35.0,2020,4,6,13.06
32.5,35.625,2020,4,6,12.47
33.0,34.375,2020,4,6,13.52
33.0,35.0,2020,4,6,13.37
33.0,35.625,2020,4,6,10.03
29.5,34.375,2020,4,7,6.92
29.5,35.0,2020,4,7,8.7
29.5,35.625,2020,4,7,5.32
30.0,34.375,2020,4,7,8.47
30.0,35.0,2020,4,7,9.55
30.0,35.625,2020,4,7,5.86
30.5,34.375,2020,4,7,9.56
30.5,35.0,2020,4,7,10.51
30.5,35.625,2020,4,7,7.77
31.0,34.375,2020,4,7,10.51
31.0,35.0,2020,4,7,10.57
31.0,35.625,2020,4,7,9.98
31.5,34.375,2020,4,7,11.5
31.5,35.0,2020,4,7,10.18
31.5,35.625,2020,4,7,10.41
32.0,34.375,2020,4,7,12.0
32.0,35.0,2020,4,7,10.52
32.0,35.625,2020,4,7,10.19
32.5,34.375,2020,4,7,11.85
32.5,35.0,2020,4,7,11.13
32.5,35.625,2020,4,7,10.42
33.0,34.375,2020,4,7,11.91
33.0,35.0,2020,4,7,11.19
33.0,35.625,2020,4,7,8.37
29.5,34.375,2020,4,8,4.71
29.5,35.0,2020,4,8,5.7
29.5,35.625,2020,4,8,1.28
30.0,34.375,2020,4,8,6.73
30.0,35.0,2020,4,8,7.18
30.0,35.625,2020,4,8,2.72
30.5,34.375,2020,4,8,8.21
30.5,35.0,2020,4,8,8.6
30.5,35.625,2020,4,8,5.54
31.0,34.375,2020,4,8,9.15
31.0,35.0,2020,4,8,9.08
31.0,35.625,2020,4,8,8.07
31.5,34.375,2020,4,8,10.49
31.5,35.0,2020,4,8,8.79
31.5,35.625,2020,4,8,8.89
32.0,34.375,2020,4,8,11.12
32.0,35.0,2020,4,8,9.54
32.0,35.625,2020,4,8,9.27
32.5,34.375,2020,4,8,11.83
32.5,35.0,2020,4,8,10.88
32.5,35.625,2020,4,8,9.74
33.0,34.375,2020,4,8,12.28
33.0,35.0,2020,4,8,11.18
33.0,35.625,2020,4,8,8.0
29.5,34.375,2020,4,9,5.44
29.5,35.0,2020,4,9,6.26
29.5,35.625,2020,4,9,2.61
30.0,34.375,2020,4,9,6.99
30.0,35.0,2020,4,9,7.1
30.0,35.625,2020,4,9,3.37
30.5,34.375,2020,4,9,8.06
30.5,35.0,2020,4,9,8.47
30.5,35.625,2020,4,9,5.34
31.0,34.375,2020,4,9,9.53
31.0,35.0,2020,4,9,9.1
31.0,35.625,2020,4,9,8.09
31.5,34.375,2020,4,9,11.17
31.5,35.0,2020,4,9,9.0
31.5,35.625,2020,4,9,9.18
32.0,34.375,2020,4,9,12.42
32.0,35.0,2020,4,9,9.76
32.0,35.625,2020,4,9,9.41
32.5,34.375,2020,4,9,12.56
32.5,35.0,2020,4,9,10.72
32.5,35.625,2020,4,9,9.71
33.0,34.375,2020,4,9,12.57
33.0,35.0,2020,4,9,11.31
33.0,35.625,2020,4,9,8.62
29.5,34.375,2020,4,10,3.73
29.5,35.0,2020,4,10,5.6
29.5,35.625,2020,4,10,2.74
30.0,34.375,2020,4,10,5.91
30.0,35.0,2020,4,10,6.69
30.0,35.625,2020,4,10,3.59
30.5,34.375,2020,4,10,7.7
30.5,35.0,2020,4,10,8.33
30.5,35.625,2020,4,10,5.46
31.0,34.375,2020,4,10,9.57
31.0,35.0,2020,4,10,9.3
31.0,35.625,2020,4,10,8.3
31.5,34.375,2020,4,10,12.15
31.5,35.0,2020,4,10,9.8
31.5,35.625,2020,4,10,9.83
32.0,34.375,2020,4,10,13.27
32.0,35.0,2020,4,10,10.77
32.0,35.625,2020,4,10,9.95
32.5,34.375,2020,4,10,13.48
32.5,35.0,2020,4,10,11.95
32.5,35.625,2020,4,10,10.41
33.0,34.375,2020,4,10,13.4
33.0,35.0,2020,4,10,12.38
33.0,35.625,2020,4,10,9.77
29.5,34.375,2020,4,11,3.47
29.5,35.0,2020,4,11,5.67
29.5,35.625,2020,4,11,2.94
30.0,34.375,2020,4,11,6.33
30.0,35.0,2020,4,11,7.23
30.0,35.625,2020,4,11,4.36
30.5,34.375,2020,4,11,8.17
30.5,35.0,2020,4,11,8.9
30.5,35.625,2020,4,11,6.19
31.0,34.375,2020,4,11,10.04
31.0,35.0,2020,4,11,9.8
31.0,35.625,2020,4,11,9.03
31.5,34.375,2020,4,11,11.81
31.5,35.0,2020,4,11,10.11
31.5,35.625,2020,4,11,10.14
32.0,34.375,2020,4,11,13.13
32.0,35.0,2020,4,11,10.93
32.0,35.625,2020,4,11,10.22
32.5,34.375,2020,4,11,13.59
32.5,35.0,2020,4,11,11.96
32.5,35.625,2020,4,11,10.74
33.0,34.375,2020,4,11,13.88
33.0,35.0,2020,4,11,12.55
33.0,35.625,2020,4,11,9.58
29.5,34.375,2020,4,12,2.99
29.5,35.0,2020,4,12,4.69
29.5,35.625,2020,4,12,1.34
30.0,34.375,2020,4,12,4.78
30.0,35.0,2020,4,12,6.05
30.0,35.625,2020,4,12,2.08
30.5,34.375,2020,4,12,6.83
30.5,35.0,2020,4,12,8.01
30.5,35.625,2020,4,12,4.83
31.0,34.375,2020,4,12,8.95
31.0,35.0,2020,4,12,9.14
31.0,35.625,2020,4,12,8.17
31.5,34.375,2020,4,12,12.14
31.5,35.0,2020,4,12,9.63
31.5,35.625,2020,4,12,9.31
32.0,34.375,2020,4,12,14.2
32.0,35.0,2020,4,12,10.75
32.0,35.625,2020,4,12,9.69
32.5,34.375,2020,4,12,14.63
32.5,35.0,2020,4,12,11.79
32.5,35.625,2020,4,12,10.09
33.0,34.375,2020,4,12,14.67
33.0,35.0,2020,4,12,12.54
33.0,35.625,2020,4,12,8.31
29.5,34.375,2020,4,13,3.2
29.5,35.0,2020,4,13,5.25
29.5,35.625,2020,4,13,1.58
30.0,34.375,2020,4,13,5.08
30.0,35.0,2020,4,13,5.99
30.0,35.625,2020,4,13,1.99
30.5,34.375,2020,4,13,6.89
30.5,35.0,2020,4,13,7.63
