-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface Total PAR (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_PAR_TOT
32.5,34.5,2022,3,30,2.7
32.5,35.5,2022,3,30,2.81
29.5,34.5,2022,3,31,3.02
29.5,35.5,2022,3,31,3.05
30.5,34.5,2022,3,31,2.91
30.5,35.5,2022,3,31,3.01
31.5,34.5,2022,3,31,2.7
31.5,35.5,2022,3,31,2.92
32.5,34.5,2022,3,31,2.71
32.5,35.5,2022,3,31,2.85
29.5,34.5,2022,4,1,2.61
29.5,35.5,2022,4,1,2.74
30.5,34.5,2022,4,1,2.61
30.5,35.5,2022,4,1,2.73
31.5,34.5,2022,4,1,2.47
31.5,35.5,2022,4,1,2.82
32.5,34.5,2022,4,1,2.6
32.5,35.5,2022,4,1,2.85
29.5,34.5,2022,4,2,2.74
29.5,35.5,2022,4,2,2.74
30.5,34.5,2022,4,2,2.31
30.5,35.5,2022,4,2,2.21
31.5,34.5,2022,4,2,2.42
31.5,35.5,2022,4,2,2.42
32.5,34.5,2022,4,2,2.51
32.5,35.5,2022,4,2,2.6
29.5,34.5,2022,4,3,2.72
29.5,35.5,2022,4,3,2.62
30.5,34.5,2022,4,3,2.58
30.5,35.5,2022,4,3,2.52
31.5,34.5,2022,4,3,2.42
31.5,35.5,2022,4,3,2.63
32.5,34.5,2022,4,3,2.31
32.5,35.5,2022,4,3,2.47
29.5,34.5,2022,4,4,2.94
29.5,35.5,2022,4,4,3.05
30.5,34.5,2022,4,4,3.07
30.5,35.5,2022,4,4,3.15
31.5,34.5,2022,4,4,2.92
31.5,35.5,2022,4,4,3.11
32.5,34.5,2022,4,4,2.92
32.5,35.5,2022,4,4,3.05
29.5,34.5,2022,4,5,3.2
29.5,35.5,2022,4,5,3.16
30.5,34.5,2022,4,5,3.0
30.5,35.5,2022,4,5,2.98
31.5,34.5,2022,4,5,2.73
31.5,35.5,2022,4,5,2.84
32.5,34.5,2022,4,5,2.67
32.5,35.5,2022,4,5,2.78
29.5,34.5,2022,4,6,2.94
29.5,35.5,2022,4,6,3.01
30.5,34.5,2022,4,6,2.94
30.5,35.5,2022,4,6,2.81
31.5,34.5,2022,4,6,2.73
31.5,35.5,2022,4,6,2.72
32.5,34.5,2022,4,6,2.72
32.5,35.5,2022,4,6,2.67
29.5,34.5,2022,4,7,2.98
29.5,35.5,2022,4,7,3.0
30.5,34.5,2022,4,7,2.76
30.5,35.5,2022,4,7,2.89
31.5,34.5,2022,4,7,2.44
31.5,35.5,2022,4,7,2.82
32.5,34.5,2022,4,7,2.71
32.5,35.5,2022,4,7,2.8
29.5,34.5,2022,4,8,2.63
29.5,35.5,2022,4,8,2.78
30.5,34.5,2022,4,8,2.17
30.5,35.5,2022,4,8,2.01
31.5,34.5,2022,4,8,1.85
31.5,35.5,2022,4,8,1.82
32.5,34.5,2022,4,8,1.86
32.5,35.5,2022,4,8,1.69
29.5,34.5,2022,4,9,3.36
29.5,35.5,2022,4,9,3.35
30.5,34.5,2022,4,9,3.35
30.5,35.5,2022,4,9,3.38
31.5,34.5,2022,4,9,3.19
31.5,35.5,2022,4,9,3.31
32.5,34.5,2022,4,9,3.07
32.5,35.5,2022,4,9,3.0
29.5,34.5,2022,4,10,3.11
29.5,35.5,2022,4,10,3.04
30.5,34.5,2022,4,10,2.98
30.5,35.5,2022,4,10,2.93
31.5,34.5,2022,4,10,2.89
31.5,35.5,2022,4,10,3.11
32.5,34.5,2022,4,10,2.88
32.5,35.5,2022,4,10,3.04
29.5,34.5,2022,4,11,3.05
29.5,35.5,2022,4,11,3.18
30.5,34.5,2022,4,11,3.2
30.5,35.5,2022,4,11,3.14
31.5,34.5,2022,4,11,2.86
31.5,35.5,2022,4,11,3.02
32.5,34.5,2022,4,11,3.16
32.5,35.5,2022,4,11,3.11
29.5,34.5,2022,4,12,3.45
29.5,35.5,2022,4,12,3.45
30.5,34.5,2022,4,12,3.3
30.5,35.5,2022,4,12,3.4
31.5,34.5,2022,4,12,2.84
31.5,35.5,2022,4,12,3.04
32.5,34.5,2022,4,12,3.09
32.5,35.5,2022,4,12,2.6
29.5,34.5,2022,4,13,3.39
29.5,35.5,2022,4,13,3.36
30.5,34.5,2022,4,13,3.45
30.5,35.5,2022,4,13,3.44
31.5,34.5,2022,4,13,3.14
31.5,35.5,2022,4,13,3.33
32.5,34.5,2022,4,13,3.28
32.5,35.5,2022,4,13,3.17
29.5,34.5,2022,4,14,3.42
29.5,35.5,2022,4,14,3.36
30.5,34.5,2022,4,14,3.38
30.5,35.5,2022,4,14,3.35
31.5,34.5,2022,4,14,3.22
31.5,35.5,2022,4,14,3.28
32.5,34.5,2022,4,14,3.31
32.5,35.5,2022,4,14,3.23
29.5,34.5,2022,4,15,3.29
29.5,35.5,2022,4,15,3.25
30.5,34.5,2022,4,15,3.34
30.5,35.5,2022,4,15,3.33
31.5,34.5,2022,4,15,3.23
31.5,35.5,2022,4,15,3.28
32.5,34.5,2022,4,15,3.32
32.5,35.5,2022,4,15,3.3
29.5,34.5,2022,4,16,3.27
29.5,35.5,2022,4,16,3.27
30.5,34.5,2022,4,16,3.28
30.5,35.5,2022,4,16,3.31
31.5,34.5,2022,4,16,2.85
31.5,35.5,2022,4,16,2.98
32.5,34.5,2022,4,16,2.95
32.5,35.5,2022,4,16,3.04
29.5,34.5,2022,4,17,3.17
29.5,35.5,2022,4,17,3.09
30.5,34.5,2022,4,17,3.04
30.5,35.5,2022,4,17,2.86
31.5,34.5,2022,4,17,2.7
31.5,35.5,2022,4,17,2.71
32.5,34.5,2022,4,17,2.56
32.5,35.5,2022,4,17,2.58
29.5,34.5,2022,4,18,2.57
29.5,35.5,2022,4,18,2.46
30.5,34.5,2022,4,18,2.04
30.5,35.5,2022,4,18,2.3
31.5,34.5,2022,4,18,1.93
31.5,35.5,2022,4,18,2.31
32.5,34.5,2022,4,18,1.83
32.5,35.5,2022,4,18,2.2
29.5,34.5,2022,4,19,2.73
29.5,35.5,2022,4,19,2.72
30.5,34.5,2022,4,19,2.93
30.5,35.5,2022,4,19,2.75
31.5,34.5,2022,4,19,2.78
31.5,35.5,2022,4,19,2.64
32.5,34.5,2022,4,19,2.92
32.5,35.5,2022,4,19,2.44
29.5,34.5,2022,4,20,3.49
29.5,35.5,2022,4,20,3.54
30.5,34.5,2022,4,20,3.28
30.5,35.5,2022,4,20,3.49
31.5,34.5,2022,4,20,3.22
31.5,35.5,2022,4,20,3.31
32.5,34.5,2022,4,20,3.4
32.5,35.5,2022,4,20,3.07
29.5,34.5,2022,4,21,3.52
29.5,35.5,2022,4,21,3.51
30.5,34.5,2022,4,21,3.59
30.5,35.5,2022,4,21,3.57
31.5,34.5,2022,4,21,3.27
31.5,35.5,2022,4,21,3.52
32.5,34.5,2022,4,21,3.27
32.5,35.5,2022,4,21,3.43
29.5,34.5,2022,4,22,2.8
29.5,35.5,2022,4,22,2.78
30.5,34.5,2022,4,22,2.7
30.5,35.5,2022,4,22,2.8
31.5,34.5,2022,4,22,2.58
31.5,35.5,2022,4,22,2.74
32.5,34.5,2022,4,22,2.78
32.5,35.5,2022,4,22,2.84
29.5,34.5,2022,4,23,3.24
29.5,35.5,2022,4,23,3.31
30.5,34.5,2022,4,23,3.03
30.5,35.5,2022,4,23,2.87
31.5,34.5,2022,4,23,2.59
31.5,35.5,2022,4,23,2.79
32.5,34.5,2022,4,23,2.73
32.5,35.5,2022,4,23,2.74
29.5,34.5,2022,4,24,3.29
29.5,35.5,2022,4,24,2.93
30.5,34.5,2022,4,24,2.64
30.5,35.5,2022,4,24,2.68
31.5,34.5,2022,4,24,2.15
31.5,35.5,2022,4,24,2.49
32.5,34.5,2022,4,24,1.96
32.5,35.5,2022,4,24,2.35
29.5,34.5,2022,4,25,3.17
29.5,35.5,2022,4,25,3.19
30.5,34.5,2022,4,25,3.15
30.5,35.5,2022,4,25,3.22
31.5,34.5,2022,4,25,2.84
31.5,35.5,2022,4,25,3.13
32.5,34.5,2022,4,25,2.78
32.5,35.5,2022,4,25,3.03
29.5,34.5,2022,4,26,3.15
29.5,35.5,2022,4,26,3.23
30.5,34.5,2022,4,26,3.07
30.5,35.5,2022,4,26,3.12
31.5,34.5,2022,4,26,2.96
31.5,35.5,2022,4,26,2.98
32.5,34.5,2022,4,26,3.13
32.5,35.5,2022,4,26,3.08
29.5,34.5,2022,4,27,3.19
29.5,35.5,2022,4,27,3.12
30.5,34.5,2022,4,27,3.4
30.5,35.5,2022,4,27,3.02
31.5,34.5,2022,4,27,3.11
31.5,35.5,2022,4,27,3.07
32.5,34.5,2022,4,27,3.14
32.5,35.5,2022,4,27,3.02
29.5,34.5,2022,4,28,3.5
29.5,35.5,2022,4,28,3.36
30.5,34.5,2022,4,28,3.5
30.5,35.5,2022,4,28,3.22
31.5,34.5,2022,4,28,3.19
31.5,35.5,2022,4,28,3.16
32.5,34.5,2022,4,28,3.33
32.5,35.5,2022,4,28,2.99
29.5,34.5,2022,4,29,3.22
29.5,35.5,2022,4,29,3.41
30.5,34.5,2022,4,29,3.21
30.5,35.5,2022,4,29,3.26
31.5,34.5,2022,4,29,3.16
31.5,35.5,2022,4,29,3.24
32.5,34.5,2022,4,29,3.21
32.5,35.5,2022,4,29,3.05
29.5,34.5,2022,4,30,3.16
29.5,35.5,2022,4,30,3.09
30.5,34.5,2022,4,30,3.36
30.5,35.5,2022,4,30,2.96
31.5,34.5,2022,4,30,3.0
31.5,35.5,2022,4,30,2.86
32.5,34.5,2022,4,30,2.88
32.5,35.5,2022,4,30,2.87
29.5,34.5,2022,5,1,3.54
29.5,35.5,2022,5,1,3.56
30.5,34.5,2022,5,1,3.43
30.5,35.5,2022,5,1,3.49
31.5,34.5,2022,5,1,3.07
31.5,35.5,2022,5,1,3.42
32.5,34.5,2022,5,1,2.69
32.5,35.5,2022,5,1,2.79
29.5,34.5,2022,5,2,3.19
29.5,35.5,2022,5,2,3.41
30.5,34.5,2022,5,2,3.01
30.5,35.5,2022,5,2,3.28
31.5,34.5,2022,5,2,2.65
31.5,35.5,2022,5,2,3.09
32.5,34.5,2022,5,2,2.4
32.5,35.5,2022,5,2,2.79
29.5,34.5,2022,5,3,2.94
29.5,35.5,2022,5,3,3.33
30.5,34.5,2022,5,3,3.14
30.5,35.5,2022,5,3,3.25
31.5,34.5,2022,5,3,3.02
31.5,35.5,2022,5,3,3.24
32.5,34.5,2022,5,3,3.0
32.5,35.5,2022,5,3,3.05
29.5,34.5,2022,5,4,3.37
29.5,35.5,2022,5,4,3.34
30.5,34.5,2022,5,4,3.19
30.5,35.5,2022,5,4,3.4
31.5,34.5,2022,5,4,2.93
31.5,35.5,2022,5,4,2.83
32.5,34.5,2022,5,4,3.0
32.5,35.5,2022,5,4,2.59
29.5,34.5,2022,5,5,3.71
29.5,35.5,2022,5,5,3.71
30.5,34.5,2022,5,5,3.44
30.5,35.5,2022,5,5,3.55
31.5,34.5,2022,5,5,3.27
31.5,35.5,2022,5,5,3.23
32.5,34.5,2022,5,5,3.27
32.5,35.5,2022,5,5,2.7
29.5,34.5,2022,5,6,3.54
29.5,35.5,2022,5,6,3.59
30.5,34.5,2022,5,6,3.53
30.5,35.5,2022,5,6,3.17
31.5,34.5,2022,5,6,3.15
31.5,35.5,2022,5,6,2.78
32.5,34.5,2022,5,6,3.41
32.5,35.5,2022,5,6,2.6
29.5,34.5,2022,5,7,3.63
29.5,35.5,2022,5,7,3.68
30.5,34.5,2022,5,7,3.65
30.5,35.5,2022,5,7,3.68
31.5,34.5,2022,5,7,3.46
31.5,35.5,2022,5,7,3.57
32.5,34.5,2022,5,7,3.46
32.5,35.5,2022,5,7,3.17
29.5,34.5,2022,5,8,3.49
29.5,35.5,2022,5,8,3.58
30.5,34.5,2022,5,8,3.63
30.5,35.5,2022,5,8,3.69
31.5,34.5,2022,5,8,3.46
31.5,35.5,2022,5,8,3.67
32.5,34.5,2022,5,8,3.55
32.5,35.5,2022,5,8,3.55
29.5,34.5,2022,5,9,3.31
29.5,35.5,2022,5,9,3.39
30.5,34.5,2022,5,9,3.44
30.5,35.5,2022,5,9,3.4
31.5,34.5,2022,5,9,3.2
31.5,35.5,2022,5,9,3.4
32.5,34.5,2022,5,9,3.26
32.5,35.5,2022,5,9,3.13
29.5,34.5,2022,5,10,3.62
29.5,35.5,2022,5,10,3.73
30.5,34.5,2022,5,10,3.64
30.5,35.5,2022,5,10,3.66
31.5,34.5,2022,5,10,3.51
31.5,35.5,2022,5,10,3.67
32.5,34.5,2022,5,10,3.58
32.5,35.5,2022,5,10,3.62
29.5,34.5,2022,5,11,3.61
29.5,35.5,2022,5,11,3.65
30.5,34.5,2022,5,11,3.54
30.5,35.5,2022,5,11,3.56
31.5,34.5,2022,5,11,3.06
31.5,35.5,2022,5,11,3.37
32.5,34.5,2022,5,11,3.3
32.5,35.5,2022,5,11,3.27
29.5,34.5,2022,5,12,3.44
29.5,35.5,2022,5,12,3.59
30.5,34.5,2022,5,12,3.57
30.5,35.5,2022,5,12,3.65
31.5,34.5,2022,5,12,3.44
31.5,35.5,2022,5,12,3.59
32.5,34.5,2022,5,12,3.43
32.5,35.5,2022,5,12,3.55
29.5,34.5,2022,5,13,3.15
29.5,35.5,2022,5,13,3.33
30.5,34.5,2022,5,13,3.42
30.5,35.5,2022,5,13,3.44
31.5,34.5,2022,5,13,3.11
31.5,35.5,2022,5,13,3.37
32.5,34.5,2022,5,13,3.3
32.5,35.5,2022,5,13,3.35
29.5,34.5,2022,5,14,3.05
29.5,35.5,2022,5,14,3.23
30.5,34.5,2022,5,14,2.75
30.5,35.5,2022,5,14,2.99
31.5,34.5,2022,5,14,2.66
31.5,35.5,2022,5,14,2.93
32.5,34.5,2022,5,14,2.52
32.5,35.5,2022,5,14,2.86
29.5,34.5,2022,5,15,3.19
29.5,35.5,2022,5,15,3.2
30.5,34.5,2022,5,15,3.52
30.5,35.5,2022,5,15,3.28
31.5,34.5,2022,5,15,3.28
31.5,35.5,2022,5,15,3.04
32.5,34.5,2022,5,15,3.38
32.5,35.5,2022,5,15,2.98
29.5,34.5,2022,5,16,3.22
29.5,35.5,2022,5,16,3.47
30.5,34.5,2022,5,16,3.28
30.5,35.5,2022,5,16,3.55
31.5,34.5,2022,5,16,2.95
31.5,35.5,2022,5,16,3.39
32.5,34.5,2022,5,16,2.71
32.5,35.5,2022,5,16,2.88
29.5,34.5,2022,5,17,3.4
29.5,35.5,2022,5,17,3.0
30.5,34.5,2022,5,17,3.66
30.5,35.5,2022,5,17,3.55
31.5,34.5,2022,5,17,3.58
31.5,35.5,2022,5,17,3.58
32.5,34.5,2022,5,17,3.59
32.5,35.5,2022,5,17,3.62
29.5,34.5,2022,5,18,3.73
29.5,35.5,2022,5,18,3.69
30.5,34.5,2022,5,18,3.78
30.5,35.5,2022,5,18,3.77
31.5,34.5,2022,5,18,3.59
31.5,35.5,2022,5,18,3.74
32.5,34.5,2022,5,18,3.51
32.5,35.5,2022,5,18,3.64
29.5,34.5,2022,5,19,3.7
29.5,35.5,2022,5,19,3.45
30.5,34.5,2022,5,19,3.7
30.5,35.5,2022,5,19,3.76
31.5,34.5,2022,5,19,3.61
31.5,35.5,2022,5,19,3.74
32.5,34.5,2022,5,19,3.66
32.5,35.5,2022,5,19,3.69
29.5,34.5,2022,5,20,3.13
29.5,35.5,2022,5,20,3.07
30.5,34.5,2022,5,20,3.39
30.5,35.5,2022,5,20,3.31
31.5,34.5,2022,5,20,3.42
31.5,35.5,2022,5,20,3.37
32.5,34.5,2022,5,20,3.6
32.5,35.5,2022,5,20,3.54
29.5,34.5,2022,5,21,2.85
29.5,35.5,2022,5,21,3.21
30.5,34.5,2022,5,21,2.67
30.5,35.5,2022,5,21,2.6
31.5,34.5,2022,5,21,2.49
31.5,35.5,2022,5,21,2.61
32.5,34.5,2022,5,21,2.97
32.5,35.5,2022,5,21,2.79
29.5,34.5,2022,5,22,3.39
29.5,35.5,2022,5,22,3.11
30.5,34.5,2022,5,22,3.66
30.5,35.5,2022,5,22,3.15
31.5,34.5,2022,5,22,3.52
31.5,35.5,2022,5,22,3.34
32.5,34.5,2022,5,22,3.49
32.5,35.5,2022,5,22,3.29
29.5,34.5,2022,5,23,3.82
29.5,35.5,2022,5,23,3.83
30.5,34.5,2022,5,23,3.72
30.5,35.5,2022,5,23,3.77
31.5,34.5,2022,5,23,3.57
31.5,35.5,2022,5,23,3.73
32.5,34.5,2022,5,23,3.48
32.5,35.5,2022,5,23,3.43
29.5,34.5,2022,5,24,3.77
29.5,35.5,2022,5,24,3.82
30.5,34.5,2022,5,24,3.7
30.5,35.5,2022,5,24,3.75
31.5,34.5,2022,5,24,3.55
31.5,35.5,2022,5,24,3.74
32.5,34.5,2022,5,24,3.5
32.5,35.5,2022,5,24,3.65
29.5,34.5,2022,5,25,3.68
29.5,35.5,2022,5,25,3.69
30.5,34.5,2022,5,25,3.76
30.5,35.5,2022,5,25,3.73
31.5,34.5,2022,5,25,3.55
31.5,35.5,2022,5,25,3.69
32.5,34.5,2022,5,25,3.53
32.5,35.5,2022,5,25,3.64
29.5,34.5,2022,5,26,3.46
29.5,35.5,2022,5,26,3.38
30.5,34.5,2022,5,26,3.69
30.5,35.5,2022,5,26,3.56
31.5,34.5,2022,5,26,3.48
31.5,35.5,2022,5,26,3.56
32.5,34.5,2022,5,26,3.61
32.5,35.5,2022,5,26,3.61
29.5,34.5,2022,5,27,3.02
29.5,35.5,2022,5,27,2.85
30.5,34.5,2022,5,27,3.53
30.5,35.5,2022,5,27,3.0
31.5,34.5,2022,5,27,3.2
31.5,35.5,2022,5,27,3.09
32.5,34.5,2022,5,27,3.6
32.5,35.5,2022,5,27,3.45
29.5,34.5,2022,5,28,3.41
29.5,35.5,2022,5,28,3.49
30.5,34.5,2022,5,28,3.47
30.5,35.5,2022,5,28,3.35
31.5,34.5,2022,5,28,3.16
31.5,35.5,2022,5,28,3.27
32.5,34.5,2022,5,28,3.32
32.5,35.5,2022,5,28,3.16
29.5,34.5,2022,5,29,3.52
29.5,35.5,2022,5,29,3.54
30.5,34.5,2022,5,29,3.55
30.5,35.5,2022,5,29,3.39
31.5,34.5,2022,5,29,3.32
31.5,35.5,2022,5,29,3.3
32.5,34.5,2022,5,29,3.46
32.5,35.5,2022,5,29,3.15
29.5,34.5,2022,5,30,3.61
29.5,35.5,2022,5,30,3.61
30.5,34.5,2022,5,30,3.73
30.5,35.5,2022,5,30,3.48
31.5,34.5,2022,5,30,3.48
31.5,35.5,2022,5,30,3.39
32.5,34.5,2022,5,30,3.53
32.5,35.5,2022,5,30,3.39
29.5,34.5,2022,5,31,3.6
29.5,35.5,2022,5,31,3.59
30.5,34.5,2022,5,31,3.78
30.5,35.5,2022,5,31,3.62
31.5,34.5,2022,5,31,3.64
31.5,35.5,2022,5,31,3.56
32.5,34.5,2022,5,31,3.67
32.5,35.5,2022,5,31,3.55
29.5,34.5,2022,6,1,3.76
29.5,35.5,2022,6,1,3.71
30.5,34.5,2022,6,1,3.81
30.5,35.5,2022,6,1,3.72
31.5,34.5,2022,6,1,3.55
31.5,35.5,2022,6,1,3.67
32.5,34.5,2022,6,1,3.54
32.5,35.5,2022,6,1,3.61
29.5,34.5,2022,6,2,3.8
29.5,35.5,2022,6,2,3.78
30.5,34.5,2022,6,2,3.78
30.5,35.5,2022,6,2,3.75
31.5,34.5,2022,6,2,3.53
31.5,35.5,2022,6,2,3.71
32.5,34.5,2022,6,2,3.46
32.5,35.5,2022,6,2,3.47
29.5,34.5,2022,6,3,3.68
29.5,35.5,2022,6,3,3.38
30.5,34.5,2022,6,3,3.82
30.5,35.5,2022,6,3,3.75
31.5,34.5,2022,6,3,3.65
31.5,35.5,2022,6,3,3.74
32.5,34.5,2022,6,3,3.63
32.5,35.5,2022,6,3,3.73
29.5,34.5,2022,6,4,3.72
29.5,35.5,2022,6,4,3.41
30.5,34.5,2022,6,4,3.83
30.5,35.5,2022,6,4,3.74
31.5,34.5,2022,6,4,3.64
31.5,35.5,2022,6,4,3.72
32.5,34.5,2022,6,4,3.71
32.5,35.5,2022,6,4,3.77
29.5,34.5,2022,6,5,3.52
29.5,35.5,2022,6,5,3.36
30.5,34.5,2022,6,5,3.75
30.5,35.5,2022,6,5,3.46
31.5,34.5,2022,6,5,3.6
31.5,35.5,2022,6,5,3.57
32.5,34.5,2022,6,5,3.6
32.5,35.5,2022,6,5,3.61
29.5,34.5,2022,6,6,3.51
29.5,35.5,2022,6,6,3.51
30.5,34.5,2022,6,6,3.76
30.5,35.5,2022,6,6,3.58
31.5,34.5,2022,6,6,3.6
31.5,35.5,2022,6,6,3.72
32.5,34.5,2022,6,6,3.6
32.5,35.5,2022,6,6,3.74
29.5,34.5,2022,6,7,3.76
29.5,35.5,2022,6,7,3.76
30.5,34.5,2022,6,7,3.69
30.5,35.5,2022,6,7,3.71
31.5,34.5,2022,6,7,3.37
31.5,35.5,2022,6,7,3.71
32.5,34.5,2022,6,7,3.34
32.5,35.5,2022,6,7,3.46
29.5,34.5,2022,6,8,3.81
29.5,35.5,2022,6,8,3.83
30.5,34.5,2022,6,8,3.85
30.5,35.5,2022,6,8,3.82
31.5,34.5,2022,6,8,3.55
31.5,35.5,2022,6,8,3.8
32.5,34.5,2022,6,8,3.63
32.5,35.5,2022,6,8,3.77
29.5,34.5,2022,6,9,3.81
29.5,35.5,2022,6,9,3.8
30.5,34.5,2022,6,9,3.85
30.5,35.5,2022,6,9,3.83
31.5,34.5,2022,6,9,3.65
31.5,35.5,2022,6,9,3.81
32.5,34.5,2022,6,9,3.67
32.5,35.5,2022,6,9,3.79
29.5,34.5,2022,6,10,3.8
29.5,35.5,2022,6,10,3.82
30.5,34.5,2022,6,10,3.86
30.5,35.5,2022,6,10,3.85
31.5,34.5,2022,6,10,3.72
31.5,35.5,2022,6,10,3.8
32.5,34.5,2022,6,10,3.84
32.5,35.5,2022,6,10,3.81
29.5,34.5,2022,6,11,3.84
29.5,35.5,2022,6,11,3.84
30.5,34.5,2022,6,11,3.77
30.5,35.5,2022,6,11,3.86
31.5,34.5,2022,6,11,3.33
31.5,35.5,2022,6,11,3.81
32.5,34.5,2022,6,11,3.61
32.5,35.5,2022,6,11,3.71
29.5,34.5,2022,6,12,3.7
29.5,35.5,2022,6,12,3.75
30.5,34.5,2022,6,12,3.75
30.5,35.5,2022,6,12,3.73
31.5,34.5,2022,6,12,3.45
31.5,35.5,2022,6,12,3.71
32.5,34.5,2022,6,12,3.56
32.5,35.5,2022,6,12,3.59
29.5,34.5,2022,6,13,3.93
29.5,35.5,2022,6,13,3.95
30.5,34.5,2022,6,13,3.87
30.5,35.5,2022,6,13,3.88
31.5,34.5,2022,6,13,3.63
31.5,35.5,2022,6,13,3.65
32.5,34.5,2022,6,13,3.5
32.5,35.5,2022,6,13,3.12
29.5,34.5,2022,6,14,3.81
29.5,35.5,2022,6,14,3.82
30.5,34.5,2022,6,14,3.8
30.5,35.5,2022,6,14,3.79
31.5,34.5,2022,6,14,3.67
31.5,35.5,2022,6,14,3.75
32.5,34.5,2022,6,14,3.62
32.5,35.5,2022,6,14,3.38
29.5,34.5,2022,6,15,3.82
29.5,35.5,2022,6,15,3.86
30.5,34.5,2022,6,15,3.84
30.5,35.5,2022,6,15,3.86
31.5,34.5,2022,6,15,3.66
31.5,35.5,2022,6,15,3.83
32.5,34.5,2022,6,15,3.68
32.5,35.5,2022,6,15,3.68
29.5,34.5,2022,6,16,3.69
29.5,35.5,2022,6,16,3.69
30.5,34.5,2022,6,16,3.83
30.5,35.5,2022,6,16,3.71
31.5,34.5,2022,6,16,3.63
31.5,35.5,2022,6,16,3.71
32.5,34.5,2022,6,16,3.74
32.5,35.5,2022,6,16,3.72
29.5,34.5,2022,6,17,3.43
29.5,35.5,2022,6,17,3.6
30.5,34.5,2022,6,17,3.73
30.5,35.5,2022,6,17,3.54
31.5,34.5,2022,6,17,3.52
31.5,35.5,2022,6,17,3.51
32.5,34.5,2022,6,17,3.66
32.5,35.5,2022,6,17,3.53
29.5,34.5,2022,6,18,3.78
29.5,35.5,2022,6,18,3.72
30.5,34.5,2022,6,18,3.78
30.5,35.5,2022,6,18,3.71
31.5,34.5,2022,6,18,3.59
31.5,35.5,2022,6,18,3.69
32.5,34.5,2022,6,18,3.55
32.5,35.5,2022,6,18,3.57
29.5,34.5,2022,6,19,3.8
29.5,35.5,2022,6,19,3.76
30.5,34.5,2022,6,19,3.89
30.5,35.5,2022,6,19,3.77
31.5,34.5,2022,6,19,3.71
31.5,35.5,2022,6,19,3.75
32.5,34.5,2022,6,19,3.73
32.5,35.5,2022,6,19,3.7
29.5,34.5,2022,6,20,3.85
29.5,35.5,2022,6,20,3.76
30.5,34.5,2022,6,20,3.83
30.5,35.5,2022,6,20,3.86
31.5,34.5,2022,6,20,3.76
31.5,35.5,2022,6,20,3.79
32.5,34.5,2022,6,20,3.76
32.5,35.5,2022,6,20,3.78
29.5,34.5,2022,6,21,3.72
29.5,35.5,2022,6,21,3.79
30.5,34.5,2022,6,21,3.84
30.5,35.5,2022,6,21,3.81
31.5,34.5,2022,6,21,3.54
31.5,35.5,2022,6,21,3.75
32.5,34.5,2022,6,21,3.59
32.5,35.5,2022,6,21,3.6
29.5,34.5,2022,6,22,3.52
29.5,35.5,2022,6,22,3.85
30.5,34.5,2022,6,22,3.66
30.5,35.5,2022,6,22,3.67
31.5,34.5,2022,6,22,3.39
31.5,35.5,2022,6,22,3.56
32.5,34.5,2022,6,22,3.5
32.5,35.5,2022,6,22,3.37
29.5,34.5,2022,6,23,3.73
29.5,35.5,2022,6,23,3.74
30.5,34.5,2022,6,23,3.72
30.5,35.5,2022,6,23,3.72
31.5,34.5,2022,6,23,3.47
31.5,35.5,2022,6,23,3.71
32.5,34.5,2022,6,23,3.65
32.5,35.5,2022,6,23,3.61
29.5,34.5,2022,6,24,3.83
29.5,35.5,2022,6,24,3.8
30.5,34.5,2022,6,24,3.79
30.5,35.5,2022,6,24,3.8
31.5,34.5,2022,6,24,3.62
31.5,35.5,2022,6,24,3.71
32.5,34.5,2022,6,24,3.65
32.5,35.5,2022,6,24,3.71
29.5,34.5,2022,6,25,3.77
29.5,35.5,2022,6,25,3.79
30.5,34.5,2022,6,25,3.79
30.5,35.5,2022,6,25,3.76
31.5,34.5,2022,6,25,3.48
31.5,35.5,2022,6,25,3.62
32.5,34.5,2022,6,25,3.53
32.5,35.5,2022,6,25,3.49
29.5,34.5,2022,6,26,3.79
29.5,35.5,2022,6,26,3.84
30.5,34.5,2022,6,26,3.82
30.5,35.5,2022,6,26,3.82
31.5,34.5,2022,6,26,3.62
31.5,35.5,2022,6,26,3.82
32.5,34.5,2022,6,26,3.7
32.5,35.5,2022,6,26,3.74
29.5,34.5,2022,6,27,3.83
29.5,35.5,2022,6,27,3.87
30.5,34.5,2022,6,27,3.88
30.5,35.5,2022,6,27,3.88
31.5,34.5,2022,6,27,3.61
31.5,35.5,2022,6,27,3.81
32.5,34.5,2022,6,27,3.66
32.5,35.5,2022,6,27,3.77
29.5,34.5,2022,6,28,3.8
29.5,35.5,2022,6,28,3.8
30.5,34.5,2022,6,28,3.86
30.5,35.5,2022,6,28,3.81
31.5,34.5,2022,6,28,3.66
31.5,35.5,2022,6,28,3.8
32.5,34.5,2022,6,28,3.67
32.5,35.5,2022,6,28,3.76
29.5,34.5,2022,6,29,3.86
