-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
CLRSKY_SFC_PAR_TOT     CERES SYN1deg Clear Sky Surface Total PAR (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,CLRSKY_SFC_PAR_TOT
32.5,34.5,2021,3,30,2.99
32.5,35.5,2021,3,30,2.87
29.5,34.5,2021,3,31,3.21
29.5,35.5,2021,3,31,3.22
30.5,34.5,2021,3,31,3.13
30.5,35.5,2021,3,31,3.14
31.5,34.5,2021,3,31,3.03
31.5,35.5,2021,3,31,3.1
32.5,34.5,2021,3,31,2.98
32.5,35.5,2021,3,31,2.96
29.5,34.5,2021,4,1,3.13
29.5,35.5,2021,4,1,3.2
30.5,34.5,2021,4,1,3.06
30.5,35.5,2021,4,1,3.08
31.5,34.5,2021,4,1,2.95
31.5,35.5,2021,4,1,3.02
32.5,34.5,2021,4,1,2.98
32.5,35.5,2021,4,1,2.92
29.5,34.5,2021,4,2,3.22
29.5,35.5,2021,4,2,3.24
30.5,34.5,2021,4,2,3.05
30.5,35.5,2021,4,2,3.04
31.5,34.5,2021,4,2,2.96
31.5,35.5,2021,4,2,2.99
32.5,34.5,2021,4,2,2.98
32.5,35.5,2021,4,2,2.89
29.5,34.5,2021,4,3,3.29
29.5,35.5,2021,4,3,3.32
30.5,34.5,2021,4,3,3.22
30.5,35.5,2021,4,3,3.26
31.5,34.5,2021,4,3,3.12
31.5,35.5,2021,4,3,3.2
32.5,34.5,2021,4,3,3.03
32.5,35.5,2021,4,3,3.0
29.5,34.5,2021,4,4,3.28
29.5,35.5,2021,4,4,3.28
30.5,34.5,2021,4,4,3.22
30.5,35.5,2021,4,4,3.25
31.5,34.5,2021,4,4,3.12
31.5,35.5,2021,4,4,3.19
32.5,34.5,2021,4,4,3.04
32.5,35.5,2021,4,4,3.09
29.5,34.5,2021,4,5,3.28
29.5,35.5,2021,4,5,3.27
30.5,34.5,2021,4,5,3.21
30.5,35.5,2021,4,5,3.21
31.5,34.5,2021,4,5,3.11
31.5,35.5,2021,4,5,3.15
32.5,34.5,2021,4,5,2.91
32.5,35.5,2021,4,5,2.98
29.5,34.5,2021,4,6,3.05
29.5,35.5,2021,4,6,2.94
30.5,34.5,2021,4,6,3.08
30.5,35.5,2021,4,6,2.98
31.5,34.5,2021,4,6,2.99
31.5,35.5,2021,4,6,2.95
32.5,34.5,2021,4,6,3.02
32.5,35.5,2021,4,6,3.0
29.5,34.5,2021,4,7,3.24
29.5,35.5,2021,4,7,3.2
30.5,34.5,2021,4,7,3.14
30.5,35.5,2021,4,7,3.16
31.5,34.5,2021,4,7,3.04
31.5,35.5,2021,4,7,3.09
32.5,34.5,2021,4,7,2.89
32.5,35.5,2021,4,7,2.96
29.5,34.5,2021,4,8,3.22
29.5,35.5,2021,4,8,3.21
30.5,34.5,2021,4,8,3.24
30.5,35.5,2021,4,8,3.17
31.5,34.5,2021,4,8,3.15
31.5,35.5,2021,4,8,3.13
32.5,34.5,2021,4,8,3.06
32.5,35.5,2021,4,8,3.07
29.5,34.5,2021,4,9,3.3
29.5,35.5,2021,4,9,3.32
30.5,34.5,2021,4,9,3.36
30.5,35.5,2021,4,9,3.32
31.5,34.5,2021,4,9,3.26
31.5,35.5,2021,4,9,3.28
32.5,34.5,2021,4,9,3.22
32.5,35.5,2021,4,9,3.25
29.5,34.5,2021,4,10,3.42
29.5,35.5,2021,4,10,3.42
30.5,34.5,2021,4,10,3.29
30.5,35.5,2021,4,10,3.18
31.5,34.5,2021,4,10,3.21
31.5,35.5,2021,4,10,3.13
32.5,34.5,2021,4,10,3.2
32.5,35.5,2021,4,10,3.07
29.5,34.5,2021,4,11,3.44
29.5,35.5,2021,4,11,3.47
30.5,34.5,2021,4,11,3.3
30.5,35.5,2021,4,11,3.35
31.5,34.5,2021,4,11,3.21
31.5,35.5,2021,4,11,3.31
32.5,34.5,2021,4,11,3.11
32.5,35.5,2021,4,11,3.11
29.5,34.5,2021,4,12,3.37
29.5,35.5,2021,4,12,3.39
30.5,34.5,2021,4,12,3.36
30.5,35.5,2021,4,12,3.37
31.5,34.5,2021,4,12,3.27
31.5,35.5,2021,4,12,3.32
32.5,34.5,2021,4,12,3.21
32.5,35.5,2021,4,12,3.22
29.5,34.5,2021,4,13,3.42
29.5,35.5,2021,4,13,3.44
30.5,34.5,2021,4,13,3.37
30.5,35.5,2021,4,13,3.4
31.5,34.5,2021,4,13,3.29
31.5,35.5,2021,4,13,3.33
32.5,34.5,2021,4,13,3.25
32.5,35.5,2021,4,13,3.25
29.5,34.5,2021,4,14,3.42
29.5,35.5,2021,4,14,3.39
30.5,34.5,2021,4,14,3.41
30.5,35.5,2021,4,14,3.42
31.5,34.5,2021,4,14,3.32
31.5,35.5,2021,4,14,3.36
32.5,34.5,2021,4,14,3.3
32.5,35.5,2021,4,14,3.3
29.5,34.5,2021,4,15,3.36
29.5,35.5,2021,4,15,3.28
30.5,34.5,2021,4,15,3.41
30.5,35.5,2021,4,15,3.34
31.5,34.5,2021,4,15,3.3
31.5,35.5,2021,4,15,3.28
32.5,34.5,2021,4,15,3.24
32.5,35.5,2021,4,15,3.27
29.5,34.5,2021,4,16,3.36
29.5,35.5,2021,4,16,3.26
30.5,34.5,2021,4,16,3.41
30.5,35.5,2021,4,16,3.27
31.5,34.5,2021,4,16,3.32
31.5,35.5,2021,4,16,3.22
32.5,34.5,2021,4,16,3.26
32.5,35.5,2021,4,16,3.2
29.5,34.5,2021,4,17,3.35
29.5,35.5,2021,4,17,3.18
30.5,34.5,2021,4,17,3.35
30.5,35.5,2021,4,17,3.29
31.5,34.5,2021,4,17,3.25
31.5,35.5,2021,4,17,3.25
32.5,34.5,2021,4,17,3.15
32.5,35.5,2021,4,17,3.17
29.5,34.5,2021,4,18,3.35
29.5,35.5,2021,4,18,3.33
30.5,34.5,2021,4,18,3.29
30.5,35.5,2021,4,18,3.25
31.5,34.5,2021,4,18,3.18
31.5,35.5,2021,4,18,3.22
32.5,34.5,2021,4,18,3.09
32.5,35.5,2021,4,18,3.14
29.5,34.5,2021,4,19,3.36
29.5,35.5,2021,4,19,3.33
30.5,34.5,2021,4,19,3.24
30.5,35.5,2021,4,19,3.22
31.5,34.5,2021,4,19,3.11
31.5,35.5,2021,4,19,3.16
32.5,34.5,2021,4,19,3.05
32.5,35.5,2021,4,19,3.02
29.5,34.5,2021,4,20,3.33
29.5,35.5,2021,4,20,3.24
30.5,34.5,2021,4,20,3.28
30.5,35.5,2021,4,20,3.08
31.5,34.5,2021,4,20,3.2
31.5,35.5,2021,4,20,3.03
32.5,34.5,2021,4,20,3.12
32.5,35.5,2021,4,20,3.05
29.5,34.5,2021,4,21,3.28
29.5,35.5,2021,4,21,3.23
30.5,34.5,2021,4,21,3.41
30.5,35.5,2021,4,21,3.35
31.5,34.5,2021,4,21,3.3
31.5,35.5,2021,4,21,3.31
32.5,34.5,2021,4,21,3.34
32.5,35.5,2021,4,21,3.28
29.5,34.5,2021,4,22,3.42
29.5,35.5,2021,4,22,3.29
30.5,34.5,2021,4,22,3.55
30.5,35.5,2021,4,22,3.47
31.5,34.5,2021,4,22,3.47
31.5,35.5,2021,4,22,3.44
32.5,34.5,2021,4,22,3.47
32.5,35.5,2021,4,22,3.47
29.5,34.5,2021,4,23,3.47
29.5,35.5,2021,4,23,3.39
30.5,34.5,2021,4,23,3.5
30.5,35.5,2021,4,23,3.47
31.5,34.5,2021,4,23,3.4
31.5,35.5,2021,4,23,3.42
32.5,34.5,2021,4,23,3.46
32.5,35.5,2021,4,23,3.42
29.5,34.5,2021,4,24,3.37
29.5,35.5,2021,4,24,3.27
30.5,34.5,2021,4,24,3.29
30.5,35.5,2021,4,24,3.14
31.5,34.5,2021,4,24,3.18
31.5,35.5,2021,4,24,3.07
32.5,34.5,2021,4,24,3.24
32.5,35.5,2021,4,24,3.0
29.5,34.5,2021,4,25,3.48
29.5,35.5,2021,4,25,3.42
30.5,34.5,2021,4,25,3.49
30.5,35.5,2021,4,25,3.38
31.5,34.5,2021,4,25,3.4
31.5,35.5,2021,4,25,3.33
32.5,34.5,2021,4,25,3.33
32.5,35.5,2021,4,25,3.28
29.5,34.5,2021,4,26,3.44
29.5,35.5,2021,4,26,3.37
30.5,34.5,2021,4,26,3.52
30.5,35.5,2021,4,26,3.41
31.5,34.5,2021,4,26,3.42
31.5,35.5,2021,4,26,3.36
32.5,34.5,2021,4,26,3.35
32.5,35.5,2021,4,26,3.4
29.5,34.5,2021,4,27,3.63
29.5,35.5,2021,4,27,3.62
30.5,34.5,2021,4,27,3.62
30.5,35.5,2021,4,27,3.62
31.5,34.5,2021,4,27,3.53
31.5,35.5,2021,4,27,3.59
32.5,34.5,2021,4,27,3.41
32.5,35.5,2021,4,27,3.47
29.5,34.5,2021,4,28,3.62
29.5,35.5,2021,4,28,3.56
30.5,34.5,2021,4,28,3.56
30.5,35.5,2021,4,28,3.58
31.5,34.5,2021,4,28,3.49
31.5,35.5,2021,4,28,3.54
32.5,34.5,2021,4,28,3.37
32.5,35.5,2021,4,28,3.41
29.5,34.5,2021,4,29,3.56
29.5,35.5,2021,4,29,3.56
30.5,34.5,2021,4,29,3.57
30.5,35.5,2021,4,29,3.53
31.5,34.5,2021,4,29,3.47
31.5,35.5,2021,4,29,3.5
32.5,34.5,2021,4,29,3.4
32.5,35.5,2021,4,29,3.41
29.5,34.5,2021,4,30,3.61
29.5,35.5,2021,4,30,3.57
30.5,34.5,2021,4,30,3.55
30.5,35.5,2021,4,30,3.56
31.5,34.5,2021,4,30,3.47
31.5,35.5,2021,4,30,3.52
32.5,34.5,2021,4,30,3.37
32.5,35.5,2021,4,30,3.43
29.5,34.5,2021,5,1,3.62
29.5,35.5,2021,5,1,3.63
30.5,34.5,2021,5,1,3.67
30.5,35.5,2021,5,1,3.65
31.5,34.5,2021,5,1,3.56
31.5,35.5,2021,5,1,3.62
32.5,34.5,2021,5,1,3.52
32.5,35.5,2021,5,1,3.56
29.5,34.5,2021,5,2,3.62
29.5,35.5,2021,5,2,3.62
30.5,34.5,2021,5,2,3.58
30.5,35.5,2021,5,2,3.58
31.5,34.5,2021,5,2,3.48
31.5,35.5,2021,5,2,3.56
32.5,34.5,2021,5,2,3.39
32.5,35.5,2021,5,2,3.48
29.5,34.5,2021,5,3,3.49
29.5,35.5,2021,5,3,3.42
30.5,34.5,2021,5,3,3.52
30.5,35.5,2021,5,3,3.45
31.5,34.5,2021,5,3,3.41
31.5,35.5,2021,5,3,3.37
32.5,34.5,2021,5,3,3.32
32.5,35.5,2021,5,3,3.34
29.5,34.5,2021,5,4,3.55
29.5,35.5,2021,5,4,3.53
30.5,34.5,2021,5,4,3.54
30.5,35.5,2021,5,4,3.53
31.5,34.5,2021,5,4,3.42
31.5,35.5,2021,5,4,3.47
32.5,34.5,2021,5,4,3.33
32.5,35.5,2021,5,4,3.38
29.5,34.5,2021,5,5,3.54
29.5,35.5,2021,5,5,3.52
30.5,34.5,2021,5,5,3.58
30.5,35.5,2021,5,5,3.57
31.5,34.5,2021,5,5,3.48
31.5,35.5,2021,5,5,3.52
32.5,34.5,2021,5,5,3.49
32.5,35.5,2021,5,5,3.53
29.5,34.5,2021,5,6,3.59
29.5,35.5,2021,5,6,3.61
30.5,34.5,2021,5,6,3.58
30.5,35.5,2021,5,6,3.6
31.5,34.5,2021,5,6,3.47
31.5,35.5,2021,5,6,3.57
32.5,34.5,2021,5,6,3.39
32.5,35.5,2021,5,6,3.46
29.5,34.5,2021,5,7,3.55
29.5,35.5,2021,5,7,3.54
30.5,34.5,2021,5,7,3.64
30.5,35.5,2021,5,7,3.65
31.5,34.5,2021,5,7,3.52
31.5,35.5,2021,5,7,3.61
32.5,34.5,2021,5,7,3.52
32.5,35.5,2021,5,7,3.55
29.5,34.5,2021,5,8,3.61
29.5,35.5,2021,5,8,3.64
30.5,34.5,2021,5,8,3.64
30.5,35.5,2021,5,8,3.6
31.5,34.5,2021,5,8,3.49
31.5,35.5,2021,5,8,3.58
32.5,34.5,2021,5,8,3.47
32.5,35.5,2021,5,8,3.47
29.5,34.5,2021,5,9,3.6
29.5,35.5,2021,5,9,3.64
30.5,34.5,2021,5,9,3.38
30.5,35.5,2021,5,9,3.49
31.5,34.5,2021,5,9,3.26
31.5,35.5,2021,5,9,3.46
32.5,34.5,2021,5,9,3.14
32.5,35.5,2021,5,9,3.2
29.5,34.5,2021,5,10,3.35
29.5,35.5,2021,5,10,3.33
30.5,34.5,2021,5,10,3.54
30.5,35.5,2021,5,10,3.44
31.5,34.5,2021,5,10,3.44
31.5,35.5,2021,5,10,3.4
32.5,34.5,2021,5,10,3.47
32.5,35.5,2021,5,10,3.5
29.5,34.5,2021,5,11,3.58
29.5,35.5,2021,5,11,3.49
30.5,34.5,2021,5,11,3.61
30.5,35.5,2021,5,11,3.56
31.5,34.5,2021,5,11,3.51
31.5,35.5,2021,5,11,3.52
32.5,34.5,2021,5,11,3.59
32.5,35.5,2021,5,11,3.59
29.5,34.5,2021,5,12,3.63
29.5,35.5,2021,5,12,3.59
30.5,34.5,2021,5,12,3.68
30.5,35.5,2021,5,12,3.56
31.5,34.5,2021,5,12,3.59
31.5,35.5,2021,5,12,3.54
32.5,34.5,2021,5,12,3.62
32.5,35.5,2021,5,12,3.59
29.5,34.5,2021,5,13,3.73
29.5,35.5,2021,5,13,3.69
30.5,34.5,2021,5,13,3.76
30.5,35.5,2021,5,13,3.7
31.5,34.5,2021,5,13,3.67
31.5,35.5,2021,5,13,3.68
32.5,34.5,2021,5,13,3.66
32.5,35.5,2021,5,13,3.61
29.5,34.5,2021,5,14,3.73
29.5,35.5,2021,5,14,3.75
30.5,34.5,2021,5,14,3.78
30.5,35.5,2021,5,14,3.74
31.5,34.5,2021,5,14,3.67
31.5,35.5,2021,5,14,3.7
32.5,34.5,2021,5,14,3.63
32.5,35.5,2021,5,14,3.58
29.5,34.5,2021,5,15,3.78
29.5,35.5,2021,5,15,3.73
30.5,34.5,2021,5,15,3.79
30.5,35.5,2021,5,15,3.72
31.5,34.5,2021,5,15,3.7
31.5,35.5,2021,5,15,3.68
32.5,34.5,2021,5,15,3.68
32.5,35.5,2021,5,15,3.62
29.5,34.5,2021,5,16,3.77
29.5,35.5,2021,5,16,3.78
30.5,34.5,2021,5,16,3.78
30.5,35.5,2021,5,16,3.8
31.5,34.5,2021,5,16,3.69
31.5,35.5,2021,5,16,3.77
32.5,34.5,2021,5,16,3.59
32.5,35.5,2021,5,16,3.71
29.5,34.5,2021,5,17,3.69
29.5,35.5,2021,5,17,3.72
30.5,34.5,2021,5,17,3.76
30.5,35.5,2021,5,17,3.71
31.5,34.5,2021,5,17,3.67
31.5,35.5,2021,5,17,3.67
32.5,34.5,2021,5,17,3.72
32.5,35.5,2021,5,17,3.68
29.5,34.5,2021,5,18,3.74
29.5,35.5,2021,5,18,3.73
30.5,34.5,2021,5,18,3.8
30.5,35.5,2021,5,18,3.81
31.5,34.5,2021,5,18,3.7
31.5,35.5,2021,5,18,3.78
32.5,34.5,2021,5,18,3.69
32.5,35.5,2021,5,18,3.75
29.5,34.5,2021,5,19,3.71
29.5,35.5,2021,5,19,3.64
30.5,34.5,2021,5,19,3.8
30.5,35.5,2021,5,19,3.71
31.5,34.5,2021,5,19,3.64
31.5,35.5,2021,5,19,3.66
32.5,34.5,2021,5,19,3.73
32.5,35.5,2021,5,19,3.72
29.5,34.5,2021,5,20,3.53
29.5,35.5,2021,5,20,3.5
30.5,34.5,2021,5,20,3.66
30.5,35.5,2021,5,20,3.54
31.5,34.5,2021,5,20,3.57
31.5,35.5,2021,5,20,3.51
32.5,34.5,2021,5,20,3.66
32.5,35.5,2021,5,20,3.6
29.5,34.5,2021,5,21,3.58
29.5,35.5,2021,5,21,3.47
30.5,34.5,2021,5,21,3.61
30.5,35.5,2021,5,21,3.39
31.5,34.5,2021,5,21,3.51
31.5,35.5,2021,5,21,3.36
32.5,34.5,2021,5,21,3.57
32.5,35.5,2021,5,21,3.29
29.5,34.5,2021,5,22,3.78
29.5,35.5,2021,5,22,3.76
30.5,34.5,2021,5,22,3.81
30.5,35.5,2021,5,22,3.82
31.5,34.5,2021,5,22,3.73
31.5,35.5,2021,5,22,3.79
32.5,34.5,2021,5,22,3.7
32.5,35.5,2021,5,22,3.77
29.5,34.5,2021,5,23,3.78
29.5,35.5,2021,5,23,3.78
30.5,34.5,2021,5,23,3.79
30.5,35.5,2021,5,23,3.8
31.5,34.5,2021,5,23,3.72
31.5,35.5,2021,5,23,3.77
32.5,34.5,2021,5,23,3.63
32.5,35.5,2021,5,23,3.67
29.5,34.5,2021,5,24,3.72
29.5,35.5,2021,5,24,3.75
30.5,34.5,2021,5,24,3.78
30.5,35.5,2021,5,24,3.71
31.5,34.5,2021,5,24,3.69
31.5,35.5,2021,5,24,3.68
32.5,34.5,2021,5,24,3.71
32.5,35.5,2021,5,24,3.66
29.5,34.5,2021,5,25,3.78
29.5,35.5,2021,5,25,3.76
30.5,34.5,2021,5,25,3.8
30.5,35.5,2021,5,25,3.77
31.5,34.5,2021,5,25,3.71
31.5,35.5,2021,5,25,3.73
32.5,34.5,2021,5,25,3.7
32.5,35.5,2021,5,25,3.71
29.5,34.5,2021,5,26,3.72
29.5,35.5,2021,5,26,3.72
30.5,34.5,2021,5,26,3.8
30.5,35.5,2021,5,26,3.75
31.5,34.5,2021,5,26,3.67
31.5,35.5,2021,5,26,3.71
32.5,34.5,2021,5,26,3.71
32.5,35.5,2021,5,26,3.71
29.5,34.5,2021,5,27,3.76
29.5,35.5,2021,5,27,3.77
30.5,34.5,2021,5,27,3.84
30.5,35.5,2021,5,27,3.79
31.5,34.5,2021,5,27,3.64
31.5,35.5,2021,5,27,3.76
32.5,34.5,2021,5,27,3.77
32.5,35.5,2021,5,27,3.76
29.5,34.5,2021,5,28,3.75
29.5,35.5,2021,5,28,3.76
30.5,34.5,2021,5,28,3.79
30.5,35.5,2021,5,28,3.78
31.5,34.5,2021,5,28,3.71
31.5,35.5,2021,5,28,3.76
32.5,34.5,2021,5,28,3.68
32.5,35.5,2021,5,28,3.72
29.5,34.5,2021,5,29,3.78
29.5,35.5,2021,5,29,3.79
30.5,34.5,2021,5,29,3.79
30.5,35.5,2021,5,29,3.8
31.5,34.5,2021,5,29,3.61
31.5,35.5,2021,5,29,3.78
32.5,34.5,2021,5,29,3.54
32.5,35.5,2021,5,29,3.74
29.5,34.5,2021,5,30,3.8
29.5,35.5,2021,5,30,3.72
30.5,34.5,2021,5,30,3.81
30.5,35.5,2021,5,30,3.82
31.5,34.5,2021,5,30,3.72
31.5,35.5,2021,5,30,3.79
32.5,34.5,2021,5,30,3.68
32.5,35.5,2021,5,30,3.72
29.5,34.5,2021,5,31,3.64
29.5,35.5,2021,5,31,3.71
30.5,34.5,2021,5,31,3.71
30.5,35.5,2021,5,31,3.62
31.5,34.5,2021,5,31,3.61
31.5,35.5,2021,5,31,3.57
32.5,34.5,2021,5,31,3.64
32.5,35.5,2021,5,31,3.59
29.5,34.5,2021,6,1,3.74
29.5,35.5,2021,6,1,3.75
30.5,34.5,2021,6,1,3.8
30.5,35.5,2021,6,1,3.79
31.5,34.5,2021,6,1,3.71
31.5,35.5,2021,6,1,3.77
32.5,34.5,2021,6,1,3.72
32.5,35.5,2021,6,1,3.73
29.5,34.5,2021,6,2,3.72
29.5,35.5,2021,6,2,3.77
30.5,34.5,2021,6,2,3.83
30.5,35.5,2021,6,2,3.77
31.5,34.5,2021,6,2,3.75
31.5,35.5,2021,6,2,3.74
32.5,34.5,2021,6,2,3.7
32.5,35.5,2021,6,2,3.76
29.5,34.5,2021,6,3,3.73
29.5,35.5,2021,6,3,3.79
30.5,34.5,2021,6,3,3.87
30.5,35.5,2021,6,3,3.83
31.5,34.5,2021,6,3,3.79
31.5,35.5,2021,6,3,3.8
32.5,34.5,2021,6,3,3.76
32.5,35.5,2021,6,3,3.8
29.5,34.5,2021,6,4,3.8
29.5,35.5,2021,6,4,3.81
30.5,34.5,2021,6,4,3.83
30.5,35.5,2021,6,4,3.84
31.5,34.5,2021,6,4,3.74
31.5,35.5,2021,6,4,3.81
32.5,34.5,2021,6,4,3.76
32.5,35.5,2021,6,4,3.74
29.5,34.5,2021,6,5,3.79
29.5,35.5,2021,6,5,3.82
30.5,34.5,2021,6,5,3.86
30.5,35.5,2021,6,5,3.83
31.5,34.5,2021,6,5,3.74
31.5,35.5,2021,6,5,3.81
32.5,34.5,2021,6,5,3.73
32.5,35.5,2021,6,5,3.75
29.5,34.5,2021,6,6,3.76
29.5,35.5,2021,6,6,3.77
30.5,34.5,2021,6,6,3.85
30.5,35.5,2021,6,6,3.79
31.5,34.5,2021,6,6,3.77
31.5,35.5,2021,6,6,3.77
32.5,34.5,2021,6,6,3.79
32.5,35.5,2021,6,6,3.72
29.5,34.5,2021,6,7,3.84
29.5,35.5,2021,6,7,3.83
30.5,34.5,2021,6,7,3.87
30.5,35.5,2021,6,7,3.79
31.5,34.5,2021,6,7,3.82
31.5,35.5,2021,6,7,3.78
32.5,34.5,2021,6,7,3.88
32.5,35.5,2021,6,7,3.74
29.5,34.5,2021,6,8,3.81
29.5,35.5,2021,6,8,3.8
30.5,34.5,2021,6,8,3.88
30.5,35.5,2021,6,8,3.81
31.5,34.5,2021,6,8,3.81
31.5,35.5,2021,6,8,3.79
32.5,34.5,2021,6,8,3.81
32.5,35.5,2021,6,8,3.77
29.5,34.5,2021,6,9,3.82
29.5,35.5,2021,6,9,3.86
30.5,34.5,2021,6,9,3.8
30.5,35.5,2021,6,9,3.84
31.5,34.5,2021,6,9,3.7
31.5,35.5,2021,6,9,3.83
32.5,34.5,2021,6,9,3.63
32.5,35.5,2021,6,9,3.74
29.5,34.5,2021,6,10,3.79
29.5,35.5,2021,6,10,3.82
30.5,34.5,2021,6,10,3.78
30.5,35.5,2021,6,10,3.79
31.5,34.5,2021,6,10,3.67
31.5,35.5,2021,6,10,3.78
32.5,34.5,2021,6,10,3.7
32.5,35.5,2021,6,10,3.75
29.5,34.5,2021,6,11,3.75
29.5,35.5,2021,6,11,3.76
30.5,34.5,2021,6,11,3.79
30.5,35.5,2021,6,11,3.77
31.5,34.5,2021,6,11,3.68
31.5,35.5,2021,6,11,3.76
32.5,34.5,2021,6,11,3.74
32.5,35.5,2021,6,11,3.76
29.5,34.5,2021,6,12,3.8
29.5,35.5,2021,6,12,3.83
30.5,34.5,2021,6,12,3.81
30.5,35.5,2021,6,12,3.81
31.5,34.5,2021,6,12,3.62
31.5,35.5,2021,6,12,3.78
32.5,34.5,2021,6,12,3.75
32.5,35.5,2021,6,12,3.77
29.5,34.5,2021,6,13,3.68
29.5,35.5,2021,6,13,3.73
30.5,34.5,2021,6,13,3.78
30.5,35.5,2021,6,13,3.73
31.5,34.5,2021,6,13,3.7
31.5,35.5,2021,6,13,3.71
32.5,34.5,2021,6,13,3.66
32.5,35.5,2021,6,13,3.66
29.5,34.5,2021,6,14,3.79
29.5,35.5,2021,6,14,3.81
30.5,34.5,2021,6,14,3.86
30.5,35.5,2021,6,14,3.8
31.5,34.5,2021,6,14,3.78
31.5,35.5,2021,6,14,3.78
32.5,34.5,2021,6,14,3.8
32.5,35.5,2021,6,14,3.76
29.5,34.5,2021,6,15,3.81
29.5,35.5,2021,6,15,3.83
30.5,34.5,2021,6,15,3.86
30.5,35.5,2021,6,15,3.85
31.5,34.5,2021,6,15,3.78
31.5,35.5,2021,6,15,3.81
32.5,34.5,2021,6,15,3.81
32.5,35.5,2021,6,15,3.84
29.5,34.5,2021,6,16,3.8
29.5,35.5,2021,6,16,3.84
30.5,34.5,2021,6,16,3.85
30.5,35.5,2021,6,16,3.84
31.5,34.5,2021,6,16,3.77
31.5,35.5,2021,6,16,3.83
32.5,34.5,2021,6,16,3.77
32.5,35.5,2021,6,16,3.8
29.5,34.5,2021,6,17,3.83
29.5,35.5,2021,6,17,3.84
30.5,34.5,2021,6,17,3.88
30.5,35.5,2021,6,17,3.86
31.5,34.5,2021,6,17,3.8
31.5,35.5,2021,6,17,3.85
32.5,34.5,2021,6,17,3.8
32.5,35.5,2021,6,17,3.82
29.5,34.5,2021,6,18,3.78
29.5,35.5,2021,6,18,3.8
30.5,34.5,2021,6,18,3.88
30.5,35.5,2021,6,18,3.83
31.5,34.5,2021,6,18,3.8
31.5,35.5,2021,6,18,3.81
32.5,34.5,2021,6,18,3.79
32.5,35.5,2021,6,18,3.77
29.5,34.5,2021,6,19,3.79
29.5,35.5,2021,6,19,3.82
30.5,34.5,2021,6,19,3.86
30.5,35.5,2021,6,19,3.84
31.5,34.5,2021,6,19,3.76
31.5,35.5,2021,6,19,3.82
32.5,34.5,2021,6,19,3.77
32.5,35.5,2021,6,19,3.8
29.5,34.5,2021,6,20,3.8
29.5,35.5,2021,6,20,3.83
30.5,34.5,2021,6,20,3.84
30.5,35.5,2021,6,20,3.83
31.5,34.5,2021,6,20,3.76
31.5,35.5,2021,6,20,3.81
32.5,34.5,2021,6,20,3.74
32.5,35.5,2021,6,20,3.76
29.5,34.5,2021,6,21,3.83
29.5,35.5,2021,6,21,3.83
30.5,34.5,2021,6,21,3.89
30.5,35.5,2021,6,21,3.87
31.5,34.5,2021,6,21,3.79
31.5,35.5,2021,6,21,3.84
32.5,34.5,2021,6,21,3.79
32.5,35.5,2021,6,21,3.82
29.5,34.5,2021,6,22,3.77
29.5,35.5,2021,6,22,3.79
30.5,34.5,2021,6,22,3.79
30.5,35.5,2021,6,22,3.8
31.5,34.5,2021,6,22,3.71
31.5,35.5,2021,6,22,3.79
32.5,34.5,2021,6,22,3.66
32.5,35.5,2021,6,22,3.72
29.5,34.5,2021,6,23,3.8
29.5,35.5,2021,6,23,3.8
30.5,34.5,2021,6,23,3.84
30.5,35.5,2021,6,23,3.82
31.5,34.5,2021,6,23,3.77
31.5,35.5,2021,6,23,3.81
32.5,34.5,2021,6,23,3.69
32.5,35.5,2021,6,23,3.74
29.5,34.5,2021,6,24,3.82
29.5,35.5,2021,6,24,3.81
30.5,34.5,2021,6,24,3.85
30.5,35.5,2021,6,24,3.83
31.5,34.5,2021,6,24,3.71
31.5,35.5,2021,6,24,3.81
32.5,34.5,2021,6,24,3.75
32.5,35.5,2021,6,24,3.74
29.5,34.5,2021,6,25,3.82
29.5,35.5,2021,6,25,3.83
30.5,34.5,2021,6,25,3.86
30.5,35.5,2021,6,25,3.85
31.5,34.5,2021,6,25,3.8
31.5,35.5,2021,6,25,3.82
32.5,34.5,2021,6,25,3.76
32.5,35.5,2021,6,25,3.74
29.5,34.5,2021,6,26,3.8
29.5,35.5,2021,6,26,3.8
30.5,34.5,2021,6,26,3.84
30.5,35.5,2021,6,26,3.83
31.5,34.5,2021,6,26,3.75
31.5,35.5,2021,6,26,3.8
32.5,34.5,2021,6,26,3.62
32.5,35.5,2021,6,26,3.73
29.5,34.5,2021,6,27,3.8
29.5,35.5,2021,6,27,3.77
30.5,34.5,2021,6,27,3.8
30.5,35.5,2021,6,27,3.8
31.5,34.5,2021,6,27,3.66
31.5,35.5,2021,6,27,3.77
32.5,34.5,2021,6,27,3.68
32.5,35.5,2021,6,27,3.7
29.5,34.5,2021,6,28,3.83
29.5,35.5,2021,6,28,3.79
30.5,34.5,2021,6,28,3.87
30.5,35.5,2021,6,28,3.83
31.5,34.5,2021,6,28,3.63
31.5,35.5,2021,6,28,3.81
32.5,34.5,2021,6,28,3.77
32.5,35.5,2021,6,28,3.77
29.5,34.5,2021,6,29,3.8
