-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UV_INDEX
32.5,35.5,2009,3,30,1.38
29.5,34.5,2009,3,31,1.91
29.5,35.5,2009,3,31,2.07
30.5,34.5,2009,3,31,1.89
30.5,35.5,2009,3,31,1.94
31.5,34.5,2009,3,31,1.73
31.5,35.5,2009,3,31,1.78
32.5,34.5,2009,3,31,1.71
32.5,35.5,2009,3,31,1.64
29.5,34.5,2009,4,1,1.91
29.5,35.5,2009,4,1,1.9
30.5,34.5,2009,4,1,1.65
30.5,35.5,2009,4,1,1.66
31.5,34.5,2009,4,1,1.41
31.5,35.5,2009,4,1,1.44
32.5,34.5,2009,4,1,1.39
32.5,35.5,2009,4,1,1.46
29.5,34.5,2009,4,2,1.71
29.5,35.5,2009,4,2,1.61
30.5,34.5,2009,4,2,1.36
30.5,35.5,2009,4,2,1.24
31.5,34.5,2009,4,2,1.17
31.5,35.5,2009,4,2,1.28
32.5,34.5,2009,4,2,1.33
32.5,35.5,2009,4,2,1.37
29.5,34.5,2009,4,3,1.82
29.5,35.5,2009,4,3,1.71
30.5,34.5,2009,4,3,1.64
30.5,35.5,2009,4,3,1.61
31.5,34.5,2009,4,3,1.44
31.5,35.5,2009,4,3,1.46
32.5,34.5,2009,4,3,1.43
32.5,35.5,2009,4,3,1.39
29.5,34.5,2009,4,4,1.98
29.5,35.5,2009,4,4,1.93
30.5,34.5,2009,4,4,1.89
30.5,35.5,2009,4,4,1.86
31.5,34.5,2009,4,4,1.56
31.5,35.5,2009,4,4,1.71
32.5,34.5,2009,4,4,1.48
32.5,35.5,2009,4,4,1.59
29.5,34.5,2009,4,5,2.02
29.5,35.5,2009,4,5,2.07
30.5,34.5,2009,4,5,1.93
30.5,35.5,2009,4,5,1.97
31.5,34.5,2009,4,5,1.67
31.5,35.5,2009,4,5,1.74
32.5,34.5,2009,4,5,1.59
32.5,35.5,2009,4,5,1.66
29.5,34.5,2009,4,6,1.24
29.5,35.5,2009,4,6,1.66
30.5,34.5,2009,4,6,1.4
30.5,35.5,2009,4,6,1.25
31.5,34.5,2009,4,6,1.26
31.5,35.5,2009,4,6,1.05
32.5,34.5,2009,4,6,1.49
32.5,35.5,2009,4,6,1.3
29.5,34.5,2009,4,7,1.55
29.5,35.5,2009,4,7,1.46
30.5,34.5,2009,4,7,1.66
30.5,35.5,2009,4,7,1.47
31.5,34.5,2009,4,7,1.82
31.5,35.5,2009,4,7,1.58
32.5,34.5,2009,4,7,1.86
32.5,35.5,2009,4,7,1.86
29.5,34.5,2009,4,8,2.0
29.5,35.5,2009,4,8,2.43
30.5,34.5,2009,4,8,2.17
30.5,35.5,2009,4,8,2.26
31.5,34.5,2009,4,8,1.92
31.5,35.5,2009,4,8,2.06
32.5,34.5,2009,4,8,1.49
32.5,35.5,2009,4,8,1.7
29.5,34.5,2009,4,9,1.99
29.5,35.5,2009,4,9,2.2
30.5,34.5,2009,4,9,1.54
30.5,35.5,2009,4,9,1.63
31.5,34.5,2009,4,9,1.48
31.5,35.5,2009,4,9,1.26
32.5,34.5,2009,4,9,1.68
32.5,35.5,2009,4,9,1.36
29.5,34.5,2009,4,10,1.97
29.5,35.5,2009,4,10,2.06
30.5,34.5,2009,4,10,1.88
30.5,35.5,2009,4,10,1.89
31.5,34.5,2009,4,10,1.64
31.5,35.5,2009,4,10,1.73
32.5,34.5,2009,4,10,1.57
32.5,35.5,2009,4,10,1.48
29.5,34.5,2009,4,11,1.76
29.5,35.5,2009,4,11,1.94
30.5,34.5,2009,4,11,1.64
30.5,35.5,2009,4,11,1.74
31.5,34.5,2009,4,11,1.39
31.5,35.5,2009,4,11,1.58
32.5,34.5,2009,4,11,1.5
32.5,35.5,2009,4,11,1.56
29.5,34.5,2009,4,12,1.61
29.5,35.5,2009,4,12,1.64
30.5,34.5,2009,4,12,1.64
30.5,35.5,2009,4,12,1.71
31.5,34.5,2009,4,12,1.56
31.5,35.5,2009,4,12,1.62
32.5,34.5,2009,4,12,1.53
32.5,35.5,2009,4,12,1.53
29.5,34.5,2009,4,13,2.09
29.5,35.5,2009,4,13,2.17
30.5,34.5,2009,4,13,1.94
30.5,35.5,2009,4,13,1.64
31.5,34.5,2009,4,13,1.71
31.5,35.5,2009,4,13,1.68
32.5,34.5,2009,4,13,1.59
32.5,35.5,2009,4,13,1.63
29.5,34.5,2009,4,14,2.08
29.5,35.5,2009,4,14,2.09
30.5,34.5,2009,4,14,1.86
30.5,35.5,2009,4,14,1.83
31.5,34.5,2009,4,14,1.66
31.5,35.5,2009,4,14,1.61
32.5,34.5,2009,4,14,1.45
32.5,35.5,2009,4,14,1.37
29.5,34.5,2009,4,15,2.29
29.5,35.5,2009,4,15,2.35
30.5,34.5,2009,4,15,2.22
30.5,35.5,2009,4,15,2.2
31.5,34.5,2009,4,15,1.98
31.5,35.5,2009,4,15,1.97
32.5,34.5,2009,4,15,1.69
32.5,35.5,2009,4,15,1.45
29.5,34.5,2009,4,16,2.17
29.5,35.5,2009,4,16,2.21
30.5,34.5,2009,4,16,1.94
30.5,35.5,2009,4,16,1.8
31.5,34.5,2009,4,16,1.69
31.5,35.5,2009,4,16,1.41
32.5,34.5,2009,4,16,1.68
32.5,35.5,2009,4,16,1.22
29.5,34.5,2009,4,17,1.83
29.5,35.5,2009,4,17,2.19
30.5,34.5,2009,4,17,1.95
30.5,35.5,2009,4,17,1.98
31.5,34.5,2009,4,17,1.69
31.5,35.5,2009,4,17,1.65
32.5,34.5,2009,4,17,1.71
32.5,35.5,2009,4,17,1.48
29.5,34.5,2009,4,18,1.94
29.5,35.5,2009,4,18,2.17
30.5,34.5,2009,4,18,1.83
30.5,35.5,2009,4,18,2.02
31.5,34.5,2009,4,18,1.72
31.5,35.5,2009,4,18,1.87
32.5,34.5,2009,4,18,1.76
32.5,35.5,2009,4,18,1.68
29.5,34.5,2009,4,19,2.01
29.5,35.5,2009,4,19,2.35
30.5,34.5,2009,4,19,2.22
30.5,35.5,2009,4,19,2.25
31.5,34.5,2009,4,19,1.58
31.5,35.5,2009,4,19,2.07
32.5,34.5,2009,4,19,1.89
32.5,35.5,2009,4,19,1.87
29.5,34.5,2009,4,20,2.25
29.5,35.5,2009,4,20,2.09
30.5,34.5,2009,4,20,1.89
30.5,35.5,2009,4,20,1.69
31.5,34.5,2009,4,20,1.86
31.5,35.5,2009,4,20,1.74
32.5,34.5,2009,4,20,1.88
32.5,35.5,2009,4,20,1.82
29.5,34.5,2009,4,21,2.07
29.5,35.5,2009,4,21,2.33
30.5,34.5,2009,4,21,2.18
30.5,35.5,2009,4,21,2.18
31.5,34.5,2009,4,21,1.86
31.5,35.5,2009,4,21,2.0
32.5,34.5,2009,4,21,2.02
32.5,35.5,2009,4,21,1.92
29.5,34.5,2009,4,22,2.56
29.5,35.5,2009,4,22,2.65
30.5,34.5,2009,4,22,2.47
30.5,35.5,2009,4,22,2.52
31.5,34.5,2009,4,22,1.77
31.5,35.5,2009,4,22,2.33
32.5,34.5,2009,4,22,2.15
32.5,35.5,2009,4,22,2.17
29.5,34.5,2009,4,23,2.1
29.5,35.5,2009,4,23,2.38
30.5,34.5,2009,4,23,1.97
30.5,35.5,2009,4,23,2.18
31.5,34.5,2009,4,23,1.68
31.5,35.5,2009,4,23,1.93
32.5,34.5,2009,4,23,1.8
32.5,35.5,2009,4,23,1.66
29.5,34.5,2009,4,24,2.09
29.5,35.5,2009,4,24,2.1
30.5,34.5,2009,4,24,2.18
30.5,35.5,2009,4,24,1.96
31.5,34.5,2009,4,24,1.28
31.5,35.5,2009,4,24,1.37
32.5,34.5,2009,4,24,1.84
32.5,35.5,2009,4,24,1.88
29.5,34.5,2009,4,25,1.41
29.5,35.5,2009,4,25,1.32
30.5,34.5,2009,4,25,1.97
30.5,35.5,2009,4,25,1.25
31.5,34.5,2009,4,25,2.13
31.5,35.5,2009,4,25,1.8
32.5,34.5,2009,4,25,2.35
32.5,35.5,2009,4,25,2.12
29.5,34.5,2009,4,26,2.36
29.5,35.5,2009,4,26,2.12
30.5,34.5,2009,4,26,2.46
30.5,35.5,2009,4,26,2.43
31.5,34.5,2009,4,26,2.16
31.5,35.5,2009,4,26,2.33
32.5,34.5,2009,4,26,2.15
32.5,35.5,2009,4,26,2.04
29.5,34.5,2009,4,27,2.44
29.5,35.5,2009,4,27,2.35
30.5,34.5,2009,4,27,2.32
30.5,35.5,2009,4,27,2.24
31.5,34.5,2009,4,27,2.15
31.5,35.5,2009,4,27,2.13
32.5,34.5,2009,4,27,2.06
32.5,35.5,2009,4,27,2.01
29.5,34.5,2009,4,28,2.53
29.5,35.5,2009,4,28,2.37
30.5,34.5,2009,4,28,2.38
30.5,35.5,2009,4,28,2.41
31.5,34.5,2009,4,28,1.91
31.5,35.5,2009,4,28,2.22
32.5,34.5,2009,4,28,1.99
32.5,35.5,2009,4,28,1.97
29.5,34.5,2009,4,29,2.52
29.5,35.5,2009,4,29,2.58
30.5,34.5,2009,4,29,2.44
30.5,35.5,2009,4,29,2.4
31.5,34.5,2009,4,29,2.13
31.5,35.5,2009,4,29,2.2
32.5,34.5,2009,4,29,2.19
32.5,35.5,2009,4,29,2.13
29.5,34.5,2009,4,30,2.58
29.5,35.5,2009,4,30,2.67
30.5,34.5,2009,4,30,2.44
30.5,35.5,2009,4,30,2.58
31.5,34.5,2009,4,30,2.14
31.5,35.5,2009,4,30,2.35
32.5,34.5,2009,4,30,2.11
32.5,35.5,2009,4,30,2.02
29.5,34.5,2009,5,1,2.19
29.5,35.5,2009,5,1,2.21
30.5,34.5,2009,5,1,2.16
30.5,35.5,2009,5,1,2.34
31.5,34.5,2009,5,1,1.86
31.5,35.5,2009,5,1,2.13
32.5,34.5,2009,5,1,2.02
32.5,35.5,2009,5,1,1.84
29.5,34.5,2009,5,2,1.27
29.5,35.5,2009,5,2,1.57
30.5,34.5,2009,5,2,1.21
30.5,35.5,2009,5,2,1.44
31.5,34.5,2009,5,2,1.18
31.5,35.5,2009,5,2,1.4
32.5,34.5,2009,5,2,1.62
32.5,35.5,2009,5,2,1.62
29.5,34.5,2009,5,3,2.1
29.5,35.5,2009,5,3,2.25
30.5,34.5,2009,5,3,1.85
30.5,35.5,2009,5,3,1.62
31.5,34.5,2009,5,3,0.92
31.5,35.5,2009,5,3,0.95
32.5,34.5,2009,5,3,0.86
32.5,35.5,2009,5,3,0.74
29.5,34.5,2009,5,4,1.48
29.5,35.5,2009,5,4,1.9
30.5,34.5,2009,5,4,1.17
30.5,35.5,2009,5,4,1.5
31.5,34.5,2009,5,4,1.13
31.5,35.5,2009,5,4,1.14
32.5,34.5,2009,5,4,1.28
32.5,35.5,2009,5,4,0.98
29.5,34.5,2009,5,5,2.26
29.5,35.5,2009,5,5,2.43
30.5,34.5,2009,5,5,2.55
30.5,35.5,2009,5,5,2.61
31.5,34.5,2009,5,5,2.27
31.5,35.5,2009,5,5,2.38
32.5,34.5,2009,5,5,2.09
32.5,35.5,2009,5,5,1.93
29.5,34.5,2009,5,6,2.6
29.5,35.5,2009,5,6,2.58
30.5,34.5,2009,5,6,2.56
30.5,35.5,2009,5,6,2.63
31.5,34.5,2009,5,6,2.15
31.5,35.5,2009,5,6,2.51
32.5,34.5,2009,5,6,2.27
32.5,35.5,2009,5,6,2.05
29.5,34.5,2009,5,7,2.56
29.5,35.5,2009,5,7,2.7
30.5,34.5,2009,5,7,2.53
30.5,35.5,2009,5,7,2.62
31.5,34.5,2009,5,7,2.17
31.5,35.5,2009,5,7,2.48
32.5,34.5,2009,5,7,2.27
32.5,35.5,2009,5,7,2.22
29.5,34.5,2009,5,8,2.08
29.5,35.5,2009,5,8,2.0
30.5,34.5,2009,5,8,2.34
30.5,35.5,2009,5,8,2.28
31.5,34.5,2009,5,8,2.08
31.5,35.5,2009,5,8,2.15
32.5,34.5,2009,5,8,2.21
32.5,35.5,2009,5,8,2.18
29.5,34.5,2009,5,9,1.76
29.5,35.5,2009,5,9,1.75
30.5,34.5,2009,5,9,1.8
30.5,35.5,2009,5,9,1.82
31.5,34.5,2009,5,9,1.67
31.5,35.5,2009,5,9,1.73
32.5,34.5,2009,5,9,1.92
32.5,35.5,2009,5,9,1.68
29.5,34.5,2009,5,10,2.6
29.5,35.5,2009,5,10,2.24
30.5,34.5,2009,5,10,2.48
30.5,35.5,2009,5,10,2.46
31.5,34.5,2009,5,10,2.17
31.5,35.5,2009,5,10,2.31
32.5,34.5,2009,5,10,2.06
32.5,35.5,2009,5,10,1.99
29.5,34.5,2009,5,11,2.35
29.5,35.5,2009,5,11,2.23
30.5,34.5,2009,5,11,2.29
30.5,35.5,2009,5,11,2.18
31.5,34.5,2009,5,11,2.02
31.5,35.5,2009,5,11,2.04
32.5,34.5,2009,5,11,2.03
32.5,35.5,2009,5,11,1.94
29.5,34.5,2009,5,12,2.54
29.5,35.5,2009,5,12,2.69
30.5,34.5,2009,5,12,2.46
30.5,35.5,2009,5,12,2.51
31.5,34.5,2009,5,12,2.11
31.5,35.5,2009,5,12,2.36
32.5,34.5,2009,5,12,2.28
32.5,35.5,2009,5,12,2.23
29.5,34.5,2009,5,13,2.46
29.5,35.5,2009,5,13,2.56
30.5,34.5,2009,5,13,2.45
30.5,35.5,2009,5,13,2.38
31.5,34.5,2009,5,13,2.22
31.5,35.5,2009,5,13,2.2
32.5,34.5,2009,5,13,2.35
32.5,35.5,2009,5,13,2.22
29.5,34.5,2009,5,14,2.35
29.5,35.5,2009,5,14,2.31
30.5,34.5,2009,5,14,2.27
30.5,35.5,2009,5,14,2.13
31.5,34.5,2009,5,14,2.06
31.5,35.5,2009,5,14,2.08
32.5,34.5,2009,5,14,2.0
32.5,35.5,2009,5,14,1.9
29.5,34.5,2009,5,15,2.3
29.5,35.5,2009,5,15,2.27
30.5,34.5,2009,5,15,2.03
30.5,35.5,2009,5,15,1.97
31.5,34.5,2009,5,15,1.83
31.5,35.5,2009,5,15,1.87
32.5,34.5,2009,5,15,1.82
32.5,35.5,2009,5,15,1.67
29.5,34.5,2009,5,16,2.25
29.5,35.5,2009,5,16,2.25
30.5,34.5,2009,5,16,2.15
30.5,35.5,2009,5,16,2.16
31.5,34.5,2009,5,16,1.92
31.5,35.5,2009,5,16,2.02
32.5,34.5,2009,5,16,2.08
32.5,35.5,2009,5,16,1.98
29.5,34.5,2009,5,17,2.2
29.5,35.5,2009,5,17,2.29
30.5,34.5,2009,5,17,2.45
30.5,35.5,2009,5,17,2.53
31.5,34.5,2009,5,17,1.76
31.5,35.5,2009,5,17,2.42
32.5,34.5,2009,5,17,2.4
32.5,35.5,2009,5,17,2.42
29.5,34.5,2009,5,18,2.51
29.5,35.5,2009,5,18,2.54
30.5,34.5,2009,5,18,2.43
30.5,35.5,2009,5,18,2.46
31.5,34.5,2009,5,18,2.12
31.5,35.5,2009,5,18,2.31
32.5,34.5,2009,5,18,2.43
32.5,35.5,2009,5,18,2.27
29.5,34.5,2009,5,19,2.44
29.5,35.5,2009,5,19,2.33
30.5,34.5,2009,5,19,2.42
30.5,35.5,2009,5,19,2.3
31.5,34.5,2009,5,19,2.26
31.5,35.5,2009,5,19,2.23
32.5,34.5,2009,5,19,2.3
32.5,35.5,2009,5,19,2.24
29.5,34.5,2009,5,20,2.35
29.5,35.5,2009,5,20,2.7
30.5,34.5,2009,5,20,2.49
30.5,35.5,2009,5,20,2.58
31.5,34.5,2009,5,20,2.18
31.5,35.5,2009,5,20,2.45
32.5,34.5,2009,5,20,2.36
32.5,35.5,2009,5,20,2.37
29.5,34.5,2009,5,21,2.51
29.5,35.5,2009,5,21,2.62
30.5,34.5,2009,5,21,2.49
30.5,35.5,2009,5,21,2.58
31.5,34.5,2009,5,21,2.33
31.5,35.5,2009,5,21,2.46
32.5,34.5,2009,5,21,2.34
32.5,35.5,2009,5,21,2.36
29.5,34.5,2009,5,22,2.36
29.5,35.5,2009,5,22,2.66
30.5,34.5,2009,5,22,2.43
30.5,35.5,2009,5,22,2.12
31.5,34.5,2009,5,22,2.03
31.5,35.5,2009,5,22,2.28
32.5,34.5,2009,5,22,2.28
32.5,35.5,2009,5,22,2.29
29.5,34.5,2009,5,23,2.57
29.5,35.5,2009,5,23,2.67
30.5,34.5,2009,5,23,2.24
30.5,35.5,2009,5,23,2.56
31.5,34.5,2009,5,23,2.03
31.5,35.5,2009,5,23,2.4
32.5,34.5,2009,5,23,2.31
32.5,35.5,2009,5,23,2.31
29.5,34.5,2009,5,24,2.61
29.5,35.5,2009,5,24,2.73
30.5,34.5,2009,5,24,2.41
30.5,35.5,2009,5,24,2.6
31.5,34.5,2009,5,24,2.14
31.5,35.5,2009,5,24,2.45
32.5,34.5,2009,5,24,2.09
32.5,35.5,2009,5,24,1.97
29.5,34.5,2009,5,25,2.52
29.5,35.5,2009,5,25,2.61
30.5,34.5,2009,5,25,2.42
30.5,35.5,2009,5,25,2.45
31.5,34.5,2009,5,25,2.11
31.5,35.5,2009,5,25,2.33
32.5,34.5,2009,5,25,2.18
32.5,35.5,2009,5,25,2.04
29.5,34.5,2009,5,26,1.96
29.5,35.5,2009,5,26,2.76
30.5,34.5,2009,5,26,2.54
30.5,35.5,2009,5,26,2.65
31.5,34.5,2009,5,26,2.06
31.5,35.5,2009,5,26,2.49
32.5,34.5,2009,5,26,2.3
32.5,35.5,2009,5,26,2.33
29.5,34.5,2009,5,27,2.57
29.5,35.5,2009,5,27,2.63
30.5,34.5,2009,5,27,2.46
30.5,35.5,2009,5,27,2.51
31.5,34.5,2009,5,27,2.21
31.5,35.5,2009,5,27,2.32
32.5,34.5,2009,5,27,2.33
32.5,35.5,2009,5,27,2.2
29.5,34.5,2009,5,28,2.37
29.5,35.5,2009,5,28,2.84
30.5,34.5,2009,5,28,2.63
30.5,35.5,2009,5,28,2.73
31.5,34.5,2009,5,28,2.17
31.5,35.5,2009,5,28,2.54
32.5,34.5,2009,5,28,2.48
32.5,35.5,2009,5,28,2.47
29.5,34.5,2009,5,29,2.72
29.5,35.5,2009,5,29,2.55
30.5,34.5,2009,5,29,2.8
30.5,35.5,2009,5,29,2.79
31.5,34.5,2009,5,29,2.53
31.5,35.5,2009,5,29,2.69
32.5,34.5,2009,5,29,2.69
32.5,35.5,2009,5,29,2.57
29.5,34.5,2009,5,30,2.46
29.5,35.5,2009,5,30,2.87
30.5,34.5,2009,5,30,2.78
30.5,35.5,2009,5,30,2.34
31.5,34.5,2009,5,30,2.21
31.5,35.5,2009,5,30,2.56
32.5,34.5,2009,5,30,2.75
32.5,35.5,2009,5,30,2.57
29.5,34.5,2009,5,31,2.32
29.5,35.5,2009,5,31,2.44
30.5,34.5,2009,5,31,2.79
30.5,35.5,2009,5,31,2.57
31.5,34.5,2009,5,31,2.17
31.5,35.5,2009,5,31,2.41
32.5,34.5,2009,5,31,2.68
32.5,35.5,2009,5,31,2.48
29.5,34.5,2009,6,1,2.85
29.5,35.5,2009,6,1,2.84
30.5,34.5,2009,6,1,2.99
30.5,35.5,2009,6,1,2.9
31.5,34.5,2009,6,1,2.47
31.5,35.5,2009,6,1,2.73
32.5,34.5,2009,6,1,2.69
32.5,35.5,2009,6,1,2.69
29.5,34.5,2009,6,2,2.63
29.5,35.5,2009,6,2,2.61
30.5,34.5,2009,6,2,3.01
30.5,35.5,2009,6,2,3.06
31.5,34.5,2009,6,2,2.0
31.5,35.5,2009,6,2,2.95
32.5,34.5,2009,6,2,2.78
32.5,35.5,2009,6,2,2.8
29.5,34.5,2009,6,3,2.9
29.5,35.5,2009,6,3,2.92
30.5,34.5,2009,6,3,2.93
30.5,35.5,2009,6,3,2.96
31.5,34.5,2009,6,3,2.62
31.5,35.5,2009,6,3,2.81
32.5,34.5,2009,6,3,2.78
32.5,35.5,2009,6,3,2.72
29.5,34.5,2009,6,4,2.89
29.5,35.5,2009,6,4,2.91
30.5,34.5,2009,6,4,2.76
30.5,35.5,2009,6,4,2.73
31.5,34.5,2009,6,4,2.45
31.5,35.5,2009,6,4,2.52
32.5,34.5,2009,6,4,2.66
32.5,35.5,2009,6,4,2.42
29.5,34.5,2009,6,5,2.65
29.5,35.5,2009,6,5,2.69
30.5,34.5,2009,6,5,2.91
30.5,35.5,2009,6,5,2.92
31.5,34.5,2009,6,5,2.46
31.5,35.5,2009,6,5,2.76
32.5,34.5,2009,6,5,2.68
32.5,35.5,2009,6,5,2.71
29.5,34.5,2009,6,6,2.67
29.5,35.5,2009,6,6,2.77
30.5,34.5,2009,6,6,2.57
30.5,35.5,2009,6,6,2.61
31.5,34.5,2009,6,6,2.23
31.5,35.5,2009,6,6,2.44
32.5,34.5,2009,6,6,2.47
32.5,35.5,2009,6,6,2.48
29.5,34.5,2009,6,7,2.08
29.5,35.5,2009,6,7,2.38
30.5,34.5,2009,6,7,2.42
30.5,35.5,2009,6,7,2.58
31.5,34.5,2009,6,7,2.1
31.5,35.5,2009,6,7,2.19
32.5,34.5,2009,6,7,2.14
32.5,35.5,2009,6,7,2.09
29.5,34.5,2009,6,8,2.41
29.5,35.5,2009,6,8,2.73
30.5,34.5,2009,6,8,2.67
30.5,35.5,2009,6,8,2.62
31.5,34.5,2009,6,8,2.2
31.5,35.5,2009,6,8,2.51
32.5,34.5,2009,6,8,2.55
32.5,35.5,2009,6,8,2.29
29.5,34.5,2009,6,9,1.99
29.5,35.5,2009,6,9,2.41
30.5,34.5,2009,6,9,2.55
30.5,35.5,2009,6,9,2.39
31.5,34.5,2009,6,9,2.13
31.5,35.5,2009,6,9,2.27
32.5,34.5,2009,6,9,2.36
32.5,35.5,2009,6,9,2.17
29.5,34.5,2009,6,10,2.53
29.5,35.5,2009,6,10,2.6
30.5,34.5,2009,6,10,2.49
30.5,35.5,2009,6,10,2.13
31.5,34.5,2009,6,10,2.3
31.5,35.5,2009,6,10,2.06
32.5,34.5,2009,6,10,2.17
32.5,35.5,2009,6,10,1.7
29.5,34.5,2009,6,11,2.06
29.5,35.5,2009,6,11,2.8
30.5,34.5,2009,6,11,2.76
30.5,35.5,2009,6,11,2.76
31.5,34.5,2009,6,11,2.05
31.5,35.5,2009,6,11,2.65
32.5,34.5,2009,6,11,2.49
32.5,35.5,2009,6,11,2.15
29.5,34.5,2009,6,12,2.48
29.5,35.5,2009,6,12,2.76
30.5,34.5,2009,6,12,2.22
30.5,35.5,2009,6,12,2.45
31.5,34.5,2009,6,12,2.48
31.5,35.5,2009,6,12,2.53
32.5,34.5,2009,6,12,2.5
32.5,35.5,2009,6,12,2.39
29.5,34.5,2009,6,13,2.32
29.5,35.5,2009,6,13,2.44
30.5,34.5,2009,6,13,2.59
30.5,35.5,2009,6,13,2.64
31.5,34.5,2009,6,13,1.84
31.5,35.5,2009,6,13,2.56
32.5,34.5,2009,6,13,2.32
32.5,35.5,2009,6,13,2.35
29.5,34.5,2009,6,14,2.62
29.5,35.5,2009,6,14,2.71
30.5,34.5,2009,6,14,2.63
30.5,35.5,2009,6,14,2.69
31.5,34.5,2009,6,14,2.31
31.5,35.5,2009,6,14,2.57
32.5,34.5,2009,6,14,2.5
32.5,35.5,2009,6,14,2.5
29.5,34.5,2009,6,15,2.62
29.5,35.5,2009,6,15,2.76
30.5,34.5,2009,6,15,2.6
30.5,35.5,2009,6,15,2.3
31.5,34.5,2009,6,15,2.07
31.5,35.5,2009,6,15,2.41
32.5,34.5,2009,6,15,2.52
32.5,35.5,2009,6,15,2.35
29.5,34.5,2009,6,16,2.45
29.5,35.5,2009,6,16,2.84
30.5,34.5,2009,6,16,2.77
30.5,35.5,2009,6,16,2.7
31.5,34.5,2009,6,16,2.27
31.5,35.5,2009,6,16,2.63
32.5,34.5,2009,6,16,2.59
32.5,35.5,2009,6,16,2.61
29.5,34.5,2009,6,17,2.74
29.5,35.5,2009,6,17,2.87
30.5,34.5,2009,6,17,2.74
30.5,35.5,2009,6,17,2.74
31.5,34.5,2009,6,17,2.46
31.5,35.5,2009,6,17,2.6
32.5,34.5,2009,6,17,2.52
32.5,35.5,2009,6,17,2.28
29.5,34.5,2009,6,18,2.83
29.5,35.5,2009,6,18,2.83
30.5,34.5,2009,6,18,2.67
30.5,35.5,2009,6,18,2.53
31.5,34.5,2009,6,18,2.01
31.5,35.5,2009,6,18,2.38
32.5,34.5,2009,6,18,2.49
32.5,35.5,2009,6,18,2.4
29.5,34.5,2009,6,19,2.76
29.5,35.5,2009,6,19,2.72
30.5,34.5,2009,6,19,2.79
30.5,35.5,2009,6,19,2.78
31.5,34.5,2009,6,19,2.3
31.5,35.5,2009,6,19,2.59
32.5,34.5,2009,6,19,2.55
32.5,35.5,2009,6,19,2.47
29.5,34.5,2009,6,20,2.89
29.5,35.5,2009,6,20,2.96
30.5,34.5,2009,6,20,2.57
30.5,35.5,2009,6,20,2.95
31.5,34.5,2009,6,20,2.56
31.5,35.5,2009,6,20,2.81
32.5,34.5,2009,6,20,2.32
32.5,35.5,2009,6,20,2.64
29.5,34.5,2009,6,21,2.59
29.5,35.5,2009,6,21,2.88
30.5,34.5,2009,6,21,2.56
30.5,35.5,2009,6,21,2.86
31.5,34.5,2009,6,21,2.34
31.5,35.5,2009,6,21,2.69
32.5,34.5,2009,6,21,2.57
32.5,35.5,2009,6,21,2.58
29.5,34.5,2009,6,22,2.54
29.5,35.5,2009,6,22,2.65
30.5,34.5,2009,6,22,2.85
30.5,35.5,2009,6,22,2.93
31.5,34.5,2009,6,22,2.31
31.5,35.5,2009,6,22,2.75
32.5,34.5,2009,6,22,2.65
32.5,35.5,2009,6,22,2.64
29.5,34.5,2009,6,23,2.52
29.5,35.5,2009,6,23,2.57
30.5,34.5,2009,6,23,2.62
30.5,35.5,2009,6,23,2.83
31.5,34.5,2009,6,23,2.6
31.5,35.5,2009,6,23,2.73
32.5,34.5,2009,6,23,2.65
32.5,35.5,2009,6,23,2.62
29.5,34.5,2009,6,24,2.44
29.5,35.5,2009,6,24,2.69
30.5,34.5,2009,6,24,2.71
30.5,35.5,2009,6,24,2.64
31.5,34.5,2009,6,24,2.49
31.5,35.5,2009,6,24,2.51
32.5,34.5,2009,6,24,2.63
32.5,35.5,2009,6,24,2.38
29.5,34.5,2009,6,25,1.93
29.5,35.5,2009,6,25,2.36
30.5,34.5,2009,6,25,2.7
30.5,35.5,2009,6,25,2.51
31.5,34.5,2009,6,25,2.18
31.5,35.5,2009,6,25,2.44
32.5,34.5,2009,6,25,2.54
32.5,35.5,2009,6,25,2.48
29.5,34.5,2009,6,26,2.75
29.5,35.5,2009,6,26,2.68
30.5,34.5,2009,6,26,2.68
30.5,35.5,2009,6,26,2.57
31.5,34.5,2009,6,26,2.3
31.5,35.5,2009,6,26,2.45
32.5,34.5,2009,6,26,2.56
32.5,35.5,2009,6,26,2.4
29.5,34.5,2009,6,27,2.46
29.5,35.5,2009,6,27,2.89
30.5,34.5,2009,6,27,2.75
30.5,35.5,2009,6,27,2.81
31.5,34.5,2009,6,27,2.47
31.5,35.5,2009,6,27,2.65
32.5,34.5,2009,6,27,2.46
32.5,35.5,2009,6,27,2.4
29.5,34.5,2009,6,28,2.66
29.5,35.5,2009,6,28,2.96
30.5,34.5,2009,6,28,2.47
30.5,35.5,2009,6,28,2.84
31.5,34.5,2009,6,28,2.47
31.5,35.5,2009,6,28,2.69
32.5,34.5,2009,6,28,2.56
32.5,35.5,2009,6,28,2.52
29.5,34.5,2009,6,29,2.56
29.5,35.5,2009,6,29,2.9
