-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
30.5,34.375,2015,4,5,11.19
30.5,35.0,2015,4,5,11.22
30.5,35.625,2015,4,5,7.28
31.0,34.375,2015,4,5,12.64
31.0,35.0,2015,4,5,12.29
31.0,35.625,2015,4,5,10.88
31.5,34.375,2015,4,5,14.32
31.5,35.0,2015,4,5,12.13
31.5,35.625,2015,4,5,13.17
32.0,34.375,2015,4,5,14.83
32.0,35.0,2015,4,5,12.93
32.0,35.625,2015,4,5,12.95
32.5,34.375,2015,4,5,14.92
32.5,35.0,2015,4,5,13.76
32.5,35.625,2015,4,5,12.76
33.0,34.375,2015,4,5,14.9
33.0,35.0,2015,4,5,13.85
33.0,35.625,2015,4,5,10.36
29.5,34.375,2015,4,6,10.62
29.5,35.0,2015,4,6,11.66
29.5,35.625,2015,4,6,8.68
30.0,34.375,2015,4,6,11.93
30.0,35.0,2015,4,6,11.98
30.0,35.625,2015,4,6,8.55
30.5,34.375,2015,4,6,12.53
30.5,35.0,2015,4,6,13.12
30.5,35.625,2015,4,6,9.8
31.0,34.375,2015,4,6,13.33
31.0,35.0,2015,4,6,13.52
31.0,35.625,2015,4,6,13.37
31.5,34.375,2015,4,6,14.86
31.5,35.0,2015,4,6,12.85
31.5,35.625,2015,4,6,15.31
32.0,34.375,2015,4,6,15.52
32.0,35.0,2015,4,6,13.41
32.0,35.625,2015,4,6,14.25
32.5,34.375,2015,4,6,15.46
32.5,35.0,2015,4,6,14.31
32.5,35.625,2015,4,6,13.75
33.0,34.375,2015,4,6,15.15
33.0,35.0,2015,4,6,14.55
33.0,35.625,2015,4,6,11.28
29.5,34.375,2015,4,7,9.85
29.5,35.0,2015,4,7,11.97
29.5,35.625,2015,4,7,8.85
30.0,34.375,2015,4,7,11.8
30.0,35.0,2015,4,7,12.38
30.0,35.625,2015,4,7,8.84
30.5,34.375,2015,4,7,12.71
30.5,35.0,2015,4,7,13.69
30.5,35.625,2015,4,7,10.06
31.0,34.375,2015,4,7,13.87
31.0,35.0,2015,4,7,14.26
31.0,35.625,2015,4,7,13.36
31.5,34.375,2015,4,7,15.57
31.5,35.0,2015,4,7,13.19
31.5,35.625,2015,4,7,16.5
32.0,34.375,2015,4,7,16.6
32.0,35.0,2015,4,7,13.58
32.0,35.625,2015,4,7,15.43
32.5,34.375,2015,4,7,16.74
32.5,35.0,2015,4,7,14.75
32.5,35.625,2015,4,7,14.42
33.0,34.375,2015,4,7,16.87
33.0,35.0,2015,4,7,15.34
33.0,35.625,2015,4,7,12.34
29.5,34.375,2015,4,8,10.2
29.5,35.0,2015,4,8,12.28
29.5,35.625,2015,4,8,8.95
30.0,34.375,2015,4,8,11.39
30.0,35.0,2015,4,8,12.42
30.0,35.625,2015,4,8,9.17
30.5,34.375,2015,4,8,12.55
30.5,35.0,2015,4,8,14.19
30.5,35.625,2015,4,8,10.85
31.0,34.375,2015,4,8,14.46
31.0,35.0,2015,4,8,15.34
31.0,35.625,2015,4,8,14.38
31.5,34.375,2015,4,8,17.28
31.5,35.0,2015,4,8,14.5
31.5,35.625,2015,4,8,17.6
32.0,34.375,2015,4,8,18.37
32.0,35.0,2015,4,8,15.41
32.0,35.625,2015,4,8,16.64
32.5,34.375,2015,4,8,18.21
32.5,35.0,2015,4,8,16.36
32.5,35.625,2015,4,8,15.51
33.0,34.375,2015,4,8,18.07
33.0,35.0,2015,4,8,16.61
33.0,35.625,2015,4,8,13.83
29.5,34.375,2015,4,9,9.33
29.5,35.0,2015,4,9,11.26
29.5,35.625,2015,4,9,8.21
30.0,34.375,2015,4,9,10.71
30.0,35.0,2015,4,9,11.57
30.0,35.625,2015,4,9,8.23
30.5,34.375,2015,4,9,11.6
30.5,35.0,2015,4,9,12.65
30.5,35.625,2015,4,9,9.12
31.0,34.375,2015,4,9,12.85
31.0,35.0,2015,4,9,12.96
31.0,35.625,2015,4,9,11.9
31.5,34.375,2015,4,9,14.93
31.5,35.0,2015,4,9,12.5
31.5,35.625,2015,4,9,14.28
32.0,34.375,2015,4,9,15.82
32.0,35.0,2015,4,9,13.13
32.0,35.625,2015,4,9,13.83
32.5,34.375,2015,4,9,15.74
32.5,35.0,2015,4,9,14.41
32.5,35.625,2015,4,9,13.37
33.0,34.375,2015,4,9,15.54
33.0,35.0,2015,4,9,14.8
33.0,35.625,2015,4,9,12.23
29.5,34.375,2015,4,10,6.67
29.5,35.0,2015,4,10,8.32
29.5,35.625,2015,4,10,5.61
30.0,34.375,2015,4,10,7.86
30.0,35.0,2015,4,10,8.29
30.0,35.625,2015,4,10,4.99
30.5,34.375,2015,4,10,8.44
30.5,35.0,2015,4,10,9.26
30.5,35.625,2015,4,10,5.71
31.0,34.375,2015,4,10,9.62
31.0,35.0,2015,4,10,9.76
31.0,35.625,2015,4,10,8.48
31.5,34.375,2015,4,10,12.2
31.5,35.0,2015,4,10,9.31
31.5,35.625,2015,4,10,10.7
32.0,34.375,2015,4,10,13.52
32.0,35.0,2015,4,10,10.21
32.0,35.625,2015,4,10,10.5
32.5,34.375,2015,4,10,13.66
32.5,35.0,2015,4,10,11.55
32.5,35.625,2015,4,10,10.52
33.0,34.375,2015,4,10,13.56
33.0,35.0,2015,4,10,12.15
33.0,35.625,2015,4,10,9.05
29.5,34.375,2015,4,11,5.07
29.5,35.0,2015,4,11,6.62
29.5,35.625,2015,4,11,3.89
30.0,34.375,2015,4,11,6.31
30.0,35.0,2015,4,11,6.68
30.0,35.625,2015,4,11,3.51
30.5,34.375,2015,4,11,7.16
30.5,35.0,2015,4,11,7.77
30.5,35.625,2015,4,11,4.07
31.0,34.375,2015,4,11,8.82
31.0,35.0,2015,4,11,8.53
31.0,35.625,2015,4,11,7.09
31.5,34.375,2015,4,11,12.03
31.5,35.0,2015,4,11,8.65
31.5,35.625,2015,4,11,9.91
32.0,34.375,2015,4,11,13.59
32.0,35.0,2015,4,11,10.09
32.0,35.625,2015,4,11,10.07
32.5,34.375,2015,4,11,13.49
32.5,35.0,2015,4,11,11.59
32.5,35.625,2015,4,11,10.29
33.0,34.375,2015,4,11,13.0
33.0,35.0,2015,4,11,11.97
33.0,35.625,2015,4,11,9.37
29.5,34.375,2015,4,12,6.01
29.5,35.0,2015,4,12,7.13
29.5,35.625,2015,4,12,4.22
30.0,34.375,2015,4,12,7.09
30.0,35.0,2015,4,12,7.15
30.0,35.625,2015,4,12,3.59
30.5,34.375,2015,4,12,7.88
30.5,35.0,2015,4,12,8.08
30.5,35.625,2015,4,12,3.93
31.0,34.375,2015,4,12,9.51
31.0,35.0,2015,4,12,8.94
31.0,35.625,2015,4,12,7.05
31.5,34.375,2015,4,12,11.83
31.5,35.0,2015,4,12,8.78
31.5,35.625,2015,4,12,9.76
32.0,34.375,2015,4,12,12.91
32.0,35.0,2015,4,12,9.3
32.0,35.625,2015,4,12,9.32
32.5,34.375,2015,4,12,12.76
32.5,35.0,2015,4,12,10.34
32.5,35.625,2015,4,12,9.0
33.0,34.375,2015,4,12,12.43
33.0,35.0,2015,4,12,10.57
33.0,35.625,2015,4,12,7.52
29.5,34.375,2015,4,13,5.3
29.5,35.0,2015,4,13,6.52
29.5,35.625,2015,4,13,3.46
30.0,34.375,2015,4,13,6.9
30.0,35.0,2015,4,13,7.16
30.0,35.625,2015,4,13,3.75
30.5,34.375,2015,4,13,8.45
30.5,35.0,2015,4,13,8.71
30.5,35.625,2015,4,13,4.8
31.0,34.375,2015,4,13,10.41
31.0,35.0,2015,4,13,9.79
31.0,35.625,2015,4,13,8.06
31.5,34.375,2015,4,13,13.05
31.5,35.0,2015,4,13,10.04
31.5,35.625,2015,4,13,10.75
32.0,34.375,2015,4,13,14.6
32.0,35.0,2015,4,13,11.13
32.0,35.625,2015,4,13,10.5
32.5,34.375,2015,4,13,14.96
32.5,35.0,2015,4,13,12.7
32.5,35.625,2015,4,13,10.4
33.0,34.375,2015,4,13,15.08
33.0,35.0,2015,4,13,13.28
33.0,35.625,2015,4,13,9.18
29.5,34.375,2015,4,14,6.28
29.5,35.0,2015,4,14,6.83
29.5,35.625,2015,4,14,3.75
30.0,34.375,2015,4,14,8.37
30.0,35.0,2015,4,14,7.87
30.0,35.625,2015,4,14,3.71
30.5,34.375,2015,4,14,9.71
30.5,35.0,2015,4,14,9.76
30.5,35.625,2015,4,14,5.11
31.0,34.375,2015,4,14,11.12
31.0,35.0,2015,4,14,10.64
31.0,35.625,2015,4,14,8.81
31.5,34.375,2015,4,14,13.36
31.5,35.0,2015,4,14,10.67
31.5,35.625,2015,4,14,11.5
32.0,34.375,2015,4,14,14.39
32.0,35.0,2015,4,14,11.58
32.0,35.625,2015,4,14,11.64
32.5,34.375,2015,4,14,14.16
32.5,35.0,2015,4,14,12.61
32.5,35.625,2015,4,14,11.79
33.0,34.375,2015,4,14,13.67
33.0,35.0,2015,4,14,12.7
33.0,35.625,2015,4,14,10.36
29.5,34.375,2015,4,15,8.51
29.5,35.0,2015,4,15,8.67
29.5,35.625,2015,4,15,4.27
30.0,34.375,2015,4,15,9.95
30.0,35.0,2015,4,15,8.96
30.0,35.625,2015,4,15,4.19
30.5,34.375,2015,4,15,10.75
30.5,35.0,2015,4,15,10.09
30.5,35.625,2015,4,15,5.26
31.0,34.375,2015,4,15,11.97
31.0,35.0,2015,4,15,10.8
31.0,35.625,2015,4,15,8.63
31.5,34.375,2015,4,15,14.18
31.5,35.0,2015,4,15,10.69
31.5,35.625,2015,4,15,11.78
32.0,34.375,2015,4,15,15.41
32.0,35.0,2015,4,15,11.76
32.0,35.625,2015,4,15,11.34
32.5,34.375,2015,4,15,15.66
32.5,35.0,2015,4,15,13.1
32.5,35.625,2015,4,15,11.05
33.0,34.375,2015,4,15,15.75
33.0,35.0,2015,4,15,14.08
33.0,35.625,2015,4,15,9.52
29.5,34.375,2015,4,16,7.23
29.5,35.0,2015,4,16,8.95
29.5,35.625,2015,4,16,6.38
30.0,34.375,2015,4,16,8.98
30.0,35.0,2015,4,16,9.7
30.0,35.625,2015,4,16,6.61
30.5,34.375,2015,4,16,10.3
30.5,35.0,2015,4,16,11.04
30.5,35.625,2015,4,16,7.36
31.0,34.375,2015,4,16,12.44
31.0,35.0,2015,4,16,11.95
31.0,35.625,2015,4,16,10.27
31.5,34.375,2015,4,16,14.91
31.5,35.0,2015,4,16,12.35
31.5,35.625,2015,4,16,13.64
32.0,34.375,2015,4,16,15.69
32.0,35.0,2015,4,16,13.42
32.0,35.625,2015,4,16,13.88
32.5,34.375,2015,4,16,15.56
32.5,35.0,2015,4,16,14.48
32.5,35.625,2015,4,16,13.41
33.0,34.375,2015,4,16,15.46
33.0,35.0,2015,4,16,14.75
33.0,35.625,2015,4,16,11.92
29.5,34.375,2015,4,17,8.55
29.5,35.0,2015,4,17,9.96
29.5,35.625,2015,4,17,7.11
30.0,34.375,2015,4,17,10.23
30.0,35.0,2015,4,17,10.33
30.0,35.625,2015,4,17,6.81
30.5,34.375,2015,4,17,11.44
30.5,35.0,2015,4,17,11.64
30.5,35.625,2015,4,17,7.55
31.0,34.375,2015,4,17,13.2
31.0,35.0,2015,4,17,12.65
31.0,35.625,2015,4,17,10.93
31.5,34.375,2015,4,17,15.13
31.5,35.0,2015,4,17,12.55
31.5,35.625,2015,4,17,13.61
32.0,34.375,2015,4,17,16.09
32.0,35.0,2015,4,17,13.34
32.0,35.625,2015,4,17,13.58
32.5,34.375,2015,4,17,16.24
32.5,35.0,2015,4,17,14.35
32.5,35.625,2015,4,17,13.72
33.0,34.375,2015,4,17,16.35
33.0,35.0,2015,4,17,14.96
33.0,35.625,2015,4,17,12.54
29.5,34.375,2015,4,18,8.39
29.5,35.0,2015,4,18,9.81
29.5,35.625,2015,4,18,6.86
30.0,34.375,2015,4,18,10.01
30.0,35.0,2015,4,18,9.89
30.0,35.625,2015,4,18,6.45
30.5,34.375,2015,4,18,11.05
30.5,35.0,2015,4,18,11.4
30.5,35.625,2015,4,18,7.35
31.0,34.375,2015,4,18,12.76
31.0,35.0,2015,4,18,12.49
31.0,35.625,2015,4,18,10.64
31.5,34.375,2015,4,18,14.82
31.5,35.0,2015,4,18,12.23
31.5,35.625,2015,4,18,13.4
32.0,34.375,2015,4,18,15.62
32.0,35.0,2015,4,18,13.19
32.0,35.625,2015,4,18,13.39
32.5,34.375,2015,4,18,15.73
32.5,35.0,2015,4,18,14.1
32.5,35.625,2015,4,18,13.03
33.0,34.375,2015,4,18,15.59
33.0,35.0,2015,4,18,14.25
33.0,35.625,2015,4,18,11.02
29.5,34.375,2015,4,19,7.47
29.5,35.0,2015,4,19,9.25
29.5,35.625,2015,4,19,6.27
30.0,34.375,2015,4,19,8.77
30.0,35.0,2015,4,19,9.35
30.0,35.625,2015,4,19,6.27
30.5,34.375,2015,4,19,9.77
30.5,35.0,2015,4,19,10.98
30.5,35.625,2015,4,19,7.42
31.0,34.375,2015,4,19,11.98
31.0,35.0,2015,4,19,12.01
31.0,35.625,2015,4,19,10.64
31.5,34.375,2015,4,19,14.69
31.5,35.0,2015,4,19,11.63
31.5,35.625,2015,4,19,13.94
32.0,34.375,2015,4,19,15.42
32.0,35.0,2015,4,19,12.63
32.0,35.625,2015,4,19,13.5
32.5,34.375,2015,4,19,15.38
32.5,35.0,2015,4,19,13.78
32.5,35.625,2015,4,19,12.9
33.0,34.375,2015,4,19,15.25
33.0,35.0,2015,4,19,13.91
33.0,35.625,2015,4,19,11.0
29.5,34.375,2015,4,20,9.64
29.5,35.0,2015,4,20,10.76
29.5,35.625,2015,4,20,7.14
30.0,34.375,2015,4,20,10.8
30.0,35.0,2015,4,20,11.27
30.0,35.625,2015,4,20,8.09
30.5,34.375,2015,4,20,11.53
30.5,35.0,2015,4,20,13.22
30.5,35.625,2015,4,20,9.91
31.0,34.375,2015,4,20,13.16
31.0,35.0,2015,4,20,14.01
31.0,35.625,2015,4,20,13.35
31.5,34.375,2015,4,20,15.3
31.5,35.0,2015,4,20,12.73
31.5,35.625,2015,4,20,16.04
32.0,34.375,2015,4,20,16.78
32.0,35.0,2015,4,20,12.9
32.0,35.625,2015,4,20,14.82
32.5,34.375,2015,4,20,16.91
32.5,35.0,2015,4,20,14.11
32.5,35.625,2015,4,20,13.28
33.0,34.375,2015,4,20,17.05
33.0,35.0,2015,4,20,14.78
33.0,35.625,2015,4,20,11.57
29.5,34.375,2015,4,21,9.4
29.5,35.0,2015,4,21,11.66
29.5,35.625,2015,4,21,8.64
30.0,34.375,2015,4,21,10.67
30.0,35.0,2015,4,21,11.23
30.0,35.625,2015,4,21,8.38
30.5,34.375,2015,4,21,11.86
30.5,35.0,2015,4,21,12.77
30.5,35.625,2015,4,21,9.51
31.0,34.375,2015,4,21,14.24
31.0,35.0,2015,4,21,13.89
31.0,35.625,2015,4,21,12.58
31.5,34.375,2015,4,21,16.38
31.5,35.0,2015,4,21,13.91
31.5,35.625,2015,4,21,14.98
32.0,34.375,2015,4,21,17.07
32.0,35.0,2015,4,21,14.59
32.0,35.625,2015,4,21,14.77
32.5,34.375,2015,4,21,17.06
32.5,35.0,2015,4,21,15.77
32.5,35.625,2015,4,21,14.52
33.0,34.375,2015,4,21,16.98
33.0,35.0,2015,4,21,16.02
33.0,35.625,2015,4,21,13.44
29.5,34.375,2015,4,22,11.51
29.5,35.0,2015,4,22,12.86
29.5,35.625,2015,4,22,10.31
30.0,34.375,2015,4,22,12.68
30.0,35.0,2015,4,22,12.71
30.0,35.625,2015,4,22,9.37
30.5,34.375,2015,4,22,13.13
30.5,35.0,2015,4,22,13.58
30.5,35.625,2015,4,22,9.53
31.0,34.375,2015,4,22,13.86
31.0,35.0,2015,4,22,13.87
31.0,35.625,2015,4,22,12.29
31.5,34.375,2015,4,22,15.6
31.5,35.0,2015,4,22,13.36
31.5,35.625,2015,4,22,14.71
32.0,34.375,2015,4,22,16.0
32.0,35.0,2015,4,22,13.84
32.0,35.625,2015,4,22,14.28
32.5,34.375,2015,4,22,15.8
32.5,35.0,2015,4,22,14.72
32.5,35.625,2015,4,22,14.12
33.0,34.375,2015,4,22,15.53
33.0,35.0,2015,4,22,14.81
33.0,35.625,2015,4,22,12.64
29.5,34.375,2015,4,23,7.04
29.5,35.0,2015,4,23,8.95
29.5,35.625,2015,4,23,6.47
30.0,34.375,2015,4,23,8.35
30.0,35.0,2015,4,23,9.02
30.0,35.625,2015,4,23,5.96
30.5,34.375,2015,4,23,8.98
30.5,35.0,2015,4,23,9.97
30.5,35.625,2015,4,23,6.21
31.0,34.375,2015,4,23,10.03
31.0,35.0,2015,4,23,10.11
31.0,35.625,2015,4,23,8.92
31.5,34.375,2015,4,23,12.61
31.5,35.0,2015,4,23,9.54
31.5,35.625,2015,4,23,11.07
32.0,34.375,2015,4,23,13.62
32.0,35.0,2015,4,23,10.26
32.0,35.625,2015,4,23,10.5
32.5,34.375,2015,4,23,13.53
32.5,35.0,2015,4,23,11.46
32.5,35.625,2015,4,23,10.44
33.0,34.375,2015,4,23,13.49
33.0,35.0,2015,4,23,12.11
33.0,35.625,2015,4,23,8.84
29.5,34.375,2015,4,24,5.03
29.5,35.0,2015,4,24,6.36
29.5,35.625,2015,4,24,3.52
30.0,34.375,2015,4,24,6.5
30.0,35.0,2015,4,24,6.72
30.0,35.625,2015,4,24,3.37
30.5,34.375,2015,4,24,7.5
30.5,35.0,2015,4,24,8.15
30.5,35.625,2015,4,24,4.07
31.0,34.375,2015,4,24,9.15
31.0,35.0,2015,4,24,8.79
31.0,35.625,2015,4,24,7.32
31.5,34.375,2015,4,24,11.92
31.5,35.0,2015,4,24,8.6
31.5,35.625,2015,4,24,9.87
32.0,34.375,2015,4,24,13.35
32.0,35.0,2015,4,24,9.88
32.0,35.625,2015,4,24,9.81
32.5,34.375,2015,4,24,13.49
32.5,35.0,2015,4,24,11.34
32.5,35.625,2015,4,24,9.87
33.0,34.375,2015,4,24,13.5
33.0,35.0,2015,4,24,11.99
33.0,35.625,2015,4,24,8.38
29.5,34.375,2015,4,25,5.88
29.5,35.0,2015,4,25,7.1
29.5,35.625,2015,4,25,3.31
30.0,34.375,2015,4,25,7.42
30.0,35.0,2015,4,25,7.32
30.0,35.625,2015,4,25,3.27
30.5,34.375,2015,4,25,8.39
30.5,35.0,2015,4,25,9.07
30.5,35.625,2015,4,25,4.92
31.0,34.375,2015,4,25,10.03
31.0,35.0,2015,4,25,9.8
31.0,35.625,2015,4,25,8.45
31.5,34.375,2015,4,25,12.98
31.5,35.0,2015,4,25,9.61
31.5,35.625,2015,4,25,11.0
32.0,34.375,2015,4,25,13.95
32.0,35.0,2015,4,25,10.67
32.0,35.625,2015,4,25,10.28
32.5,34.375,2015,4,25,13.97
32.5,35.0,2015,4,25,11.54
32.5,35.625,2015,4,25,9.8
33.0,34.375,2015,4,25,13.88
33.0,35.0,2015,4,25,12.32
33.0,35.625,2015,4,25,8.44
29.5,34.375,2015,4,26,6.96
29.5,35.0,2015,4,26,7.75
29.5,35.625,2015,4,26,3.67
30.0,34.375,2015,4,26,8.9
30.0,35.0,2015,4,26,7.57
30.0,35.625,2015,4,26,3.77
30.5,34.375,2015,4,26,9.91
30.5,35.0,2015,4,26,9.69
30.5,35.625,2015,4,26,5.83
31.0,34.375,2015,4,26,12.08
31.0,35.0,2015,4,26,10.8
31.0,35.625,2015,4,26,9.35
31.5,34.375,2015,4,26,14.89
31.5,35.0,2015,4,26,10.43
31.5,35.625,2015,4,26,11.91
32.0,34.375,2015,4,26,15.78
32.0,35.0,2015,4,26,11.58
32.0,35.625,2015,4,26,11.01
32.5,34.375,2015,4,26,16.0
32.5,35.0,2015,4,26,12.68
32.5,35.625,2015,4,26,10.49
33.0,34.375,2015,4,26,16.38
33.0,35.0,2015,4,26,13.79
33.0,35.625,2015,4,26,9.38
29.5,34.375,2015,4,27,9.78
29.5,35.0,2015,4,27,10.91
29.5,35.625,2015,4,27,7.81
30.0,34.375,2015,4,27,10.95
30.0,35.0,2015,4,27,11.09
30.0,35.625,2015,4,27,7.9
30.5,34.375,2015,4,27,11.56
30.5,35.0,2015,4,27,13.38
30.5,35.625,2015,4,27,9.88
31.0,34.375,2015,4,27,14.05
31.0,35.0,2015,4,27,14.43
31.0,35.625,2015,4,27,13.24
31.5,34.375,2015,4,27,15.94
31.5,35.0,2015,4,27,13.93
31.5,35.625,2015,4,27,15.68
32.0,34.375,2015,4,27,17.74
32.0,35.0,2015,4,27,14.79
32.0,35.625,2015,4,27,14.8
32.5,34.375,2015,4,27,18.04
32.5,35.0,2015,4,27,15.34
32.5,35.625,2015,4,27,14.13
33.0,34.375,2015,4,27,17.72
33.0,35.0,2015,4,27,16.05
33.0,35.625,2015,4,27,12.69
29.5,34.375,2015,4,28,10.4
29.5,35.0,2015,4,28,12.21
29.5,35.625,2015,4,28,9.58
30.0,34.375,2015,4,28,11.76
30.0,35.0,2015,4,28,12.18
30.0,35.625,2015,4,28,9.41
30.5,34.375,2015,4,28,13.19
30.5,35.0,2015,4,28,14.65
30.5,35.625,2015,4,28,11.29
31.0,34.375,2015,4,28,16.19
31.0,35.0,2015,4,28,15.96
31.0,35.625,2015,4,28,15.14
31.5,34.375,2015,4,28,17.88
31.5,35.0,2015,4,28,15.88
31.5,35.625,2015,4,28,17.6
32.0,34.375,2015,4,28,18.17
32.0,35.0,2015,4,28,16.42
32.0,35.625,2015,4,28,17.06
32.5,34.375,2015,4,28,18.11
32.5,35.0,2015,4,28,16.84
32.5,35.625,2015,4,28,16.39
33.0,34.375,2015,4,28,18.09
33.0,35.0,2015,4,28,17.02
33.0,35.625,2015,4,28,14.63
29.5,34.375,2015,4,29,12.33
29.5,35.0,2015,4,29,13.23
29.5,35.625,2015,4,29,9.88
30.0,34.375,2015,4,29,13.46
30.0,35.0,2015,4,29,13.56
30.0,35.625,2015,4,29,9.9
30.5,34.375,2015,4,29,14.23
30.5,35.0,2015,4,29,15.85
30.5,35.625,2015,4,29,12.14
31.0,34.375,2015,4,29,16.3
31.0,35.0,2015,4,29,16.68
31.0,35.625,2015,4,29,16.18
31.5,34.375,2015,4,29,18.08
31.5,35.0,2015,4,29,16.21
31.5,35.625,2015,4,29,17.98
32.0,34.375,2015,4,29,18.78
32.0,35.0,2015,4,29,16.7
32.0,35.625,2015,4,29,17.22
32.5,34.375,2015,4,29,18.97
32.5,35.0,2015,4,29,17.18
32.5,35.625,2015,4,29,16.78
33.0,34.375,2015,4,29,18.71
33.0,35.0,2015,4,29,17.49
33.0,35.625,2015,4,29,15.21
29.5,34.375,2015,4,30,11.42
29.5,35.0,2015,4,30,13.12
29.5,35.625,2015,4,30,9.88
30.0,34.375,2015,4,30,12.94
30.0,35.0,2015,4,30,13.28
30.0,35.625,2015,4,30,9.36
30.5,34.375,2015,4,30,13.77
30.5,35.0,2015,4,30,14.42
30.5,35.625,2015,4,30,10.44
31.0,34.375,2015,4,30,15.06
31.0,35.0,2015,4,30,15.08
31.0,35.625,2015,4,30,13.72
31.5,34.375,2015,4,30,16.79
31.5,35.0,2015,4,30,14.68
31.5,35.625,2015,4,30,16.1
32.0,34.375,2015,4,30,17.45
32.0,35.0,2015,4,30,15.28
32.0,35.625,2015,4,30,15.61
32.5,34.375,2015,4,30,17.32
32.5,35.0,2015,4,30,16.23
32.5,35.625,2015,4,30,15.45
33.0,34.375,2015,4,30,17.19
33.0,35.0,2015,4,30,16.38
33.0,35.625,2015,4,30,12.98
29.5,34.375,2015,5,1,9.67
29.5,35.0,2015,5,1,10.74
29.5,35.625,2015,5,1,8.03
30.0,34.375,2015,5,1,11.28
30.0,35.0,2015,5,1,11.67
30.0,35.625,2015,5,1,7.45
30.5,34.375,2015,5,1,12.44
30.5,35.0,2015,5,1,13.05
30.5,35.625,2015,5,1,8.5
31.0,34.375,2015,5,1,14.21
31.0,35.0,2015,5,1,14.05
31.0,35.625,2015,5,1,12.19
31.5,34.375,2015,5,1,15.9
31.5,35.0,2015,5,1,13.75
31.5,35.625,2015,5,1,14.86
32.0,34.375,2015,5,1,16.72
32.0,35.0,2015,5,1,14.27
32.0,35.625,2015,5,1,14.49
32.5,34.375,2015,5,1,16.78
32.5,35.0,2015,5,1,15.24
32.5,35.625,2015,5,1,14.52
33.0,34.375,2015,5,1,16.82
33.0,35.0,2015,5,1,15.57
33.0,35.625,2015,5,1,13.01
29.5,34.375,2015,5,2,10.11
29.5,35.0,2015,5,2,11.54
29.5,35.625,2015,5,2,8.99
30.0,34.375,2015,5,2,11.44
30.0,35.0,2015,5,2,11.79
30.0,35.625,2015,5,2,8.23
30.5,34.375,2015,5,2,12.78
30.5,35.0,2015,5,2,13.02
30.5,35.625,2015,5,2,9.03
31.0,34.375,2015,5,2,14.4
31.0,35.0,2015,5,2,14.05
31.0,35.625,2015,5,2,12.35
31.5,34.375,2015,5,2,16.12
31.5,35.0,2015,5,2,13.95
31.5,35.625,2015,5,2,14.76
32.0,34.375,2015,5,2,16.9
32.0,35.0,2015,5,2,14.58
32.0,35.625,2015,5,2,14.67
32.5,34.375,2015,5,2,16.9
32.5,35.0,2015,5,2,15.62
32.5,35.625,2015,5,2,14.72
33.0,34.375,2015,5,2,16.83
33.0,35.0,2015,5,2,15.83
33.0,35.625,2015,5,2,12.82
29.5,34.375,2015,5,3,11.73
29.5,35.0,2015,5,3,13.09
29.5,35.625,2015,5,3,10.18
30.0,34.375,2015,5,3,13.03
30.0,35.0,2015,5,3,13.16
30.0,35.625,2015,5,3,9.74
30.5,34.375,2015,5,3,13.86
30.5,35.0,2015,5,3,14.01
30.5,35.625,2015,5,3,10.32
31.0,34.375,2015,5,3,14.98
31.0,35.0,2015,5,3,14.46
31.0,35.625,2015,5,3,13.39
31.5,34.375,2015,5,3,16.39
31.5,35.0,2015,5,3,13.94
31.5,35.625,2015,5,3,15.41
32.0,34.375,2015,5,3,16.8
32.0,35.0,2015,5,3,14.49
32.0,35.625,2015,5,3,14.79
32.5,34.375,2015,5,3,16.66
32.5,35.0,2015,5,3,15.52
32.5,35.625,2015,5,3,14.59
33.0,34.375,2015,5,3,16.55
33.0,35.0,2015,5,3,15.64
33.0,35.625,2015,5,3,12.7
29.5,34.375,2015,5,4,11.22
29.5,35.0,2015,5,4,12.62
29.5,35.625,2015,5,4,9.55
30.0,34.375,2015,5,4,12.76
30.0,35.0,2015,5,4,13.3
30.0,35.625,2015,5,4,9.59
30.5,34.375,2015,5,4,13.74
30.5,35.0,2015,5,4,14.3
30.5,35.625,2015,5,4,10.18
31.0,34.375,2015,5,4,14.7
31.0,35.0,2015,5,4,14.75
31.0,35.625,2015,5,4,13.52
31.5,34.375,2015,5,4,16.02
31.5,35.0,2015,5,4,14.34
31.5,35.625,2015,5,4,15.84
32.0,34.375,2015,5,4,16.7
32.0,35.0,2015,5,4,14.83
32.0,35.625,2015,5,4,15.52
32.5,34.375,2015,5,4,16.77
32.5,35.0,2015,5,4,15.89
32.5,35.625,2015,5,4,15.43
33.0,34.375,2015,5,4,16.77
33.0,35.0,2015,5,4,16.03
33.0,35.625,2015,5,4,14.42
29.5,34.375,2015,5,5,11.77
29.5,35.0,2015,5,5,12.86
29.5,35.625,2015,5,5,10.4
30.0,34.375,2015,5,5,13.31
30.0,35.0,2015,5,5,13.34
30.0,35.625,2015,5,5,9.56
30.5,34.375,2015,5,5,14.25
30.5,35.0,2015,5,5,14.53
30.5,35.625,2015,5,5,10.86
31.0,34.375,2015,5,5,15.57
31.0,35.0,2015,5,5,15.32
