-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
32.5,35.0,2023,3,28,8.02
32.5,35.625,2023,3,28,6.95
33.0,34.375,2023,3,28,10.13
33.0,35.0,2023,3,28,8.66
33.0,35.625,2023,3,28,6.51
29.5,34.375,2023,3,29,4.77
29.5,35.0,2023,3,29,5.21
29.5,35.625,2023,3,29,4.24
30.0,34.375,2023,3,29,5.71
30.0,35.0,2023,3,29,5.42
30.0,35.625,2023,3,29,4.83
30.5,34.375,2023,3,29,6.55
30.5,35.0,2023,3,29,6.41
30.5,35.625,2023,3,29,5.6
31.0,34.375,2023,3,29,7.27
31.0,35.0,2023,3,29,6.9
31.0,35.625,2023,3,29,6.34
31.5,34.375,2023,3,29,8.24
31.5,35.0,2023,3,29,7.05
31.5,35.625,2023,3,29,6.82
32.0,34.375,2023,3,29,8.96
32.0,35.0,2023,3,29,7.45
32.0,35.625,2023,3,29,6.78
32.5,34.375,2023,3,29,8.98
32.5,35.0,2023,3,29,7.79
32.5,35.625,2023,3,29,6.77
33.0,34.375,2023,3,29,8.76
33.0,35.0,2023,3,29,8.13
33.0,35.625,2023,3,29,6.55
29.5,34.375,2023,3,30,5.02
29.5,35.0,2023,3,30,5.55
29.5,35.625,2023,3,30,4.94
30.0,34.375,2023,3,30,5.25
30.0,35.0,2023,3,30,5.46
30.0,35.625,2023,3,30,5.09
30.5,34.375,2023,3,30,5.5
30.5,35.0,2023,3,30,5.74
30.5,35.625,2023,3,30,5.39
31.0,34.375,2023,3,30,5.72
31.0,35.0,2023,3,30,5.73
31.0,35.625,2023,3,30,5.72
31.5,34.375,2023,3,30,6.43
31.5,35.0,2023,3,30,5.7
31.5,35.625,2023,3,30,5.83
32.0,34.375,2023,3,30,7.23
32.0,35.0,2023,3,30,6.03
32.0,35.625,2023,3,30,5.75
32.5,34.375,2023,3,30,7.18
32.5,35.0,2023,3,30,6.24
32.5,35.625,2023,3,30,5.76
33.0,34.375,2023,3,30,7.05
33.0,35.0,2023,3,30,6.56
33.0,35.625,2023,3,30,5.45
29.5,34.375,2023,3,31,4.54
29.5,35.0,2023,3,31,4.44
29.5,35.625,2023,3,31,3.73
30.0,34.375,2023,3,31,4.67
30.0,35.0,2023,3,31,4.4
30.0,35.625,2023,3,31,4.06
30.5,34.375,2023,3,31,4.91
30.5,35.0,2023,3,31,4.86
30.5,35.625,2023,3,31,4.44
31.0,34.375,2023,3,31,5.18
31.0,35.0,2023,3,31,5.02
31.0,35.625,2023,3,31,4.81
31.5,34.375,2023,3,31,5.98
31.5,35.0,2023,3,31,5.15
31.5,35.625,2023,3,31,5.0
32.0,34.375,2023,3,31,6.61
32.0,35.0,2023,3,31,5.34
32.0,35.625,2023,3,31,4.81
32.5,34.375,2023,3,31,6.36
32.5,35.0,2023,3,31,5.33
32.5,35.625,2023,3,31,4.54
33.0,34.375,2023,3,31,6.03
33.0,35.0,2023,3,31,5.28
33.0,35.625,2023,3,31,3.92
29.5,34.375,2023,4,1,4.57
29.5,35.0,2023,4,1,4.72
29.5,35.625,2023,4,1,4.09
30.0,34.375,2023,4,1,4.94
30.0,35.0,2023,4,1,4.94
30.0,35.625,2023,4,1,4.31
30.5,34.375,2023,4,1,5.44
30.5,35.0,2023,4,1,5.55
30.5,35.625,2023,4,1,4.82
31.0,34.375,2023,4,1,5.75
31.0,35.0,2023,4,1,5.74
31.0,35.625,2023,4,1,5.45
31.5,34.375,2023,4,1,6.53
31.5,35.0,2023,4,1,5.83
31.5,35.625,2023,4,1,5.75
32.0,34.375,2023,4,1,7.29
32.0,35.0,2023,4,1,6.11
32.0,35.625,2023,4,1,5.72
32.5,34.375,2023,4,1,7.46
32.5,35.0,2023,4,1,6.32
32.5,35.625,2023,4,1,5.57
33.0,34.375,2023,4,1,7.59
33.0,35.0,2023,4,1,6.59
33.0,35.625,2023,4,1,5.17
29.5,34.375,2023,4,2,4.17
29.5,35.0,2023,4,2,4.18
29.5,35.625,2023,4,2,2.91
30.0,34.375,2023,4,2,4.69
30.0,35.0,2023,4,2,4.54
30.0,35.625,2023,4,2,3.51
30.5,34.375,2023,4,2,5.41
30.5,35.0,2023,4,2,5.63
30.5,35.625,2023,4,2,4.58
31.0,34.375,2023,4,2,5.95
31.0,35.0,2023,4,2,6.04
31.0,35.625,2023,4,2,5.52
31.5,34.375,2023,4,2,7.16
31.5,35.0,2023,4,2,6.11
31.5,35.625,2023,4,2,6.25
32.0,34.375,2023,4,2,7.76
32.0,35.0,2023,4,2,6.74
32.0,35.625,2023,4,2,6.37
32.5,34.375,2023,4,2,7.83
32.5,35.0,2023,4,2,6.98
32.5,35.625,2023,4,2,6.23
33.0,34.375,2023,4,2,8.0
33.0,35.0,2023,4,2,7.32
33.0,35.625,2023,4,2,5.73
29.5,34.375,2023,4,3,3.08
29.5,35.0,2023,4,3,3.31
29.5,35.625,2023,4,3,2.29
30.0,34.375,2023,4,3,3.67
30.0,35.0,2023,4,3,3.38
30.0,35.625,2023,4,3,2.67
30.5,34.375,2023,4,3,4.34
30.5,35.0,2023,4,3,4.51
30.5,35.625,2023,4,3,3.78
31.0,34.375,2023,4,3,5.63
31.0,35.0,2023,4,3,4.94
31.0,35.625,2023,4,3,4.5
31.5,34.375,2023,4,3,7.94
31.5,35.0,2023,4,3,5.24
31.5,35.625,2023,4,3,5.41
32.0,34.375,2023,4,3,9.72
32.0,35.0,2023,4,3,6.25
32.0,35.625,2023,4,3,5.23
32.5,34.375,2023,4,3,9.7
32.5,35.0,2023,4,3,7.08
32.5,35.625,2023,4,3,5.23
33.0,34.375,2023,4,3,9.54
33.0,35.0,2023,4,3,7.87
33.0,35.625,2023,4,3,5.29
29.5,34.375,2023,4,4,2.09
29.5,35.0,2023,4,4,3.32
29.5,35.625,2023,4,4,2.71
30.0,34.375,2023,4,4,2.71
30.0,35.0,2023,4,4,3.15
30.0,35.625,2023,4,4,2.86
30.5,34.375,2023,4,4,4.01
30.5,35.0,2023,4,4,4.45
30.5,35.625,2023,4,4,3.8
31.0,34.375,2023,4,4,5.14
31.0,35.0,2023,4,4,5.02
31.0,35.625,2023,4,4,4.47
31.5,34.375,2023,4,4,7.59
31.5,35.0,2023,4,4,5.36
31.5,35.625,2023,4,4,5.48
32.0,34.375,2023,4,4,9.99
32.0,35.0,2023,4,4,6.24
32.0,35.625,2023,4,4,5.14
32.5,34.375,2023,4,4,10.56
32.5,35.0,2023,4,4,7.01
32.5,35.625,2023,4,4,5.01
33.0,34.375,2023,4,4,10.58
33.0,35.0,2023,4,4,7.87
33.0,35.625,2023,4,4,4.46
29.5,34.375,2023,4,5,5.03
29.5,35.0,2023,4,5,5.37
29.5,35.625,2023,4,5,3.56
30.0,34.375,2023,4,5,5.81
30.0,35.0,2023,4,5,5.77
30.0,35.625,2023,4,5,4.11
30.5,34.375,2023,4,5,6.56
30.5,35.0,2023,4,5,6.64
30.5,35.625,2023,4,5,4.98
31.0,34.375,2023,4,5,7.87
31.0,35.0,2023,4,5,7.33
31.0,35.625,2023,4,5,6.12
31.5,34.375,2023,4,5,9.24
31.5,35.0,2023,4,5,7.58
31.5,35.625,2023,4,5,6.99
32.0,34.375,2023,4,5,9.95
32.0,35.0,2023,4,5,8.22
32.0,35.625,2023,4,5,7.39
32.5,34.375,2023,4,5,10.02
32.5,35.0,2023,4,5,8.83
32.5,35.625,2023,4,5,7.67
33.0,34.375,2023,4,5,9.91
33.0,35.0,2023,4,5,9.21
33.0,35.625,2023,4,5,7.15
29.5,34.375,2023,4,6,4.63
29.5,35.0,2023,4,6,4.81
29.5,35.625,2023,4,6,3.62
30.0,34.375,2023,4,6,5.1
30.0,35.0,2023,4,6,5.15
30.0,35.625,2023,4,6,3.99
30.5,34.375,2023,4,6,6.04
30.5,35.0,2023,4,6,6.27
30.5,35.625,2023,4,6,4.78
31.0,34.375,2023,4,6,6.78
31.0,35.0,2023,4,6,6.77
31.0,35.625,2023,4,6,5.65
31.5,34.375,2023,4,6,8.06
31.5,35.0,2023,4,6,6.9
31.5,35.625,2023,4,6,6.8
32.0,34.375,2023,4,6,8.85
32.0,35.0,2023,4,6,7.46
32.0,35.625,2023,4,6,7.01
32.5,34.375,2023,4,6,9.07
32.5,35.0,2023,4,6,8.01
32.5,35.625,2023,4,6,7.21
33.0,34.375,2023,4,6,9.11
33.0,35.0,2023,4,6,8.3
33.0,35.625,2023,4,6,6.66
29.5,34.375,2023,4,7,3.51
29.5,35.0,2023,4,7,4.12
29.5,35.625,2023,4,7,3.27
30.0,34.375,2023,4,7,4.19
30.0,35.0,2023,4,7,4.27
30.0,35.625,2023,4,7,3.75
30.5,34.375,2023,4,7,5.27
30.5,35.0,2023,4,7,5.75
30.5,35.625,2023,4,7,4.93
31.0,34.375,2023,4,7,6.26
31.0,35.0,2023,4,7,6.11
31.0,35.625,2023,4,7,5.79
31.5,34.375,2023,4,7,8.54
31.5,35.0,2023,4,7,6.32
31.5,35.625,2023,4,7,6.53
32.0,34.375,2023,4,7,10.45
32.0,35.0,2023,4,7,7.08
32.0,35.625,2023,4,7,6.2
32.5,34.375,2023,4,7,10.78
32.5,35.0,2023,4,7,8.13
32.5,35.625,2023,4,7,6.05
33.0,34.375,2023,4,7,10.72
33.0,35.0,2023,4,7,8.44
33.0,35.625,2023,4,7,5.56
29.5,34.375,2023,4,8,3.82
29.5,35.0,2023,4,8,4.21
29.5,35.625,2023,4,8,2.98
30.0,34.375,2023,4,8,4.88
30.0,35.0,2023,4,8,4.74
30.0,35.625,2023,4,8,3.81
30.5,34.375,2023,4,8,6.54
30.5,35.0,2023,4,8,7.14
30.5,35.625,2023,4,8,5.6
31.0,34.375,2023,4,8,8.69
31.0,35.0,2023,4,8,7.91
31.0,35.625,2023,4,8,7.06
31.5,34.375,2023,4,8,10.37
31.5,35.0,2023,4,8,7.81
31.5,35.625,2023,4,8,8.64
32.0,34.375,2023,4,8,11.36
32.0,35.0,2023,4,8,7.66
32.0,35.625,2023,4,8,7.0
32.5,34.375,2023,4,8,10.93
32.5,35.0,2023,4,8,8.4
32.5,35.625,2023,4,8,6.42
33.0,34.375,2023,4,8,10.29
33.0,35.0,2023,4,8,8.4
33.0,35.625,2023,4,8,5.19
29.5,34.375,2023,4,9,6.12
29.5,35.0,2023,4,9,6.49
29.5,35.625,2023,4,9,5.39
30.0,34.375,2023,4,9,5.9
30.0,35.0,2023,4,9,5.98
30.0,35.625,2023,4,9,5.41
30.5,34.375,2023,4,9,6.68
30.5,35.0,2023,4,9,7.12
30.5,35.625,2023,4,9,6.34
31.0,34.375,2023,4,9,7.5
31.0,35.0,2023,4,9,7.22
31.0,35.625,2023,4,9,7.09
31.5,34.375,2023,4,9,9.29
31.5,35.0,2023,4,9,7.38
31.5,35.625,2023,4,9,8.08
32.0,34.375,2023,4,9,11.01
32.0,35.0,2023,4,9,8.06
32.0,35.625,2023,4,9,7.73
32.5,34.375,2023,4,9,11.41
32.5,35.0,2023,4,9,8.4
32.5,35.625,2023,4,9,7.43
33.0,34.375,2023,4,9,11.25
33.0,35.0,2023,4,9,9.09
33.0,35.625,2023,4,9,6.62
29.5,34.375,2023,4,10,8.35
29.5,35.0,2023,4,10,8.79
29.5,35.625,2023,4,10,7.67
30.0,34.375,2023,4,10,8.1
30.0,35.0,2023,4,10,8.17
30.0,35.625,2023,4,10,7.83
30.5,34.375,2023,4,10,8.54
30.5,35.0,2023,4,10,9.24
30.5,35.625,2023,4,10,8.53
31.0,34.375,2023,4,10,9.42
31.0,35.0,2023,4,10,9.46
31.0,35.625,2023,4,10,9.27
31.5,34.375,2023,4,10,10.86
31.5,35.0,2023,4,10,9.35
31.5,35.625,2023,4,10,10.14
32.0,34.375,2023,4,10,11.82
32.0,35.0,2023,4,10,9.77
32.0,35.625,2023,4,10,9.3
32.5,34.375,2023,4,10,12.11
32.5,35.0,2023,4,10,10.2
32.5,35.625,2023,4,10,8.41
33.0,34.375,2023,4,10,11.89
33.0,35.0,2023,4,10,10.76
33.0,35.625,2023,4,10,7.86
29.5,34.375,2023,4,11,5.98
29.5,35.0,2023,4,11,7.14
29.5,35.625,2023,4,11,7.21
30.0,34.375,2023,4,11,6.61
30.0,35.0,2023,4,11,7.54
30.0,35.625,2023,4,11,7.64
30.5,34.375,2023,4,11,7.49
30.5,35.0,2023,4,11,8.32
30.5,35.625,2023,4,11,8.04
31.0,34.375,2023,4,11,8.36
31.0,35.0,2023,4,11,8.58
31.0,35.625,2023,4,11,8.7
31.5,34.375,2023,4,11,9.05
31.5,35.0,2023,4,11,8.62
31.5,35.625,2023,4,11,9.13
32.0,34.375,2023,4,11,9.66
32.0,35.0,2023,4,11,8.9
32.0,35.625,2023,4,11,9.04
32.5,34.375,2023,4,11,9.72
32.5,35.0,2023,4,11,9.27
32.5,35.625,2023,4,11,9.05
33.0,34.375,2023,4,11,9.7
33.0,35.0,2023,4,11,9.53
33.0,35.625,2023,4,11,8.78
29.5,34.375,2023,4,12,5.48
29.5,35.0,2023,4,12,5.94
29.5,35.625,2023,4,12,5.29
30.0,34.375,2023,4,12,6.08
30.0,35.0,2023,4,12,6.37
30.0,35.625,2023,4,12,5.64
30.5,34.375,2023,4,12,6.6
30.5,35.0,2023,4,12,6.75
30.5,35.625,2023,4,12,5.89
31.0,34.375,2023,4,12,7.26
31.0,35.0,2023,4,12,7.12
31.0,35.625,2023,4,12,6.64
31.5,34.375,2023,4,12,8.29
31.5,35.0,2023,4,12,7.3
31.5,35.625,2023,4,12,7.05
32.0,34.375,2023,4,12,8.8
32.0,35.0,2023,4,12,7.71
32.0,35.625,2023,4,12,7.08
32.5,34.375,2023,4,12,8.78
32.5,35.0,2023,4,12,7.98
32.5,35.625,2023,4,12,7.35
33.0,34.375,2023,4,12,8.69
33.0,35.0,2023,4,12,8.26
33.0,35.625,2023,4,12,7.25
29.5,34.375,2023,4,13,4.94
29.5,35.0,2023,4,13,5.36
29.5,35.625,2023,4,13,4.65
30.0,34.375,2023,4,13,5.52
30.0,35.0,2023,4,13,5.66
30.0,35.625,2023,4,13,5.14
30.5,34.375,2023,4,13,6.22
30.5,35.0,2023,4,13,6.24
30.5,35.625,2023,4,13,5.67
31.0,34.375,2023,4,13,7.07
31.0,35.0,2023,4,13,6.84
31.0,35.625,2023,4,13,6.37
31.5,34.375,2023,4,13,8.6
31.5,35.0,2023,4,13,7.53
31.5,35.625,2023,4,13,7.32
32.0,34.375,2023,4,13,9.01
32.0,35.0,2023,4,13,8.01
32.0,35.625,2023,4,13,7.43
32.5,34.375,2023,4,13,8.76
32.5,35.0,2023,4,13,8.04
32.5,35.625,2023,4,13,7.39
33.0,34.375,2023,4,13,8.59
33.0,35.0,2023,4,13,8.25
33.0,35.625,2023,4,13,7.24
29.5,34.375,2023,4,14,4.95
29.5,35.0,2023,4,14,5.6
29.5,35.625,2023,4,14,4.96
30.0,34.375,2023,4,14,5.63
30.0,35.0,2023,4,14,5.91
30.0,35.625,2023,4,14,5.52
30.5,34.375,2023,4,14,6.58
30.5,35.0,2023,4,14,6.68
30.5,35.625,2023,4,14,6.0
31.0,34.375,2023,4,14,7.16
31.0,35.0,2023,4,14,6.91
31.0,35.625,2023,4,14,6.05
31.5,34.375,2023,4,14,8.83
31.5,35.0,2023,4,14,7.13
31.5,35.625,2023,4,14,6.22
32.0,34.375,2023,4,14,9.64
32.0,35.0,2023,4,14,7.75
32.0,35.625,2023,4,14,6.47
32.5,34.375,2023,4,14,9.4
32.5,35.0,2023,4,14,7.94
32.5,35.625,2023,4,14,6.65
33.0,34.375,2023,4,14,9.14
33.0,35.0,2023,4,14,8.26
33.0,35.625,2023,4,14,6.15
29.5,34.375,2023,4,15,5.57
29.5,35.0,2023,4,15,5.8
29.5,35.625,2023,4,15,4.78
30.0,34.375,2023,4,15,6.31
30.0,35.0,2023,4,15,6.08
30.0,35.625,2023,4,15,5.38
30.5,34.375,2023,4,15,7.13
30.5,35.0,2023,4,15,7.01
30.5,35.625,2023,4,15,5.96
31.0,34.375,2023,4,15,8.06
31.0,35.0,2023,4,15,7.31
31.0,35.625,2023,4,15,6.59
31.5,34.375,2023,4,15,9.8
31.5,35.0,2023,4,15,7.6
31.5,35.625,2023,4,15,7.29
32.0,34.375,2023,4,15,10.57
32.0,35.0,2023,4,15,8.2
32.0,35.625,2023,4,15,7.2
32.5,34.375,2023,4,15,10.44
32.5,35.0,2023,4,15,8.47
32.5,35.625,2023,4,15,6.88
33.0,34.375,2023,4,15,10.32
33.0,35.0,2023,4,15,8.87
33.0,35.625,2023,4,15,6.02
29.5,34.375,2023,4,16,6.27
29.5,35.0,2023,4,16,7.0
29.5,35.625,2023,4,16,6.27
30.0,34.375,2023,4,16,7.53
30.0,35.0,2023,4,16,7.33
30.0,35.625,2023,4,16,6.82
30.5,34.375,2023,4,16,8.71
30.5,35.0,2023,4,16,8.15
30.5,35.625,2023,4,16,7.45
31.0,34.375,2023,4,16,9.93
31.0,35.0,2023,4,16,8.55
31.0,35.625,2023,4,16,8.02
31.5,34.375,2023,4,16,11.1
31.5,35.0,2023,4,16,8.67
31.5,35.625,2023,4,16,8.56
32.0,34.375,2023,4,16,11.98
32.0,35.0,2023,4,16,9.15
32.0,35.625,2023,4,16,8.17
32.5,34.375,2023,4,16,11.95
32.5,35.0,2023,4,16,9.74
32.5,35.625,2023,4,16,7.81
33.0,34.375,2023,4,16,11.81
33.0,35.0,2023,4,16,10.21
33.0,35.625,2023,4,16,7.05
29.5,34.375,2023,4,17,6.57
29.5,35.0,2023,4,17,7.47
29.5,35.625,2023,4,17,6.79
30.0,34.375,2023,4,17,7.93
30.0,35.0,2023,4,17,8.26
30.0,35.625,2023,4,17,7.9
30.5,34.375,2023,4,17,9.14
30.5,35.0,2023,4,17,9.57
30.5,35.625,2023,4,17,8.94
31.0,34.375,2023,4,17,10.33
31.0,35.0,2023,4,17,10.08
31.0,35.625,2023,4,17,9.76
31.5,34.375,2023,4,17,11.64
31.5,35.0,2023,4,17,10.21
31.5,35.625,2023,4,17,10.72
32.0,34.375,2023,4,17,12.95
32.0,35.0,2023,4,17,10.85
32.0,35.625,2023,4,17,10.56
32.5,34.375,2023,4,17,12.54
32.5,35.0,2023,4,17,10.64
32.5,35.625,2023,4,17,9.66
33.0,34.375,2023,4,17,11.71
33.0,35.0,2023,4,17,10.62
33.0,35.625,2023,4,17,8.54
29.5,34.375,2023,4,18,4.77
29.5,35.0,2023,4,18,6.3
29.5,35.625,2023,4,18,4.79
30.0,34.375,2023,4,18,5.41
30.0,35.0,2023,4,18,6.43
30.0,35.625,2023,4,18,5.73
30.5,34.375,2023,4,18,6.43
30.5,35.0,2023,4,18,7.39
30.5,35.625,2023,4,18,6.91
31.0,34.375,2023,4,18,7.26
31.0,35.0,2023,4,18,7.59
31.0,35.625,2023,4,18,7.8
31.5,34.375,2023,4,18,9.49
31.5,35.0,2023,4,18,7.76
31.5,35.625,2023,4,18,8.87
32.0,34.375,2023,4,18,12.38
32.0,35.0,2023,4,18,8.51
32.0,35.625,2023,4,18,8.66
32.5,34.375,2023,4,18,12.79
32.5,35.0,2023,4,18,9.4
32.5,35.625,2023,4,18,8.26
33.0,34.375,2023,4,18,12.64
33.0,35.0,2023,4,18,10.75
33.0,35.625,2023,4,18,7.67
29.5,34.375,2023,4,19,4.03
29.5,35.0,2023,4,19,5.03
29.5,35.625,2023,4,19,4.47
30.0,34.375,2023,4,19,4.4
30.0,35.0,2023,4,19,5.11
30.0,35.625,2023,4,19,4.91
30.5,34.375,2023,4,19,5.91
30.5,35.0,2023,4,19,6.4
30.5,35.625,2023,4,19,5.95
31.0,34.375,2023,4,19,7.53
31.0,35.0,2023,4,19,6.95
31.0,35.625,2023,4,19,6.73
31.5,34.375,2023,4,19,9.57
31.5,35.0,2023,4,19,7.73
31.5,35.625,2023,4,19,7.75
32.0,34.375,2023,4,19,11.58
32.0,35.0,2023,4,19,8.9
32.0,35.625,2023,4,19,7.47
32.5,34.375,2023,4,19,12.04
32.5,35.0,2023,4,19,9.33
32.5,35.625,2023,4,19,6.94
33.0,34.375,2023,4,19,12.25
33.0,35.0,2023,4,19,10.08
33.0,35.625,2023,4,19,6.43
29.5,34.375,2023,4,20,7.4
29.5,35.0,2023,4,20,8.15
29.5,35.625,2023,4,20,6.76
30.0,34.375,2023,4,20,8.12
30.0,35.0,2023,4,20,8.58
30.0,35.625,2023,4,20,7.58
30.5,34.375,2023,4,20,8.72
30.5,35.0,2023,4,20,9.31
30.5,35.625,2023,4,20,8.33
31.0,34.375,2023,4,20,9.25
31.0,35.0,2023,4,20,9.4
31.0,35.625,2023,4,20,9.19
31.5,34.375,2023,4,20,10.11
31.5,35.0,2023,4,20,9.33
31.5,35.625,2023,4,20,9.35
32.0,34.375,2023,4,20,10.78
32.0,35.0,2023,4,20,9.61
32.0,35.625,2023,4,20,9.13
32.5,34.375,2023,4,20,10.64
32.5,35.0,2023,4,20,10.07
32.5,35.625,2023,4,20,9.13
33.0,34.375,2023,4,20,10.42
33.0,35.0,2023,4,20,10.24
33.0,35.625,2023,4,20,7.95
29.5,34.375,2023,4,21,4.62
29.5,35.0,2023,4,21,4.78
29.5,35.625,2023,4,21,3.88
30.0,34.375,2023,4,21,5.29
30.0,35.0,2023,4,21,5.35
30.0,35.625,2023,4,21,3.83
30.5,34.375,2023,4,21,6.29
30.5,35.0,2023,4,21,6.37
30.5,35.625,2023,4,21,4.73
31.0,34.375,2023,4,21,7.35
31.0,35.0,2023,4,21,7.11
31.0,35.625,2023,4,21,6.2
31.5,34.375,2023,4,21,8.72
31.5,35.0,2023,4,21,7.46
31.5,35.625,2023,4,21,6.95
32.0,34.375,2023,4,21,9.55
32.0,35.0,2023,4,21,8.02
32.0,35.625,2023,4,21,7.07
32.5,34.375,2023,4,21,9.69
32.5,35.0,2023,4,21,8.26
32.5,35.625,2023,4,21,7.21
33.0,34.375,2023,4,21,9.75
33.0,35.0,2023,4,21,8.63
33.0,35.625,2023,4,21,6.65
29.5,34.375,2023,4,22,5.46
29.5,35.0,2023,4,22,5.28
29.5,35.625,2023,4,22,3.95
30.0,34.375,2023,4,22,5.99
30.0,35.0,2023,4,22,5.66
30.0,35.625,2023,4,22,4.57
30.5,34.375,2023,4,22,6.77
30.5,35.0,2023,4,22,6.75
30.5,35.625,2023,4,22,5.7
31.0,34.375,2023,4,22,7.52
31.0,35.0,2023,4,22,7.02
31.0,35.625,2023,4,22,6.38
31.5,34.375,2023,4,22,9.08
31.5,35.0,2023,4,22,7.03
31.5,35.625,2023,4,22,6.76
32.0,34.375,2023,4,22,10.25
32.0,35.0,2023,4,22,7.79
32.0,35.625,2023,4,22,6.58
32.5,34.375,2023,4,22,10.39
32.5,35.0,2023,4,22,8.36
32.5,35.625,2023,4,22,6.45
33.0,34.375,2023,4,22,10.17
33.0,35.0,2023,4,22,8.98
33.0,35.625,2023,4,22,5.82
29.5,34.375,2023,4,23,5.55
29.5,35.0,2023,4,23,5.91
29.5,35.625,2023,4,23,4.6
30.0,34.375,2023,4,23,6.13
30.0,35.0,2023,4,23,6.36
30.0,35.625,2023,4,23,5.21
30.5,34.375,2023,4,23,7.06
30.5,35.0,2023,4,23,7.19
30.5,35.625,2023,4,23,6.55
31.0,34.375,2023,4,23,8.01
31.0,35.0,2023,4,23,7.41
31.0,35.625,2023,4,23,7.34
31.5,34.375,2023,4,23,9.41
31.5,35.0,2023,4,23,7.46
31.5,35.625,2023,4,23,7.56
32.0,34.375,2023,4,23,10.39
32.0,35.0,2023,4,23,8.27
32.0,35.625,2023,4,23,7.32
32.5,34.375,2023,4,23,10.44
32.5,35.0,2023,4,23,8.8
32.5,35.625,2023,4,23,7.18
33.0,34.375,2023,4,23,10.33
33.0,35.0,2023,4,23,9.22
33.0,35.625,2023,4,23,5.73
29.5,34.375,2023,4,24,5.15
29.5,35.0,2023,4,24,5.6
29.5,35.625,2023,4,24,4.65
30.0,34.375,2023,4,24,5.77
30.0,35.0,2023,4,24,5.71
30.0,35.625,2023,4,24,4.89
30.5,34.375,2023,4,24,6.83
30.5,35.0,2023,4,24,6.62
30.5,35.625,2023,4,24,5.76
31.0,34.375,2023,4,24,8.01
31.0,35.0,2023,4,24,7.19
31.0,35.625,2023,4,24,6.39
31.5,34.375,2023,4,24,9.4
31.5,35.0,2023,4,24,7.4
31.5,35.625,2023,4,24,6.82
32.0,34.375,2023,4,24,10.21
32.0,35.0,2023,4,24,8.14
32.0,35.625,2023,4,24,6.79
32.5,34.375,2023,4,24,10.27
32.5,35.0,2023,4,24,8.54
32.5,35.625,2023,4,24,6.63
33.0,34.375,2023,4,24,10.26
33.0,35.0,2023,4,24,8.88
33.0,35.625,2023,4,24,5.37
29.5,34.375,2023,4,25,3.66
29.5,35.0,2023,4,25,4.13
29.5,35.625,2023,4,25,3.24
30.0,34.375,2023,4,25,4.33
30.0,35.0,2023,4,25,4.73
30.0,35.625,2023,4,25,3.33
30.5,34.375,2023,4,25,5.65
30.5,35.0,2023,4,25,5.85
30.5,35.625,2023,4,25,4.19
31.0,34.375,2023,4,25,7.12
31.0,35.0,2023,4,25,6.79
31.0,35.625,2023,4,25,5.71
31.5,34.375,2023,4,25,8.81
31.5,35.0,2023,4,25,7.24
31.5,35.625,2023,4,25,6.73
32.0,34.375,2023,4,25,10.01
32.0,35.0,2023,4,25,8.21
32.0,35.625,2023,4,25,7.06
32.5,34.375,2023,4,25,10.28
32.5,35.0,2023,4,25,8.73
32.5,35.625,2023,4,25,7.05
33.0,34.375,2023,4,25,10.26
33.0,35.0,2023,4,25,9.12
33.0,35.625,2023,4,25,5.76
29.5,34.375,2023,4,26,3.42
29.5,35.0,2023,4,26,3.78
29.5,35.625,2023,4,26,2.45
30.0,34.375,2023,4,26,3.97
30.0,35.0,2023,4,26,4.25
30.0,35.625,2023,4,26,3.0
30.5,34.375,2023,4,26,5.15
30.5,35.0,2023,4,26,5.4
30.5,35.625,2023,4,26,4.09
31.0,34.375,2023,4,26,6.59
31.0,35.0,2023,4,26,6.22
31.0,35.625,2023,4,26,5.05
31.5,34.375,2023,4,26,8.36
31.5,35.0,2023,4,26,6.09
31.5,35.625,2023,4,26,6.22
32.0,34.375,2023,4,26,8.98
32.0,35.0,2023,4,26,6.83
32.0,35.625,2023,4,26,6.34
32.5,34.375,2023,4,26,8.88
32.5,35.0,2023,4,26,7.22
32.5,35.625,2023,4,26,6.17
33.0,34.375,2023,4,26,8.94
33.0,35.0,2023,4,26,7.54
33.0,35.625,2023,4,26,5.28
29.5,34.375,2023,4,27,3.82
29.5,35.0,2023,4,27,4.1
29.5,35.625,2023,4,27,2.99
30.0,34.375,2023,4,27,4.08
30.0,35.0,2023,4,27,4.13
30.0,35.625,2023,4,27,3.55
30.5,34.375,2023,4,27,5.1
30.5,35.0,2023,4,27,5.26
30.5,35.625,2023,4,27,4.77
31.0,34.375,2023,4,27,5.99
31.0,35.0,2023,4,27,5.79
31.0,35.625,2023,4,27,5.37
31.5,34.375,2023,4,27,7.82
31.5,35.0,2023,4,27,5.82
31.5,35.625,2023,4,27,5.94
32.0,34.375,2023,4,27,9.46
32.0,35.0,2023,4,27,6.54
32.0,35.625,2023,4,27,5.79
32.5,34.375,2023,4,27,9.39
32.5,35.0,2023,4,27,7.09
32.5,35.625,2023,4,27,5.75
33.0,34.375,2023,4,27,9.1
33.0,35.0,2023,4,27,7.03
33.0,35.625,2023,4,27,5.23
