-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MIN     MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MIN
30.5,35.0,2024,4,6,1.64
30.5,35.625,2024,4,6,2.54
31.0,34.375,2024,4,6,2.54
31.0,35.0,2024,4,6,2.58
31.0,35.625,2024,4,6,0.9
31.5,34.375,2024,4,6,3.9
31.5,35.0,2024,4,6,3.26
31.5,35.625,2024,4,6,1.23
32.0,34.375,2024,4,6,3.38
32.0,35.0,2024,4,6,3.11
32.0,35.625,2024,4,6,1.4
32.5,34.375,2024,4,6,2.16
32.5,35.0,2024,4,6,2.26
32.5,35.625,2024,4,6,1.57
33.0,34.375,2024,4,6,1.65
33.0,35.0,2024,4,6,1.53
33.0,35.625,2024,4,6,0.49
29.5,34.375,2024,4,7,4.1
29.5,35.0,2024,4,7,2.44
29.5,35.625,2024,4,7,1.7
30.0,34.375,2024,4,7,2.4
30.0,35.0,2024,4,7,0.77
30.0,35.625,2024,4,7,2.09
30.5,34.375,2024,4,7,1.46
30.5,35.0,2024,4,7,1.37
30.5,35.625,2024,4,7,0.46
31.0,34.375,2024,4,7,1.25
31.0,35.0,2024,4,7,1.35
31.0,35.625,2024,4,7,1.29
31.5,34.375,2024,4,7,2.18
31.5,35.0,2024,4,7,1.41
31.5,35.625,2024,4,7,0.57
32.0,34.375,2024,4,7,2.46
32.0,35.0,2024,4,7,1.52
32.0,35.625,2024,4,7,0.43
32.5,34.375,2024,4,7,2.21
32.5,35.0,2024,4,7,1.76
32.5,35.625,2024,4,7,0.5
33.0,34.375,2024,4,7,2.31
33.0,35.0,2024,4,7,1.73
33.0,35.625,2024,4,7,0.19
29.5,34.375,2024,4,8,2.32
29.5,35.0,2024,4,8,1.83
29.5,35.625,2024,4,8,2.32
30.0,34.375,2024,4,8,3.15
30.0,35.0,2024,4,8,1.69
30.0,35.625,2024,4,8,2.37
30.5,34.375,2024,4,8,1.86
30.5,35.0,2024,4,8,1.66
30.5,35.625,2024,4,8,1.44
31.0,34.375,2024,4,8,2.7
31.0,35.0,2024,4,8,1.88
31.0,35.625,2024,4,8,2.09
31.5,34.375,2024,4,8,1.73
31.5,35.0,2024,4,8,2.03
31.5,35.625,2024,4,8,0.88
32.0,34.375,2024,4,8,1.27
32.0,35.0,2024,4,8,1.86
32.0,35.625,2024,4,8,0.95
32.5,34.375,2024,4,8,0.79
32.5,35.0,2024,4,8,1.03
32.5,35.625,2024,4,8,2.04
33.0,34.375,2024,4,8,0.83
33.0,35.0,2024,4,8,0.29
33.0,35.625,2024,4,8,1.19
29.5,34.375,2024,4,9,0.58
29.5,35.0,2024,4,9,0.39
29.5,35.625,2024,4,9,2.72
30.0,34.375,2024,4,9,2.68
30.0,35.0,2024,4,9,1.65
30.0,35.625,2024,4,9,1.91
30.5,34.375,2024,4,9,2.35
30.5,35.0,2024,4,9,1.14
30.5,35.625,2024,4,9,0.45
31.0,34.375,2024,4,9,4.27
31.0,35.0,2024,4,9,1.99
31.0,35.625,2024,4,9,2.24
31.5,34.375,2024,4,9,3.55
31.5,35.0,2024,4,9,2.82
31.5,35.625,2024,4,9,2.66
32.0,34.375,2024,4,9,3.3
32.0,35.0,2024,4,9,3.81
32.0,35.625,2024,4,9,2.36
32.5,34.375,2024,4,9,3.0
32.5,35.0,2024,4,9,3.65
32.5,35.625,2024,4,9,2.18
33.0,34.375,2024,4,9,2.52
33.0,35.0,2024,4,9,3.27
33.0,35.625,2024,4,9,2.16
29.5,34.375,2024,4,10,2.88
29.5,35.0,2024,4,10,1.2
29.5,35.625,2024,4,10,2.9
30.0,34.375,2024,4,10,1.62
30.0,35.0,2024,4,10,0.4
30.0,35.625,2024,4,10,1.82
30.5,34.375,2024,4,10,1.91
30.5,35.0,2024,4,10,1.17
30.5,35.625,2024,4,10,0.84
31.0,34.375,2024,4,10,0.12
31.0,35.0,2024,4,10,0.85
31.0,35.625,2024,4,10,0.06
31.5,34.375,2024,4,10,2.4
31.5,35.0,2024,4,10,1.59
31.5,35.625,2024,4,10,0.78
32.0,34.375,2024,4,10,4.09
32.0,35.0,2024,4,10,2.74
32.0,35.625,2024,4,10,1.14
32.5,34.375,2024,4,10,4.0
32.5,35.0,2024,4,10,3.27
32.5,35.625,2024,4,10,1.9
33.0,34.375,2024,4,10,2.88
33.0,35.0,2024,4,10,2.65
33.0,35.625,2024,4,10,1.83
29.5,34.375,2024,4,11,1.87
29.5,35.0,2024,4,11,2.69
29.5,35.625,2024,4,11,1.07
30.0,34.375,2024,4,11,0.58
30.0,35.0,2024,4,11,1.25
30.0,35.625,2024,4,11,0.31
30.5,34.375,2024,4,11,0.62
30.5,35.0,2024,4,11,0.25
30.5,35.625,2024,4,11,0.25
31.0,34.375,2024,4,11,1.16
31.0,35.0,2024,4,11,0.5
31.0,35.625,2024,4,11,0.38
31.5,34.375,2024,4,11,2.07
31.5,35.0,2024,4,11,1.31
31.5,35.625,2024,4,11,1.3
32.0,34.375,2024,4,11,2.3
32.0,35.0,2024,4,11,2.08
32.0,35.625,2024,4,11,0.96
32.5,34.375,2024,4,11,1.59
32.5,35.0,2024,4,11,1.6
32.5,35.625,2024,4,11,0.69
33.0,34.375,2024,4,11,0.76
33.0,35.0,2024,4,11,1.64
33.0,35.625,2024,4,11,1.22
29.5,34.375,2024,4,12,3.09
29.5,35.0,2024,4,12,2.04
29.5,35.625,2024,4,12,1.68
30.0,34.375,2024,4,12,2.04
30.0,35.0,2024,4,12,3.28
30.0,35.625,2024,4,12,1.52
30.5,34.375,2024,4,12,1.89
30.5,35.0,2024,4,12,2.7
30.5,35.625,2024,4,12,0.3
31.0,34.375,2024,4,12,0.57
31.0,35.0,2024,4,12,1.84
31.0,35.625,2024,4,12,0.55
31.5,34.375,2024,4,12,0.63
31.5,35.0,2024,4,12,1.51
31.5,35.625,2024,4,12,1.01
32.0,34.375,2024,4,12,0.68
32.0,35.0,2024,4,12,0.66
32.0,35.625,2024,4,12,0.85
32.5,34.375,2024,4,12,0.53
32.5,35.0,2024,4,12,0.85
32.5,35.625,2024,4,12,0.55
33.0,34.375,2024,4,12,0.91
33.0,35.0,2024,4,12,0.62
33.0,35.625,2024,4,12,0.61
29.5,34.375,2024,4,13,6.17
29.5,35.0,2024,4,13,4.83
29.5,35.625,2024,4,13,0.96
30.0,34.375,2024,4,13,4.28
30.0,35.0,2024,4,13,3.69
30.0,35.625,2024,4,13,1.55
30.5,34.375,2024,4,13,3.25
30.5,35.0,2024,4,13,2.3
30.5,35.625,2024,4,13,1.94
31.0,34.375,2024,4,13,1.93
31.0,35.0,2024,4,13,2.21
31.0,35.625,2024,4,13,0.1
31.5,34.375,2024,4,13,1.67
31.5,35.0,2024,4,13,2.26
31.5,35.625,2024,4,13,0.53
32.0,34.375,2024,4,13,1.66
32.0,35.0,2024,4,13,1.93
32.0,35.625,2024,4,13,0.97
32.5,34.375,2024,4,13,1.62
32.5,35.0,2024,4,13,1.65
32.5,35.625,2024,4,13,0.11
33.0,34.375,2024,4,13,1.4
33.0,35.0,2024,4,13,1.96
33.0,35.625,2024,4,13,0.51
29.5,34.375,2024,4,14,5.73
29.5,35.0,2024,4,14,5.72
29.5,35.625,2024,4,14,1.91
30.0,34.375,2024,4,14,4.09
30.0,35.0,2024,4,14,3.44
30.0,35.625,2024,4,14,3.78
30.5,34.375,2024,4,14,2.98
30.5,35.0,2024,4,14,2.17
30.5,35.625,2024,4,14,2.74
31.0,34.375,2024,4,14,1.88
31.0,35.0,2024,4,14,2.14
31.0,35.625,2024,4,14,0.12
31.5,34.375,2024,4,14,1.98
31.5,35.0,2024,4,14,2.85
31.5,35.625,2024,4,14,0.48
32.0,34.375,2024,4,14,2.32
32.0,35.0,2024,4,14,2.16
32.0,35.625,2024,4,14,1.72
32.5,34.375,2024,4,14,2.39
32.5,35.0,2024,4,14,1.21
32.5,35.625,2024,4,14,0.53
33.0,34.375,2024,4,14,2.46
33.0,35.0,2024,4,14,0.88
33.0,35.625,2024,4,14,1.89
29.5,34.375,2024,4,15,5.85
29.5,35.0,2024,4,15,4.62
29.5,35.625,2024,4,15,4.57
30.0,34.375,2024,4,15,4.59
30.0,35.0,2024,4,15,2.69
30.0,35.625,2024,4,15,4.76
30.5,34.375,2024,4,15,3.58
30.5,35.0,2024,4,15,2.5
30.5,35.625,2024,4,15,2.84
31.0,34.375,2024,4,15,1.94
31.0,35.0,2024,4,15,2.48
31.0,35.625,2024,4,15,0.51
31.5,34.375,2024,4,15,1.51
31.5,35.0,2024,4,15,2.57
31.5,35.625,2024,4,15,1.33
32.0,34.375,2024,4,15,1.52
32.0,35.0,2024,4,15,1.73
32.0,35.625,2024,4,15,1.46
32.5,34.375,2024,4,15,1.18
32.5,35.0,2024,4,15,0.98
32.5,35.625,2024,4,15,0.4
33.0,34.375,2024,4,15,0.2
33.0,35.0,2024,4,15,0.98
33.0,35.625,2024,4,15,1.66
29.5,34.375,2024,4,16,1.54
29.5,35.0,2024,4,16,1.24
29.5,35.625,2024,4,16,2.34
30.0,34.375,2024,4,16,1.44
30.0,35.0,2024,4,16,2.45
30.0,35.625,2024,4,16,1.38
30.5,34.375,2024,4,16,1.63
30.5,35.0,2024,4,16,3.11
30.5,35.625,2024,4,16,1.3
31.0,34.375,2024,4,16,0.5
31.0,35.0,2024,4,16,1.37
31.0,35.625,2024,4,16,1.93
31.5,34.375,2024,4,16,0.75
31.5,35.0,2024,4,16,1.05
31.5,35.625,2024,4,16,1.52
32.0,34.375,2024,4,16,0.77
32.0,35.0,2024,4,16,0.86
32.0,35.625,2024,4,16,0.95
32.5,34.375,2024,4,16,1.09
32.5,35.0,2024,4,16,1.38
32.5,35.625,2024,4,16,0.73
33.0,34.375,2024,4,16,0.79
33.0,35.0,2024,4,16,1.12
33.0,35.625,2024,4,16,0.7
29.5,34.375,2024,4,17,0.2
29.5,35.0,2024,4,17,2.76
29.5,35.625,2024,4,17,2.05
30.0,34.375,2024,4,17,1.27
30.0,35.0,2024,4,17,3.09
30.0,35.625,2024,4,17,2.41
30.5,34.375,2024,4,17,1.55
30.5,35.0,2024,4,17,1.51
30.5,35.625,2024,4,17,2.04
31.0,34.375,2024,4,17,0.54
31.0,35.0,2024,4,17,0.22
31.0,35.625,2024,4,17,0.48
31.5,34.375,2024,4,17,1.39
31.5,35.0,2024,4,17,0.38
31.5,35.625,2024,4,17,0.74
32.0,34.375,2024,4,17,1.79
32.0,35.0,2024,4,17,1.19
32.0,35.625,2024,4,17,0.31
32.5,34.375,2024,4,17,2.03
32.5,35.0,2024,4,17,2.53
32.5,35.625,2024,4,17,0.49
33.0,34.375,2024,4,17,0.76
33.0,35.0,2024,4,17,2.39
33.0,35.625,2024,4,17,0.05
29.5,34.375,2024,4,18,1.3
29.5,35.0,2024,4,18,3.11
29.5,35.625,2024,4,18,4.21
30.0,34.375,2024,4,18,3.38
30.0,35.0,2024,4,18,3.47
30.0,35.625,2024,4,18,3.68
30.5,34.375,2024,4,18,3.39
30.5,35.0,2024,4,18,3.11
30.5,35.625,2024,4,18,3.33
31.0,34.375,2024,4,18,2.52
31.0,35.0,2024,4,18,3.71
31.0,35.625,2024,4,18,0.28
31.5,34.375,2024,4,18,3.26
31.5,35.0,2024,4,18,4.08
31.5,35.625,2024,4,18,1.41
32.0,34.375,2024,4,18,3.82
32.0,35.0,2024,4,18,2.92
32.0,35.625,2024,4,18,2.37
32.5,34.375,2024,4,18,4.08
32.5,35.0,2024,4,18,2.68
32.5,35.625,2024,4,18,1.86
33.0,34.375,2024,4,18,4.22
33.0,35.0,2024,4,18,2.93
33.0,35.625,2024,4,18,1.43
29.5,34.375,2024,4,19,2.65
29.5,35.0,2024,4,19,3.19
29.5,35.625,2024,4,19,0.6
30.0,34.375,2024,4,19,0.78
30.0,35.0,2024,4,19,1.5
30.0,35.625,2024,4,19,2.0
30.5,34.375,2024,4,19,0.29
30.5,35.0,2024,4,19,0.73
30.5,35.625,2024,4,19,1.06
31.0,34.375,2024,4,19,0.21
31.0,35.0,2024,4,19,1.06
31.0,35.625,2024,4,19,0.69
31.5,34.375,2024,4,19,2.09
31.5,35.0,2024,4,19,1.5
31.5,35.625,2024,4,19,0.26
32.0,34.375,2024,4,19,2.53
32.0,35.0,2024,4,19,1.75
32.0,35.625,2024,4,19,0.52
32.5,34.375,2024,4,19,2.23
32.5,35.0,2024,4,19,1.52
32.5,35.625,2024,4,19,0.66
33.0,34.375,2024,4,19,1.49
33.0,35.0,2024,4,19,1.5
33.0,35.625,2024,4,19,1.03
29.5,34.375,2024,4,20,3.41
29.5,35.0,2024,4,20,3.2
29.5,35.625,2024,4,20,0.87
30.0,34.375,2024,4,20,0.94
30.0,35.0,2024,4,20,2.86
30.0,35.625,2024,4,20,1.27
30.5,34.375,2024,4,20,1.37
30.5,35.0,2024,4,20,2.89
30.5,35.625,2024,4,20,2.1
31.0,34.375,2024,4,20,0.68
31.0,35.0,2024,4,20,1.98
31.0,35.625,2024,4,20,0.33
31.5,34.375,2024,4,20,0.38
31.5,35.0,2024,4,20,1.78
31.5,35.625,2024,4,20,1.3
32.0,34.375,2024,4,20,0.18
32.0,35.0,2024,4,20,0.69
32.0,35.625,2024,4,20,1.74
32.5,34.375,2024,4,20,0.47
32.5,35.0,2024,4,20,0.16
32.5,35.625,2024,4,20,0.36
33.0,34.375,2024,4,20,1.0
33.0,35.0,2024,4,20,0.56
33.0,35.625,2024,4,20,0.75
29.5,34.375,2024,4,21,2.78
29.5,35.0,2024,4,21,3.67
29.5,35.625,2024,4,21,3.16
30.0,34.375,2024,4,21,2.04
30.0,35.0,2024,4,21,1.41
30.0,35.625,2024,4,21,3.91
30.5,34.375,2024,4,21,1.73
30.5,35.0,2024,4,21,1.61
30.5,35.625,2024,4,21,2.53
31.0,34.375,2024,4,21,1.51
31.0,35.0,2024,4,21,2.0
31.0,35.625,2024,4,21,0.97
31.5,34.375,2024,4,21,2.26
31.5,35.0,2024,4,21,2.85
31.5,35.625,2024,4,21,0.4
32.0,34.375,2024,4,21,3.06
32.0,35.0,2024,4,21,2.85
32.0,35.625,2024,4,21,1.87
32.5,34.375,2024,4,21,3.24
32.5,35.0,2024,4,21,2.61
32.5,35.625,2024,4,21,0.91
33.0,34.375,2024,4,21,2.8
33.0,35.0,2024,4,21,2.67
33.0,35.625,2024,4,21,2.69
29.5,34.375,2024,4,22,2.94
29.5,35.0,2024,4,22,4.13
29.5,35.625,2024,4,22,2.38
30.0,34.375,2024,4,22,2.59
30.0,35.0,2024,4,22,2.85
30.0,35.625,2024,4,22,2.36
30.5,34.375,2024,4,22,3.58
30.5,35.0,2024,4,22,1.97
30.5,35.625,2024,4,22,1.5
31.0,34.375,2024,4,22,2.45
31.0,35.0,2024,4,22,1.78
31.0,35.625,2024,4,22,0.16
31.5,34.375,2024,4,22,2.17
31.5,35.0,2024,4,22,1.53
31.5,35.625,2024,4,22,0.58
32.0,34.375,2024,4,22,2.47
32.0,35.0,2024,4,22,1.53
32.0,35.625,2024,4,22,1.1
32.5,34.375,2024,4,22,1.73
32.5,35.0,2024,4,22,1.5
32.5,35.625,2024,4,22,0.08
33.0,34.375,2024,4,22,1.3
33.0,35.0,2024,4,22,1.39
33.0,35.625,2024,4,22,1.26
29.5,34.375,2024,4,23,2.14
29.5,35.0,2024,4,23,4.36
29.5,35.625,2024,4,23,4.94
30.0,34.375,2024,4,23,3.7
30.0,35.0,2024,4,23,3.72
30.0,35.625,2024,4,23,4.28
30.5,34.375,2024,4,23,4.74
30.5,35.0,2024,4,23,4.01
30.5,35.625,2024,4,23,3.53
31.0,34.375,2024,4,23,3.85
31.0,35.0,2024,4,23,3.05
31.0,35.625,2024,4,23,2.36
31.5,34.375,2024,4,23,1.97
31.5,35.0,2024,4,23,3.71
31.5,35.625,2024,4,23,2.75
32.0,34.375,2024,4,23,2.88
32.0,35.0,2024,4,23,2.9
32.0,35.625,2024,4,23,2.21
32.5,34.375,2024,4,23,4.53
32.5,35.0,2024,4,23,3.27
32.5,35.625,2024,4,23,1.35
33.0,34.375,2024,4,23,4.19
33.0,35.0,2024,4,23,2.62
33.0,35.625,2024,4,23,1.07
29.5,34.375,2024,4,24,0.98
29.5,35.0,2024,4,24,2.66
29.5,35.625,2024,4,24,4.75
30.0,34.375,2024,4,24,1.87
30.0,35.0,2024,4,24,2.53
30.0,35.625,2024,4,24,4.11
30.5,34.375,2024,4,24,2.55
30.5,35.0,2024,4,24,2.2
30.5,35.625,2024,4,24,2.93
31.0,34.375,2024,4,24,2.62
31.0,35.0,2024,4,24,1.63
31.0,35.625,2024,4,24,2.05
31.5,34.375,2024,4,24,1.71
31.5,35.0,2024,4,24,2.18
31.5,35.625,2024,4,24,2.66
32.0,34.375,2024,4,24,0.9
32.0,35.0,2024,4,24,2.4
32.0,35.625,2024,4,24,1.22
32.5,34.375,2024,4,24,1.04
32.5,35.0,2024,4,24,0.32
32.5,35.625,2024,4,24,0.56
33.0,34.375,2024,4,24,1.3
33.0,35.0,2024,4,24,0.53
33.0,35.625,2024,4,24,2.45
29.5,34.375,2024,4,25,0.97
29.5,35.0,2024,4,25,2.39
29.5,35.625,2024,4,25,0.5
30.0,34.375,2024,4,25,1.23
30.0,35.0,2024,4,25,0.3
30.0,35.625,2024,4,25,0.25
30.5,34.375,2024,4,25,1.51
30.5,35.0,2024,4,25,1.43
30.5,35.625,2024,4,25,0.6
31.0,34.375,2024,4,25,2.81
31.0,35.0,2024,4,25,1.89
31.0,35.625,2024,4,25,1.72
31.5,34.375,2024,4,25,2.6
31.5,35.0,2024,4,25,2.0
31.5,35.625,2024,4,25,1.55
32.0,34.375,2024,4,25,1.62
32.0,35.0,2024,4,25,1.25
32.0,35.625,2024,4,25,0.76
32.5,34.375,2024,4,25,2.51
32.5,35.0,2024,4,25,1.09
32.5,35.625,2024,4,25,1.22
33.0,34.375,2024,4,25,2.61
33.0,35.0,2024,4,25,2.3
33.0,35.625,2024,4,25,1.0
29.5,34.375,2024,4,26,3.0
29.5,35.0,2024,4,26,1.81
29.5,35.625,2024,4,26,1.33
30.0,34.375,2024,4,26,2.11
30.0,35.0,2024,4,26,0.6
30.0,35.625,2024,4,26,2.06
30.5,34.375,2024,4,26,2.4
30.5,35.0,2024,4,26,1.59
30.5,35.625,2024,4,26,0.42
31.0,34.375,2024,4,26,3.49
31.0,35.0,2024,4,26,2.63
31.0,35.625,2024,4,26,1.03
31.5,34.375,2024,4,26,3.59
31.5,35.0,2024,4,26,2.07
31.5,35.625,2024,4,26,0.52
32.0,34.375,2024,4,26,2.41
32.0,35.0,2024,4,26,2.38
32.0,35.625,2024,4,26,0.51
32.5,34.375,2024,4,26,1.24
32.5,35.0,2024,4,26,1.85
32.5,35.625,2024,4,26,0.17
33.0,34.375,2024,4,26,0.66
33.0,35.0,2024,4,26,2.17
33.0,35.625,2024,4,26,0.31
29.5,34.375,2024,4,27,4.1
29.5,35.0,2024,4,27,3.61
29.5,35.625,2024,4,27,0.13
30.0,34.375,2024,4,27,3.19
30.0,35.0,2024,4,27,3.06
30.0,35.625,2024,4,27,0.89
30.5,34.375,2024,4,27,2.25
30.5,35.0,2024,4,27,2.33
30.5,35.625,2024,4,27,1.31
31.0,34.375,2024,4,27,2.34
31.0,35.0,2024,4,27,1.99
31.0,35.625,2024,4,27,0.83
31.5,34.375,2024,4,27,2.62
31.5,35.0,2024,4,27,1.55
31.5,35.625,2024,4,27,0.3
32.0,34.375,2024,4,27,2.35
32.0,35.0,2024,4,27,1.11
32.0,35.625,2024,4,27,0.34
32.5,34.375,2024,4,27,0.99
32.5,35.0,2024,4,27,1.79
32.5,35.625,2024,4,27,0.26
33.0,34.375,2024,4,27,1.02
33.0,35.0,2024,4,27,1.61
33.0,35.625,2024,4,27,0.5
29.5,34.375,2024,4,28,4.86
29.5,35.0,2024,4,28,3.96
29.5,35.625,2024,4,28,1.82
30.0,34.375,2024,4,28,3.06
30.0,35.0,2024,4,28,2.67
30.0,35.625,2024,4,28,2.33
30.5,34.375,2024,4,28,2.18
30.5,35.0,2024,4,28,2.5
30.5,35.625,2024,4,28,0.86
31.0,34.375,2024,4,28,2.76
31.0,35.0,2024,4,28,2.91
31.0,35.625,2024,4,28,0.71
31.5,34.375,2024,4,28,3.29
31.5,35.0,2024,4,28,2.54
31.5,35.625,2024,4,28,0.12
32.0,34.375,2024,4,28,3.13
32.0,35.0,2024,4,28,2.01
32.0,35.625,2024,4,28,1.0
32.5,34.375,2024,4,28,2.56
32.5,35.0,2024,4,28,0.61
32.5,35.625,2024,4,28,0.96
33.0,34.375,2024,4,28,2.36
33.0,35.0,2024,4,28,1.35
33.0,35.625,2024,4,28,0.5
29.5,34.375,2024,4,29,4.64
29.5,35.0,2024,4,29,4.18
29.5,35.625,2024,4,29,2.0
30.0,34.375,2024,4,29,4.18
30.0,35.0,2024,4,29,3.47
30.0,35.625,2024,4,29,2.32
30.5,34.375,2024,4,29,3.56
30.5,35.0,2024,4,29,3.68
30.5,35.625,2024,4,29,0.73
31.0,34.375,2024,4,29,2.36
31.0,35.0,2024,4,29,2.31
31.0,35.625,2024,4,29,1.01
31.5,34.375,2024,4,29,1.93
31.5,35.0,2024,4,29,1.54
31.5,35.625,2024,4,29,2.01
32.0,34.375,2024,4,29,2.11
32.0,35.0,2024,4,29,0.94
32.0,35.625,2024,4,29,1.64
32.5,34.375,2024,4,29,2.25
32.5,35.0,2024,4,29,0.8
32.5,35.625,2024,4,29,0.25
33.0,34.375,2024,4,29,1.98
33.0,35.0,2024,4,29,0.65
33.0,35.625,2024,4,29,0.12
29.5,34.375,2024,4,30,1.97
29.5,35.0,2024,4,30,2.88
29.5,35.625,2024,4,30,0.4
30.0,34.375,2024,4,30,2.46
30.0,35.0,2024,4,30,2.33
30.0,35.625,2024,4,30,1.44
30.5,34.375,2024,4,30,2.67
30.5,35.0,2024,4,30,1.95
30.5,35.625,2024,4,30,1.55
31.0,34.375,2024,4,30,3.28
31.0,35.0,2024,4,30,2.95
31.0,35.625,2024,4,30,0.48
31.5,34.375,2024,4,30,3.88
31.5,35.0,2024,4,30,3.63
31.5,35.625,2024,4,30,1.86
32.0,34.375,2024,4,30,3.92
32.0,35.0,2024,4,30,3.38
32.0,35.625,2024,4,30,2.08
32.5,34.375,2024,4,30,4.21
32.5,35.0,2024,4,30,3.11
32.5,35.625,2024,4,30,2.21
33.0,34.375,2024,4,30,3.67
33.0,35.0,2024,4,30,2.89
33.0,35.625,2024,4,30,1.52
29.5,34.375,2024,5,1,3.44
29.5,35.0,2024,5,1,3.9
29.5,35.625,2024,5,1,0.59
30.0,34.375,2024,5,1,2.56
30.0,35.0,2024,5,1,2.39
30.0,35.625,2024,5,1,0.89
30.5,34.375,2024,5,1,0.99
30.5,35.0,2024,5,1,1.33
30.5,35.625,2024,5,1,0.76
31.0,34.375,2024,5,1,2.19
31.0,35.0,2024,5,1,1.28
31.0,35.625,2024,5,1,0.48
31.5,34.375,2024,5,1,2.71
31.5,35.0,2024,5,1,1.67
31.5,35.625,2024,5,1,0.9
32.0,34.375,2024,5,1,2.99
32.0,35.0,2024,5,1,2.66
32.0,35.625,2024,5,1,0.83
32.5,34.375,2024,5,1,3.11
32.5,35.0,2024,5,1,3.15
32.5,35.625,2024,5,1,1.46
33.0,34.375,2024,5,1,2.68
33.0,35.0,2024,5,1,2.51
33.0,35.625,2024,5,1,1.37
29.5,34.375,2024,5,2,3.6
29.5,35.0,2024,5,2,3.54
29.5,35.625,2024,5,2,2.09
30.0,34.375,2024,5,2,2.17
30.0,35.0,2024,5,2,1.63
30.0,35.625,2024,5,2,3.39
30.5,34.375,2024,5,2,1.97
30.5,35.0,2024,5,2,1.69
30.5,35.625,2024,5,2,2.72
31.0,34.375,2024,5,2,2.45
31.0,35.0,2024,5,2,2.65
31.0,35.625,2024,5,2,1.88
31.5,34.375,2024,5,2,3.18
31.5,35.0,2024,5,2,3.25
31.5,35.625,2024,5,2,1.8
32.0,34.375,2024,5,2,3.68
32.0,35.0,2024,5,2,3.19
32.0,35.625,2024,5,2,2.27
32.5,34.375,2024,5,2,3.86
32.5,35.0,2024,5,2,2.71
32.5,35.625,2024,5,2,2.34
33.0,34.375,2024,5,2,4.08
33.0,35.0,2024,5,2,2.43
33.0,35.625,2024,5,2,2.23
29.5,34.375,2024,5,3,5.52
29.5,35.0,2024,5,3,3.21
29.5,35.625,2024,5,3,5.19
30.0,34.375,2024,5,3,3.27
30.0,35.0,2024,5,3,2.19
30.0,35.625,2024,5,3,4.72
30.5,34.375,2024,5,3,1.16
30.5,35.0,2024,5,3,1.21
30.5,35.625,2024,5,3,3.22
31.0,34.375,2024,5,3,3.64
31.0,35.0,2024,5,3,2.66
31.0,35.625,2024,5,3,1.95
31.5,34.375,2024,5,3,4.13
31.5,35.0,2024,5,3,3.46
31.5,35.625,2024,5,3,2.58
32.0,34.375,2024,5,3,4.54
32.0,35.0,2024,5,3,3.92
32.0,35.625,2024,5,3,2.24
32.5,34.375,2024,5,3,4.85
32.5,35.0,2024,5,3,3.9
32.5,35.625,2024,5,3,2.69
33.0,34.375,2024,5,3,5.39
33.0,35.0,2024,5,3,4.85
33.0,35.625,2024,5,3,2.49
29.5,34.375,2024,5,4,3.44
29.5,35.0,2024,5,4,3.29
29.5,35.625,2024,5,4,2.5
30.0,34.375,2024,5,4,0.27
30.0,35.0,2024,5,4,0.3
30.0,35.625,2024,5,4,2.19
30.5,34.375,2024,5,4,0.96
30.5,35.0,2024,5,4,0.82
30.5,35.625,2024,5,4,1.52
31.0,34.375,2024,5,4,3.41
31.0,35.0,2024,5,4,2.37
31.0,35.625,2024,5,4,1.5
31.5,34.375,2024,5,4,4.73
31.5,35.0,2024,5,4,3.5
31.5,35.625,2024,5,4,1.91
32.0,34.375,2024,5,4,5.27
32.0,35.0,2024,5,4,4.13
32.0,35.625,2024,5,4,2.31
32.5,34.375,2024,5,4,5.96
32.5,35.0,2024,5,4,4.19
32.5,35.625,2024,5,4,2.17
33.0,34.375,2024,5,4,6.79
33.0,35.0,2024,5,4,5.25
33.0,35.625,2024,5,4,3.48
29.5,34.375,2024,5,5,4.73
29.5,35.0,2024,5,5,3.54
29.5,35.625,2024,5,5,1.58
30.0,34.375,2024,5,5,2.53
30.0,35.0,2024,5,5,2.17
30.0,35.625,2024,5,5,2.16
30.5,34.375,2024,5,5,2.14
30.5,35.0,2024,5,5,2.02
30.5,35.625,2024,5,5,1.46
31.0,34.375,2024,5,5,3.51
31.0,35.0,2024,5,5,2.75
31.0,35.625,2024,5,5,0.55
31.5,34.375,2024,5,5,4.86
31.5,35.0,2024,5,5,3.41
31.5,35.625,2024,5,5,0.99
32.0,34.375,2024,5,5,5.08
32.0,35.0,2024,5,5,3.84
32.0,35.625,2024,5,5,1.78
32.5,34.375,2024,5,5,5.2
32.5,35.0,2024,5,5,3.82
32.5,35.625,2024,5,5,1.77
33.0,34.375,2024,5,5,5.41
33.0,35.0,2024,5,5,4.27
33.0,35.625,2024,5,5,2.58
29.5,34.375,2024,5,6,3.64
29.5,35.0,2024,5,6,2.24
29.5,35.625,2024,5,6,3.32
30.0,34.375,2024,5,6,2.21
30.0,35.0,2024,5,6,1.17
30.0,35.625,2024,5,6,3.64
30.5,34.375,2024,5,6,2.43
30.5,35.0,2024,5,6,1.55
30.5,35.625,2024,5,6,2.57
31.0,34.375,2024,5,6,2.51
31.0,35.0,2024,5,6,2.91
31.0,35.625,2024,5,6,1.17
