-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN
30.5,36.0,2024,4,7,-999.0
31.0,34.0,2024,4,7,-999.0
31.0,34.5,2024,4,7,-999.0
31.0,35.0,2024,4,7,-999.0
31.0,35.5,2024,4,7,-999.0
31.0,36.0,2024,4,7,-999.0
31.5,34.0,2024,4,7,-999.0
31.5,34.5,2024,4,7,6.43
31.5,35.0,2024,4,7,-999.0
31.5,35.5,2024,4,7,6.93
31.5,36.0,2024,4,7,-999.0
32.0,34.0,2024,4,7,-999.0
32.0,34.5,2024,4,7,-999.0
32.0,35.0,2024,4,7,-999.0
32.0,35.5,2024,4,7,-999.0
32.0,36.0,2024,4,7,-999.0
32.5,34.0,2024,4,7,-999.0
32.5,34.5,2024,4,7,5.95
32.5,35.0,2024,4,7,-999.0
32.5,35.5,2024,4,7,5.98
32.5,36.0,2024,4,7,-999.0
33.0,34.0,2024,4,7,-999.0
33.0,34.5,2024,4,7,-999.0
33.0,35.0,2024,4,7,-999.0
33.0,35.5,2024,4,7,-999.0
33.0,36.0,2024,4,7,-999.0
29.5,34.0,2024,4,8,-999.0
29.5,34.5,2024,4,8,7.36
29.5,35.0,2024,4,8,-999.0
29.5,35.5,2024,4,8,7.52
29.5,36.0,2024,4,8,-999.0
30.0,34.0,2024,4,8,-999.0
30.0,34.5,2024,4,8,-999.0
30.0,35.0,2024,4,8,-999.0
30.0,35.5,2024,4,8,-999.0
30.0,36.0,2024,4,8,-999.0
30.5,34.0,2024,4,8,-999.0
30.5,34.5,2024,4,8,6.82
30.5,35.0,2024,4,8,-999.0
30.5,35.5,2024,4,8,7.06
30.5,36.0,2024,4,8,-999.0
31.0,34.0,2024,4,8,-999.0
31.0,34.5,2024,4,8,-999.0
31.0,35.0,2024,4,8,-999.0
31.0,35.5,2024,4,8,-999.0
31.0,36.0,2024,4,8,-999.0
31.5,34.0,2024,4,8,-999.0
31.5,34.5,2024,4,8,5.44
31.5,35.0,2024,4,8,-999.0
31.5,35.5,2024,4,8,6.31
31.5,36.0,2024,4,8,-999.0
32.0,34.0,2024,4,8,-999.0
32.0,34.5,2024,4,8,-999.0
32.0,35.0,2024,4,8,-999.0
32.0,35.5,2024,4,8,-999.0
32.0,36.0,2024,4,8,-999.0
32.5,34.0,2024,4,8,-999.0
32.5,34.5,2024,4,8,5.75
32.5,35.0,2024,4,8,-999.0
32.5,35.5,2024,4,8,5.02
32.5,36.0,2024,4,8,-999.0
33.0,34.0,2024,4,8,-999.0
33.0,34.5,2024,4,8,-999.0
33.0,35.0,2024,4,8,-999.0
33.0,35.5,2024,4,8,-999.0
33.0,36.0,2024,4,8,-999.0
29.5,34.0,2024,4,9,-999.0
29.5,34.5,2024,4,9,6.48
29.5,35.0,2024,4,9,-999.0
29.5,35.5,2024,4,9,5.92
29.5,36.0,2024,4,9,-999.0
30.0,34.0,2024,4,9,-999.0
30.0,34.5,2024,4,9,-999.0
30.0,35.0,2024,4,9,-999.0
30.0,35.5,2024,4,9,-999.0
30.0,36.0,2024,4,9,-999.0
30.5,34.0,2024,4,9,-999.0
30.5,34.5,2024,4,9,6.93
30.5,35.0,2024,4,9,-999.0
30.5,35.5,2024,4,9,6.07
30.5,36.0,2024,4,9,-999.0
31.0,34.0,2024,4,9,-999.0
31.0,34.5,2024,4,9,-999.0
31.0,35.0,2024,4,9,-999.0
31.0,35.5,2024,4,9,-999.0
31.0,36.0,2024,4,9,-999.0
31.5,34.0,2024,4,9,-999.0
31.5,34.5,2024,4,9,6.47
31.5,35.0,2024,4,9,-999.0
31.5,35.5,2024,4,9,6.05
31.5,36.0,2024,4,9,-999.0
32.0,34.0,2024,4,9,-999.0
32.0,34.5,2024,4,9,-999.0
32.0,35.0,2024,4,9,-999.0
32.0,35.5,2024,4,9,-999.0
32.0,36.0,2024,4,9,-999.0
32.5,34.0,2024,4,9,-999.0
32.5,34.5,2024,4,9,5.42
32.5,35.0,2024,4,9,-999.0
32.5,35.5,2024,4,9,4.83
32.5,36.0,2024,4,9,-999.0
33.0,34.0,2024,4,9,-999.0
33.0,34.5,2024,4,9,-999.0
33.0,35.0,2024,4,9,-999.0
33.0,35.5,2024,4,9,-999.0
33.0,36.0,2024,4,9,-999.0
29.5,34.0,2024,4,10,-999.0
29.5,34.5,2024,4,10,7.61
29.5,35.0,2024,4,10,-999.0
29.5,35.5,2024,4,10,7.6
29.5,36.0,2024,4,10,-999.0
30.0,34.0,2024,4,10,-999.0
30.0,34.5,2024,4,10,-999.0
30.0,35.0,2024,4,10,-999.0
30.0,35.5,2024,4,10,-999.0
30.0,36.0,2024,4,10,-999.0
30.5,34.0,2024,4,10,-999.0
30.5,34.5,2024,4,10,6.87
30.5,35.0,2024,4,10,-999.0
30.5,35.5,2024,4,10,6.3
30.5,36.0,2024,4,10,-999.0
31.0,34.0,2024,4,10,-999.0
31.0,34.5,2024,4,10,-999.0
31.0,35.0,2024,4,10,-999.0
31.0,35.5,2024,4,10,-999.0
31.0,36.0,2024,4,10,-999.0
31.5,34.0,2024,4,10,-999.0
31.5,34.5,2024,4,10,5.93
31.5,35.0,2024,4,10,-999.0
31.5,35.5,2024,4,10,3.85
31.5,36.0,2024,4,10,-999.0
32.0,34.0,2024,4,10,-999.0
32.0,34.5,2024,4,10,-999.0
32.0,35.0,2024,4,10,-999.0
32.0,35.5,2024,4,10,-999.0
32.0,36.0,2024,4,10,-999.0
32.5,34.0,2024,4,10,-999.0
32.5,34.5,2024,4,10,5.57
32.5,35.0,2024,4,10,-999.0
32.5,35.5,2024,4,10,3.72
32.5,36.0,2024,4,10,-999.0
33.0,34.0,2024,4,10,-999.0
33.0,34.5,2024,4,10,-999.0
33.0,35.0,2024,4,10,-999.0
33.0,35.5,2024,4,10,-999.0
33.0,36.0,2024,4,10,-999.0
29.5,34.0,2024,4,11,-999.0
29.5,34.5,2024,4,11,7.67
29.5,35.0,2024,4,11,-999.0
29.5,35.5,2024,4,11,7.85
29.5,36.0,2024,4,11,-999.0
30.0,34.0,2024,4,11,-999.0
30.0,34.5,2024,4,11,-999.0
30.0,35.0,2024,4,11,-999.0
30.0,35.5,2024,4,11,-999.0
30.0,36.0,2024,4,11,-999.0
30.5,34.0,2024,4,11,-999.0
30.5,34.5,2024,4,11,7.44
30.5,35.0,2024,4,11,-999.0
30.5,35.5,2024,4,11,7.59
30.5,36.0,2024,4,11,-999.0
31.0,34.0,2024,4,11,-999.0
31.0,34.5,2024,4,11,-999.0
31.0,35.0,2024,4,11,-999.0
31.0,35.5,2024,4,11,-999.0
31.0,36.0,2024,4,11,-999.0
31.5,34.0,2024,4,11,-999.0
31.5,34.5,2024,4,11,6.83
31.5,35.0,2024,4,11,-999.0
31.5,35.5,2024,4,11,7.19
31.5,36.0,2024,4,11,-999.0
32.0,34.0,2024,4,11,-999.0
32.0,34.5,2024,4,11,-999.0
32.0,35.0,2024,4,11,-999.0
32.0,35.5,2024,4,11,-999.0
32.0,36.0,2024,4,11,-999.0
32.5,34.0,2024,4,11,-999.0
32.5,34.5,2024,4,11,6.77
32.5,35.0,2024,4,11,-999.0
32.5,35.5,2024,4,11,5.88
32.5,36.0,2024,4,11,-999.0
33.0,34.0,2024,4,11,-999.0
33.0,34.5,2024,4,11,-999.0
33.0,35.0,2024,4,11,-999.0
33.0,35.5,2024,4,11,-999.0
33.0,36.0,2024,4,11,-999.0
29.5,34.0,2024,4,12,-999.0
29.5,34.5,2024,4,12,7.61
29.5,35.0,2024,4,12,-999.0
29.5,35.5,2024,4,12,7.66
29.5,36.0,2024,4,12,-999.0
30.0,34.0,2024,4,12,-999.0
30.0,34.5,2024,4,12,-999.0
30.0,35.0,2024,4,12,-999.0
30.0,35.5,2024,4,12,-999.0
30.0,36.0,2024,4,12,-999.0
30.5,34.0,2024,4,12,-999.0
30.5,34.5,2024,4,12,7.47
30.5,35.0,2024,4,12,-999.0
30.5,35.5,2024,4,12,7.52
30.5,36.0,2024,4,12,-999.0
31.0,34.0,2024,4,12,-999.0
31.0,34.5,2024,4,12,-999.0
31.0,35.0,2024,4,12,-999.0
31.0,35.5,2024,4,12,-999.0
31.0,36.0,2024,4,12,-999.0
31.5,34.0,2024,4,12,-999.0
31.5,34.5,2024,4,12,6.89
31.5,35.0,2024,4,12,-999.0
31.5,35.5,2024,4,12,7.31
31.5,36.0,2024,4,12,-999.0
32.0,34.0,2024,4,12,-999.0
32.0,34.5,2024,4,12,-999.0
32.0,35.0,2024,4,12,-999.0
32.0,35.5,2024,4,12,-999.0
32.0,36.0,2024,4,12,-999.0
32.5,34.0,2024,4,12,-999.0
32.5,34.5,2024,4,12,6.86
32.5,35.0,2024,4,12,-999.0
32.5,35.5,2024,4,12,6.74
32.5,36.0,2024,4,12,-999.0
33.0,34.0,2024,4,12,-999.0
33.0,34.5,2024,4,12,-999.0
33.0,35.0,2024,4,12,-999.0
33.0,35.5,2024,4,12,-999.0
33.0,36.0,2024,4,12,-999.0
29.5,34.0,2024,4,13,-999.0
29.5,34.5,2024,4,13,7.6
29.5,35.0,2024,4,13,-999.0
29.5,35.5,2024,4,13,7.72
29.5,36.0,2024,4,13,-999.0
30.0,34.0,2024,4,13,-999.0
30.0,34.5,2024,4,13,-999.0
30.0,35.0,2024,4,13,-999.0
30.0,35.5,2024,4,13,-999.0
30.0,36.0,2024,4,13,-999.0
30.5,34.0,2024,4,13,-999.0
30.5,34.5,2024,4,13,7.33
30.5,35.0,2024,4,13,-999.0
30.5,35.5,2024,4,13,7.56
30.5,36.0,2024,4,13,-999.0
31.0,34.0,2024,4,13,-999.0
31.0,34.5,2024,4,13,-999.0
31.0,35.0,2024,4,13,-999.0
31.0,35.5,2024,4,13,-999.0
31.0,36.0,2024,4,13,-999.0
31.5,34.0,2024,4,13,-999.0
31.5,34.5,2024,4,13,6.75
31.5,35.0,2024,4,13,-999.0
31.5,35.5,2024,4,13,7.19
31.5,36.0,2024,4,13,-999.0
32.0,34.0,2024,4,13,-999.0
32.0,34.5,2024,4,13,-999.0
32.0,35.0,2024,4,13,-999.0
32.0,35.5,2024,4,13,-999.0
32.0,36.0,2024,4,13,-999.0
32.5,34.0,2024,4,13,-999.0
32.5,34.5,2024,4,13,6.75
32.5,35.0,2024,4,13,-999.0
32.5,35.5,2024,4,13,6.97
32.5,36.0,2024,4,13,-999.0
33.0,34.0,2024,4,13,-999.0
33.0,34.5,2024,4,13,-999.0
33.0,35.0,2024,4,13,-999.0
33.0,35.5,2024,4,13,-999.0
33.0,36.0,2024,4,13,-999.0
29.5,34.0,2024,4,14,-999.0
29.5,34.5,2024,4,14,7.71
29.5,35.0,2024,4,14,-999.0
29.5,35.5,2024,4,14,7.62
29.5,36.0,2024,4,14,-999.0
30.0,34.0,2024,4,14,-999.0
30.0,34.5,2024,4,14,-999.0
30.0,35.0,2024,4,14,-999.0
30.0,35.5,2024,4,14,-999.0
30.0,36.0,2024,4,14,-999.0
30.5,34.0,2024,4,14,-999.0
30.5,34.5,2024,4,14,7.31
30.5,35.0,2024,4,14,-999.0
30.5,35.5,2024,4,14,7.55
30.5,36.0,2024,4,14,-999.0
31.0,34.0,2024,4,14,-999.0
31.0,34.5,2024,4,14,-999.0
31.0,35.0,2024,4,14,-999.0
31.0,35.5,2024,4,14,-999.0
31.0,36.0,2024,4,14,-999.0
31.5,34.0,2024,4,14,-999.0
31.5,34.5,2024,4,14,6.5
31.5,35.0,2024,4,14,-999.0
31.5,35.5,2024,4,14,7.03
31.5,36.0,2024,4,14,-999.0
32.0,34.0,2024,4,14,-999.0
32.0,34.5,2024,4,14,-999.0
32.0,35.0,2024,4,14,-999.0
32.0,35.5,2024,4,14,-999.0
32.0,36.0,2024,4,14,-999.0
32.5,34.0,2024,4,14,-999.0
32.5,34.5,2024,4,14,6.12
32.5,35.0,2024,4,14,-999.0
32.5,35.5,2024,4,14,5.99
32.5,36.0,2024,4,14,-999.0
33.0,34.0,2024,4,14,-999.0
33.0,34.5,2024,4,14,-999.0
33.0,35.0,2024,4,14,-999.0
33.0,35.5,2024,4,14,-999.0
33.0,36.0,2024,4,14,-999.0
29.5,34.0,2024,4,15,-999.0
29.5,34.5,2024,4,15,7.31
29.5,35.0,2024,4,15,-999.0
29.5,35.5,2024,4,15,7.17
29.5,36.0,2024,4,15,-999.0
30.0,34.0,2024,4,15,-999.0
30.0,34.5,2024,4,15,-999.0
30.0,35.0,2024,4,15,-999.0
30.0,35.5,2024,4,15,-999.0
30.0,36.0,2024,4,15,-999.0
30.5,34.0,2024,4,15,-999.0
30.5,34.5,2024,4,15,7.34
30.5,35.0,2024,4,15,-999.0
30.5,35.5,2024,4,15,7.06
30.5,36.0,2024,4,15,-999.0
31.0,34.0,2024,4,15,-999.0
31.0,34.5,2024,4,15,-999.0
31.0,35.0,2024,4,15,-999.0
31.0,35.5,2024,4,15,-999.0
31.0,36.0,2024,4,15,-999.0
31.5,34.0,2024,4,15,-999.0
31.5,34.5,2024,4,15,6.89
31.5,35.0,2024,4,15,-999.0
31.5,35.5,2024,4,15,6.91
31.5,36.0,2024,4,15,-999.0
32.0,34.0,2024,4,15,-999.0
32.0,34.5,2024,4,15,-999.0
32.0,35.0,2024,4,15,-999.0
32.0,35.5,2024,4,15,-999.0
32.0,36.0,2024,4,15,-999.0
32.5,34.0,2024,4,15,-999.0
32.5,34.5,2024,4,15,7.0
32.5,35.0,2024,4,15,-999.0
32.5,35.5,2024,4,15,6.79
32.5,36.0,2024,4,15,-999.0
33.0,34.0,2024,4,15,-999.0
33.0,34.5,2024,4,15,-999.0
33.0,35.0,2024,4,15,-999.0
33.0,35.5,2024,4,15,-999.0
33.0,36.0,2024,4,15,-999.0
29.5,34.0,2024,4,16,-999.0
29.5,34.5,2024,4,16,7.85
29.5,35.0,2024,4,16,-999.0
29.5,35.5,2024,4,16,7.85
29.5,36.0,2024,4,16,-999.0
30.0,34.0,2024,4,16,-999.0
30.0,34.5,2024,4,16,-999.0
30.0,35.0,2024,4,16,-999.0
30.0,35.5,2024,4,16,-999.0
30.0,36.0,2024,4,16,-999.0
30.5,34.0,2024,4,16,-999.0
30.5,34.5,2024,4,16,7.58
30.5,35.0,2024,4,16,-999.0
30.5,35.5,2024,4,16,7.67
30.5,36.0,2024,4,16,-999.0
31.0,34.0,2024,4,16,-999.0
31.0,34.5,2024,4,16,-999.0
31.0,35.0,2024,4,16,-999.0
31.0,35.5,2024,4,16,-999.0
31.0,36.0,2024,4,16,-999.0
31.5,34.0,2024,4,16,-999.0
31.5,34.5,2024,4,16,7.14
31.5,35.0,2024,4,16,-999.0
31.5,35.5,2024,4,16,7.4
31.5,36.0,2024,4,16,-999.0
32.0,34.0,2024,4,16,-999.0
32.0,34.5,2024,4,16,-999.0
32.0,35.0,2024,4,16,-999.0
32.0,35.5,2024,4,16,-999.0
32.0,36.0,2024,4,16,-999.0
32.5,34.0,2024,4,16,-999.0
32.5,34.5,2024,4,16,7.31
32.5,35.0,2024,4,16,-999.0
32.5,35.5,2024,4,16,7.39
32.5,36.0,2024,4,16,-999.0
33.0,34.0,2024,4,16,-999.0
33.0,34.5,2024,4,16,-999.0
33.0,35.0,2024,4,16,-999.0
33.0,35.5,2024,4,16,-999.0
33.0,36.0,2024,4,16,-999.0
29.5,34.0,2024,4,17,-999.0
29.5,34.5,2024,4,17,7.91
29.5,35.0,2024,4,17,-999.0
29.5,35.5,2024,4,17,7.94
29.5,36.0,2024,4,17,-999.0
30.0,34.0,2024,4,17,-999.0
30.0,34.5,2024,4,17,-999.0
30.0,35.0,2024,4,17,-999.0
30.0,35.5,2024,4,17,-999.0
30.0,36.0,2024,4,17,-999.0
30.5,34.0,2024,4,17,-999.0
30.5,34.5,2024,4,17,7.7
30.5,35.0,2024,4,17,-999.0
30.5,35.5,2024,4,17,7.79
30.5,36.0,2024,4,17,-999.0
31.0,34.0,2024,4,17,-999.0
31.0,34.5,2024,4,17,-999.0
31.0,35.0,2024,4,17,-999.0
31.0,35.5,2024,4,17,-999.0
31.0,36.0,2024,4,17,-999.0
31.5,34.0,2024,4,17,-999.0
31.5,34.5,2024,4,17,7.28
31.5,35.0,2024,4,17,-999.0
31.5,35.5,2024,4,17,7.56
31.5,36.0,2024,4,17,-999.0
32.0,34.0,2024,4,17,-999.0
32.0,34.5,2024,4,17,-999.0
32.0,35.0,2024,4,17,-999.0
32.0,35.5,2024,4,17,-999.0
32.0,36.0,2024,4,17,-999.0
32.5,34.0,2024,4,17,-999.0
32.5,34.5,2024,4,17,7.44
32.5,35.0,2024,4,17,-999.0
32.5,35.5,2024,4,17,7.54
32.5,36.0,2024,4,17,-999.0
33.0,34.0,2024,4,17,-999.0
33.0,34.5,2024,4,17,-999.0
33.0,35.0,2024,4,17,-999.0
33.0,35.5,2024,4,17,-999.0
33.0,36.0,2024,4,17,-999.0
29.5,34.0,2024,4,18,-999.0
29.5,34.5,2024,4,18,6.33
29.5,35.0,2024,4,18,-999.0
29.5,35.5,2024,4,18,7.7
29.5,36.0,2024,4,18,-999.0
30.0,34.0,2024,4,18,-999.0
30.0,34.5,2024,4,18,-999.0
30.0,35.0,2024,4,18,-999.0
30.0,35.5,2024,4,18,-999.0
30.0,36.0,2024,4,18,-999.0
30.5,34.0,2024,4,18,-999.0
30.5,34.5,2024,4,18,5.59
30.5,35.0,2024,4,18,-999.0
30.5,35.5,2024,4,18,6.86
30.5,36.0,2024,4,18,-999.0
31.0,34.0,2024,4,18,-999.0
31.0,34.5,2024,4,18,-999.0
31.0,35.0,2024,4,18,-999.0
31.0,35.5,2024,4,18,-999.0
31.0,36.0,2024,4,18,-999.0
31.5,34.0,2024,4,18,-999.0
31.5,34.5,2024,4,18,5.16
31.5,35.0,2024,4,18,-999.0
31.5,35.5,2024,4,18,6.58
31.5,36.0,2024,4,18,-999.0
32.0,34.0,2024,4,18,-999.0
32.0,34.5,2024,4,18,-999.0
32.0,35.0,2024,4,18,-999.0
32.0,35.5,2024,4,18,-999.0
32.0,36.0,2024,4,18,-999.0
32.5,34.0,2024,4,18,-999.0
32.5,34.5,2024,4,18,5.73
32.5,35.0,2024,4,18,-999.0
32.5,35.5,2024,4,18,6.34
32.5,36.0,2024,4,18,-999.0
33.0,34.0,2024,4,18,-999.0
33.0,34.5,2024,4,18,-999.0
33.0,35.0,2024,4,18,-999.0
33.0,35.5,2024,4,18,-999.0
33.0,36.0,2024,4,18,-999.0
29.5,34.0,2024,4,19,-999.0
29.5,34.5,2024,4,19,7.48
29.5,35.0,2024,4,19,-999.0
29.5,35.5,2024,4,19,7.23
29.5,36.0,2024,4,19,-999.0
30.0,34.0,2024,4,19,-999.0
30.0,34.5,2024,4,19,-999.0
30.0,35.0,2024,4,19,-999.0
30.0,35.5,2024,4,19,-999.0
30.0,36.0,2024,4,19,-999.0
30.5,34.0,2024,4,19,-999.0
30.5,34.5,2024,4,19,7.93
30.5,35.0,2024,4,19,-999.0
30.5,35.5,2024,4,19,7.83
30.5,36.0,2024,4,19,-999.0
31.0,34.0,2024,4,19,-999.0
31.0,34.5,2024,4,19,-999.0
31.0,35.0,2024,4,19,-999.0
31.0,35.5,2024,4,19,-999.0
31.0,36.0,2024,4,19,-999.0
31.5,34.0,2024,4,19,-999.0
31.5,34.5,2024,4,19,7.47
31.5,35.0,2024,4,19,-999.0
31.5,35.5,2024,4,19,7.7
31.5,36.0,2024,4,19,-999.0
32.0,34.0,2024,4,19,-999.0
32.0,34.5,2024,4,19,-999.0
32.0,35.0,2024,4,19,-999.0
32.0,35.5,2024,4,19,-999.0
32.0,36.0,2024,4,19,-999.0
32.5,34.0,2024,4,19,-999.0
32.5,34.5,2024,4,19,7.25
32.5,35.0,2024,4,19,-999.0
32.5,35.5,2024,4,19,7.3
32.5,36.0,2024,4,19,-999.0
33.0,34.0,2024,4,19,-999.0
33.0,34.5,2024,4,19,-999.0
33.0,35.0,2024,4,19,-999.0
33.0,35.5,2024,4,19,-999.0
33.0,36.0,2024,4,19,-999.0
29.5,34.0,2024,4,20,-999.0
29.5,34.5,2024,4,20,7.95
29.5,35.0,2024,4,20,-999.0
29.5,35.5,2024,4,20,7.49
29.5,36.0,2024,4,20,-999.0
30.0,34.0,2024,4,20,-999.0
30.0,34.5,2024,4,20,-999.0
30.0,35.0,2024,4,20,-999.0
30.0,35.5,2024,4,20,-999.0
30.0,36.0,2024,4,20,-999.0
30.5,34.0,2024,4,20,-999.0
30.5,34.5,2024,4,20,7.74
30.5,35.0,2024,4,20,-999.0
30.5,35.5,2024,4,20,7.53
30.5,36.0,2024,4,20,-999.0
31.0,34.0,2024,4,20,-999.0
31.0,34.5,2024,4,20,-999.0
31.0,35.0,2024,4,20,-999.0
31.0,35.5,2024,4,20,-999.0
31.0,36.0,2024,4,20,-999.0
31.5,34.0,2024,4,20,-999.0
31.5,34.5,2024,4,20,6.91
31.5,35.0,2024,4,20,-999.0
31.5,35.5,2024,4,20,7.4
31.5,36.0,2024,4,20,-999.0
32.0,34.0,2024,4,20,-999.0
32.0,34.5,2024,4,20,-999.0
32.0,35.0,2024,4,20,-999.0
32.0,35.5,2024,4,20,-999.0
32.0,36.0,2024,4,20,-999.0
32.5,34.0,2024,4,20,-999.0
32.5,34.5,2024,4,20,6.65
32.5,35.0,2024,4,20,-999.0
32.5,35.5,2024,4,20,7.33
32.5,36.0,2024,4,20,-999.0
33.0,34.0,2024,4,20,-999.0
33.0,34.5,2024,4,20,-999.0
33.0,35.0,2024,4,20,-999.0
33.0,35.5,2024,4,20,-999.0
33.0,36.0,2024,4,20,-999.0
29.5,34.0,2024,4,21,-999.0
29.5,34.5,2024,4,21,8.03
29.5,35.0,2024,4,21,-999.0
29.5,35.5,2024,4,21,7.99
29.5,36.0,2024,4,21,-999.0
30.0,34.0,2024,4,21,-999.0
30.0,34.5,2024,4,21,-999.0
30.0,35.0,2024,4,21,-999.0
30.0,35.5,2024,4,21,-999.0
30.0,36.0,2024,4,21,-999.0
30.5,34.0,2024,4,21,-999.0
30.5,34.5,2024,4,21,7.74
30.5,35.0,2024,4,21,-999.0
30.5,35.5,2024,4,21,7.88
30.5,36.0,2024,4,21,-999.0
31.0,34.0,2024,4,21,-999.0
31.0,34.5,2024,4,21,-999.0
31.0,35.0,2024,4,21,-999.0
31.0,35.5,2024,4,21,-999.0
31.0,36.0,2024,4,21,-999.0
31.5,34.0,2024,4,21,-999.0
31.5,34.5,2024,4,21,7.39
31.5,35.0,2024,4,21,-999.0
31.5,35.5,2024,4,21,7.77
31.5,36.0,2024,4,21,-999.0
32.0,34.0,2024,4,21,-999.0
32.0,34.5,2024,4,21,-999.0
32.0,35.0,2024,4,21,-999.0
32.0,35.5,2024,4,21,-999.0
32.0,36.0,2024,4,21,-999.0
32.5,34.0,2024,4,21,-999.0
32.5,34.5,2024,4,21,7.59
32.5,35.0,2024,4,21,-999.0
32.5,35.5,2024,4,21,7.5
32.5,36.0,2024,4,21,-999.0
33.0,34.0,2024,4,21,-999.0
33.0,34.5,2024,4,21,-999.0
33.0,35.0,2024,4,21,-999.0
33.0,35.5,2024,4,21,-999.0
33.0,36.0,2024,4,21,-999.0
29.5,34.0,2024,4,22,-999.0
29.5,34.5,2024,4,22,8.09
29.5,35.0,2024,4,22,-999.0
29.5,35.5,2024,4,22,8.18
29.5,36.0,2024,4,22,-999.0
30.0,34.0,2024,4,22,-999.0
30.0,34.5,2024,4,22,-999.0
30.0,35.0,2024,4,22,-999.0
30.0,35.5,2024,4,22,-999.0
30.0,36.0,2024,4,22,-999.0
30.5,34.0,2024,4,22,-999.0
30.5,34.5,2024,4,22,7.72
30.5,35.0,2024,4,22,-999.0
30.5,35.5,2024,4,22,7.98
30.5,36.0,2024,4,22,-999.0
31.0,34.0,2024,4,22,-999.0
31.0,34.5,2024,4,22,-999.0
31.0,35.0,2024,4,22,-999.0
31.0,35.5,2024,4,22,-999.0
31.0,36.0,2024,4,22,-999.0
31.5,34.0,2024,4,22,-999.0
31.5,34.5,2024,4,22,7.0
31.5,35.0,2024,4,22,-999.0
31.5,35.5,2024,4,22,7.57
31.5,36.0,2024,4,22,-999.0
32.0,34.0,2024,4,22,-999.0
32.0,34.5,2024,4,22,-999.0
32.0,35.0,2024,4,22,-999.0
32.0,35.5,2024,4,22,-999.0
32.0,36.0,2024,4,22,-999.0
32.5,34.0,2024,4,22,-999.0
32.5,34.5,2024,4,22,6.98
32.5,35.0,2024,4,22,-999.0
32.5,35.5,2024,4,22,7.3
32.5,36.0,2024,4,22,-999.0
33.0,34.0,2024,4,22,-999.0
33.0,34.5,2024,4,22,-999.0
33.0,35.0,2024,4,22,-999.0
33.0,35.5,2024,4,22,-999.0
33.0,36.0,2024,4,22,-999.0
29.5,34.0,2024,4,23,-999.0
29.5,34.5,2024,4,23,7.54
29.5,35.0,2024,4,23,-999.0
29.5,35.5,2024,4,23,7.85
29.5,36.0,2024,4,23,-999.0
30.0,34.0,2024,4,23,-999.0
30.0,34.5,2024,4,23,-999.0
30.0,35.0,2024,4,23,-999.0
30.0,35.5,2024,4,23,-999.0
30.0,36.0,2024,4,23,-999.0
30.5,34.0,2024,4,23,-999.0
30.5,34.5,2024,4,23,7.12
30.5,35.0,2024,4,23,-999.0
30.5,35.5,2024,4,23,7.45
30.5,36.0,2024,4,23,-999.0
31.0,34.0,2024,4,23,-999.0
31.0,34.5,2024,4,23,-999.0
31.0,35.0,2024,4,23,-999.0
31.0,35.5,2024,4,23,-999.0
31.0,36.0,2024,4,23,-999.0
31.5,34.0,2024,4,23,-999.0
31.5,34.5,2024,4,23,6.65
31.5,35.0,2024,4,23,-999.0
31.5,35.5,2024,4,23,7.44
31.5,36.0,2024,4,23,-999.0
32.0,34.0,2024,4,23,-999.0
32.0,34.5,2024,4,23,-999.0
32.0,35.0,2024,4,23,-999.0
32.0,35.5,2024,4,23,-999.0
32.0,36.0,2024,4,23,-999.0
32.5,34.0,2024,4,23,-999.0
32.5,34.5,2024,4,23,6.94
32.5,35.0,2024,4,23,-999.0
32.5,35.5,2024,4,23,7.19
32.5,36.0,2024,4,23,-999.0
33.0,34.0,2024,4,23,-999.0
33.0,34.5,2024,4,23,-999.0
33.0,35.0,2024,4,23,-999.0
33.0,35.5,2024,4,23,-999.0
33.0,36.0,2024,4,23,-999.0
29.5,34.0,2024,4,24,-999.0
29.5,34.5,2024,4,24,8.09
29.5,35.0,2024,4,24,-999.0
29.5,35.5,2024,4,24,8.06
29.5,36.0,2024,4,24,-999.0
30.0,34.0,2024,4,24,-999.0
30.0,34.5,2024,4,24,-999.0
30.0,35.0,2024,4,24,-999.0
30.0,35.5,2024,4,24,-999.0
30.0,36.0,2024,4,24,-999.0
30.5,34.0,2024,4,24,-999.0
30.5,34.5,2024,4,24,7.89
30.5,35.0,2024,4,24,-999.0
30.5,35.5,2024,4,24,7.69
30.5,36.0,2024,4,24,-999.0
31.0,34.0,2024,4,24,-999.0
31.0,34.5,2024,4,24,-999.0
31.0,35.0,2024,4,24,-999.0
31.0,35.5,2024,4,24,-999.0
31.0,36.0,2024,4,24,-999.0
31.5,34.0,2024,4,24,-999.0
31.5,34.5,2024,4,24,7.12
31.5,35.0,2024,4,24,-999.0
31.5,35.5,2024,4,24,7.55
31.5,36.0,2024,4,24,-999.0
32.0,34.0,2024,4,24,-999.0
32.0,34.5,2024,4,24,-999.0
32.0,35.0,2024,4,24,-999.0
