-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
CLRSKY_SFC_SW_DWN     CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,CLRSKY_SFC_SW_DWN
31.0,34.5,2024,2,15,-999.0
31.0,35.0,2024,2,15,-999.0
31.0,35.5,2024,2,15,-999.0
31.0,36.0,2024,2,15,-999.0
31.5,34.0,2024,2,15,-999.0
31.5,34.5,2024,2,15,4.76
31.5,35.0,2024,2,15,-999.0
31.5,35.5,2024,2,15,4.8
31.5,36.0,2024,2,15,-999.0
32.0,34.0,2024,2,15,-999.0
32.0,34.5,2024,2,15,-999.0
32.0,35.0,2024,2,15,-999.0
32.0,35.5,2024,2,15,-999.0
32.0,36.0,2024,2,15,-999.0
32.5,34.0,2024,2,15,-999.0
32.5,34.5,2024,2,15,4.62
32.5,35.0,2024,2,15,-999.0
32.5,35.5,2024,2,15,4.68
32.5,36.0,2024,2,15,-999.0
33.0,34.0,2024,2,15,-999.0
33.0,34.5,2024,2,15,-999.0
33.0,35.0,2024,2,15,-999.0
33.0,35.5,2024,2,15,-999.0
33.0,36.0,2024,2,15,-999.0
29.5,34.0,2024,2,16,-999.0
29.5,34.5,2024,2,16,5.01
29.5,35.0,2024,2,16,-999.0
29.5,35.5,2024,2,16,5.33
29.5,36.0,2024,2,16,-999.0
30.0,34.0,2024,2,16,-999.0
30.0,34.5,2024,2,16,-999.0
30.0,35.0,2024,2,16,-999.0
30.0,35.5,2024,2,16,-999.0
30.0,36.0,2024,2,16,-999.0
30.5,34.0,2024,2,16,-999.0
30.5,34.5,2024,2,16,4.96
30.5,35.0,2024,2,16,-999.0
30.5,35.5,2024,2,16,5.01
30.5,36.0,2024,2,16,-999.0
31.0,34.0,2024,2,16,-999.0
31.0,34.5,2024,2,16,-999.0
31.0,35.0,2024,2,16,-999.0
31.0,35.5,2024,2,16,-999.0
31.0,36.0,2024,2,16,-999.0
31.5,34.0,2024,2,16,-999.0
31.5,34.5,2024,2,16,4.68
31.5,35.0,2024,2,16,-999.0
31.5,35.5,2024,2,16,4.82
31.5,36.0,2024,2,16,-999.0
32.0,34.0,2024,2,16,-999.0
32.0,34.5,2024,2,16,-999.0
32.0,35.0,2024,2,16,-999.0
32.0,35.5,2024,2,16,-999.0
32.0,36.0,2024,2,16,-999.0
32.5,34.0,2024,2,16,-999.0
32.5,34.5,2024,2,16,4.69
32.5,35.0,2024,2,16,-999.0
32.5,35.5,2024,2,16,4.79
32.5,36.0,2024,2,16,-999.0
33.0,34.0,2024,2,16,-999.0
33.0,34.5,2024,2,16,-999.0
33.0,35.0,2024,2,16,-999.0
33.0,35.5,2024,2,16,-999.0
33.0,36.0,2024,2,16,-999.0
29.5,34.0,2024,2,17,-999.0
29.5,34.5,2024,2,17,5.18
29.5,35.0,2024,2,17,-999.0
29.5,35.5,2024,2,17,5.32
29.5,36.0,2024,2,17,-999.0
30.0,34.0,2024,2,17,-999.0
30.0,34.5,2024,2,17,-999.0
30.0,35.0,2024,2,17,-999.0
30.0,35.5,2024,2,17,-999.0
30.0,36.0,2024,2,17,-999.0
30.5,34.0,2024,2,17,-999.0
30.5,34.5,2024,2,17,5.09
30.5,35.0,2024,2,17,-999.0
30.5,35.5,2024,2,17,4.94
30.5,36.0,2024,2,17,-999.0
31.0,34.0,2024,2,17,-999.0
31.0,34.5,2024,2,17,-999.0
31.0,35.0,2024,2,17,-999.0
31.0,35.5,2024,2,17,-999.0
31.0,36.0,2024,2,17,-999.0
31.5,34.0,2024,2,17,-999.0
31.5,34.5,2024,2,17,4.78
31.5,35.0,2024,2,17,-999.0
31.5,35.5,2024,2,17,4.72
31.5,36.0,2024,2,17,-999.0
32.0,34.0,2024,2,17,-999.0
32.0,34.5,2024,2,17,-999.0
32.0,35.0,2024,2,17,-999.0
32.0,35.5,2024,2,17,-999.0
32.0,36.0,2024,2,17,-999.0
32.5,34.0,2024,2,17,-999.0
32.5,34.5,2024,2,17,4.87
32.5,35.0,2024,2,17,-999.0
32.5,35.5,2024,2,17,4.79
32.5,36.0,2024,2,17,-999.0
33.0,34.0,2024,2,17,-999.0
33.0,34.5,2024,2,17,-999.0
33.0,35.0,2024,2,17,-999.0
33.0,35.5,2024,2,17,-999.0
33.0,36.0,2024,2,17,-999.0
29.5,34.0,2024,2,18,-999.0
29.5,34.5,2024,2,18,5.51
29.5,35.0,2024,2,18,-999.0
29.5,35.5,2024,2,18,5.69
29.5,36.0,2024,2,18,-999.0
30.0,34.0,2024,2,18,-999.0
30.0,34.5,2024,2,18,-999.0
30.0,35.0,2024,2,18,-999.0
30.0,35.5,2024,2,18,-999.0
30.0,36.0,2024,2,18,-999.0
30.5,34.0,2024,2,18,-999.0
30.5,34.5,2024,2,18,5.3
30.5,35.0,2024,2,18,-999.0
30.5,35.5,2024,2,18,5.35
30.5,36.0,2024,2,18,-999.0
31.0,34.0,2024,2,18,-999.0
31.0,34.5,2024,2,18,-999.0
31.0,35.0,2024,2,18,-999.0
31.0,35.5,2024,2,18,-999.0
31.0,36.0,2024,2,18,-999.0
31.5,34.0,2024,2,18,-999.0
31.5,34.5,2024,2,18,5.02
31.5,35.0,2024,2,18,-999.0
31.5,35.5,2024,2,18,5.12
31.5,36.0,2024,2,18,-999.0
32.0,34.0,2024,2,18,-999.0
32.0,34.5,2024,2,18,-999.0
32.0,35.0,2024,2,18,-999.0
32.0,35.5,2024,2,18,-999.0
32.0,36.0,2024,2,18,-999.0
32.5,34.0,2024,2,18,-999.0
32.5,34.5,2024,2,18,4.91
32.5,35.0,2024,2,18,-999.0
32.5,35.5,2024,2,18,4.98
32.5,36.0,2024,2,18,-999.0
33.0,34.0,2024,2,18,-999.0
33.0,34.5,2024,2,18,-999.0
33.0,35.0,2024,2,18,-999.0
33.0,35.5,2024,2,18,-999.0
33.0,36.0,2024,2,18,-999.0
29.5,34.0,2024,2,19,-999.0
29.5,34.5,2024,2,19,5.62
29.5,35.0,2024,2,19,-999.0
29.5,35.5,2024,2,19,5.74
29.5,36.0,2024,2,19,-999.0
30.0,34.0,2024,2,19,-999.0
30.0,34.5,2024,2,19,-999.0
30.0,35.0,2024,2,19,-999.0
30.0,35.5,2024,2,19,-999.0
30.0,36.0,2024,2,19,-999.0
30.5,34.0,2024,2,19,-999.0
30.5,34.5,2024,2,19,5.27
30.5,35.0,2024,2,19,-999.0
30.5,35.5,2024,2,19,5.3
30.5,36.0,2024,2,19,-999.0
31.0,34.0,2024,2,19,-999.0
31.0,34.5,2024,2,19,-999.0
31.0,35.0,2024,2,19,-999.0
31.0,35.5,2024,2,19,-999.0
31.0,36.0,2024,2,19,-999.0
31.5,34.0,2024,2,19,-999.0
31.5,34.5,2024,2,19,5.01
31.5,35.0,2024,2,19,-999.0
31.5,35.5,2024,2,19,5.12
31.5,36.0,2024,2,19,-999.0
32.0,34.0,2024,2,19,-999.0
32.0,34.5,2024,2,19,-999.0
32.0,35.0,2024,2,19,-999.0
32.0,35.5,2024,2,19,-999.0
32.0,36.0,2024,2,19,-999.0
32.5,34.0,2024,2,19,-999.0
32.5,34.5,2024,2,19,4.92
32.5,35.0,2024,2,19,-999.0
32.5,35.5,2024,2,19,4.85
32.5,36.0,2024,2,19,-999.0
33.0,34.0,2024,2,19,-999.0
33.0,34.5,2024,2,19,-999.0
33.0,35.0,2024,2,19,-999.0
33.0,35.5,2024,2,19,-999.0
33.0,36.0,2024,2,19,-999.0
29.5,34.0,2024,2,20,-999.0
29.5,34.5,2024,2,20,5.71
29.5,35.0,2024,2,20,-999.0
29.5,35.5,2024,2,20,5.84
29.5,36.0,2024,2,20,-999.0
30.0,34.0,2024,2,20,-999.0
30.0,34.5,2024,2,20,-999.0
30.0,35.0,2024,2,20,-999.0
30.0,35.5,2024,2,20,-999.0
30.0,36.0,2024,2,20,-999.0
30.5,34.0,2024,2,20,-999.0
30.5,34.5,2024,2,20,5.52
30.5,35.0,2024,2,20,-999.0
30.5,35.5,2024,2,20,5.54
30.5,36.0,2024,2,20,-999.0
31.0,34.0,2024,2,20,-999.0
31.0,34.5,2024,2,20,-999.0
31.0,35.0,2024,2,20,-999.0
31.0,35.5,2024,2,20,-999.0
31.0,36.0,2024,2,20,-999.0
31.5,34.0,2024,2,20,-999.0
31.5,34.5,2024,2,20,5.2
31.5,35.0,2024,2,20,-999.0
31.5,35.5,2024,2,20,5.28
31.5,36.0,2024,2,20,-999.0
32.0,34.0,2024,2,20,-999.0
32.0,34.5,2024,2,20,-999.0
32.0,35.0,2024,2,20,-999.0
32.0,35.5,2024,2,20,-999.0
32.0,36.0,2024,2,20,-999.0
32.5,34.0,2024,2,20,-999.0
32.5,34.5,2024,2,20,5.06
32.5,35.0,2024,2,20,-999.0
32.5,35.5,2024,2,20,5.13
32.5,36.0,2024,2,20,-999.0
33.0,34.0,2024,2,20,-999.0
33.0,34.5,2024,2,20,-999.0
33.0,35.0,2024,2,20,-999.0
33.0,35.5,2024,2,20,-999.0
33.0,36.0,2024,2,20,-999.0
29.5,34.0,2024,2,21,-999.0
29.5,34.5,2024,2,21,5.76
29.5,35.0,2024,2,21,-999.0
29.5,35.5,2024,2,21,5.78
29.5,36.0,2024,2,21,-999.0
30.0,34.0,2024,2,21,-999.0
30.0,34.5,2024,2,21,-999.0
30.0,35.0,2024,2,21,-999.0
30.0,35.5,2024,2,21,-999.0
30.0,36.0,2024,2,21,-999.0
30.5,34.0,2024,2,21,-999.0
30.5,34.5,2024,2,21,5.6
30.5,35.0,2024,2,21,-999.0
30.5,35.5,2024,2,21,5.59
30.5,36.0,2024,2,21,-999.0
31.0,34.0,2024,2,21,-999.0
31.0,34.5,2024,2,21,-999.0
31.0,35.0,2024,2,21,-999.0
31.0,35.5,2024,2,21,-999.0
31.0,36.0,2024,2,21,-999.0
31.5,34.0,2024,2,21,-999.0
31.5,34.5,2024,2,21,5.35
31.5,35.0,2024,2,21,-999.0
31.5,35.5,2024,2,21,5.4
31.5,36.0,2024,2,21,-999.0
32.0,34.0,2024,2,21,-999.0
32.0,34.5,2024,2,21,-999.0
32.0,35.0,2024,2,21,-999.0
32.0,35.5,2024,2,21,-999.0
32.0,36.0,2024,2,21,-999.0
32.5,34.0,2024,2,21,-999.0
32.5,34.5,2024,2,21,5.25
32.5,35.0,2024,2,21,-999.0
32.5,35.5,2024,2,21,5.23
32.5,36.0,2024,2,21,-999.0
33.0,34.0,2024,2,21,-999.0
33.0,34.5,2024,2,21,-999.0
33.0,35.0,2024,2,21,-999.0
33.0,35.5,2024,2,21,-999.0
33.0,36.0,2024,2,21,-999.0
29.5,34.0,2024,2,22,-999.0
29.5,34.5,2024,2,22,5.76
29.5,35.0,2024,2,22,-999.0
29.5,35.5,2024,2,22,5.8
29.5,36.0,2024,2,22,-999.0
30.0,34.0,2024,2,22,-999.0
30.0,34.5,2024,2,22,-999.0
30.0,35.0,2024,2,22,-999.0
30.0,35.5,2024,2,22,-999.0
30.0,36.0,2024,2,22,-999.0
30.5,34.0,2024,2,22,-999.0
30.5,34.5,2024,2,22,5.61
30.5,35.0,2024,2,22,-999.0
30.5,35.5,2024,2,22,5.6
30.5,36.0,2024,2,22,-999.0
31.0,34.0,2024,2,22,-999.0
31.0,34.5,2024,2,22,-999.0
31.0,35.0,2024,2,22,-999.0
31.0,35.5,2024,2,22,-999.0
31.0,36.0,2024,2,22,-999.0
31.5,34.0,2024,2,22,-999.0
31.5,34.5,2024,2,22,5.35
31.5,35.0,2024,2,22,-999.0
31.5,35.5,2024,2,22,5.41
31.5,36.0,2024,2,22,-999.0
32.0,34.0,2024,2,22,-999.0
32.0,34.5,2024,2,22,-999.0
32.0,35.0,2024,2,22,-999.0
32.0,35.5,2024,2,22,-999.0
32.0,36.0,2024,2,22,-999.0
32.5,34.0,2024,2,22,-999.0
32.5,34.5,2024,2,22,5.24
32.5,35.0,2024,2,22,-999.0
32.5,35.5,2024,2,22,5.22
32.5,36.0,2024,2,22,-999.0
33.0,34.0,2024,2,22,-999.0
33.0,34.5,2024,2,22,-999.0
33.0,35.0,2024,2,22,-999.0
33.0,35.5,2024,2,22,-999.0
33.0,36.0,2024,2,22,-999.0
29.5,34.0,2024,2,23,-999.0
29.5,34.5,2024,2,23,5.6
29.5,35.0,2024,2,23,-999.0
29.5,35.5,2024,2,23,5.64
29.5,36.0,2024,2,23,-999.0
30.0,34.0,2024,2,23,-999.0
30.0,34.5,2024,2,23,-999.0
30.0,35.0,2024,2,23,-999.0
30.0,35.5,2024,2,23,-999.0
30.0,36.0,2024,2,23,-999.0
30.5,34.0,2024,2,23,-999.0
30.5,34.5,2024,2,23,5.42
30.5,35.0,2024,2,23,-999.0
30.5,35.5,2024,2,23,5.57
30.5,36.0,2024,2,23,-999.0
31.0,34.0,2024,2,23,-999.0
31.0,34.5,2024,2,23,-999.0
31.0,35.0,2024,2,23,-999.0
31.0,35.5,2024,2,23,-999.0
31.0,36.0,2024,2,23,-999.0
31.5,34.0,2024,2,23,-999.0
31.5,34.5,2024,2,23,5.16
31.5,35.0,2024,2,23,-999.0
31.5,35.5,2024,2,23,5.39
31.5,36.0,2024,2,23,-999.0
32.0,34.0,2024,2,23,-999.0
32.0,34.5,2024,2,23,-999.0
32.0,35.0,2024,2,23,-999.0
32.0,35.5,2024,2,23,-999.0
32.0,36.0,2024,2,23,-999.0
32.5,34.0,2024,2,23,-999.0
32.5,34.5,2024,2,23,5.2
32.5,35.0,2024,2,23,-999.0
32.5,35.5,2024,2,23,5.27
32.5,36.0,2024,2,23,-999.0
33.0,34.0,2024,2,23,-999.0
33.0,34.5,2024,2,23,-999.0
33.0,35.0,2024,2,23,-999.0
33.0,35.5,2024,2,23,-999.0
33.0,36.0,2024,2,23,-999.0
29.5,34.0,2024,2,24,-999.0
29.5,34.5,2024,2,24,5.62
29.5,35.0,2024,2,24,-999.0
29.5,35.5,2024,2,24,5.61
29.5,36.0,2024,2,24,-999.0
30.0,34.0,2024,2,24,-999.0
30.0,34.5,2024,2,24,-999.0
30.0,35.0,2024,2,24,-999.0
30.0,35.5,2024,2,24,-999.0
30.0,36.0,2024,2,24,-999.0
30.5,34.0,2024,2,24,-999.0
30.5,34.5,2024,2,24,5.35
30.5,35.0,2024,2,24,-999.0
30.5,35.5,2024,2,24,5.33
30.5,36.0,2024,2,24,-999.0
31.0,34.0,2024,2,24,-999.0
31.0,34.5,2024,2,24,-999.0
31.0,35.0,2024,2,24,-999.0
31.0,35.5,2024,2,24,-999.0
31.0,36.0,2024,2,24,-999.0
31.5,34.0,2024,2,24,-999.0
31.5,34.5,2024,2,24,5.09
31.5,35.0,2024,2,24,-999.0
31.5,35.5,2024,2,24,5.14
31.5,36.0,2024,2,24,-999.0
32.0,34.0,2024,2,24,-999.0
32.0,34.5,2024,2,24,-999.0
32.0,35.0,2024,2,24,-999.0
32.0,35.5,2024,2,24,-999.0
32.0,36.0,2024,2,24,-999.0
32.5,34.0,2024,2,24,-999.0
32.5,34.5,2024,2,24,4.85
32.5,35.0,2024,2,24,-999.0
32.5,35.5,2024,2,24,4.73
32.5,36.0,2024,2,24,-999.0
33.0,34.0,2024,2,24,-999.0
33.0,34.5,2024,2,24,-999.0
33.0,35.0,2024,2,24,-999.0
33.0,35.5,2024,2,24,-999.0
33.0,36.0,2024,2,24,-999.0
29.5,34.0,2024,2,25,-999.0
29.5,34.5,2024,2,25,5.89
29.5,35.0,2024,2,25,-999.0
29.5,35.5,2024,2,25,5.96
29.5,36.0,2024,2,25,-999.0
30.0,34.0,2024,2,25,-999.0
30.0,34.5,2024,2,25,-999.0
30.0,35.0,2024,2,25,-999.0
30.0,35.5,2024,2,25,-999.0
30.0,36.0,2024,2,25,-999.0
30.5,34.0,2024,2,25,-999.0
30.5,34.5,2024,2,25,5.71
30.5,35.0,2024,2,25,-999.0
30.5,35.5,2024,2,25,5.71
30.5,36.0,2024,2,25,-999.0
31.0,34.0,2024,2,25,-999.0
31.0,34.5,2024,2,25,-999.0
31.0,35.0,2024,2,25,-999.0
31.0,35.5,2024,2,25,-999.0
31.0,36.0,2024,2,25,-999.0
31.5,34.0,2024,2,25,-999.0
31.5,34.5,2024,2,25,5.44
31.5,35.0,2024,2,25,-999.0
31.5,35.5,2024,2,25,5.49
31.5,36.0,2024,2,25,-999.0
32.0,34.0,2024,2,25,-999.0
32.0,34.5,2024,2,25,-999.0
32.0,35.0,2024,2,25,-999.0
32.0,35.5,2024,2,25,-999.0
32.0,36.0,2024,2,25,-999.0
32.5,34.0,2024,2,25,-999.0
32.5,34.5,2024,2,25,5.34
32.5,35.0,2024,2,25,-999.0
32.5,35.5,2024,2,25,5.42
32.5,36.0,2024,2,25,-999.0
33.0,34.0,2024,2,25,-999.0
33.0,34.5,2024,2,25,-999.0
33.0,35.0,2024,2,25,-999.0
33.0,35.5,2024,2,25,-999.0
33.0,36.0,2024,2,25,-999.0
29.5,34.0,2024,2,26,-999.0
29.5,34.5,2024,2,26,6.02
29.5,35.0,2024,2,26,-999.0
29.5,35.5,2024,2,26,6.06
29.5,36.0,2024,2,26,-999.0
30.0,34.0,2024,2,26,-999.0
30.0,34.5,2024,2,26,-999.0
30.0,35.0,2024,2,26,-999.0
30.0,35.5,2024,2,26,-999.0
30.0,36.0,2024,2,26,-999.0
30.5,34.0,2024,2,26,-999.0
30.5,34.5,2024,2,26,5.74
30.5,35.0,2024,2,26,-999.0
30.5,35.5,2024,2,26,5.76
30.5,36.0,2024,2,26,-999.0
31.0,34.0,2024,2,26,-999.0
31.0,34.5,2024,2,26,-999.0
31.0,35.0,2024,2,26,-999.0
31.0,35.5,2024,2,26,-999.0
31.0,36.0,2024,2,26,-999.0
31.5,34.0,2024,2,26,-999.0
31.5,34.5,2024,2,26,5.49
31.5,35.0,2024,2,26,-999.0
31.5,35.5,2024,2,26,5.56
31.5,36.0,2024,2,26,-999.0
32.0,34.0,2024,2,26,-999.0
32.0,34.5,2024,2,26,-999.0
32.0,35.0,2024,2,26,-999.0
32.0,35.5,2024,2,26,-999.0
32.0,36.0,2024,2,26,-999.0
32.5,34.0,2024,2,26,-999.0
32.5,34.5,2024,2,26,5.31
32.5,35.0,2024,2,26,-999.0
32.5,35.5,2024,2,26,5.47
32.5,36.0,2024,2,26,-999.0
33.0,34.0,2024,2,26,-999.0
33.0,34.5,2024,2,26,-999.0
33.0,35.0,2024,2,26,-999.0
33.0,35.5,2024,2,26,-999.0
33.0,36.0,2024,2,26,-999.0
29.5,34.0,2024,2,27,-999.0
29.5,34.5,2024,2,27,5.72
29.5,35.0,2024,2,27,-999.0
29.5,35.5,2024,2,27,5.95
29.5,36.0,2024,2,27,-999.0
30.0,34.0,2024,2,27,-999.0
30.0,34.5,2024,2,27,-999.0
30.0,35.0,2024,2,27,-999.0
30.0,35.5,2024,2,27,-999.0
30.0,36.0,2024,2,27,-999.0
30.5,34.0,2024,2,27,-999.0
30.5,34.5,2024,2,27,5.47
30.5,35.0,2024,2,27,-999.0
30.5,35.5,2024,2,27,5.55
30.5,36.0,2024,2,27,-999.0
31.0,34.0,2024,2,27,-999.0
31.0,34.5,2024,2,27,-999.0
31.0,35.0,2024,2,27,-999.0
31.0,35.5,2024,2,27,-999.0
31.0,36.0,2024,2,27,-999.0
31.5,34.0,2024,2,27,-999.0
31.5,34.5,2024,2,27,5.18
31.5,35.0,2024,2,27,-999.0
31.5,35.5,2024,2,27,5.35
31.5,36.0,2024,2,27,-999.0
32.0,34.0,2024,2,27,-999.0
32.0,34.5,2024,2,27,-999.0
32.0,35.0,2024,2,27,-999.0
32.0,35.5,2024,2,27,-999.0
32.0,36.0,2024,2,27,-999.0
32.5,34.0,2024,2,27,-999.0
32.5,34.5,2024,2,27,5.07
32.5,35.0,2024,2,27,-999.0
32.5,35.5,2024,2,27,5.23
32.5,36.0,2024,2,27,-999.0
33.0,34.0,2024,2,27,-999.0
33.0,34.5,2024,2,27,-999.0
33.0,35.0,2024,2,27,-999.0
33.0,35.5,2024,2,27,-999.0
33.0,36.0,2024,2,27,-999.0
29.5,34.0,2024,2,28,-999.0
29.5,34.5,2024,2,28,6.04
29.5,35.0,2024,2,28,-999.0
29.5,35.5,2024,2,28,6.11
29.5,36.0,2024,2,28,-999.0
30.0,34.0,2024,2,28,-999.0
30.0,34.5,2024,2,28,-999.0
30.0,35.0,2024,2,28,-999.0
30.0,35.5,2024,2,28,-999.0
30.0,36.0,2024,2,28,-999.0
30.5,34.0,2024,2,28,-999.0
30.5,34.5,2024,2,28,5.81
30.5,35.0,2024,2,28,-999.0
30.5,35.5,2024,2,28,5.91
30.5,36.0,2024,2,28,-999.0
31.0,34.0,2024,2,28,-999.0
31.0,34.5,2024,2,28,-999.0
31.0,35.0,2024,2,28,-999.0
31.0,35.5,2024,2,28,-999.0
31.0,36.0,2024,2,28,-999.0
31.5,34.0,2024,2,28,-999.0
31.5,34.5,2024,2,28,5.54
31.5,35.0,2024,2,28,-999.0
31.5,35.5,2024,2,28,5.72
31.5,36.0,2024,2,28,-999.0
32.0,34.0,2024,2,28,-999.0
32.0,34.5,2024,2,28,-999.0
32.0,35.0,2024,2,28,-999.0
32.0,35.5,2024,2,28,-999.0
32.0,36.0,2024,2,28,-999.0
32.5,34.0,2024,2,28,-999.0
32.5,34.5,2024,2,28,5.51
32.5,35.0,2024,2,28,-999.0
32.5,35.5,2024,2,28,5.71
32.5,36.0,2024,2,28,-999.0
33.0,34.0,2024,2,28,-999.0
33.0,34.5,2024,2,28,-999.0
33.0,35.0,2024,2,28,-999.0
33.0,35.5,2024,2,28,-999.0
33.0,36.0,2024,2,28,-999.0
29.5,34.0,2024,2,29,-999.0
29.5,34.5,2024,2,29,6.21
29.5,35.0,2024,2,29,-999.0
29.5,35.5,2024,2,29,6.3
29.5,36.0,2024,2,29,-999.0
30.0,34.0,2024,2,29,-999.0
30.0,34.5,2024,2,29,-999.0
30.0,35.0,2024,2,29,-999.0
30.0,35.5,2024,2,29,-999.0
30.0,36.0,2024,2,29,-999.0
30.5,34.0,2024,2,29,-999.0
30.5,34.5,2024,2,29,6.11
30.5,35.0,2024,2,29,-999.0
30.5,35.5,2024,2,29,6.21
30.5,36.0,2024,2,29,-999.0
31.0,34.0,2024,2,29,-999.0
31.0,34.5,2024,2,29,-999.0
31.0,35.0,2024,2,29,-999.0
31.0,35.5,2024,2,29,-999.0
31.0,36.0,2024,2,29,-999.0
31.5,34.0,2024,2,29,-999.0
31.5,34.5,2024,2,29,5.8
31.5,35.0,2024,2,29,-999.0
31.5,35.5,2024,2,29,6.05
31.5,36.0,2024,2,29,-999.0
32.0,34.0,2024,2,29,-999.0
32.0,34.5,2024,2,29,-999.0
32.0,35.0,2024,2,29,-999.0
32.0,35.5,2024,2,29,-999.0
32.0,36.0,2024,2,29,-999.0
32.5,34.0,2024,2,29,-999.0
32.5,34.5,2024,2,29,5.9
32.5,35.0,2024,2,29,-999.0
32.5,35.5,2024,2,29,6.03
32.5,36.0,2024,2,29,-999.0
33.0,34.0,2024,2,29,-999.0
33.0,34.5,2024,2,29,-999.0
33.0,35.0,2024,2,29,-999.0
33.0,35.5,2024,2,29,-999.0
33.0,36.0,2024,2,29,-999.0
29.5,34.0,2024,3,1,-999.0
29.5,34.5,2024,3,1,6.17
29.5,35.0,2024,3,1,-999.0
29.5,35.5,2024,3,1,6.37
29.5,36.0,2024,3,1,-999.0
30.0,34.0,2024,3,1,-999.0
30.0,34.5,2024,3,1,-999.0
30.0,35.0,2024,3,1,-999.0
30.0,35.5,2024,3,1,-999.0
30.0,36.0,2024,3,1,-999.0
30.5,34.0,2024,3,1,-999.0
30.5,34.5,2024,3,1,6.13
30.5,35.0,2024,3,1,-999.0
30.5,35.5,2024,3,1,6.26
30.5,36.0,2024,3,1,-999.0
31.0,34.0,2024,3,1,-999.0
31.0,34.5,2024,3,1,-999.0
31.0,35.0,2024,3,1,-999.0
31.0,35.5,2024,3,1,-999.0
31.0,36.0,2024,3,1,-999.0
31.5,34.0,2024,3,1,-999.0
31.5,34.5,2024,3,1,5.92
31.5,35.0,2024,3,1,-999.0
31.5,35.5,2024,3,1,6.14
31.5,36.0,2024,3,1,-999.0
32.0,34.0,2024,3,1,-999.0
32.0,34.5,2024,3,1,-999.0
32.0,35.0,2024,3,1,-999.0
32.0,35.5,2024,3,1,-999.0
32.0,36.0,2024,3,1,-999.0
32.5,34.0,2024,3,1,-999.0
32.5,34.5,2024,3,1,5.88
32.5,35.0,2024,3,1,-999.0
32.5,35.5,2024,3,1,6.04
32.5,36.0,2024,3,1,-999.0
33.0,34.0,2024,3,1,-999.0
33.0,34.5,2024,3,1,-999.0
33.0,35.0,2024,3,1,-999.0
33.0,35.5,2024,3,1,-999.0
33.0,36.0,2024,3,1,-999.0
29.5,34.0,2024,3,2,-999.0
29.5,34.5,2024,3,2,6.03
29.5,35.0,2024,3,2,-999.0
29.5,35.5,2024,3,2,6.23
29.5,36.0,2024,3,2,-999.0
30.0,34.0,2024,3,2,-999.0
30.0,34.5,2024,3,2,-999.0
30.0,35.0,2024,3,2,-999.0
30.0,35.5,2024,3,2,-999.0
30.0,36.0,2024,3,2,-999.0
30.5,34.0,2024,3,2,-999.0
30.5,34.5,2024,3,2,5.79
30.5,35.0,2024,3,2,-999.0
30.5,35.5,2024,3,2,6.01
30.5,36.0,2024,3,2,-999.0
31.0,34.0,2024,3,2,-999.0
31.0,34.5,2024,3,2,-999.0
31.0,35.0,2024,3,2,-999.0
31.0,35.5,2024,3,2,-999.0
31.0,36.0,2024,3,2,-999.0
31.5,34.0,2024,3,2,-999.0
31.5,34.5,2024,3,2,5.48
31.5,35.0,2024,3,2,-999.0
31.5,35.5,2024,3,2,5.81
31.5,36.0,2024,3,2,-999.0
32.0,34.0,2024,3,2,-999.0
32.0,34.5,2024,3,2,-999.0
32.0,35.0,2024,3,2,-999.0
32.0,35.5,2024,3,2,-999.0
32.0,36.0,2024,3,2,-999.0
32.5,34.0,2024,3,2,-999.0
32.5,34.5,2024,3,2,5.39
32.5,35.0,2024,3,2,-999.0
32.5,35.5,2024,3,2,5.64
32.5,36.0,2024,3,2,-999.0
33.0,34.0,2024,3,2,-999.0
33.0,34.5,2024,3,2,-999.0
33.0,35.0,2024,3,2,-999.0
33.0,35.5,2024,3,2,-999.0
33.0,36.0,2024,3,2,-999.0
29.5,34.0,2024,3,3,-999.0
29.5,34.5,2024,3,3,6.21
29.5,35.0,2024,3,3,-999.0
29.5,35.5,2024,3,3,6.35
29.5,36.0,2024,3,3,-999.0
30.0,34.0,2024,3,3,-999.0
30.0,34.5,2024,3,3,-999.0
30.0,35.0,2024,3,3,-999.0
30.0,35.5,2024,3,3,-999.0
30.0,36.0,2024,3,3,-999.0
30.5,34.0,2024,3,3,-999.0
30.5,34.5,2024,3,3,5.9
30.5,35.0,2024,3,3,-999.0
30.5,35.5,2024,3,3,6.03
30.5,36.0,2024,3,3,-999.0
31.0,34.0,2024,3,3,-999.0
31.0,34.5,2024,3,3,-999.0
31.0,35.0,2024,3,3,-999.0
31.0,35.5,2024,3,3,-999.0
31.0,36.0,2024,3,3,-999.0
31.5,34.0,2024,3,3,-999.0
31.5,34.5,2024,3,3,5.59
31.5,35.0,2024,3,3,-999.0
31.5,35.5,2024,3,3,5.77
31.5,36.0,2024,3,3,-999.0
32.0,34.0,2024,3,3,-999.0
32.0,34.5,2024,3,3,-999.0
32.0,35.0,2024,3,3,-999.0
32.0,35.5,2024,3,3,-999.0
32.0,36.0,2024,3,3,-999.0
