-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M
30.5,35.0,2024,4,9,17.48
30.5,35.625,2024,4,9,12.68
31.0,34.375,2024,4,9,16.59
31.0,35.0,2024,4,9,17.3
31.0,35.625,2024,4,9,15.75
31.5,34.375,2024,4,9,17.84
31.5,35.0,2024,4,9,15.85
31.5,35.625,2024,4,9,19.32
32.0,34.375,2024,4,9,18.57
32.0,35.0,2024,4,9,15.8
32.0,35.625,2024,4,9,18.68
32.5,34.375,2024,4,9,18.61
32.5,35.0,2024,4,9,16.87
32.5,35.625,2024,4,9,17.55
33.0,34.375,2024,4,9,18.61
33.0,35.0,2024,4,9,17.23
33.0,35.625,2024,4,9,15.88
29.5,34.375,2024,4,10,15.04
29.5,35.0,2024,4,10,16.49
29.5,35.625,2024,4,10,13.2
30.0,34.375,2024,4,10,15.5
30.0,35.0,2024,4,10,16.07
30.0,35.625,2024,4,10,11.5
30.5,34.375,2024,4,10,15.22
30.5,35.0,2024,4,10,16.11
30.5,35.625,2024,4,10,11.11
31.0,34.375,2024,4,10,16.29
31.0,35.0,2024,4,10,16.18
31.0,35.625,2024,4,10,14.53
31.5,34.375,2024,4,10,18.51
31.5,35.0,2024,4,10,15.64
31.5,35.625,2024,4,10,17.92
32.0,34.375,2024,4,10,18.89
32.0,35.0,2024,4,10,16.1
32.0,35.625,2024,4,10,17.41
32.5,34.375,2024,4,10,18.93
32.5,35.0,2024,4,10,17.22
32.5,35.625,2024,4,10,16.9
33.0,34.375,2024,4,10,19.0
33.0,35.0,2024,4,10,17.64
33.0,35.625,2024,4,10,15.54
29.5,34.375,2024,4,11,16.76
29.5,35.0,2024,4,11,18.52
29.5,35.625,2024,4,11,15.65
30.0,34.375,2024,4,11,17.65
30.0,35.0,2024,4,11,18.31
30.0,35.625,2024,4,11,14.41
30.5,34.375,2024,4,11,17.34
30.5,35.0,2024,4,11,18.14
30.5,35.625,2024,4,11,13.71
31.0,34.375,2024,4,11,17.38
31.0,35.0,2024,4,11,18.1
31.0,35.625,2024,4,11,16.84
31.5,34.375,2024,4,11,18.62
31.5,35.0,2024,4,11,17.03
31.5,35.625,2024,4,11,20.19
32.0,34.375,2024,4,11,18.92
32.0,35.0,2024,4,11,17.04
32.0,35.625,2024,4,11,19.33
32.5,34.375,2024,4,11,18.89
32.5,35.0,2024,4,11,17.93
32.5,35.625,2024,4,11,18.48
33.0,34.375,2024,4,11,18.81
33.0,35.0,2024,4,11,18.08
33.0,35.625,2024,4,11,17.53
29.5,34.375,2024,4,12,17.34
29.5,35.0,2024,4,12,19.26
29.5,35.625,2024,4,12,17.13
30.0,34.375,2024,4,12,17.9
30.0,35.0,2024,4,12,18.83
30.0,35.625,2024,4,12,15.5
30.5,34.375,2024,4,12,17.5
30.5,35.0,2024,4,12,18.75
30.5,35.625,2024,4,12,14.41
31.0,34.375,2024,4,12,18.29
31.0,35.0,2024,4,12,18.81
31.0,35.625,2024,4,12,17.74
31.5,34.375,2024,4,12,19.07
31.5,35.0,2024,4,12,17.44
31.5,35.625,2024,4,12,21.04
32.0,34.375,2024,4,12,18.88
32.0,35.0,2024,4,12,17.43
32.0,35.625,2024,4,12,20.0
32.5,34.375,2024,4,12,18.76
32.5,35.0,2024,4,12,17.98
32.5,35.625,2024,4,12,19.07
33.0,34.375,2024,4,12,18.68
33.0,35.0,2024,4,12,18.05
33.0,35.625,2024,4,12,18.21
29.5,34.375,2024,4,13,16.57
29.5,35.0,2024,4,13,18.64
29.5,35.625,2024,4,13,17.32
30.0,34.375,2024,4,13,17.86
30.0,35.0,2024,4,13,18.25
30.0,35.625,2024,4,13,15.53
30.5,34.375,2024,4,13,17.66
30.5,35.0,2024,4,13,18.4
30.5,35.625,2024,4,13,14.48
31.0,34.375,2024,4,13,18.14
31.0,35.0,2024,4,13,18.77
31.0,35.625,2024,4,13,17.64
31.5,34.375,2024,4,13,18.96
31.5,35.0,2024,4,13,17.68
31.5,35.625,2024,4,13,20.87
32.0,34.375,2024,4,13,18.82
32.0,35.0,2024,4,13,17.57
32.0,35.625,2024,4,13,20.23
32.5,34.375,2024,4,13,18.72
32.5,35.0,2024,4,13,18.32
32.5,35.625,2024,4,13,19.65
33.0,34.375,2024,4,13,18.77
33.0,35.0,2024,4,13,18.26
33.0,35.625,2024,4,13,19.2
29.5,34.375,2024,4,14,17.45
29.5,35.0,2024,4,14,19.22
29.5,35.625,2024,4,14,17.41
30.0,34.375,2024,4,14,18.46
30.0,35.0,2024,4,14,19.08
30.0,35.625,2024,4,14,15.63
30.5,34.375,2024,4,14,18.28
30.5,35.0,2024,4,14,19.21
30.5,35.625,2024,4,14,14.64
31.0,34.375,2024,4,14,18.85
31.0,35.0,2024,4,14,19.41
31.0,35.625,2024,4,14,18.31
31.5,34.375,2024,4,14,19.38
31.5,35.0,2024,4,14,18.21
31.5,35.625,2024,4,14,21.38
32.0,34.375,2024,4,14,19.32
32.0,35.0,2024,4,14,18.15
32.0,35.625,2024,4,14,20.35
32.5,34.375,2024,4,14,19.28
32.5,35.0,2024,4,14,18.42
32.5,35.625,2024,4,14,19.55
33.0,34.375,2024,4,14,19.32
33.0,35.0,2024,4,14,18.54
33.0,35.625,2024,4,14,18.0
29.5,34.375,2024,4,15,16.77
29.5,35.0,2024,4,15,18.25
29.5,35.625,2024,4,15,16.13
30.0,34.375,2024,4,15,18.14
30.0,35.0,2024,4,15,18.41
30.0,35.625,2024,4,15,14.36
30.5,34.375,2024,4,15,18.05
30.5,35.0,2024,4,15,18.78
30.5,35.625,2024,4,15,13.8
31.0,34.375,2024,4,15,18.52
31.0,35.0,2024,4,15,19.06
31.0,35.625,2024,4,15,17.78
31.5,34.375,2024,4,15,19.51
31.5,35.0,2024,4,15,18.01
31.5,35.625,2024,4,15,21.25
32.0,34.375,2024,4,15,19.54
32.0,35.0,2024,4,15,18.11
32.0,35.625,2024,4,15,20.49
32.5,34.375,2024,4,15,19.55
32.5,35.0,2024,4,15,19.03
32.5,35.625,2024,4,15,19.95
33.0,34.375,2024,4,15,19.69
33.0,35.0,2024,4,15,19.18
33.0,35.625,2024,4,15,18.89
29.5,34.375,2024,4,16,20.08
29.5,35.0,2024,4,16,22.03
29.5,35.625,2024,4,16,19.16
30.0,34.375,2024,4,16,21.04
30.0,35.0,2024,4,16,21.99
30.0,35.625,2024,4,16,18.17
30.5,34.375,2024,4,16,20.7
30.5,35.0,2024,4,16,21.59
30.5,35.625,2024,4,16,17.52
31.0,34.375,2024,4,16,20.58
31.0,35.0,2024,4,16,21.57
31.0,35.625,2024,4,16,20.99
31.5,34.375,2024,4,16,20.74
31.5,35.0,2024,4,16,20.71
31.5,35.625,2024,4,16,24.21
32.0,34.375,2024,4,16,20.38
32.0,35.0,2024,4,16,20.28
32.0,35.625,2024,4,16,23.39
32.5,34.375,2024,4,16,20.48
32.5,35.0,2024,4,16,20.34
32.5,35.625,2024,4,16,22.31
33.0,34.375,2024,4,16,20.72
33.0,35.0,2024,4,16,20.34
33.0,35.625,2024,4,16,21.51
29.5,34.375,2024,4,17,23.86
29.5,35.0,2024,4,17,24.35
29.5,35.625,2024,4,17,22.15
30.0,34.375,2024,4,17,24.84
30.0,35.0,2024,4,17,25.13
30.0,35.625,2024,4,17,20.96
30.5,34.375,2024,4,17,24.57
30.5,35.0,2024,4,17,25.64
30.5,35.625,2024,4,17,20.59
31.0,34.375,2024,4,17,25.22
31.0,35.0,2024,4,17,25.85
31.0,35.625,2024,4,17,24.26
31.5,34.375,2024,4,17,24.78
31.5,35.0,2024,4,17,24.84
31.5,35.625,2024,4,17,28.06
32.0,34.375,2024,4,17,22.6
32.0,35.0,2024,4,17,23.94
32.0,35.625,2024,4,17,27.27
32.5,34.375,2024,4,17,21.84
32.5,35.0,2024,4,17,23.49
32.5,35.625,2024,4,17,25.44
33.0,34.375,2024,4,17,21.65
33.0,35.0,2024,4,17,22.71
33.0,35.625,2024,4,17,24.99
29.5,34.375,2024,4,18,23.43
29.5,35.0,2024,4,18,24.44
29.5,35.625,2024,4,18,22.25
30.0,34.375,2024,4,18,22.55
30.0,35.0,2024,4,18,23.76
30.0,35.625,2024,4,18,20.15
30.5,34.375,2024,4,18,21.24
30.5,35.0,2024,4,18,22.96
30.5,35.625,2024,4,18,18.41
31.0,34.375,2024,4,18,21.18
31.0,35.0,2024,4,18,22.01
31.0,35.625,2024,4,18,21.49
31.5,34.375,2024,4,18,21.73
31.5,35.0,2024,4,18,20.53
31.5,35.625,2024,4,18,25.05
32.0,34.375,2024,4,18,21.2
32.0,35.0,2024,4,18,20.3
32.0,35.625,2024,4,18,24.19
32.5,34.375,2024,4,18,21.15
32.5,35.0,2024,4,18,21.07
32.5,35.625,2024,4,18,22.77
33.0,34.375,2024,4,18,21.1
33.0,35.0,2024,4,18,20.91
33.0,35.625,2024,4,18,21.78
29.5,34.375,2024,4,19,18.81
29.5,35.0,2024,4,19,21.1
29.5,35.625,2024,4,19,20.2
30.0,34.375,2024,4,19,19.23
30.0,35.0,2024,4,19,20.5
30.0,35.625,2024,4,19,18.24
30.5,34.375,2024,4,19,18.69
30.5,35.0,2024,4,19,20.15
30.5,35.625,2024,4,19,16.48
31.0,34.375,2024,4,19,19.08
31.0,35.0,2024,4,19,19.89
31.0,35.625,2024,4,19,18.98
31.5,34.375,2024,4,19,19.59
31.5,35.0,2024,4,19,18.68
31.5,35.625,2024,4,19,22.28
32.0,34.375,2024,4,19,19.34
32.0,35.0,2024,4,19,18.38
32.0,35.625,2024,4,19,21.55
32.5,34.375,2024,4,19,19.26
32.5,35.0,2024,4,19,18.95
32.5,35.625,2024,4,19,20.58
33.0,34.375,2024,4,19,19.22
33.0,35.0,2024,4,19,18.73
33.0,35.625,2024,4,19,18.58
29.5,34.375,2024,4,20,18.7
29.5,35.0,2024,4,20,20.76
29.5,35.625,2024,4,20,20.04
30.0,34.375,2024,4,20,19.21
30.0,35.0,2024,4,20,20.5
30.0,35.625,2024,4,20,18.41
30.5,34.375,2024,4,20,18.58
30.5,35.0,2024,4,20,19.97
30.5,35.625,2024,4,20,16.73
31.0,34.375,2024,4,20,18.99
31.0,35.0,2024,4,20,19.69
31.0,35.625,2024,4,20,19.31
31.5,34.375,2024,4,20,19.56
31.5,35.0,2024,4,20,18.25
31.5,35.625,2024,4,20,22.25
32.0,34.375,2024,4,20,19.02
32.0,35.0,2024,4,20,17.79
32.0,35.625,2024,4,20,20.87
32.5,34.375,2024,4,20,18.81
32.5,35.0,2024,4,20,18.37
32.5,35.625,2024,4,20,19.76
33.0,34.375,2024,4,20,18.72
33.0,35.0,2024,4,20,17.93
33.0,35.625,2024,4,20,20.09
29.5,34.375,2024,4,21,18.96
29.5,35.0,2024,4,21,20.19
29.5,35.625,2024,4,21,19.16
30.0,34.375,2024,4,21,19.57
30.0,35.0,2024,4,21,19.98
30.0,35.625,2024,4,21,17.29
30.5,34.375,2024,4,21,18.79
30.5,35.0,2024,4,21,20.06
30.5,35.625,2024,4,21,15.46
31.0,34.375,2024,4,21,19.0
31.0,35.0,2024,4,21,19.64
31.0,35.625,2024,4,21,18.36
31.5,34.375,2024,4,21,19.69
31.5,35.0,2024,4,21,18.09
31.5,35.625,2024,4,21,21.94
32.0,34.375,2024,4,21,19.55
32.0,35.0,2024,4,21,17.74
32.0,35.625,2024,4,21,20.41
32.5,34.375,2024,4,21,19.32
32.5,35.0,2024,4,21,18.33
32.5,35.625,2024,4,21,19.29
33.0,34.375,2024,4,21,19.18
33.0,35.0,2024,4,21,18.19
33.0,35.625,2024,4,21,18.23
29.5,34.375,2024,4,22,19.45
29.5,35.0,2024,4,22,21.55
29.5,35.625,2024,4,22,19.89
30.0,34.375,2024,4,22,19.89
30.0,35.0,2024,4,22,20.67
30.0,35.625,2024,4,22,18.54
30.5,34.375,2024,4,22,18.89
30.5,35.0,2024,4,22,19.74
30.5,35.625,2024,4,22,17.36
31.0,34.375,2024,4,22,19.11
31.0,35.0,2024,4,22,19.37
31.0,35.625,2024,4,22,20.05
31.5,34.375,2024,4,22,19.65
31.5,35.0,2024,4,22,18.24
31.5,35.625,2024,4,22,21.8
32.0,34.375,2024,4,22,19.32
32.0,35.0,2024,4,22,17.98
32.0,35.625,2024,4,22,20.5
32.5,34.375,2024,4,22,19.33
32.5,35.0,2024,4,22,18.49
32.5,35.625,2024,4,22,19.53
33.0,34.375,2024,4,22,19.41
33.0,35.0,2024,4,22,18.26
33.0,35.625,2024,4,22,19.74
29.5,34.375,2024,4,23,24.35
29.5,35.0,2024,4,23,26.0
29.5,35.625,2024,4,23,22.21
30.0,34.375,2024,4,23,25.7
30.0,35.0,2024,4,23,26.36
30.0,35.625,2024,4,23,21.43
30.5,34.375,2024,4,23,25.1
30.5,35.0,2024,4,23,25.78
30.5,35.625,2024,4,23,20.83
31.0,34.375,2024,4,23,24.61
31.0,35.0,2024,4,23,25.41
31.0,35.625,2024,4,23,24.31
31.5,34.375,2024,4,23,23.41
31.5,35.0,2024,4,23,23.89
31.5,35.625,2024,4,23,27.77
32.0,34.375,2024,4,23,21.59
32.0,35.0,2024,4,23,23.14
32.0,35.625,2024,4,23,26.79
32.5,34.375,2024,4,23,21.24
32.5,35.0,2024,4,23,22.36
32.5,35.625,2024,4,23,25.18
33.0,34.375,2024,4,23,21.21
33.0,35.0,2024,4,23,21.83
33.0,35.625,2024,4,23,25.33
29.5,34.375,2024,4,24,26.8
29.5,35.0,2024,4,24,27.79
29.5,35.625,2024,4,24,23.06
30.0,34.375,2024,4,24,28.08
30.0,35.0,2024,4,24,28.78
30.0,35.625,2024,4,24,22.85
30.5,34.375,2024,4,24,27.81
30.5,35.0,2024,4,24,28.47
30.5,35.625,2024,4,24,22.87
31.0,34.375,2024,4,24,27.96
31.0,35.0,2024,4,24,27.92
31.0,35.625,2024,4,24,26.73
31.5,34.375,2024,4,24,27.22
31.5,35.0,2024,4,24,26.81
31.5,35.625,2024,4,24,30.22
32.0,34.375,2024,4,24,24.92
32.0,35.0,2024,4,24,26.3
32.0,35.625,2024,4,24,29.47
32.5,34.375,2024,4,24,23.68
32.5,35.0,2024,4,24,26.17
32.5,35.625,2024,4,24,28.55
33.0,34.375,2024,4,24,23.13
33.0,35.0,2024,4,24,25.32
33.0,35.625,2024,4,24,28.29
29.5,34.375,2024,4,25,26.95
29.5,35.0,2024,4,25,28.13
29.5,35.625,2024,4,25,24.42
30.0,34.375,2024,4,25,27.63
30.0,35.0,2024,4,25,29.0
30.0,35.625,2024,4,25,23.82
30.5,34.375,2024,4,25,27.07
30.5,35.0,2024,4,25,28.83
30.5,35.625,2024,4,25,23.55
31.0,34.375,2024,4,25,27.12
31.0,35.0,2024,4,25,28.24
31.0,35.625,2024,4,25,27.56
31.5,34.375,2024,4,25,26.59
31.5,35.0,2024,4,25,26.94
31.5,35.625,2024,4,25,31.54
32.0,34.375,2024,4,25,23.82
32.0,35.0,2024,4,25,26.23
32.0,35.625,2024,4,25,30.22
32.5,34.375,2024,4,25,22.81
32.5,35.0,2024,4,25,26.58
32.5,35.625,2024,4,25,28.27
33.0,34.375,2024,4,25,23.44
33.0,35.0,2024,4,25,25.32
33.0,35.625,2024,4,25,26.76
29.5,34.375,2024,4,26,20.88
29.5,35.0,2024,4,26,23.52
29.5,35.625,2024,4,26,23.58
30.0,34.375,2024,4,26,20.62
30.0,35.0,2024,4,26,23.38
30.0,35.625,2024,4,26,22.47
30.5,34.375,2024,4,26,20.11
30.5,35.0,2024,4,26,23.27
30.5,35.625,2024,4,26,20.98
31.0,34.375,2024,4,26,20.57
31.0,35.0,2024,4,26,22.69
31.0,35.625,2024,4,26,23.3
31.5,34.375,2024,4,26,21.43
31.5,35.0,2024,4,26,21.84
31.5,35.625,2024,4,26,27.3
32.0,34.375,2024,4,26,21.02
32.0,35.0,2024,4,26,21.25
32.0,35.625,2024,4,26,26.73
32.5,34.375,2024,4,26,21.05
32.5,35.0,2024,4,26,21.68
32.5,35.625,2024,4,26,25.65
33.0,34.375,2024,4,26,21.35
33.0,35.0,2024,4,26,21.51
33.0,35.625,2024,4,26,26.65
29.5,34.375,2024,4,27,19.53
29.5,35.0,2024,4,27,22.31
29.5,35.625,2024,4,27,22.44
30.0,34.375,2024,4,27,19.7
30.0,35.0,2024,4,27,21.89
30.0,35.625,2024,4,27,20.81
30.5,34.375,2024,4,27,19.5
30.5,35.0,2024,4,27,21.78
30.5,35.625,2024,4,27,18.6
31.0,34.375,2024,4,27,19.82
31.0,35.0,2024,4,27,21.49
31.0,35.625,2024,4,27,20.53
31.5,34.375,2024,4,27,20.62
31.5,35.0,2024,4,27,20.47
31.5,35.625,2024,4,27,24.01
32.0,34.375,2024,4,27,20.51
32.0,35.0,2024,4,27,20.13
32.0,35.625,2024,4,27,23.66
32.5,34.375,2024,4,27,20.53
32.5,35.0,2024,4,27,21.02
32.5,35.625,2024,4,27,23.37
33.0,34.375,2024,4,27,20.88
33.0,35.0,2024,4,27,20.85
33.0,35.625,2024,4,27,23.68
29.5,34.375,2024,4,28,19.85
29.5,35.0,2024,4,28,22.33
29.5,35.625,2024,4,28,22.36
30.0,34.375,2024,4,28,20.71
30.0,35.0,2024,4,28,22.15
30.0,35.625,2024,4,28,20.02
30.5,34.375,2024,4,28,20.82
30.5,35.0,2024,4,28,22.21
30.5,35.625,2024,4,28,17.27
31.0,34.375,2024,4,28,21.01
31.0,35.0,2024,4,28,21.89
31.0,35.625,2024,4,28,19.94
31.5,34.375,2024,4,28,21.17
31.5,35.0,2024,4,28,20.64
31.5,35.625,2024,4,28,24.06
32.0,34.375,2024,4,28,20.98
32.0,35.0,2024,4,28,20.36
32.0,35.625,2024,4,28,23.42
32.5,34.375,2024,4,28,21.04
32.5,35.0,2024,4,28,21.4
32.5,35.625,2024,4,28,22.48
33.0,34.375,2024,4,28,21.37
33.0,35.0,2024,4,28,21.46
33.0,35.625,2024,4,28,22.49
29.5,34.375,2024,4,29,19.9
29.5,35.0,2024,4,29,22.37
29.5,35.625,2024,4,29,21.72
30.0,34.375,2024,4,29,20.86
30.0,35.0,2024,4,29,21.82
30.0,35.625,2024,4,29,19.2
30.5,34.375,2024,4,29,20.74
30.5,35.0,2024,4,29,21.9
30.5,35.625,2024,4,29,17.43
31.0,34.375,2024,4,29,20.92
31.0,35.0,2024,4,29,21.89
31.0,35.625,2024,4,29,20.21
31.5,34.375,2024,4,29,21.07
31.5,35.0,2024,4,29,20.68
31.5,35.625,2024,4,29,23.79
32.0,34.375,2024,4,29,20.61
32.0,35.0,2024,4,29,20.22
32.0,35.625,2024,4,29,22.96
32.5,34.375,2024,4,29,20.59
32.5,35.0,2024,4,29,20.84
32.5,35.625,2024,4,29,22.52
33.0,34.375,2024,4,29,20.71
33.0,35.0,2024,4,29,20.78
33.0,35.625,2024,4,29,23.49
29.5,34.375,2024,4,30,19.75
29.5,35.0,2024,4,30,22.08
29.5,35.625,2024,4,30,21.56
30.0,34.375,2024,4,30,20.28
30.0,35.0,2024,4,30,21.73
30.0,35.625,2024,4,30,18.7
30.5,34.375,2024,4,30,20.14
30.5,35.0,2024,4,30,22.03
30.5,35.625,2024,4,30,17.08
31.0,34.375,2024,4,30,20.35
31.0,35.0,2024,4,30,21.6
31.0,35.625,2024,4,30,20.2
31.5,34.375,2024,4,30,20.8
31.5,35.0,2024,4,30,20.18
31.5,35.625,2024,4,30,23.52
32.0,34.375,2024,4,30,20.61
32.0,35.0,2024,4,30,19.77
32.0,35.625,2024,4,30,22.6
32.5,34.375,2024,4,30,20.63
32.5,35.0,2024,4,30,20.66
32.5,35.625,2024,4,30,21.81
33.0,34.375,2024,4,30,20.89
33.0,35.0,2024,4,30,20.63
33.0,35.625,2024,4,30,21.18
29.5,34.375,2024,5,1,19.47
29.5,35.0,2024,5,1,21.34
29.5,35.625,2024,5,1,20.27
30.0,34.375,2024,5,1,20.17
30.0,35.0,2024,5,1,21.26
30.0,35.625,2024,5,1,18.32
30.5,34.375,2024,5,1,20.13
30.5,35.0,2024,5,1,21.7
30.5,35.625,2024,5,1,16.88
31.0,34.375,2024,5,1,20.42
31.0,35.0,2024,5,1,21.6
31.0,35.625,2024,5,1,20.26
31.5,34.375,2024,5,1,21.23
31.5,35.0,2024,5,1,20.55
31.5,35.625,2024,5,1,23.72
32.0,34.375,2024,5,1,20.94
32.0,35.0,2024,5,1,20.45
32.0,35.625,2024,5,1,23.35
32.5,34.375,2024,5,1,20.81
32.5,35.0,2024,5,1,21.19
32.5,35.625,2024,5,1,22.7
33.0,34.375,2024,5,1,20.82
33.0,35.0,2024,5,1,20.83
33.0,35.625,2024,5,1,21.14
29.5,34.375,2024,5,2,20.19
29.5,35.0,2024,5,2,21.63
29.5,35.625,2024,5,2,19.93
30.0,34.375,2024,5,2,20.62
30.0,35.0,2024,5,2,21.73
30.0,35.625,2024,5,2,18.11
30.5,34.375,2024,5,2,20.36
30.5,35.0,2024,5,2,22.03
30.5,35.625,2024,5,2,17.07
31.0,34.375,2024,5,2,20.11
31.0,35.0,2024,5,2,21.47
31.0,35.625,2024,5,2,20.38
31.5,34.375,2024,5,2,20.76
31.5,35.0,2024,5,2,20.01
31.5,35.625,2024,5,2,23.41
32.0,34.375,2024,5,2,20.62
32.0,35.0,2024,5,2,19.77
32.0,35.625,2024,5,2,22.56
32.5,34.375,2024,5,2,20.5
32.5,35.0,2024,5,2,20.39
32.5,35.625,2024,5,2,21.53
33.0,34.375,2024,5,2,20.43
33.0,35.0,2024,5,2,20.07
33.0,35.625,2024,5,2,20.51
29.5,34.375,2024,5,3,21.12
29.5,35.0,2024,5,3,22.19
29.5,35.625,2024,5,3,19.72
30.0,34.375,2024,5,3,21.55
30.0,35.0,2024,5,3,22.3
30.0,35.625,2024,5,3,17.82
30.5,34.375,2024,5,3,21.07
30.5,35.0,2024,5,3,22.19
30.5,35.625,2024,5,3,16.82
31.0,34.375,2024,5,3,20.22
31.0,35.0,2024,5,3,21.21
31.0,35.625,2024,5,3,20.09
31.5,34.375,2024,5,3,21.14
31.5,35.0,2024,5,3,19.87
31.5,35.625,2024,5,3,22.82
32.0,34.375,2024,5,3,21.08
32.0,35.0,2024,5,3,19.82
32.0,35.625,2024,5,3,22.03
32.5,34.375,2024,5,3,21.0
32.5,35.0,2024,5,3,20.61
32.5,35.625,2024,5,3,21.23
33.0,34.375,2024,5,3,20.87
33.0,35.0,2024,5,3,20.19
33.0,35.625,2024,5,3,20.06
29.5,34.375,2024,5,4,19.74
29.5,35.0,2024,5,4,21.38
29.5,35.625,2024,5,4,19.1
30.0,34.375,2024,5,4,20.93
30.0,35.0,2024,5,4,21.51
30.0,35.625,2024,5,4,17.36
30.5,34.375,2024,5,4,21.05
30.5,35.0,2024,5,4,22.1
30.5,35.625,2024,5,4,16.66
31.0,34.375,2024,5,4,20.6
31.0,35.0,2024,5,4,21.53
31.0,35.625,2024,5,4,20.04
31.5,34.375,2024,5,4,21.18
31.5,35.0,2024,5,4,20.08
31.5,35.625,2024,5,4,22.95
32.0,34.375,2024,5,4,21.18
32.0,35.0,2024,5,4,19.93
32.0,35.625,2024,5,4,22.27
32.5,34.375,2024,5,4,21.08
32.5,35.0,2024,5,4,20.74
32.5,35.625,2024,5,4,21.38
33.0,34.375,2024,5,4,20.89
33.0,35.0,2024,5,4,20.48
33.0,35.625,2024,5,4,20.15
29.5,34.375,2024,5,5,19.77
29.5,35.0,2024,5,5,21.33
29.5,35.625,2024,5,5,19.41
30.0,34.375,2024,5,5,20.42
30.0,35.0,2024,5,5,21.2
30.0,35.625,2024,5,5,17.41
30.5,34.375,2024,5,5,20.14
30.5,35.0,2024,5,5,21.56
30.5,35.625,2024,5,5,16.29
31.0,34.375,2024,5,5,19.68
31.0,35.0,2024,5,5,20.68
31.0,35.625,2024,5,5,19.27
31.5,34.375,2024,5,5,20.52
31.5,35.0,2024,5,5,18.76
31.5,35.625,2024,5,5,21.88
32.0,34.375,2024,5,5,20.46
32.0,35.0,2024,5,5,18.58
32.0,35.625,2024,5,5,20.84
32.5,34.375,2024,5,5,20.22
32.5,35.0,2024,5,5,19.38
32.5,35.625,2024,5,5,19.72
33.0,34.375,2024,5,5,19.89
33.0,35.0,2024,5,5,19.15
33.0,35.625,2024,5,5,17.91
29.5,34.375,2024,5,6,16.52
29.5,35.0,2024,5,6,18.01
29.5,35.625,2024,5,6,15.02
30.0,34.375,2024,5,6,17.26
30.0,35.0,2024,5,6,17.97
30.0,35.625,2024,5,6,13.37
30.5,34.375,2024,5,6,17.48
30.5,35.0,2024,5,6,18.47
30.5,35.625,2024,5,6,12.8
31.0,34.375,2024,5,6,18.2
31.0,35.0,2024,5,6,18.39
31.0,35.625,2024,5,6,16.12
31.5,34.375,2024,5,6,19.94
31.5,35.0,2024,5,6,17.31
31.5,35.625,2024,5,6,19.92
32.0,34.375,2024,5,6,20.44
32.0,35.0,2024,5,6,17.82
32.0,35.625,2024,5,6,19.25
32.5,34.375,2024,5,6,20.28
32.5,35.0,2024,5,6,18.75
32.5,35.625,2024,5,6,18.57
33.0,34.375,2024,5,6,20.04
33.0,35.0,2024,5,6,18.72
33.0,35.625,2024,5,6,16.87
29.5,34.375,2024,5,7,16.91
29.5,35.0,2024,5,7,18.67
29.5,35.625,2024,5,7,15.9
30.0,34.375,2024,5,7,17.73
30.0,35.0,2024,5,7,18.63
30.0,35.625,2024,5,7,14.12
30.5,34.375,2024,5,7,18.01
30.5,35.0,2024,5,7,19.03
30.5,35.625,2024,5,7,13.53
31.0,34.375,2024,5,7,18.27
31.0,35.0,2024,5,7,18.75
31.0,35.625,2024,5,7,16.89
31.5,34.375,2024,5,7,20.09
31.5,35.0,2024,5,7,17.75
31.5,35.625,2024,5,7,20.77
32.0,34.375,2024,5,7,20.55
32.0,35.0,2024,5,7,18.21
32.0,35.625,2024,5,7,19.93
32.5,34.375,2024,5,7,20.45
32.5,35.0,2024,5,7,19.12
32.5,35.625,2024,5,7,18.86
33.0,34.375,2024,5,7,20.33
33.0,35.0,2024,5,7,19.21
33.0,35.625,2024,5,7,17.03
29.5,34.375,2024,5,8,19.07
29.5,35.0,2024,5,8,21.47
29.5,35.625,2024,5,8,18.09
30.0,34.375,2024,5,8,20.0
30.0,35.0,2024,5,8,21.37
30.0,35.625,2024,5,8,17.07
30.5,34.375,2024,5,8,19.69
30.5,35.0,2024,5,8,21.09
30.5,35.625,2024,5,8,16.64
31.0,34.375,2024,5,8,19.53
31.0,35.0,2024,5,8,20.56
31.0,35.625,2024,5,8,19.78
31.5,34.375,2024,5,8,21.05
31.5,35.0,2024,5,8,19.48
31.5,35.625,2024,5,8,23.34
32.0,34.375,2024,5,8,20.78
32.0,35.0,2024,5,8,19.61
32.0,35.625,2024,5,8,21.91
32.5,34.375,2024,5,8,20.49
32.5,35.0,2024,5,8,19.94
32.5,35.625,2024,5,8,20.71
33.0,34.375,2024,5,8,20.25
33.0,35.0,2024,5,8,19.75
33.0,35.625,2024,5,8,19.91
29.5,34.375,2024,5,9,23.47
29.5,35.0,2024,5,9,25.66
29.5,35.625,2024,5,9,22.37
30.0,34.375,2024,5,9,24.14
30.0,35.0,2024,5,9,25.92
30.0,35.625,2024,5,9,21.49
30.5,34.375,2024,5,9,24.31
30.5,35.0,2024,5,9,26.33
30.5,35.625,2024,5,9,21.43
31.0,34.375,2024,5,9,23.64
31.0,35.0,2024,5,9,25.59
31.0,35.625,2024,5,9,25.41
31.5,34.375,2024,5,9,23.24
