LAT,LON,YEAR,MO,DY,T2MDEW
30.5,35.625,2023,2,12,1.69
30.5,35.0,2021,3,23,8.03
30.5,35.625,2021,3,23,5.09
30.5,34.375,2021,4,12,3.74
30.5,35.0,2021,4,12,3.45
30.5,35.625,2021,4,12,0.49
30.5,34.375,2021,3,24,4.08
30.5,35.0,2021,3,24,4.93
30.5,34.375,2024,4,7,9.17
30.5,35.0,2024,4,7,8.48
30.5,35.625,2021,3,24,2.59
30.5,35.0,2024,12,25,-0.03
30.5,35.0,2023,7,1,12.21
30.5,35.625,2023,7,1,5.71
30.5,34.375,2022,6,22,14.47
30.5,35.0,2022,6,22,13.88
30.5,35.0,2020,1,14,7.1
30.5,35.625,2020,1,14,3.74
30.5,34.375,2022,10,27,15.08
30.5,35.0,2022,10,27,13.72
30.5,34.375,2021,4,13,4.86
30.5,35.0,2021,4,13,4.71
30.5,34.375,2024,3,26,2.09
30.5,35.0,2024,3,26,2.6
30.5,35.625,2021,4,13,0.77
30.5,35.625,2022,10,27,9.51
30.5,34.375,2021,3,23,6.5
30.5,35.625,2022,6,21,9.27
30.5,34.375,2022,7,5,10.67
30.5,35.0,2022,7,5,10.05
30.5,34.375,2023,7,1,16.0
30.5,35.625,2020,1,13,3.98
30.5,35.625,2024,12,23,-3.19
30.5,35.625,2021,3,22,7.3
30.5,34.375,2024,3,25,4.41
30.5,35.0,2024,3,25,4.67
30.5,35.625,2024,3,25,2.23
30.5,34.375,2023,4,27,3.21
30.5,35.625,2024,4,7,5.05
30.5,34.375,2023,2,17,2.26
30.5,35.0,2023,2,17,1.02
30.5,34.375,2022,6,21,13.96
30.5,35.0,2022,6,21,12.85
30.5,34.375,2023,7,9,16.02
30.5,35.0,2023,7,9,14.54
30.5,35.625,2023,7,9,10.85
30.5,35.625,2023,2,17,-3.36
30.5,34.375,2020,1,14,7.12
30.5,35.0,2024,12,23,2.52
30.5,35.0,2023,4,27,3.61
30.5,34.375,2021,4,14,2.8
30.5,35.0,2021,4,14,3.44
30.5,35.625,2021,4,14,0.08
30.5,34.375,2021,3,22,8.88
30.5,35.0,2021,3,22,10.82
30.5,34.375,2024,4,8,9.25
30.5,35.0,2024,4,8,9.03
30.5,35.625,2024,4,8,5.71
30.5,35.0,2022,6,20,13.08
30.5,35.625,2022,6,20,9.16
30.5,34.375,2023,7,10,16.43
30.5,35.0,2023,7,10,15.27
30.5,34.375,2020,1,15,4.74
30.5,35.0,2020,1,15,5.17
30.5,34.375,2023,2,18,1.54
30.5,35.0,2023,2,18,0.46
30.5,34.375,2020,1,16,4.08
30.5,35.0,2020,1,16,4.51
30.5,34.375,2021,4,15,2.39
30.5,35.0,2021,4,15,2.11
30.5,35.625,2021,4,15,-1.4
30.5,35.625,2024,3,24,4.11
30.5,34.375,2021,3,21,4.75
30.5,35.0,2021,3,21,6.07
30.5,35.625,2021,3,21,4.04
30.5,35.625,2020,1,15,2.04
30.5,35.625,2022,7,5,7.05
30.5,35.625,2023,6,30,5.6
30.5,34.375,2022,6,20,14.46
30.5,34.375,2024,12,23,4.05
30.5,35.625,2022,6,18,11.33
30.5,34.375,2020,1,17,6.84
30.5,35.0,2020,1,17,6.85
30.5,35.625,2021,3,20,0.57
30.5,34.375,2022,10,21,16.43
30.5,35.0,2022,10,21,15.37
30.5,35.625,2023,4,27,1.24
30.5,34.375,2024,4,9,8.85
30.5,35.0,2024,4,9,8.98
30.5,35.625,2023,4,23,5.83
30.5,34.375,2023,2,12,4.53
30.5,35.0,2023,2,12,4.9
30.5,34.375,2022,6,19,14.43
30.5,35.0,2022,6,19,12.96
30.5,35.625,2022,6,19,8.55
30.5,35.625,2023,7,10,11.92
30.5,34.375,2022,7,6,11.99
30.5,35.0,2022,7,6,9.96
30.5,35.625,2022,7,6,4.7
30.5,35.0,2024,12,22,5.95
30.5,35.625,2024,12,22,0.88
30.5,35.625,2020,1,17,4.42
30.5,35.625,2022,10,21,11.54
30.5,34.375,2021,4,16,6.23
30.5,35.0,2021,4,16,3.42
30.5,35.625,2021,4,16,0.79
30.5,34.375,2021,3,20,4.45
30.5,35.0,2021,3,20,4.64
30.5,35.625,2024,4,9,5.59
30.5,35.625,2020,1,16,0.64
30.5,34.375,2022,6,18,15.11
30.5,35.0,2022,6,18,14.16
30.5,35.0,2020,1,18,8.91
30.5,35.625,2020,1,18,6.04
30.5,34.375,2022,10,28,15.48
30.5,35.0,2022,10,28,13.7
30.5,35.625,2022,10,28,6.33
30.5,34.375,2024,3,24,7.68
30.5,35.0,2024,3,24,7.24
30.5,34.375,2021,4,17,4.39
30.5,35.0,2021,4,17,5.74
30.5,34.375,2021,3,19,5.85
30.5,35.0,2021,3,19,6.28
30.5,35.625,2021,3,19,1.71
30.5,34.375,2024,12,22,5.73
30.5,34.375,2023,7,11,16.02
30.5,35.0,2023,7,11,14.61
30.5,35.625,2023,7,11,10.06
30.5,34.375,2022,6,17,16.16
30.5,35.0,2020,1,19,5.96
30.5,34.375,2024,12,21,7.92
30.5,35.0,2024,12,21,8.31
30.5,35.625,2020,1,19,3.49
30.5,35.625,2021,3,18,3.29
30.5,34.375,2024,3,23,5.35
30.5,35.0,2024,3,23,5.14
30.5,35.625,2024,3,23,0.73
30.5,35.625,2021,4,17,5.47
30.5,35.625,2024,12,21,4.8
30.5,35.0,2022,6,17,14.96
30.5,34.375,2023,7,12,14.96
30.5,35.0,2023,7,12,12.81
30.5,35.625,2022,6,17,10.6
30.5,34.375,2020,1,18,8.9
30.5,34.375,2024,4,11,9.39
30.5,35.0,2024,4,11,9.24
30.5,34.375,2021,4,18,3.28
30.5,35.0,2021,4,18,6.71
30.5,35.625,2021,4,18,5.55
30.5,34.375,2021,4,19,3.9
30.5,35.0,2021,4,19,5.46
30.5,34.375,2021,3,18,6.35
30.5,35.0,2021,3,18,6.32
30.5,34.375,2024,4,10,10.24
30.5,35.0,2024,4,10,10.19
30.5,35.625,2024,4,10,7.13
30.5,34.375,2020,1,19,5.83
30.5,34.375,2022,6,16,15.21
30.5,35.0,2022,6,16,13.79
30.5,35.625,2022,6,16,9.42
30.5,34.375,2020,1,20,6.56
30.5,35.0,2020,1,20,6.1
30.5,34.375,2021,3,17,6.3
30.5,35.0,2021,3,17,6.99
30.5,35.625,2021,3,17,3.51
30.5,35.625,2024,3,22,3.23
30.5,35.625,2021,4,19,2.7
30.5,34.375,2022,10,20,15.02
30.5,35.0,2022,10,20,14.35
30.5,35.625,2022,10,20,10.46
30.5,35.0,2023,7,13,12.45
30.5,35.625,2023,7,13,4.79
30.5,35.625,2022,6,15,8.9
30.5,35.625,2023,7,12,8.39
30.5,34.375,2024,12,20,9.08
30.5,35.0,2024,12,20,8.32
30.5,34.375,2020,1,21,2.52
30.5,35.0,2020,1,21,3.18
30.5,35.625,2020,1,21,0.89
30.5,34.375,2021,3,16,9.83
30.5,35.0,2021,3,16,9.59
30.5,35.625,2021,3,16,5.39
30.5,34.375,2024,3,22,6.12
30.5,35.0,2024,3,22,6.1
30.5,35.625,2024,4,11,5.37
30.5,35.625,2024,12,20,5.35
30.5,34.375,2023,2,11,3.3
30.5,35.0,2023,2,11,2.17
30.5,35.625,2023,2,11,-1.26
30.5,34.375,2022,6,15,12.65
30.5,35.0,2022,6,15,11.26
30.5,34.375,2023,7,13,15.27
30.5,35.625,2023,2,10,-0.96
30.5,35.625,2023,2,18,-4.78
30.5,35.0,2022,10,29,11.58
30.5,34.375,2021,4,20,8.51
30.5,35.0,2021,4,20,11.73
30.5,35.625,2021,4,20,9.41
30.5,34.375,2021,4,21,8.52
30.5,34.375,2021,3,15,8.37
30.5,35.0,2021,3,15,8.04
30.5,35.625,2021,3,15,2.62
30.5,35.625,2020,1,20,3.56
30.5,34.375,2023,6,30,13.2
30.5,35.0,2023,6,30,11.24
30.5,34.375,2022,6,14,12.74
30.5,35.0,2022,6,14,11.96
30.5,35.625,2022,6,14,8.72
30.5,35.0,2021,4,21,8.98
30.5,34.375,2024,3,21,5.61
30.5,35.0,2024,3,21,5.95
30.5,35.625,2024,3,21,2.98
30.5,35.625,2021,4,21,5.5
30.5,34.375,2024,4,12,9.93
30.5,35.0,2024,4,12,9.43
30.5,35.625,2024,4,12,6.51
30.5,34.375,2023,4,23,7.88
30.5,35.0,2023,4,23,8.28
30.5,34.375,2022,10,29,15.62
30.5,35.625,2024,12,19,-2.39
30.5,34.375,2023,7,14,13.44
30.5,35.0,2023,7,14,11.54
30.5,34.375,2022,7,7,13.08
30.5,35.0,2022,7,7,10.6
30.5,35.0,2020,1,23,3.65
30.5,34.375,2024,12,18,-1.33
30.5,35.0,2024,12,18,-5.14
30.5,35.625,2024,12,18,-8.45
30.5,35.625,2024,3,20,3.13
30.5,34.375,2023,4,28,10.5
30.5,35.0,2023,4,28,9.58
30.5,35.625,2023,4,28,5.81
30.5,35.625,2022,10,19,10.6
30.5,34.375,2020,1,22,4.78
30.5,34.375,2022,6,13,14.27
30.5,35.0,2022,6,13,13.46
30.5,35.625,2023,7,14,4.43
30.5,35.625,2022,6,13,10.45
30.5,35.0,2020,1,22,5.14
30.5,35.625,2020,1,22,1.7
30.5,35.625,2020,1,23,1.12
30.5,34.375,2021,4,22,8.02
30.5,35.0,2021,4,22,6.82
30.5,35.625,2021,4,22,2.54
30.5,34.375,2021,3,14,7.65
30.5,35.0,2021,3,14,7.71
30.5,34.375,2024,4,13,11.38
30.5,35.0,2024,4,13,10.96
30.5,35.625,2021,3,14,0.45
30.5,34.375,2024,12,19,-1.47
30.5,35.0,2024,12,19,-1.94
30.5,35.625,2023,6,29,9.36
30.5,34.375,2022,6,12,12.66
30.5,35.0,2022,6,12,10.72
30.5,35.625,2022,6,12,6.04
30.5,34.375,2020,1,23,3.28
30.5,35.625,2023,7,15,5.58
30.5,35.0,2023,2,19,-0.46
30.5,35.625,2023,2,19,-4.62
30.5,35.625,2022,10,29,3.37
30.5,34.375,2021,4,23,7.57
30.5,35.0,2021,4,23,6.57
30.5,34.375,2024,3,20,5.33
30.5,35.0,2024,3,20,5.66
30.5,35.625,2021,4,23,2.07
30.5,34.375,2021,3,13,6.11
30.5,35.0,2021,3,13,6.47
30.5,35.625,2021,3,13,3.23
30.5,35.625,2022,6,11,1.81
30.5,35.625,2022,7,7,5.16
30.5,34.375,2023,6,29,15.39
30.5,35.0,2023,6,29,13.63
30.5,34.375,2024,3,19,7.19
30.5,35.0,2024,3,19,7.43
30.5,35.625,2024,3,19,4.88
30.5,34.375,2023,4,29,7.07
30.5,35.0,2023,4,29,7.0
30.5,35.625,2024,4,13,6.64
30.5,34.375,2023,4,22,7.22
30.5,35.0,2023,4,22,7.35
30.5,35.625,2023,4,22,3.7
30.5,34.375,2023,2,10,3.36
30.5,35.0,2023,2,10,2.89
30.5,34.375,2023,2,19,1.19
30.5,34.375,2022,6,11,4.82
30.5,35.0,2022,6,11,4.95
30.5,34.375,2023,7,15,10.24
30.5,35.0,2023,7,15,9.67
30.5,34.375,2022,10,19,13.57
30.5,35.0,2022,10,19,13.73
30.5,35.0,2021,3,12,7.54
30.5,34.375,2024,4,14,12.37
30.5,35.0,2024,4,14,11.76
30.5,35.625,2024,4,14,8.31
30.5,35.625,2021,3,12,4.95
30.5,34.375,2020,1,24,4.36
30.5,35.0,2020,1,24,4.54
30.5,35.625,2020,1,24,1.77
30.5,35.625,2022,6,10,3.14
30.5,34.375,2023,7,16,12.08
30.5,35.0,2023,7,16,10.13
30.5,34.375,2020,1,25,1.42
30.5,35.0,2020,1,25,1.61
30.5,35.625,2024,12,17,-3.65
30.5,35.625,2022,7,8,3.86
30.5,35.625,2023,7,16,5.37
30.5,34.375,2022,6,10,7.25
30.5,35.0,2022,6,10,6.31
30.5,34.375,2024,4,15,11.41
30.5,35.0,2024,4,15,11.39
30.5,34.375,2021,4,24,11.09
30.5,35.0,2021,4,24,11.71
30.5,35.625,2021,4,24,7.82
30.5,34.375,2021,4,25,0.89
30.5,35.0,2021,4,25,6.1
30.5,35.625,2021,4,25,4.05
30.5,34.375,2021,3,11,4.87
30.5,35.0,2021,3,11,4.98
30.5,35.625,2021,3,11,2.26
30.5,34.375,2021,3,12,7.3
30.5,34.375,2024,12,17,8.09
30.5,35.0,2024,12,17,4.69
30.5,34.375,2020,1,26,0.11
30.5,34.375,2022,6,9,6.52
30.5,35.0,2022,6,9,6.46
30.5,35.625,2022,6,9,3.92
30.5,34.375,2022,7,8,10.56
30.5,35.0,2020,1,26,0.11
30.5,35.625,2020,1,26,-2.24
30.5,35.625,2022,10,30,10.07
30.5,35.625,2024,3,18,7.7
30.5,34.375,2021,4,26,9.16
30.5,35.0,2021,4,26,7.91
30.5,35.625,2021,4,26,4.64
30.5,35.625,2020,1,25,-3.24
30.5,35.0,2022,7,8,9.07
30.5,35.0,2021,3,10,3.15
30.5,34.375,2024,3,18,10.48
30.5,35.0,2024,3,18,10.65
30.5,35.625,2024,4,15,8.24
30.5,35.625,2021,3,10,0.56
30.5,34.375,2022,10,30,15.25
30.5,35.0,2022,10,30,14.91
30.5,34.375,2020,1,27,3.01
30.5,35.0,2020,1,27,2.01
30.5,34.375,2022,6,8,10.46
30.5,35.0,2022,6,8,8.97
30.5,35.625,2022,6,8,4.66
30.5,34.375,2024,12,16,-3.87
30.5,35.0,2024,12,16,-4.98
30.5,35.625,2024,12,16,-10.07
30.5,35.625,2020,1,27,-2.83
30.5,35.0,2020,1,28,3.92
30.5,35.625,2020,1,28,0.11
30.5,35.625,2024,12,15,-9.05
30.5,34.375,2023,7,17,9.4
30.5,35.0,2023,7,17,8.61
30.5,35.625,2023,7,17,5.31
30.5,34.375,2021,4,27,8.51
30.5,35.0,2021,4,27,8.56
30.5,34.375,2024,3,17,7.0
30.5,35.0,2024,3,17,6.51
30.5,35.625,2024,3,17,2.95
30.5,35.625,2021,4,27,4.54
30.5,34.375,2021,3,9,3.68
30.5,35.0,2021,3,9,5.08
30.5,35.625,2021,3,9,-0.56
30.5,34.375,2021,3,10,0.84
30.5,35.625,2020,1,29,4.59
30.5,35.0,2024,4,16,9.99
30.5,35.625,2024,4,16,6.47
30.5,35.625,2021,3,8,2.69
30.5,34.375,2022,10,18,14.59
30.5,35.0,2022,10,18,14.46
30.5,35.625,2022,10,18,10.59
30.5,34.375,2023,2,9,2.89
30.5,35.0,2023,2,9,2.92
30.5,35.625,2023,2,9,0.53
30.5,34.375,2022,6,7,13.34
30.5,35.0,2022,6,7,12.31
30.5,34.375,2023,7,18,10.74
30.5,35.0,2023,7,18,8.96
30.5,35.625,2022,6,7,7.07
30.5,34.375,2020,1,28,4.45
30.5,34.375,2021,4,28,5.91
30.5,35.0,2021,4,28,6.11
30.5,35.625,2021,4,28,-0.13
30.5,34.375,2024,4,17,6.19
30.5,35.0,2024,4,17,5.98
30.5,34.375,2021,3,8,7.47
30.5,35.0,2021,3,8,7.51
30.5,34.375,2024,4,16,10.09
30.5,35.625,2022,7,9,6.82
30.5,34.375,2022,6,6,10.29
30.5,35.0,2022,6,6,8.3
30.5,35.625,2022,6,6,4.69
30.5,34.375,2020,1,29,6.85
30.5,35.0,2020,1,29,7.1
30.5,34.375,2024,12,15,-3.45
30.5,35.0,2024,12,15,-4.58
30.5,35.625,2022,6,5,4.25
30.5,35.0,2023,2,20,4.22
30.5,35.625,2023,7,18,4.75
30.5,34.375,2022,7,9,13.56
30.5,35.0,2022,7,9,11.8
30.5,34.375,2024,12,14,5.89
30.5,35.0,2024,12,14,4.92
30.5,35.625,2024,12,14,0.54
30.5,34.375,2021,4,29,5.59
30.5,35.0,2021,4,29,5.32
30.5,35.625,2024,3,16,1.85
30.5,35.625,2021,4,29,0.41
30.5,35.625,2022,10,31,10.38
30.5,34.375,2021,3,7,7.52
30.5,35.0,2021,3,7,4.75
30.5,35.625,2021,3,7,-1.4
30.5,34.375,2020,1,31,4.33
30.5,35.0,2020,1,31,4.98
30.5,35.625,2020,1,31,2.33
30.5,35.625,2024,4,17,3.15
30.5,34.375,2024,3,16,7.29
30.5,35.0,2024,3,16,6.86
30.5,35.625,2023,4,29,4.38
30.5,34.375,2022,10,31,14.14
30.5,35.0,2022,10,31,13.88
30.5,35.625,2023,4,21,1.03
30.5,34.375,2023,2,20,6.24
30.5,34.375,2022,6,5,8.5
30.5,35.0,2022,6,5,7.28
30.5,34.375,2023,7,19,12.69
30.5,35.0,2023,7,19,10.27
30.5,35.625,2023,7,19,5.36
30.5,35.625,2023,2,20,0.98
30.5,34.375,2021,3,5,6.22
30.5,35.0,2021,3,5,6.25
30.5,35.625,2021,3,5,2.94
30.5,34.375,2021,4,30,4.94
30.5,35.0,2021,4,30,6.2
30.5,35.625,2021,4,30,4.11
30.5,34.375,2021,3,6,3.69
30.5,35.0,2021,3,6,3.49
30.5,35.625,2021,3,6,-1.57
30.5,34.375,2020,1,30,5.31
30.5,35.0,2020,1,30,5.34
30.5,35.625,2020,1,30,2.19
30.5,34.375,2022,6,4,9.2
30.5,35.0,2022,6,4,7.84
30.5,35.625,2022,6,4,3.69
30.5,35.625,2023,2,8,1.72
30.5,34.375,2020,2,1,5.23
30.5,34.375,2023,4,21,6.32
30.5,34.375,2021,5,1,0.3
30.5,35.0,2021,5,1,2.69
30.5,34.375,2024,3,15,7.9
30.5,35.0,2024,3,15,7.75
30.5,35.625,2024,3,15,4.51
30.5,35.625,2021,5,1,0.19
30.5,35.0,2023,4,21,6.56
30.5,35.625,2024,12,13,6.43
30.5,34.375,2023,7,20,12.05
30.5,35.0,2023,7,20,10.7
30.5,35.625,2023,6,28,6.24
30.5,34.375,2023,2,8,4.23
30.5,35.0,2023,2,8,4.4
30.5,35.625,2022,6,2,7.13
30.5,34.375,2024,12,13,9.92
30.5,35.0,2024,12,13,9.7
30.5,34.375,2020,2,2,6.87
30.5,35.0,2020,2,2,6.46
30.5,34.375,2024,12,12,10.45
30.5,35.625,2024,3,14,3.8
30.5,34.375,2022,10,17,11.07
30.5,35.0,2022,10,17,11.21
30.5,34.375,2024,4,18,8.49
30.5,35.0,2024,4,18,8.07
30.5,35.625,2024,4,18,4.94
30.5,34.375,2022,6,3,10.94
30.5,35.0,2022,6,3,9.27
30.5,35.625,2023,7,20,5.98
30.5,35.625,2022,6,3,4.75
30.5,34.375,2022,7,10,15.13
30.5,35.0,2022,7,10,12.65
30.5,35.625,2022,7,10,7.1
30.5,35.625,2022,10,17,7.87
30.5,34.375,2021,5,2,4.19
30.5,35.0,2021,5,2,4.95
30.5,35.625,2021,5,2,2.99
30.5,34.375,2021,3,4,4.77
30.5,35.0,2021,3,4,4.79
30.5,34.375,2024,4,19,11.27
30.5,35.0,2024,4,19,10.16
30.5,35.625,2021,3,4,2.05
30.5,35.0,2020,2,1,5.04
30.5,35.625,2020,2,1,2.02
30.5,34.375,2022,6,2,11.37
30.5,35.0,2022,6,2,10.2
30.5,35.0,2020,2,3,4.96
30.5,35.625,2020,2,3,0.96
30.5,34.375,2022,11,1,12.5
30.5,35.0,2022,11,1,12.43
30.5,35.625,2022,11,1,9.33
30.5,34.375,2021,5,3,3.0
30.5,35.0,2021,5,3,3.85
30.5,34.375,2024,3,14,8.66
30.5,35.0,2024,3,14,8.73
30.5,35.625,2021,5,3,2.9
30.5,34.375,2021,3,3,5.08
30.5,35.0,2021,3,3,5.37
30.5,35.625,2021,3,3,3.16
30.5,35.0,2024,12,12,9.22
30.5,35.625,2024,12,12,0.71
30.5,35.625,2020,2,2,2.46
30.5,35.0,2023,7,22,10.89
30.5,35.625,2024,12,11,-3.89
30.5,35.625,2020,2,4,5.32
30.5,34.375,2023,2,7,2.84
30.5,35.0,2023,2,7,2.77
30.5,35.625,2024,4,19,5.65
30.5,34.375,2024,3,13,2.44
30.5,35.0,2024,3,13,1.8
30.5,35.625,2024,3,13,-1.66
30.5,34.375,2022,6,1,12.86
30.5,35.0,2022,6,1,11.99
30.5,34.375,2023,7,21,12.76
30.5,35.0,2023,7,21,11.1
30.5,35.625,2023,7,21,7.28
30.5,35.625,2022,6,1,6.52
30.5,34.375,2020,2,3,6.12
30.5,35.625,2023,7,22,6.76
30.5,34.375,2022,5,31,9.13
30.5,35.0,2022,5,31,8.09
30.5,35.625,2022,5,31,3.14
30.5,34.375,2021,3,2,4.97
30.5,35.0,2021,3,2,5.51
30.5,34.375,2021,5,4,1.91
30.5,35.0,2021,5,4,1.51
30.5,35.625,2021,5,4,0.75
30.5,34.375,2024,4,20,8.33
30.5,35.0,2024,4,20,8.3
30.5,35.625,2024,4,20,5.57
30.5,35.625,2021,3,2,1.93
30.5,34.375,2020,2,4,8.87
30.5,35.0,2020,2,4,9.19
30.5,34.375,2023,7,22,11.64
30.5,34.375,2022,5,30,7.92
30.5,35.0,2022,5,30,8.7
30.5,35.625,2022,5,30,4.55
30.5,34.375,2020,2,5,5.87
30.5,35.0,2020,2,5,6.18
30.5,35.625,2020,2,5,3.15
30.5,34.375,2024,4,21,11.58
30.5,35.0,2024,4,21,10.77
30.5,34.375,2021,3,1,6.58
30.5,34.375,2021,5,5,0.69
30.5,35.0,2021,5,5,1.5
30.5,35.625,2021,5,5,0.82
30.5,34.375,2022,10,16,8.51
30.5,35.0,2021,3,1,6.95
30.5,35.625,2021,3,1,4.04
30.5,35.625,2023,2,7,0.51
30.5,35.0,2020,2,6,4.59
30.5,34.375,2024,12,10,-1.94
30.5,35.0,2024,12,10,-2.8
30.5,35.625,2024,12,10,-4.86
30.5,35.625,2020,2,6,1.74
30.5,35.625,2021,2,28,3.84
30.5,35.0,2022,10,16,6.38
30.5,35.625,2022,10,16,2.36
30.5,35.625,2024,3,12,-3.28
30.5,34.375,2021,5,6,2.3
30.5,35.0,2021,5,6,2.77
30.5,34.375,2024,12,11,-1.19
30.5,35.0,2024,12,11,-1.53
30.5,34.375,2022,5,29,8.09
30.5,35.0,2022,5,29,7.59
30.5,35.625,2022,5,29,4.44
30.5,35.625,2024,12,9,-0.66
30.5,34.375,2023,2,21,6.57
30.5,35.0,2023,2,21,7.07
30.5,35.625,2023,2,21,3.81
30.5,34.375,2021,2,27,3.88
30.5,35.0,2021,2,27,2.63
30.5,35.625,2021,2,27,-2.39
30.5,35.625,2021,5,6,1.99
30.5,34.375,2024,3,12,-0.5
30.5,35.0,2024,3,12,-0.21
30.5,34.375,2021,2,28,8.43
30.5,35.0,2021,2,28,8.2
30.5,35.625,2024,4,21,6.36
30.5,34.375,2020,2,6,2.6
30.5,34.375,2022,7,11,15.97
30.5,35.0,2022,7,11,15.24
30.5,35.625,2020,2,7,1.35
30.5,34.375,2022,11,2,12.12
30.5,35.0,2022,11,2,11.77
30.5,34.375,2023,4,20,11.09
30.5,34.375,2021,5,7,4.17
30.5,35.0,2021,5,7,3.92
30.5,34.375,2024,3,11,5.59
30.5,35.0,2024,3,11,4.54
30.5,35.625,2024,3,11,-0.63
30.5,35.0,2023,4,20,12.19
30.5,35.625,2023,4,20,9.35
30.5,34.375,2023,7,23,11.18
30.5,35.0,2023,7,23,10.71
30.5,35.625,2023,7,23,6.64
30.5,34.375,2023,6,28,13.08
30.5,35.0,2023,6,28,11.27
30.5,34.375,2024,12,9,4.01
30.5,35.0,2024,12,9,2.04
30.5,35.625,2020,2,8,1.55
30.5,35.625,2021,5,7,3.41
30.5,35.625,2022,10,15,5.85
30.5,34.375,2023,4,30,5.34
30.5,35.0,2023,4,30,5.16
30.5,35.625,2021,2,26,0.81
30.5,35.625,2023,2,6,-1.07
30.5,34.375,2022,5,28,9.77
30.5,35.0,2022,5,28,8.84
30.5,34.375,2023,7,24,11.4
30.5,35.0,2023,7,24,9.23
30.5,35.625,2022,5,28,3.76
30.5,34.375,2020,2,7,1.89
30.5,35.0,2020,2,7,3.16
30.5,34.375,2024,4,23,3.35
30.5,35.0,2024,4,23,2.97
30.5,35.625,2023,4,30,2.49
30.5,34.375,2021,5,8,2.88
30.5,35.0,2021,5,8,2.57
30.5,35.625,2021,5,8,-1.69
30.5,34.375,2021,2,26,6.66
30.5,35.0,2021,2,26,5.81
30.5,34.375,2024,4,22,5.38
30.5,35.0,2024,4,22,4.91
30.5,35.625,2024,4,22,-1.87
30.5,34.375,2022,5,27,12.43
30.5,35.0,2022,5,27,8.16
30.5,35.625,2022,5,27,2.69
30.5,34.375,2020,2,8,3.7
30.5,35.0,2020,2,8,3.88
30.5,35.625,2024,12,8,3.46
30.5,34.375,2023,2,22,7.03
30.5,35.0,2023,2,22,6.11
30.5,34.375,2023,2,6,1.7
30.5,34.375,2021,2,25,6.32
30.5,34.375,2021,5,9,1.61
30.5,35.0,2021,5,9,2.53
30.5,35.625,2024,3,10,2.75
30.5,35.625,2021,5,9,1.58
30.5,35.0,2021,2,25,6.77
30.5,35.625,2021,2,25,3.55
30.5,35.625,2023,7,24,4.93
30.5,34.375,2023,6,27,12.03
30.5,35.0,2023,6,27,9.93
30.5,35.625,2023,6,27,5.04
30.5,35.625,2022,7,11,12.17
30.5,35.0,2020,2,9,4.03
30.5,35.625,2020,2,9,1.15
30.5,35.625,2024,4,23,-0.2
30.5,34.375,2024,3,10,7.9
30.5,35.0,2024,3,10,7.44
30.5,34.375,2022,10,15,10.4
30.5,35.0,2022,10,15,9.56
30.5,35.625,2022,11,2,9.12
30.5,35.625,2023,4,19,4.21
30.5,35.0,2022,5,26,7.8
30.5,34.375,2023,7,25,13.6
30.5,35.0,2023,7,25,9.79
30.5,35.625,2023,7,25,4.44
30.5,35.625,2022,5,26,3.25
30.5,34.375,2024,12,8,8.15
30.5,35.0,2024,12,8,8.16
30.5,35.625,2024,12,7,0.78
30.5,35.625,2021,2,23,2.4
30.5,34.375,2023,5,1,6.11
30.5,35.0,2023,5,1,6.13
30.5,34.375,2021,5,10,11.88
30.5,35.0,2021,5,10,10.04
30.5,35.625,2021,5,10,5.63
30.5,34.375,2021,2,24,7.54
30.5,35.0,2021,2,24,6.49
30.5,35.625,2021,2,24,2.34
30.5,35.0,2023,2,6,1.58
30.5,34.375,2022,5,25,6.29
30.5,35.0,2022,5,25,6.46
30.5,35.625,2022,5,25,4.75
30.5,34.375,2022,5,26,11.9
30.5,34.375,2020,2,9,3.83
30.5,35.0,2022,7,12,13.93
30.5,35.625,2022,7,12,10.32
30.5,35.625,2024,4,24,-0.54
30.5,34.375,2022,11,3,12.19
30.5,35.0,2022,11,3,11.35
30.5,35.625,2022,11,3,6.59
30.5,34.375,2021,5,11,12.22
30.5,35.0,2021,5,11,10.69
30.5,34.375,2024,3,9,7.11
30.5,34.375,2021,2,23,7.31
30.5,35.0,2021,2,23,5.99
30.5,34.375,2020,2,10,4.02
30.5,35.0,2020,2,10,3.44
30.5,35.625,2020,2,10,-0.24
30.5,34.375,2023,7,26,13.74
30.5,35.0,2023,7,26,11.84
30.5,35.0,2020,2,12,4.21
30.5,34.375,2024,12,6,2.14
30.5,35.0,2024,12,6,1.89
30.5,35.625,2024,12,6,0.69
30.5,35.0,2024,3,9,7.06
30.5,35.625,2024,3,9,2.72
30.5,35.625,2021,5,11,6.3
30.5,35.625,2024,3,8,2.68
30.5,34.375,2024,4,24,0.6
30.5,35.0,2024,4,24,1.0
30.5,34.375,2020,2,11,3.49
30.5,35.0,2020,2,11,3.62
30.5,35.625,2020,2,11,0.8
30.5,35.625,2023,7,26,7.05
30.5,35.625,2022,5,24,4.62
30.5,34.375,2022,7,12,14.59
30.5,34.375,2021,5,12,11.67
30.5,35.0,2021,5,12,10.12
30.5,35.625,2021,5,12,5.77
30.5,34.375,2021,5,13,8.23
30.5,35.0,2021,2,22,2.97
30.5,34.375,2024,4,25,2.98
30.5,35.0,2024,4,25,3.06
30.5,35.625,2021,2,22,0.1
30.5,34.375,2024,12,7,5.69
30.5,35.0,2024,12,7,4.72
30.5,34.375,2022,5,23,6.93
30.5,35.0,2022,5,23,7.22
30.5,35.625,2022,5,23,5.19
