LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
29.5,34.0,2024,10,1,-999.0
29.5,36.0,2024,12,13,-999.0
29.5,35.5,2024,12,13,-999.0
29.5,35.0,2024,12,13,-999.0
29.5,34.5,2024,12,13,-999.0
29.5,34.5,2020,10,12,8.49
29.5,36.0,2024,9,4,-999.0
29.5,35.5,2024,9,4,-999.0
29.5,35.0,2024,9,4,-999.0
29.5,34.5,2024,9,4,-999.0
29.5,34.0,2024,9,4,-999.0
29.5,35.5,2023,10,4,8.49
29.5,34.5,2023,10,4,8.75
29.5,35.5,2022,8,9,9.06
29.5,34.5,2022,8,9,9.13
29.5,35.5,2021,12,5,6.67
29.5,34.5,2021,12,5,6.84
29.5,35.5,2021,12,4,7.06
29.5,34.5,2021,12,4,7.17
29.5,36.0,2024,10,29,-999.0
29.5,35.5,2024,10,29,-999.0
29.5,35.5,2020,10,15,7.52
29.5,34.5,2020,10,15,7.91
29.5,35.5,2020,10,14,7.85
29.5,34.5,2020,10,14,7.89
29.5,35.5,2023,10,2,8.95
29.5,34.5,2023,10,2,9.09
29.5,36.0,2024,3,6,-999.0
29.5,35.5,2024,3,6,6.41
29.5,35.0,2024,3,6,-999.0
29.5,34.5,2024,3,6,6.84
29.5,34.0,2024,3,6,-999.0
29.5,35.5,2023,10,1,8.63
29.5,34.5,2023,10,1,9.0
29.5,35.5,2020,10,13,7.94
29.5,34.5,2020,10,13,8.18
29.5,35.5,2020,10,12,8.34
29.5,34.5,2023,9,27,8.23
29.5,35.5,2023,9,30,8.11
29.5,34.5,2023,9,30,8.36
29.5,34.5,2024,10,29,-999.0
29.5,34.0,2024,10,29,-999.0
29.5,36.0,2024,11,15,-999.0
29.5,35.5,2024,11,15,-999.0
29.5,35.0,2024,11,15,-999.0
29.5,34.5,2024,11,15,-999.0
29.5,34.0,2024,11,15,-999.0
29.5,35.5,2021,12,3,6.96
29.5,34.5,2021,12,3,7.13
29.5,35.5,2021,12,2,6.59
29.5,34.5,2021,12,2,6.85
29.5,35.5,2023,9,29,8.39
29.5,34.5,2023,9,29,8.61
29.5,35.5,2023,9,26,8.05
29.5,34.5,2023,9,26,8.17
29.5,35.5,2023,9,25,7.91
29.5,34.5,2023,9,25,8.12
29.5,35.5,2020,10,17,7.77
29.5,34.5,2020,10,17,8.06
29.5,36.0,2024,6,22,-999.0
29.5,35.5,2024,6,22,8.14
29.5,35.0,2024,6,22,-999.0
29.5,34.5,2024,6,22,8.53
29.5,34.0,2024,6,22,-999.0
29.5,35.5,2020,10,16,7.75
29.5,34.5,2020,10,16,8.03
29.5,35.5,2023,9,28,8.47
29.5,34.5,2023,9,28,8.67
29.5,35.5,2023,9,27,8.07
29.5,35.0,2024,10,2,-999.0
29.5,34.5,2024,10,2,-999.0
29.5,34.0,2024,10,2,-999.0
29.5,35.5,2023,9,24,8.31
29.5,34.5,2023,9,24,8.5
29.5,35.5,2023,9,23,8.27
29.5,34.5,2023,9,23,8.76
29.5,36.0,2024,7,30,-999.0
29.5,35.5,2024,7,30,8.28
29.5,35.0,2024,7,30,-999.0
29.5,34.5,2024,7,30,8.47
29.5,34.0,2024,7,30,-999.0
29.5,35.5,2020,10,19,7.58
29.5,34.5,2020,10,19,8.02
29.5,35.5,2020,10,18,7.71
29.5,34.5,2020,10,18,8.1
29.5,34.5,2023,9,22,8.55
29.5,35.5,2023,9,21,8.17
29.5,34.5,2023,9,21,8.32
29.5,35.5,2020,10,22,7.31
29.5,34.5,2020,10,22,7.87
29.5,35.5,2020,10,21,7.61
29.5,34.5,2020,10,21,8.24
29.5,35.5,2020,10,20,7.6
29.5,34.5,2020,10,20,8.02
29.5,36.0,2024,12,12,-999.0
29.5,35.5,2024,12,12,-999.0
29.5,35.0,2024,12,12,-999.0
29.5,34.5,2024,12,12,-999.0
29.5,34.0,2024,12,12,-999.0
29.5,36.0,2024,10,2,-999.0
29.5,35.5,2024,10,2,-999.0
29.5,35.0,2024,5,12,-999.0
29.5,34.5,2024,5,12,7.85
29.5,34.0,2024,5,12,-999.0
29.5,35.5,2021,12,1,7.0
29.5,34.5,2021,12,1,7.37
29.5,35.5,2021,11,30,7.17
29.5,34.5,2021,11,30,7.4
29.5,35.5,2022,8,13,8.46
29.5,34.5,2022,8,13,8.58
29.5,35.5,2022,8,12,9.08
29.5,34.5,2022,8,12,9.15
29.5,35.5,2022,8,11,9.04
29.5,34.5,2022,8,11,9.05
29.5,34.5,2024,3,7,6.89
29.5,34.0,2024,3,7,-999.0
29.5,35.5,2023,9,22,8.17
29.5,34.5,2023,9,18,8.01
29.5,35.5,2023,9,17,7.84
29.5,34.5,2023,9,17,8.0
29.5,35.5,2020,10,26,7.77
29.5,34.5,2020,10,26,7.94
29.5,35.5,2020,10,25,8.45
29.5,34.5,2020,10,25,8.49
29.5,35.5,2020,10,24,7.8
29.5,34.5,2020,10,24,8.12
29.5,35.5,2020,10,23,7.28
29.5,34.5,2020,10,23,7.65
29.5,36.0,2024,3,7,-999.0
29.5,35.5,2024,3,7,6.44
29.5,35.0,2024,3,7,-999.0
29.5,36.0,2024,5,12,-999.0
29.5,35.5,2024,5,12,7.69
29.5,35.5,2020,10,29,7.69
29.5,34.5,2020,10,29,8.44
29.5,35.5,2020,10,28,7.9
29.5,34.5,2020,10,28,8.45
29.5,36.0,2024,6,21,-999.0
29.5,35.5,2024,6,21,8.3
29.5,35.0,2024,6,21,-999.0
29.5,34.5,2024,6,21,8.52
29.5,34.0,2024,6,21,-999.0
29.5,35.5,2020,10,27,8.24
29.5,34.5,2020,10,27,8.27
29.5,35.5,2023,9,20,8.13
29.5,34.5,2023,9,20,8.59
29.5,35.5,2023,9,19,7.96
29.5,34.5,2023,9,19,8.44
29.5,35.5,2023,9,18,7.67
29.5,36.0,2024,9,3,-999.0
29.5,35.5,2024,9,3,-999.0
29.5,35.0,2024,9,3,-999.0
29.5,34.5,2024,9,3,-999.0
29.5,34.0,2024,9,3,-999.0
29.5,36.0,2024,3,8,-999.0
29.5,35.5,2024,3,8,6.36
29.5,35.0,2024,3,8,-999.0
29.5,34.5,2024,3,8,6.76
29.5,34.0,2024,3,8,-999.0
29.5,35.5,2023,9,14,8.72
29.5,34.5,2023,9,14,8.73
29.5,35.5,2023,9,16,8.17
29.5,34.5,2023,9,16,8.3
29.5,35.5,2023,9,15,8.56
29.5,34.5,2023,9,15,8.61
29.5,35.5,2021,11,28,6.96
29.5,34.5,2021,11,28,7.4
29.5,35.5,2021,11,27,6.78
29.5,34.5,2021,11,27,7.06
29.5,35.5,2021,11,26,6.7
29.5,34.5,2021,11,26,6.98
29.5,35.5,2022,8,17,9.21
29.5,34.5,2022,8,17,9.13
29.5,35.5,2022,8,16,8.87
29.5,34.5,2022,8,16,8.83
29.5,35.5,2022,8,15,8.54
29.5,34.5,2022,8,15,8.73
29.5,35.5,2022,8,14,8.27
29.5,34.5,2022,8,14,8.42
29.5,35.5,2020,10,30,7.77
29.5,34.5,2020,10,30,8.35
29.5,35.5,2023,9,9,8.72
29.5,34.5,2023,9,9,9.04
29.5,35.5,2023,9,8,8.68
29.5,34.5,2023,9,8,9.24
29.5,35.5,2023,9,13,9.08
29.5,34.5,2023,9,13,9.44
29.5,35.5,2023,9,12,8.52
29.5,34.5,2023,9,12,9.03
29.5,35.5,2023,9,11,8.33
29.5,34.5,2023,9,11,8.94
29.5,35.5,2023,9,10,8.39
29.5,34.5,2023,9,10,8.63
29.5,35.5,2020,10,31,7.87
29.5,34.5,2020,10,31,8.4
29.5,35.5,2021,11,29,7.17
29.5,34.5,2021,11,29,7.5
29.5,35.5,2020,11,6,7.19
29.5,34.5,2020,11,6,7.38
29.5,35.5,2020,11,5,7.46
29.5,34.5,2020,11,5,7.81
29.5,35.5,2020,11,4,7.21
29.5,34.5,2020,11,4,7.44
29.5,35.5,2023,9,7,8.54
29.5,34.5,2023,9,7,8.67
29.5,35.5,2023,9,6,8.93
29.5,34.5,2023,9,6,8.94
29.5,35.5,2020,11,3,7.46
29.5,34.5,2020,11,3,7.79
29.5,35.5,2020,11,2,7.74
29.5,34.5,2020,11,2,8.13
29.5,35.5,2020,11,1,8.31
29.5,34.5,2020,11,1,8.94
29.5,35.5,2020,11,8,7.32
29.5,34.5,2020,11,8,7.77
29.5,35.5,2023,9,5,8.75
29.5,34.5,2023,9,5,8.79
29.5,36.0,2024,10,3,-999.0
29.5,35.5,2024,10,3,-999.0
29.5,35.0,2024,10,3,-999.0
29.5,36.0,2024,4,16,-999.0
29.5,35.5,2024,4,16,7.36
29.5,35.0,2024,4,16,-999.0
29.5,34.5,2024,4,16,7.65
29.5,34.0,2024,4,16,-999.0
29.5,35.5,2022,8,18,8.9
29.5,34.5,2022,8,18,8.86
29.5,35.5,2020,11,7,7.37
29.5,34.5,2020,11,7,7.71
29.5,34.0,2024,8,12,-999.0
29.5,36.0,2024,5,13,-999.0
29.5,35.5,2020,11,10,7.23
29.5,34.5,2020,11,10,7.66
29.5,35.5,2020,11,9,7.2
29.5,34.5,2020,11,9,7.48
29.5,36.0,2024,12,11,-999.0
29.5,35.5,2024,12,11,-999.0
29.5,35.0,2024,12,11,-999.0
29.5,34.5,2024,12,11,-999.0
29.5,34.0,2024,12,11,-999.0
29.5,36.0,2024,6,20,-999.0
29.5,35.5,2024,6,20,8.49
29.5,35.0,2024,6,20,-999.0
29.5,34.5,2024,6,20,8.75
29.5,34.0,2024,6,20,-999.0
29.5,35.5,2023,9,4,8.35
29.5,34.5,2023,9,4,8.69
29.5,35.5,2023,9,3,8.32
29.5,34.5,2023,9,3,8.67
29.5,35.5,2022,8,20,8.08
29.5,34.5,2022,8,20,8.57
29.5,35.5,2022,8,19,8.39
29.5,34.5,2022,8,19,8.36
29.5,35.5,2021,11,25,6.86
29.5,34.5,2021,11,25,7.09
29.5,35.5,2021,11,24,7.04
29.5,34.5,2021,11,24,7.23
29.5,36.0,2024,8,12,-999.0
29.5,35.5,2024,8,12,-999.0
29.5,35.0,2024,8,12,-999.0
29.5,34.5,2024,8,12,-999.0
29.5,34.5,2020,11,13,7.47
29.5,35.5,2020,11,12,7.14
29.5,34.5,2020,11,12,7.35
29.5,35.5,2020,11,11,7.21
29.5,34.5,2020,11,11,7.44
29.5,35.5,2023,9,2,8.35
29.5,34.5,2023,9,2,8.63
29.5,36.0,2024,3,9,-999.0
29.5,35.5,2024,3,9,6.77
29.5,35.0,2024,3,9,-999.0
29.5,34.5,2024,3,9,7.08
29.5,34.0,2024,3,9,-999.0
29.5,35.5,2023,9,1,8.46
29.5,34.5,2023,9,1,8.8
29.5,34.5,2024,10,3,-999.0
29.5,34.0,2024,10,3,-999.0
29.5,35.0,2024,6,19,-999.0
29.5,34.5,2024,6,19,8.9
29.5,34.0,2024,6,19,-999.0
29.5,35.5,2020,11,15,7.28
29.5,34.5,2020,11,15,7.62
29.5,35.5,2023,8,31,8.23
29.5,34.5,2023,8,31,8.44
29.5,35.5,2023,8,30,8.21
29.5,34.5,2023,8,30,8.43
29.5,35.5,2023,8,29,8.16
29.5,34.5,2023,8,29,8.51
29.5,35.5,2023,8,28,8.04
29.5,34.5,2023,8,28,8.68
29.5,35.5,2020,11,14,7.19
29.5,34.5,2020,11,14,7.56
29.5,35.5,2020,11,13,7.16
29.5,34.5,2020,11,18,7.27
29.5,35.5,2020,11,17,6.83
29.5,34.5,2020,11,17,7.05
29.5,35.5,2023,8,27,8.14
29.5,34.5,2023,8,27,8.52
29.5,35.5,2023,8,26,8.01
29.5,34.5,2023,8,26,8.33
29.5,36.0,2024,10,4,-999.0
29.5,35.5,2024,10,4,-999.0
29.5,35.0,2024,10,4,-999.0
29.5,34.5,2024,10,4,-999.0
29.5,34.0,2024,10,4,-999.0
29.5,35.5,2020,11,16,6.57
29.5,34.5,2020,11,16,6.92
29.5,36.0,2024,6,19,-999.0
29.5,35.5,2024,6,19,8.68
29.5,34.5,2023,8,25,8.62
29.5,34.5,2024,12,10,-999.0
29.5,34.0,2024,12,10,-999.0
29.5,35.5,2024,5,13,7.0
29.5,35.0,2024,5,13,-999.0
29.5,34.5,2024,5,13,7.4
29.5,34.0,2024,5,13,-999.0
29.5,35.5,2021,11,23,6.63
29.5,34.5,2021,11,23,6.98
29.5,35.5,2022,8,22,8.18
29.5,34.5,2022,8,22,8.51
29.5,35.5,2022,8,21,8.34
29.5,34.5,2022,8,21,8.55
29.5,35.5,2021,11,22,6.75
29.5,34.5,2021,11,22,7.03
29.5,35.5,2020,11,18,6.96
29.5,34.5,2022,8,23,8.57
29.5,35.5,2020,11,21,6.74
29.5,34.5,2020,11,21,6.9
29.5,35.5,2020,11,20,7.12
29.5,34.5,2020,11,20,7.28
29.5,35.5,2020,11,19,7.07
29.5,34.5,2020,11,19,7.17
29.5,36.0,2024,12,10,-999.0
29.5,35.5,2024,12,10,-999.0
29.5,35.0,2024,12,10,-999.0
29.5,36.0,2024,3,10,-999.0
29.5,35.5,2024,3,10,6.66
29.5,35.0,2024,3,10,-999.0
29.5,34.5,2024,3,10,6.88
29.5,34.0,2024,3,10,-999.0
29.5,35.5,2023,8,25,8.44
29.5,34.5,2023,8,23,8.84
29.5,35.5,2023,8,22,8.92
29.5,34.5,2023,8,22,8.64
29.5,35.5,2023,8,21,8.6
29.5,34.5,2023,8,21,8.4
29.5,35.5,2021,11,21,7.35
29.5,34.5,2021,11,21,7.4
29.5,35.5,2021,11,20,7.01
29.5,34.5,2021,11,20,7.21
29.5,35.5,2021,11,19,7.13
29.5,34.5,2021,11,19,7.69
29.5,35.5,2022,8,25,8.44
29.5,34.5,2022,8,25,9.13
29.5,35.5,2022,8,24,8.04
29.5,34.5,2022,8,24,8.82
29.5,35.5,2022,8,23,7.98
29.5,34.5,2020,11,25,7.09
29.5,35.5,2020,11,24,6.99
29.5,34.5,2020,11,24,7.24
29.5,35.5,2023,8,20,9.26
29.5,34.5,2023,8,20,9.18
29.5,35.5,2023,8,19,9.29
29.5,34.5,2023,8,19,9.5
29.5,35.5,2023,8,18,9.34
29.5,34.5,2023,8,18,9.58
29.5,35.5,2020,11,23,6.68
29.5,34.5,2020,11,23,7.14
29.5,35.5,2020,11,22,6.45
29.5,34.5,2020,11,22,6.82
29.5,35.5,2023,8,24,8.54
29.5,34.5,2023,8,24,8.72
29.5,35.5,2023,8,23,8.8
29.5,34.5,2020,11,27,7.07
29.5,35.5,2021,11,18,7.25
29.5,34.5,2021,11,18,7.54
29.5,35.5,2021,11,17,7.35
29.5,34.5,2021,11,17,7.74
29.5,35.5,2022,8,29,8.67
29.5,34.5,2022,8,29,9.41
29.5,35.5,2022,8,28,8.71
29.5,34.5,2022,8,28,9.13
29.5,35.5,2022,8,27,8.53
29.5,34.5,2022,8,27,9.03
29.5,35.5,2022,8,26,8.56
29.5,34.5,2022,8,26,9.09
29.5,35.5,2020,11,26,7.42
29.5,34.5,2020,11,26,7.33
29.5,35.5,2020,11,25,6.9
29.5,35.5,2024,7,31,-999.0
29.5,35.0,2024,7,31,-999.0
29.5,34.5,2024,7,31,-999.0
29.5,34.0,2024,7,31,-999.0
29.5,36.0,2024,6,18,-999.0
29.5,35.5,2024,6,18,8.5
29.5,35.0,2024,6,18,-999.0
29.5,34.5,2024,6,18,8.5
29.5,34.0,2024,6,18,-999.0
29.5,35.5,2020,11,28,6.65
29.5,34.5,2020,11,28,6.77
29.5,35.5,2023,8,17,9.33
29.5,34.5,2023,8,17,9.37
29.5,35.5,2023,8,16,9.2
29.5,34.5,2023,8,16,9.33
29.5,35.5,2020,11,27,6.85
29.5,36.0,2024,3,11,-999.0
29.5,35.5,2024,3,11,6.16
29.5,35.0,2024,3,11,-999.0
29.5,34.5,2024,3,11,6.6
29.5,34.0,2024,3,11,-999.0
29.5,35.5,2023,8,13,9.79
29.5,34.5,2023,8,13,9.78
29.5,35.5,2023,8,15,9.53
29.5,34.5,2023,8,15,9.47
29.5,35.5,2023,8,14,10.16
29.5,34.5,2023,8,14,9.91
29.5,35.5,2020,11,30,6.45
29.5,34.5,2020,11,30,6.65
29.5,35.5,2020,11,29,6.46
29.5,34.5,2020,11,29,6.69
29.5,36.0,2024,7,31,-999.0
29.5,34.5,2020,12,1,6.62
29.5,35.5,2023,8,12,9.17
29.5,34.5,2023,8,12,9.32
29.5,35.5,2023,8,11,8.6
29.5,34.5,2023,8,11,8.92
29.5,35.5,2023,8,10,8.64
29.5,34.5,2023,8,10,8.98
29.5,35.5,2023,8,9,8.53
29.5,34.5,2023,8,9,8.89
29.5,35.5,2021,11,16,7.46
29.5,34.5,2021,11,16,7.93
29.5,35.5,2021,11,15,7.49
29.5,34.5,2021,11,15,7.78
29.5,35.5,2021,11,14,8.12
29.5,34.5,2021,11,14,8.5
29.5,36.0,2024,11,16,-999.0
29.5,34.5,2020,12,6,6.57
29.5,35.5,2020,12,5,6.54
29.5,34.5,2020,12,5,6.78
29.5,35.5,2023,8,8,8.36
29.5,34.5,2023,8,8,8.92
29.5,35.5,2023,8,7,7.81
29.5,34.5,2023,8,7,8.51
29.5,35.5,2023,8,6,7.76
29.5,34.5,2023,8,6,8.34
29.5,35.5,2020,12,4,6.5
29.5,34.5,2020,12,4,6.67
29.5,35.5,2020,12,3,6.47
29.5,34.5,2020,12,3,6.61
29.5,35.5,2020,12,2,6.41
29.5,34.5,2020,12,2,6.53
29.5,35.5,2020,12,1,6.55
29.5,34.0,2024,10,5,-999.0
29.5,36.0,2024,12,9,-999.0
29.5,35.5,2024,12,9,-999.0
29.5,35.0,2024,12,9,-999.0
29.5,34.5,2024,12,9,-999.0
29.5,34.0,2024,12,9,-999.0
29.5,35.5,2020,12,8,7.08
29.5,34.5,2020,12,8,7.25
29.5,35.5,2020,12,7,6.97
29.5,34.5,2020,12,7,7.45
29.5,36.0,2024,6,17,-999.0
29.5,35.5,2024,6,17,8.88
29.5,35.0,2024,6,17,-999.0
29.5,34.5,2024,6,17,8.79
29.5,34.0,2024,6,17,-999.0
29.5,35.5,2020,12,6,6.29
29.5,34.5,2020,12,9,6.79
29.5,36.0,2024,10,5,-999.0
29.5,35.5,2024,10,5,-999.0
29.5,35.0,2024,10,5,-999.0
29.5,35.5,2024,11,16,-999.0
29.5,35.0,2024,11,16,-999.0
29.5,36.0,2024,4,15,-999.0
29.5,35.5,2024,4,15,7.28
29.5,35.0,2024,4,15,-999.0
29.5,34.5,2024,4,15,7.51
29.5,34.0,2024,4,15,-999.0
29.5,35.5,2022,8,30,8.56
29.5,34.5,2022,8,30,9.34
29.5,34.5,2024,11,16,-999.0
29.5,34.0,2024,11,16,-999.0
29.5,34.5,2024,10,5,-999.0
29.5,35.5,2020,12,12,7.51
29.5,34.5,2020,12,12,7.79
29.5,35.5,2020,12,11,6.71
29.5,34.5,2020,12,11,7.13
29.5,36.0,2024,9,2,-999.0
29.5,35.5,2024,9,2,-999.0
29.5,35.0,2024,9,2,-999.0
29.5,34.5,2024,9,2,-999.0
29.5,34.0,2024,9,2,-999.0
29.5,35.5,2023,8,5,8.07
29.5,34.5,2023,8,5,8.64
29.5,35.5,2023,8,4,8.24
29.5,34.5,2023,8,4,8.49
29.5,35.5,2020,12,10,6.38
29.5,34.5,2020,12,10,6.64
29.5,35.5,2020,12,9,6.52
29.5,34.0,2024,10,28,-999.0
29.5,35.5,2023,7,31,8.38
29.5,34.5,2023,7,31,8.51
29.5,35.5,2020,12,14,7.31
29.5,34.5,2020,12,14,7.42
29.5,35.5,2020,12,13,6.96
29.5,34.5,2020,12,13,7.53
29.5,35.5,2023,8,3,8.72
29.5,34.5,2023,8,3,8.98
29.5,36.0,2024,3,12,-999.0
29.5,35.5,2024,3,12,6.44
29.5,35.0,2024,3,12,-999.0
29.5,34.5,2024,3,12,6.88
29.5,34.0,2024,3,12,-999.0
29.5,35.5,2023,8,2,8.53
29.5,34.5,2023,8,2,8.79
29.5,35.5,2023,7,29,8.33
29.5,34.5,2023,7,29,8.81
29.5,35.5,2023,8,1,8.62
29.5,34.5,2023,8,1,9.03
29.5,35.5,2021,11,13,8.52
29.5,34.5,2021,11,13,8.73
29.5,35.5,2021,11,12,7.42
29.5,34.5,2021,11,12,8.04
29.5,35.5,2022,9,1,8.72
29.5,34.5,2022,9,1,9.27
29.5,35.5,2022,8,31,8.58
29.5,34.5,2022,8,31,9.28
29.5,36.0,2024,10,28,-999.0
29.5,35.5,2024,10,28,-999.0
29.5,35.0,2024,10,28,-999.0
29.5,34.5,2024,10,28,-999.0
29.5,34.5,2020,12,17,6.96
29.5,35.5,2023,7,28,8.83
29.5,34.5,2023,7,28,9.57
29.5,35.5,2023,7,27,8.8
29.5,34.5,2023,7,27,9.42
29.5,35.5,2020,12,16,7.62
29.5,34.5,2020,12,16,7.66
29.5,36.0,2024,6,16,-999.0
29.5,35.5,2024,6,16,8.73
29.5,35.0,2024,6,16,-999.0
29.5,34.5,2024,6,16,8.86
29.5,34.0,2024,6,16,-999.0
29.5,35.5,2020,12,15,6.83
29.5,34.5,2020,12,15,7.15
29.5,35.5,2023,7,30,8.41
29.5,34.5,2023,7,30,8.41
29.5,35.5,2024,10,6,-999.0
29.5,35.0,2024,10,6,-999.0
29.5,34.5,2024,10,6,-999.0
29.5,34.0,2024,10,6,-999.0
29.5,35.5,2023,7,26,8.81
29.5,34.5,2023,7,26,9.06
29.5,35.5,2023,7,25,8.59
29.5,34.5,2023,7,25,9.04
29.5,36.0,2024,8,1,-999.0
29.5,35.5,2024,8,1,-999.0
29.5,35.0,2024,8,1,-999.0
29.5,34.5,2024,8,1,-999.0
29.5,34.0,2024,8,1,-999.0
29.5,35.5,2020,12,18,6.49
29.5,34.5,2020,12,18,6.91
29.5,35.5,2020,12,17,6.85
29.5,35.5,2023,7,24,8.45
29.5,34.5,2023,7,24,8.8
29.5,35.5,2023,7,23,8.43
29.5,34.5,2023,7,23,8.62
29.5,35.5,2020,12,21,6.6
29.5,34.5,2020,12,21,6.73
29.5,35.5,2020,12,20,6.45
29.5,34.5,2020,12,20,6.64
29.5,35.5,2020,12,19,6.38
29.5,34.5,2020,12,19,6.67
29.5,36.0,2024,12,8,-999.0
29.5,35.5,2024,12,8,-999.0
29.5,35.0,2024,12,8,-999.0
29.5,34.5,2024,12,8,-999.0
29.5,34.0,2024,12,8,-999.0
29.5,36.0,2024,10,6,-999.0
29.5,35.0,2024,3,13,-999.0
29.5,35.5,2021,11,11,6.98
29.5,34.5,2021,11,11,7.48
29.5,36.0,2024,5,14,-999.0
29.5,35.5,2024,5,14,7.1
29.5,35.0,2024,5,14,-999.0
29.5,34.5,2024,5,14,7.52
29.5,34.0,2024,5,14,-999.0
29.5,35.5,2021,11,10,7.06
29.5,34.5,2021,11,10,7.55
29.5,35.5,2022,9,5,8.55
29.5,34.5,2022,9,5,8.88
29.5,35.5,2022,9,4,8.79
29.5,34.5,2022,9,4,9.08
29.5,34.5,2024,3,13,6.83
29.5,34.0,2024,3,13,-999.0
29.5,35.5,2023,7,21,8.5
29.5,34.5,2023,7,21,8.66
29.5,35.5,2023,7,20,8.58
29.5,34.5,2023,7,20,9.02
29.5,35.5,2023,7,19,8.5
29.5,34.5,2023,7,19,8.9
29.5,35.5,2020,12,25,6.66
29.5,34.5,2020,12,25,6.84
29.5,35.5,2020,12,24,6.21
29.5,34.5,2020,12,24,6.49
29.5,35.5,2020,12,23,6.6
29.5,34.5,2020,12,23,7.06
29.5,35.5,2020,12,22,7.1
29.5,34.5,2020,12,22,7.24
29.5,36.0,2024,3,13,-999.0
29.5,35.5,2024,3,13,6.55
29.5,34.5,2023,7,18,8.72
29.5,35.5,2023,7,17,8.22
29.5,34.5,2023,7,17,8.61
29.5,35.5,2020,12,28,7.09
29.5,34.5,2020,12,28,7.11
29.5,35.5,2020,12,27,7.19
29.5,34.5,2020,12,27,6.97
29.5,36.0,2024,6,15,-999.0
29.5,35.5,2024,6,15,8.85
29.5,35.0,2024,6,15,-999.0
29.5,34.5,2024,6,15,9.04
29.5,34.0,2024,6,15,-999.0
29.5,35.5,2020,12,26,7.25
29.5,34.5,2020,12,26,7.58
29.5,35.5,2023,7,22,8.48
29.5,34.5,2023,7,22,8.5
29.5,34.5,2023,7,16,8.73
29.5,35.5,2022,9,3,8.77
29.5,34.5,2022,9,3,9.09
29.5,35.5,2022,9,2,8.9
29.5,34.5,2022,9,2,9.39
29.5,35.5,2021,11,9,7.09
29.5,34.5,2021,11,9,7.35
29.5,35.5,2021,11,8,6.91
29.5,34.5,2021,11,8,7.13
29.5,35.5,2021,11,7,7.12
29.5,34.5,2021,11,7,7.29
29.5,35.5,2021,11,6,7.52
29.5,34.5,2021,11,6,7.73
29.5,35.5,2022,9,7,8.04
29.5,34.5,2022,9,7,8.37
29.5,35.5,2023,7,18,8.31
29.5,34.5,2023,7,12,9.12
29.5,35.5,2020,12,30,6.78
29.5,34.5,2020,12,30,6.83
29.5,35.5,2020,12,29,6.67
29.5,34.5,2020,12,29,6.85
29.5,36.0,2024,9,1,-999.0
29.5,35.5,2024,9,1,-999.0
29.5,35.0,2024,9,1,-999.0
29.5,34.5,2024,9,1,-999.0
29.5,34.0,2024,9,1,-999.0
29.5,36.0,2024,3,14,-999.0
29.5,35.5,2024,3,14,7.18
29.5,35.0,2024,3,14,-999.0
29.5,34.5,2024,3,14,7.41
29.5,34.0,2024,3,14,-999.0
29.5,35.5,2023,7,16,8.44
29.5,34.5,2021,1,2,7.11
29.5,35.5,2021,1,1,6.8
29.5,34.5,2021,1,1,7.08
29.5,35.5,2020,12,31,6.9
29.5,34.5,2020,12,31,7.06
29.5,35.5,2023,7,11,8.26
29.5,34.5,2023,7,11,8.65
29.5,35.5,2023,7,10,8.27
29.5,34.5,2023,7,10,8.78
29.5,35.5,2023,7,15,8.7
29.5,34.5,2023,7,15,8.84
29.5,35.5,2023,7,14,8.74
29.5,34.5,2023,7,14,8.76
29.5,35.5,2023,7,13,8.72
29.5,34.5,2023,7,13,9.14
29.5,35.5,2023,7,12,8.75
29.5,35.5,2023,7,8,8.11
29.5,34.5,2023,7,8,8.73
29.5,36.0,2024,4,14,-999.0
29.5,35.5,2024,4,14,7.13
29.5,35.0,2024,4,14,-999.0
29.5,34.5,2024,4,14,7.35
29.5,34.0,2024,4,14,-999.0
29.5,35.5,2022,9,6,8.25
29.5,34.5,2022,9,6,8.49
29.5,34.5,2024,10,27,-999.0
29.5,34.0,2024,10,27,-999.0
29.5,35.5,2022,9,9,8.34
29.5,34.5,2022,9,9,8.56
29.5,35.5,2022,9,8,8.15
29.5,34.5,2022,9,8,8.46
29.5,35.5,2021,1,2,6.94
29.5,34.5,2021,1,7,7.09
29.5,35.5,2023,7,7,7.93
29.5,34.5,2023,7,7,8.42
29.5,36.0,2024,10,7,-999.0
29.5,35.5,2024,10,7,-999.0
29.5,35.0,2024,10,7,-999.0
29.5,35.5,2021,1,6,6.95
29.5,34.5,2021,1,6,7.3
29.5,35.5,2021,1,5,6.84
29.5,34.5,2021,1,5,7.09
29.5,35.5,2021,1,4,6.81
29.5,34.5,2021,1,4,6.94
29.5,35.5,2021,1,3,6.7
29.5,34.5,2021,1,3,6.92
29.5,35.5,2023,7,9,8.16
29.5,34.5,2023,7,9,8.58
29.5,36.0,2024,5,15,-999.0
29.5,35.5,2021,1,9,6.8
29.5,34.5,2021,1,9,6.97
29.5,35.5,2021,1,8,6.66
29.5,34.5,2021,1,8,6.91
29.5,36.0,2024,12,7,-999.0
29.5,35.5,2024,12,7,-999.0
29.5,35.0,2024,12,7,-999.0
29.5,34.5,2024,12,7,-999.0
29.5,34.0,2024,12,7,-999.0
29.5,36.0,2024,6,14,-999.0
29.5,35.5,2024,6,14,8.79
29.5,35.0,2024,6,14,-999.0
29.5,34.5,2024,6,14,9.3
29.5,34.0,2024,6,14,-999.0
